Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
04-08-2020,Los Angeles Angels,Seattle Mariners,78,4,in from Leftfield,NoPrecipitation
05-08-2020,Los Angeles Angels,Seattle Mariners,79,4,out to Rightfield,NoPrecipitation
06-08-2020,Los Angeles Angels,Seattle Mariners,60,7,out to Rightfield,InDome
07-08-2020,Colorado Rockies,Seattle Mariners,70,1,in unknown direction,NoPrecipitation
08-08-2020,Colorado Rockies,Seattle Mariners,65,8,from Left to Right,NoPrecipitation
09-08-2020,Colorado Rockies,Seattle Mariners,70,0,NoWind,InDome
19-08-2020,Los Angeles Dodgers,Seattle Mariners,79,0,NoWind,NoPrecipitation
20-08-2020,Los Angeles Dodgers,Seattle Mariners,75,7,out to Rightfield,InDome
21-08-2020,Texas Rangers,Seattle Mariners,68,0,NoWind,NoPrecipitation
22-08-2020,Texas Rangers,Seattle Mariners,71,9,from Left to Right,NoPrecipitation
23-08-2020,Texas Rangers,Seattle Mariners,68,6,in unknown direction,InDome
04-09-2020,Texas Rangers,Seattle Mariners,80,1,in unknown direction,NoPrecipitation
05-09-2020,Texas Rangers,Seattle Mariners,72,1,in unknown direction,NoPrecipitation
06-09-2020,Texas Rangers,Seattle Mariners,72,7,out to Centerfield,InDome
07-09-2020,Texas Rangers,Seattle Mariners,73,10,from Left to Right,InDome
21-09-2020,Houston Astros,Seattle Mariners,70,5,out to Centerfield,NoPrecipitation
22-09-2020,Houston Astros,Seattle Mariners,70,2,from Right to Left,NoPrecipitation
23-09-2020,Houston Astros,Seattle Mariners,63,7,from Left to Right,InDome
28-07-2020,San Diego Padres,San Francisco Giants,59,16,out to Centerfield,NoPrecipitation
29-07-2020,San Diego Padres,San Francisco Giants,60,10,out to Centerfield,NoPrecipitation
30-07-2020,San Diego Padres,San Francisco Giants,62,17,out to Centerfield,NoPrecipitation
31-07-2020,Texas Rangers,San Francisco Giants,63,16,out to Centerfield,NoPrecipitation
01-08-2020,Texas Rangers,San Francisco Giants,65,17,out to Centerfield,NoPrecipitation
02-08-2020,Texas Rangers,San Francisco Giants,65,8,out to Centerfield,NoPrecipitation
14-08-2020,Oakland Athletics,San Francisco Giants,85,14,in unknown direction,NoPrecipitation
15-08-2020,Oakland Athletics,San Francisco Giants,86,9,out to Centerfield,NoPrecipitation
16-08-2020,Oakland Athletics,San Francisco Giants,79,5,in unknown direction,NoPrecipitation
19-08-2020,Los Angeles Angels,San Francisco Giants,75,4,out to Centerfield,NoPrecipitation
20-08-2020,Los Angeles Angels,San Francisco Giants,75,5,in from Centerfield,NoPrecipitation
21-08-2020,Arizona Diamondbacks,San Francisco Giants,67,20,out to Centerfield,NoPrecipitation
22-08-2020,Arizona Diamondbacks,San Francisco Giants,68,17,out to Rightfield,NoPrecipitation
23-08-2020,Arizona Diamondbacks,San Francisco Giants,70,5,out to Centerfield,NoPrecipitation
25-08-2020,Los Angeles Dodgers,San Francisco Giants,63,17,out to Centerfield,NoPrecipitation
04-09-2020,Arizona Diamondbacks,San Francisco Giants,66,12,out to Centerfield,NoPrecipitation
05-09-2020,Arizona Diamondbacks,San Francisco Giants,84,13,in from Leftfield,NoPrecipitation
06-09-2020,Arizona Diamondbacks,San Francisco Giants,88,11,out to Centerfield,NoPrecipitation
07-09-2020,Arizona Diamondbacks,San Francisco Giants,82,18,out to Centerfield,NoPrecipitation
08-09-2020,Seattle Mariners,San Francisco Giants,64,13,in unknown direction,NoPrecipitation
09-09-2020,Seattle Mariners,San Francisco Giants,60,9,out to Centerfield,NoPrecipitation
16-09-2020,Seattle Mariners,San Francisco Giants,71,15,out to Centerfield,NoPrecipitation
17-09-2020,Seattle Mariners,San Francisco Giants,70,8,from Left to Right,NoPrecipitation
21-09-2020,Colorado Rockies,San Francisco Giants,65,13,out to Centerfield,NoPrecipitation
22-09-2020,Colorado Rockies,San Francisco Giants,65,13,out to Rightfield,NoPrecipitation
23-09-2020,Colorado Rockies,San Francisco Giants,68,15,out to Centerfield,NoPrecipitation
24-09-2020,Colorado Rockies,San Francisco Giants,70,17,out to Centerfield,NoPrecipitation
26-09-2020,San Diego Padres,San Francisco Giants,75,15,from Left to Right,NoPrecipitation
27-09-2020,San Diego Padres,San Francisco Giants,84,2,from Left to Right,NoPrecipitation
24-07-2020,Pittsburgh Pirates,St. Louis Cardinals,90,7,in from Rightfield,NoPrecipitation
25-07-2020,Pittsburgh Pirates,St. Louis Cardinals,90,6,in unknown direction,NoPrecipitation
26-07-2020,Pittsburgh Pirates,St. Louis Cardinals,92,7,in unknown direction,NoPrecipitation
20-08-2020,Cincinnati Reds,St. Louis Cardinals,79,7,in unknown direction,NoPrecipitation
21-08-2020,Cincinnati Reds,St. Louis Cardinals,80,8,in from Rightfield,NoPrecipitation
22-08-2020,Cincinnati Reds,St. Louis Cardinals,83,7,from Right to Left,NoPrecipitation
23-08-2020,Cincinnati Reds,St. Louis Cardinals,90,4,out to Centerfield,NoPrecipitation
24-08-2020,Kansas City Royals,St. Louis Cardinals,95,6,from Right to Left,NoPrecipitation
25-08-2020,Kansas City Royals,St. Louis Cardinals,87,7,from Right to Left,NoPrecipitation
26-08-2020,Kansas City Royals,St. Louis Cardinals,84,7,from Right to Left,NoPrecipitation
28-08-2020,Cleveland Indians,St. Louis Cardinals,84,5,from Right to Left,NoPrecipitation
29-08-2020,Cleveland Indians,St. Louis Cardinals,83,8,from Left to Right,NoPrecipitation
30-08-2020,Cleveland Indians,St. Louis Cardinals,80,5,from Right to Left,NoPrecipitation
11-09-2020,Cincinnati Reds,St. Louis Cardinals,80,8,from Right to Left,NoPrecipitation
12-09-2020,Cincinnati Reds,St. Louis Cardinals,74,6,from Left to Right,NoPrecipitation
13-09-2020,Cincinnati Reds,St. Louis Cardinals,75,7,in unknown direction,NoPrecipitation
24-09-2020,Milwaukee Brewers,St. Louis Cardinals,71,6,out to Leftfield,NoPrecipitation
26-09-2020,Milwaukee Brewers,St. Louis Cardinals,81,14,out to Leftfield,NoPrecipitation
27-09-2020,Milwaukee Brewers,St. Louis Cardinals,80,5,out to Centerfield,NoPrecipitation
24-07-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
25-07-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
26-07-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
27-07-2020,Atlanta Braves,Tampa Bay Rays,72,0,NoWind,InDome
28-07-2020,Atlanta Braves,Tampa Bay Rays,72,0,NoWind,InDome
04-08-2020,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
05-08-2020,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
07-08-2020,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
09-08-2020,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
21-08-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
22-08-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
23-08-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
24-08-2020,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
25-08-2020,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
26-08-2020,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
04-09-2020,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
05-09-2020,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
06-09-2020,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
10-09-2020,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
11-09-2020,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
12-09-2020,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
13-09-2020,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
15-09-2020,Washington Nationals,Tampa Bay Rays,72,0,NoWind,InDome
16-09-2020,Washington Nationals,Tampa Bay Rays,72,0,NoWind,InDome
25-09-2020,Philadelphia Phillies,Tampa Bay Rays,72,0,NoWind,InDome
26-09-2020,Philadelphia Phillies,Tampa Bay Rays,72,0,NoWind,InDome
27-09-2020,Philadelphia Phillies,Tampa Bay Rays,72,0,NoWind,InDome
24-07-2020,Colorado Rockies,Texas Rangers,72,0,NoWind,InDome
25-07-2020,Colorado Rockies,Texas Rangers,72,0,NoWind,InDome
26-07-2020,Colorado Rockies,Texas Rangers,72,0,NoWind,InDome
28-07-2020,Arizona Diamondbacks,Texas Rangers,72,1,in unknown direction,InDome
29-07-2020,Arizona Diamondbacks,Texas Rangers,72,0,NoWind,InDome
07-08-2020,Los Angeles Angels,Texas Rangers,72,0,NoWind,InDome
08-08-2020,Los Angeles Angels,Texas Rangers,72,0,NoWind,InDome
09-08-2020,Los Angeles Angels,Texas Rangers,72,0,NoWind,InDome
10-08-2020,Seattle Mariners,Texas Rangers,95,10,in unknown direction,NoPrecipitation
11-08-2020,Seattle Mariners,Texas Rangers,72,0,NoWind,InDome
12-08-2020,Seattle Mariners,Texas Rangers,72,1,in unknown direction,InDome
17-08-2020,San Diego Padres,Texas Rangers,72,0,NoWind,InDome
18-08-2020,San Diego Padres,Texas Rangers,75,0,NoWind,InDome
24-08-2020,Oakland Athletics,Texas Rangers,72,0,NoWind,InDome
25-08-2020,Oakland Athletics,Texas Rangers,72,0,NoWind,InDome
26-08-2020,Oakland Athletics,Texas Rangers,72,0,NoWind,InDome
28-08-2020,Los Angeles Dodgers,Texas Rangers,72,0,NoWind,InDome
29-08-2020,Los Angeles Dodgers,Texas Rangers,72,0,NoWind,InDome
30-08-2020,Los Angeles Dodgers,Texas Rangers,72,0,NoWind,InDome
08-09-2020,Los Angeles Angels,Texas Rangers,72,0,NoWind,InDome
09-09-2020,Los Angeles Angels,Texas Rangers,74,0,NoWind,InDome
10-09-2020,Los Angeles Angels,Texas Rangers,72,0,NoWind,InDome
11-09-2020,Oakland Athletics,Texas Rangers,76,3,out to Centerfield,NoPrecipitation
13-09-2020,Oakland Athletics,Texas Rangers,72,0,NoWind,InDome
24-09-2020,Houston Astros,Texas Rangers,74,2,in unknown direction,NoPrecipitation
25-09-2020,Houston Astros,Texas Rangers,80,9,out to Leftfield,NoPrecipitation
26-09-2020,Houston Astros,Texas Rangers,85,3,from Left to Right,NoPrecipitation
27-09-2020,Houston Astros,Texas Rangers,72,0,NoWind,InDome
11-08-2020,Miami Marlins,Toronto Blue Jays,77,19,from Right to Left,NoPrecipitation
12-08-2020,Miami Marlins,Toronto Blue Jays,81,8,from Left to Right,NoPrecipitation
14-08-2020,Tampa Bay Rays,Toronto Blue Jays,83,15,from Left to Right,NoPrecipitation
15-08-2020,Tampa Bay Rays,Toronto Blue Jays,82,7,out to Centerfield,NoPrecipitation
16-08-2020,Tampa Bay Rays,Toronto Blue Jays,77,11,out to Rightfield,NoPrecipitation
25-08-2020,Boston Red Sox,Toronto Blue Jays,80,10,in from Centerfield,NoPrecipitation
26-08-2020,Boston Red Sox,Toronto Blue Jays,72,9,out to Rightfield,NoPrecipitation
28-08-2020,Baltimore Orioles,Toronto Blue Jays,71,5,from Right to Left,NoPrecipitation
29-08-2020,Baltimore Orioles,Toronto Blue Jays,72,19,from Right to Left,NoPrecipitation
30-08-2020,Baltimore Orioles,Toronto Blue Jays,71,9,out to Leftfield,NoPrecipitation
31-08-2020,Baltimore Orioles,Toronto Blue Jays,79,9,in from Centerfield,NoPrecipitation
07-09-2020,New York Yankees,Toronto Blue Jays,76,16,out to Centerfield,NoPrecipitation
08-09-2020,New York Yankees,Toronto Blue Jays,68,13,in from Centerfield,NoPrecipitation
09-09-2020,New York Yankees,Toronto Blue Jays,75,10,in from Centerfield,NoPrecipitation
11-09-2020,New York Mets,Toronto Blue Jays,61,10,in from Rightfield,NoPrecipitation
12-09-2020,New York Mets,Toronto Blue Jays,75,12,out to Leftfield,NoPrecipitation
13-09-2020,New York Mets,Toronto Blue Jays,71,19,from Left to Right,NoPrecipitation
21-09-2020,New York Yankees,Toronto Blue Jays,67,7,from Left to Right,NoPrecipitation
22-09-2020,New York Yankees,Toronto Blue Jays,66,7,in unknown direction,NoPrecipitation
23-09-2020,New York Yankees,Toronto Blue Jays,68,17,out to Rightfield,NoPrecipitation
24-09-2020,New York Yankees,Toronto Blue Jays,68,14,out to Centerfield,NoPrecipitation
25-09-2020,Baltimore Orioles,Toronto Blue Jays,73,8,out to Rightfield,NoPrecipitation
26-09-2020,Baltimore Orioles,Toronto Blue Jays,74,7,from Left to Right,NoPrecipitation
27-09-2020,Baltimore Orioles,Toronto Blue Jays,79,13,in from Centerfield,NoPrecipitation
23-07-2020,New York Yankees,Washington Nationals,90,7,out to Centerfield,NoPrecipitation
25-07-2020,New York Yankees,Washington Nationals,89,2,in unknown direction,NoPrecipitation
26-07-2020,New York Yankees,Washington Nationals,91,10,out to Centerfield,NoPrecipitation
27-07-2020,Toronto Blue Jays,Washington Nationals,94,7,out to Rightfield,NoPrecipitation
28-07-2020,Toronto Blue Jays,Washington Nationals,88,7,out to Rightfield,NoPrecipitation
29-07-2020,Toronto Blue Jays,Washington Nationals,92,6,out to Centerfield,NoPrecipitation
30-07-2020,Toronto Blue Jays,Washington Nationals,95,4,out to Leftfield,NoPrecipitation
04-08-2020,New York Mets,Washington Nationals,82,11,from Left to Right,NoPrecipitation
05-08-2020,New York Mets,Washington Nationals,87,4,in unknown direction,NoPrecipitation
07-08-2020,Baltimore Orioles,Washington Nationals,86,9,out to Leftfield,NoPrecipitation
08-08-2020,Baltimore Orioles,Washington Nationals,89,1,out to Rightfield,NoPrecipitation
09-08-2020,Baltimore Orioles,Washington Nationals,87,2,out to Centerfield,NoPrecipitation
21-08-2020,Miami Marlins,Washington Nationals,83,2,out to Leftfield,NoPrecipitation
23-08-2020,Miami Marlins,Washington Nationals,87,4,in unknown direction,NoPrecipitation
24-08-2020,Miami Marlins,Washington Nationals,86,2,out to Centerfield,NoPrecipitation
25-08-2020,Philadelphia Phillies,Washington Nationals,90,9,out to Rightfield,NoPrecipitation
26-08-2020,Philadelphia Phillies,Washington Nationals,85,8,from Left to Right,NoPrecipitation
07-09-2020,Tampa Bay Rays,Washington Nationals,80,4,out to Leftfield,NoPrecipitation
08-09-2020,Tampa Bay Rays,Washington Nationals,83,4,from Right to Left,NoPrecipitation
10-09-2020,Atlanta Braves,Washington Nationals,80,6,from Left to Right,NoPrecipitation
11-09-2020,Atlanta Braves,Washington Nationals,76,8,in from Centerfield,NoPrecipitation
12-09-2020,Atlanta Braves,Washington Nationals,72,6,in from Rightfield,NoPrecipitation
13-09-2020,Atlanta Braves,Washington Nationals,76,4,out to Rightfield,NoPrecipitation
21-09-2020,Philadelphia Phillies,Washington Nationals,64,3,in from Rightfield,NoPrecipitation
23-09-2020,Philadelphia Phillies,Washington Nationals,78,7,from Left to Right,NoPrecipitation
24-09-2020,New York Mets,Washington Nationals,70,5,out to Centerfield,NoPrecipitation
27-09-2020,New York Mets,Washington Nationals,77,3,out to Leftfield,NoPrecipitation
