Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
19-05-2014,Detroit Tigers,Cleveland Indians,60,9,in from Rightfield,Cloudy
20-05-2014,Detroit Tigers,Cleveland Indians,75,11,from Left to Right,Cloudy
21-05-2014,Detroit Tigers,Cleveland Indians,74,16,out to Centerfield,Cloudy
30-05-2014,Colorado Rockies,Cleveland Indians,76,8,in from Centerfield,Sunny
31-05-2014,Colorado Rockies,Cleveland Indians,77,18,in from Rightfield,Sunny
01-06-2014,Colorado Rockies,Cleveland Indians,80,5,from Left to Right,Cloudy
02-06-2014,Boston Red Sox,Cleveland Indians,81,19,out to Centerfield,Cloudy
03-06-2014,Boston Red Sox,Cleveland Indians,73,12,from Left to Right,Sunny
04-06-2014,Boston Red Sox,Cleveland Indians,61,9,in from Rightfield,Overcast
16-06-2014,Los Angeles Angels of Anaheim,Cleveland Indians,81,5,from Left to Right,Cloudy
17-06-2014,Los Angeles Angels of Anaheim,Cleveland Indians,91,19,from Left to Right,Cloudy
19-06-2014,Los Angeles Angels of Anaheim,Cleveland Indians,72,11,in from Rightfield,Overcast
20-06-2014,Detroit Tigers,Cleveland Indians,68,11,in from Centerfield,Overcast
21-06-2014,Detroit Tigers,Cleveland Indians,69,2,in from Centerfield,Sunny
22-06-2014,Detroit Tigers,Cleveland Indians,72,9,in from Centerfield,Sunny
04-07-2014,Kansas City Royals,Cleveland Indians,70,6,from Left to Right,Sunny
05-07-2014,Kansas City Royals,Cleveland Indians,73,5,in from Rightfield.,
06-07-2014,Kansas City Royals,Cleveland Indians,75,14,out to Rightfield.,
07-07-2014,New York Yankees,Cleveland Indians,82,14,from Left to Right.,
08-07-2014,New York Yankees,Cleveland Indians,78,16,from Left to Right,Sunny
09-07-2014,New York Yankees,Cleveland Indians,70,1,out to Rightfield.,
10-07-2014,New York Yankees,Cleveland Indians,72,13,in from Rightfield,Sunny
11-07-2014,Chicago White Sox,Cleveland Indians,75,10,from Left to Right,Cloudy
12-07-2014,Chicago White Sox,Cleveland Indians,81,5,in from Centerfield,Cloudy
13-07-2014,Chicago White Sox,Cleveland Indians,78,18,from Left to Right,Cloudy
29-07-2014,Seattle Mariners,Cleveland Indians,68,8,from Left to Right.,
30-07-2014,Seattle Mariners,Cleveland Indians,72,2,from Left to Right,Sunny
31-07-2014,Seattle Mariners,Cleveland Indians,76,2,from Left to Right,Cloudy
01-08-2014,Texas Rangers,Cleveland Indians,76,7,in from Centerfield,Sunny
02-08-2014,Texas Rangers,Cleveland Indians,70,9,in from Centerfield.,
03-08-2014,Texas Rangers,Cleveland Indians,73,6,in from Leftfield,Cloudy
04-08-2014,Cincinnati Reds,Cleveland Indians,79,5,from Left to Right,Cloudy
05-08-2014,Cincinnati Reds,Cleveland Indians,75,7,out to Leftfield.,
15-08-2014,Baltimore Orioles,Cleveland Indians,68,10,from Left to Right,Sunny
16-08-2014,Baltimore Orioles,Cleveland Indians,79,13,out to Rightfield,Cloudy
17-08-2014,Baltimore Orioles,Cleveland Indians,70,6,in from Rightfield,Cloudy
22-08-2014,Houston Astros,Cleveland Indians,75,9,from Right to Left,Cloudy
23-08-2014,Houston Astros,Cleveland Indians,73,15,in from Rightfield,Sunny
24-08-2014,Houston Astros,Cleveland Indians,76,8,from Left to Right,Cloudy
01-09-2014,Detroit Tigers,Cleveland Indians,86,16,out to Centerfield,Cloudy
02-09-2014,Detroit Tigers,Cleveland Indians,73,10,from Left to Right.,
03-09-2014,Detroit Tigers,Cleveland Indians,78,8,in from Rightfield,Sunny
04-09-2014,Detroit Tigers,Cleveland Indians,85,11,out to Centerfield,Sunny
05-09-2014,Chicago White Sox,Cleveland Indians,87,14,out to Centerfield,Cloudy
06-09-2014,Chicago White Sox,Cleveland Indians,69,11,in from Centerfield,Overcast
07-09-2014,Chicago White Sox,Cleveland Indians,71,6,in from Centerfield,Sunny
08-09-2014,Los Angeles Angels of Anaheim,Cleveland Indians,74,10,from Right to Left,Sunny
09-09-2014,Minnesota Twins,Cleveland Indians,75,10,out to Centerfield.,
22-09-2014,Kansas City Royals,Cleveland Indians,54,7,from Left to Right,Cloudy
23-09-2014,Kansas City Royals,Cleveland Indians,65,9,from Right to Left,Sunny
24-09-2014,Kansas City Royals,Cleveland Indians,74,1,in unknown direction,Sunny
26-09-2014,Tampa Bay Rays,Cleveland Indians,67,11,in from Rightfield,Sunny
27-09-2014,Tampa Bay Rays,Cleveland Indians,68,13,in from Rightfield,Cloudy
28-09-2014,Tampa Bay Rays,Cleveland Indians,68,7,from Left to Right.,
04-04-2014,Arizona Diamondbacks,Colorado Rockies,48,3,out to Rightfield,Cloudy
05-04-2014,Arizona Diamondbacks,Colorado Rockies,53,3,out to Rightfield.,
06-04-2014,Arizona Diamondbacks,Colorado Rockies,45,10,out to Leftfield,Cloudy
07-04-2014,Chicago White Sox,Colorado Rockies,48,12,in from Leftfield,Cloudy
08-04-2014,Chicago White Sox,Colorado Rockies,68,8,from Left to Right,Sunny
09-04-2014,Chicago White Sox,Colorado Rockies,70,2,from Left to Right,Cloudy
18-04-2014,Philadelphia Phillies,Colorado Rockies,72,14,in from Rightfield.,
19-04-2014,Philadelphia Phillies,Colorado Rockies,57,7,in from Rightfield.,
20-04-2014,Philadelphia Phillies,Colorado Rockies,70,2,in from Leftfield,Cloudy
21-04-2014,San Francisco Giants,Colorado Rockies,64,4,in from Rightfield,Cloudy
22-04-2014,San Francisco Giants,Colorado Rockies,72,2,out to Rightfield,Cloudy
23-04-2014,San Francisco Giants,Colorado Rockies,72,6,out to Rightfield,Cloudy
01-05-2014,New York Mets,Colorado Rockies,57,17,in from Rightfield,Sunny
02-05-2014,New York Mets,Colorado Rockies,72,2,in from Leftfield,Cloudy
03-05-2014,New York Mets,Colorado Rockies,75,3,from Left to Right,Sunny
04-05-2014,New York Mets,Colorado Rockies,81,6,in from Rightfield,Cloudy
05-05-2014,Texas Rangers,Colorado Rockies,79,9,from Left to Right,Cloudy
06-05-2014,Texas Rangers,Colorado Rockies,72,7,from Left to Right.,
16-05-2014,San Diego Padres,Colorado Rockies,55,10,from Right to Left.,
17-05-2014,San Diego Padres,Colorado Rockies,68,6,in from Rightfield,Cloudy
18-05-2014,San Diego Padres,Colorado Rockies,79,10,out to Rightfield,Cloudy
20-05-2014,San Francisco Giants,Colorado Rockies,58,5,from Right to Left,Cloudy
21-05-2014,San Francisco Giants,Colorado Rockies,56,4,from Right to Left.,
22-05-2014,San Francisco Giants,Colorado Rockies,70,6,out to Leftfield.,
03-06-2014,Arizona Diamondbacks,Colorado Rockies,87,10,from Left to Right,Sunny
04-06-2014,Arizona Diamondbacks,Colorado Rockies,73,13,out to Leftfield,Cloudy
05-06-2014,Arizona Diamondbacks,Colorado Rockies,65,6,out to Rightfield,Cloudy
06-06-2014,Los Angeles Dodgers,Colorado Rockies,77,11,in from Centerfield,Cloudy
07-06-2014,Los Angeles Dodgers,Colorado Rockies,69,10,in from Rightfield.,
08-06-2014,Los Angeles Dodgers,Colorado Rockies,56,11,in from Rightfield.,
09-06-2014,Atlanta Braves,Colorado Rockies,66,4,from Right to Left,Sunny
10-06-2014,Atlanta Braves,Colorado Rockies,73,4,out to Rightfield.,
11-06-2014,Atlanta Braves,Colorado Rockies,63,4,from Right to Left,Overcast
12-06-2014,Atlanta Braves,Colorado Rockies,71,5,from Right to Left,Cloudy
20-06-2014,Milwaukee Brewers,Colorado Rockies,83,6,out to Leftfield,Cloudy
21-06-2014,Milwaukee Brewers,Colorado Rockies,85,9,in from Leftfield,Cloudy
22-06-2014,Milwaukee Brewers,Colorado Rockies,72,7,from Right to Left.,
23-06-2014,St. Louis Cardinals,Colorado Rockies,67,11,from Right to Left,Cloudy
24-06-2014,St. Louis Cardinals,Colorado Rockies,78,4,from Right to Left.,
25-06-2014,St. Louis Cardinals,Colorado Rockies,81,8,in from Leftfield.,
03-07-2014,Los Angeles Dodgers,Colorado Rockies,83,6,out to Centerfield.,
04-07-2014,Los Angeles Dodgers,Colorado Rockies,69,7,in from Leftfield.,
05-07-2014,Los Angeles Dodgers,Colorado Rockies,88,2,in from Centerfield,Cloudy
06-07-2014,Los Angeles Dodgers,Colorado Rockies,94,7,in from Leftfield,Cloudy
07-07-2014,San Diego Padres,Colorado Rockies,88,7,from Right to Left.,
08-07-2014,San Diego Padres,Colorado Rockies,74,5,out to Rightfield,Cloudy
09-07-2014,San Diego Padres,Colorado Rockies,90,8,from Right to Left,Cloudy
11-07-2014,Minnesota Twins,Colorado Rockies,65,2,in from Leftfield.,
12-07-2014,Minnesota Twins,Colorado Rockies,77,5,in from Rightfield,Cloudy
13-07-2014,Minnesota Twins,Colorado Rockies,79,4,out to Leftfield,Cloudy
21-07-2014,Washington Nationals,Colorado Rockies,91,2,in from Leftfield,Cloudy
22-07-2014,Washington Nationals,Colorado Rockies,87,3,out to Leftfield,Sunny
23-07-2014,Washington Nationals,Colorado Rockies,81,5,in from Rightfield,Cloudy
25-07-2014,Pittsburgh Pirates,Colorado Rockies,79,6,out to Rightfield.,
26-07-2014,Pittsburgh Pirates,Colorado Rockies,74,9,from Left to Right.,
27-07-2014,Pittsburgh Pirates,Colorado Rockies,76,5,from Right to Left,Cloudy
05-08-2014,Chicago Cubs,Colorado Rockies,74,5,in from Leftfield,Cloudy
06-08-2014,Chicago Cubs,Colorado Rockies,73,10,from Right to Left,Cloudy
07-08-2014,Chicago Cubs,Colorado Rockies,68,5,out to Leftfield,Cloudy
14-08-2014,Cincinnati Reds,Colorado Rockies,71,5,in from Leftfield,Cloudy
15-08-2014,Cincinnati Reds,Colorado Rockies,64,6,from Left to Right.,
19-08-2014,Kansas City Royals,Colorado Rockies,77,4,out to Rightfield,Cloudy
20-08-2014,Kansas City Royals,Colorado Rockies,78,8,in from Leftfield.,
22-08-2014,Miami Marlins,Colorado Rockies,63,6,out to Leftfield,Overcast
23-08-2014,Miami Marlins,Colorado Rockies,70,7,in from Leftfield,Cloudy
24-08-2014,Miami Marlins,Colorado Rockies,77,4,in from Rightfield,Sunny
01-09-2014,San Francisco Giants,Colorado Rockies,77,4,in from Leftfield,Cloudy
02-09-2014,San Francisco Giants,Colorado Rockies,83,5,out to Rightfield,Sunny
03-09-2014,San Francisco Giants,Colorado Rockies,89,5,from Left to Right,Sunny
05-09-2014,San Diego Padres,Colorado Rockies,59,8,from Right to Left.,
06-09-2014,San Diego Padres,Colorado Rockies,71,6,out to Leftfield,Sunny
07-09-2014,San Diego Padres,Colorado Rockies,78,8,from Right to Left,Cloudy
15-09-2014,Los Angeles Dodgers,Colorado Rockies,72,6,in from Rightfield,Cloudy
16-09-2014,Los Angeles Dodgers,Colorado Rockies,81,2,in from Leftfield,Cloudy
17-09-2014,Los Angeles Dodgers,Colorado Rockies,85,4,out to Rightfield,Cloudy
18-09-2014,Arizona Diamondbacks,Colorado Rockies,84,5,from Left to Right,Sunny
19-09-2014,Arizona Diamondbacks,Colorado Rockies,80,3,out to Leftfield,Cloudy
20-09-2014,Arizona Diamondbacks,Colorado Rockies,74,7,from Right to Left,Sunny
21-09-2014,Arizona Diamondbacks,Colorado Rockies,73,3,in from Leftfield.,
31-03-2014,Kansas City Royals,Detroit Tigers,52,4,in from Centerfield,Sunny
02-04-2014,Kansas City Royals,Detroit Tigers,47,6,out to Leftfield,Cloudy
04-04-2014,Baltimore Orioles,Detroit Tigers,42,1,out to Leftfield,Overcast
05-04-2014,Baltimore Orioles,Detroit Tigers,41,10,out to Leftfield,Sunny
06-04-2014,Baltimore Orioles,Detroit Tigers,50,5,from Right to Left,Sunny
16-04-2014,Cleveland Indians,Detroit Tigers,41,0,NoWind,Sunny
17-04-2014,Cleveland Indians,Detroit Tigers,50,9,in from Centerfield,Sunny
18-04-2014,Los Angeles Angels of Anaheim,Detroit Tigers,55,1,in from Leftfield,Sunny
19-04-2014,Los Angeles Angels of Anaheim,Detroit Tigers,50,9,from Left to Right,Sunny
20-04-2014,Los Angeles Angels of Anaheim,Detroit Tigers,65,6,in from Centerfield,Sunny
21-04-2014,Chicago White Sox,Detroit Tigers,77,13,from Right to Left,Cloudy
22-04-2014,Chicago White Sox,Detroit Tigers,49,16,out to Centerfield.,
23-04-2014,Chicago White Sox,Detroit Tigers,54,4,from Left to Right,Sunny
24-04-2014,Chicago White Sox,Detroit Tigers,54,9,in from Leftfield,Cloudy
05-05-2014,Houston Astros,Detroit Tigers,53,0,NoWind,Overcast
06-05-2014,Houston Astros,Detroit Tigers,60,11,in from Leftfield,Cloudy
07-05-2014,Houston Astros,Detroit Tigers,57,6,from Left to Right,Overcast
08-05-2014,Houston Astros,Detroit Tigers,77,6,in from Leftfield.,
09-05-2014,Minnesota Twins,Detroit Tigers,74,3,from Right to Left,Overcast
10-05-2014,Minnesota Twins,Detroit Tigers,67,10,out to Leftfield,Sunny
11-05-2014,Minnesota Twins,Detroit Tigers,74,2,out to Leftfield,Sunny
22-05-2014,Texas Rangers,Detroit Tigers,69,15,from Left to Right,Cloudy
23-05-2014,Texas Rangers,Detroit Tigers,70,9,out to Centerfield,Cloudy
24-05-2014,Texas Rangers,Detroit Tigers,75,8,out to Rightfield,Sunny
25-05-2014,Texas Rangers,Detroit Tigers,79,3,out to Centerfield,Sunny
03-06-2014,Toronto Blue Jays,Detroit Tigers,81,6,from Left to Right,Sunny
04-06-2014,Toronto Blue Jays,Detroit Tigers,65,6,from Left to Right,Drizzle
05-06-2014,Toronto Blue Jays,Detroit Tigers,68,1,from Right to Left,Sunny
06-06-2014,Boston Red Sox,Detroit Tigers,77,12,in from Centerfield,Sunny
07-06-2014,Boston Red Sox,Detroit Tigers,80,8,in from Centerfield,Cloudy
08-06-2014,Boston Red Sox,Detroit Tigers,73,10,from Left to Right,Cloudy
13-06-2014,Minnesota Twins,Detroit Tigers,63,15,out to Centerfield.,
14-06-2014,Minnesota Twins,Detroit Tigers,70,8,out to Centerfield,Sunny
15-06-2014,Minnesota Twins,Detroit Tigers,74,12,from Right to Left,Sunny
16-06-2014,Kansas City Royals,Detroit Tigers,89,3,from Right to Left,Cloudy
17-06-2014,Kansas City Royals,Detroit Tigers,90,13,out to Leftfield.,
18-06-2014,Kansas City Royals,Detroit Tigers,80,3,in from Centerfield.,
19-06-2014,Kansas City Royals,Detroit Tigers,73,9,from Left to Right.,
30-06-2014,Oakland Athletics,Detroit Tigers,86,4,in from Centerfield,Cloudy
01-07-2014,Oakland Athletics,Detroit Tigers,85,13,from Right to Left,Cloudy
02-07-2014,Oakland Athletics,Detroit Tigers,79,4,from Right to Left,Cloudy
03-07-2014,Tampa Bay Rays,Detroit Tigers,72,3,from Right to Left,Cloudy
04-07-2014,Tampa Bay Rays,Detroit Tigers,78,9,from Left to Right,Sunny
05-07-2014,Tampa Bay Rays,Detroit Tigers,79,9,from Right to Left,Cloudy
06-07-2014,Tampa Bay Rays,Detroit Tigers,82,14,from Right to Left,Cloudy
08-07-2014,Los Angeles Dodgers,Detroit Tigers,79,18,out to Leftfield,Cloudy
09-07-2014,Los Angeles Dodgers,Detroit Tigers,73,3,from Right to Left,Cloudy
18-07-2014,Cleveland Indians,Detroit Tigers,76,9,in from Centerfield.,
20-07-2014,Cleveland Indians,Detroit Tigers,80,5,out to Centerfield,Cloudy
29-07-2014,Chicago White Sox,Detroit Tigers,65,12,out to Leftfield.,
30-07-2014,Chicago White Sox,Detroit Tigers,73,1,in unknown direction.,
31-07-2014,Chicago White Sox,Detroit Tigers,77,6,from Right to Left.,
01-08-2014,Colorado Rockies,Detroit Tigers,81,8,in from Centerfield,Sunny
02-08-2014,Colorado Rockies,Detroit Tigers,80,7,out to Centerfield,Sunny
03-08-2014,Colorado Rockies,Detroit Tigers,81,5,from Right to Left,Sunny
13-08-2014,Pittsburgh Pirates,Detroit Tigers,76,1,from Left to Right,Cloudy
14-08-2014,Pittsburgh Pirates,Detroit Tigers,67,16,out to Leftfield,Cloudy
15-08-2014,Seattle Mariners,Detroit Tigers,76,13,out to Centerfield,Sunny
16-08-2014,Seattle Mariners,Detroit Tigers,82,12,from Right to Left.,
17-08-2014,Seattle Mariners,Detroit Tigers,75,6,from Left to Right,Sunny
26-08-2014,New York Yankees,Detroit Tigers,73,17,out to Centerfield,Cloudy
27-08-2014,New York Yankees,Detroit Tigers,76,0,NoWind,Cloudy
28-08-2014,New York Yankees,Detroit Tigers,70,6,out to Centerfield,Sunny
05-09-2014,San Francisco Giants,Detroit Tigers,93,3,from Right to Left,Cloudy
06-09-2014,San Francisco Giants,Detroit Tigers,73,2,from Left to Right.,
07-09-2014,San Francisco Giants,Detroit Tigers,73,0,NoWind,Sunny
08-09-2014,Kansas City Royals,Detroit Tigers,76,3,in from Leftfield,Cloudy
09-09-2014,Kansas City Royals,Detroit Tigers,75,11,from Right to Left.,
10-09-2014,Kansas City Royals,Detroit Tigers,73,4,from Right to Left,Drizzle
12-09-2014,Cleveland Indians,Detroit Tigers,60,6,in from Rightfield.,
13-09-2014,Cleveland Indians,Detroit Tigers,57,6,from Left to Right,Cloudy
14-09-2014,Cleveland Indians,Detroit Tigers,61,5,from Right to Left,Cloudy
22-09-2014,Chicago White Sox,Detroit Tigers,60,1,from Left to Right,Sunny
23-09-2014,Chicago White Sox,Detroit Tigers,69,4,in from Centerfield,Sunny
24-09-2014,Chicago White Sox,Detroit Tigers,68,1,in unknown direction,Sunny
25-09-2014,Minnesota Twins,Detroit Tigers,70,2,in from Leftfield,Cloudy
26-09-2014,Minnesota Twins,Detroit Tigers,72,6,in from Leftfield,Sunny
27-09-2014,Minnesota Twins,Detroit Tigers,75,10,from Left to Right,Sunny
28-09-2014,Minnesota Twins,Detroit Tigers,72,5,in from Centerfield,Sunny
01-04-2014,New York Yankees,Houston Astros,78,15,out to Leftfield.,
02-04-2014,New York Yankees,Houston Astros,73,0,NoWind,InDome
03-04-2014,New York Yankees,Houston Astros,73,0,NoWind,InDome
04-04-2014,Los Angeles Angels of Anaheim,Houston Astros,73,14,in from Centerfield,Cloudy
05-04-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
06-04-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
07-04-2014,Los Angeles Angels of Anaheim,Houston Astros,65,7,in from Centerfield,Sunny
15-04-2014,Kansas City Royals,Houston Astros,62,8,in from Centerfield,Sunny
16-04-2014,Kansas City Royals,Houston Astros,63,9,out to Leftfield,Cloudy
17-04-2014,Kansas City Royals,Houston Astros,66,13,out to Leftfield,Overcast
24-04-2014,Oakland Athletics,Houston Astros,80,4,out to Centerfield.,
25-04-2014,Oakland Athletics,Houston Astros,83,7,out to Leftfield,Cloudy
26-04-2014,Oakland Athletics,Houston Astros,83,15,out to Leftfield,Cloudy
27-04-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
29-04-2014,Washington Nationals,Houston Astros,81,16,in from Centerfield,Sunny
30-04-2014,Washington Nationals,Houston Astros,74,13,in from Centerfield,Cloudy
02-05-2014,Seattle Mariners,Houston Astros,80,8,in from Leftfield,Cloudy
03-05-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
04-05-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
12-05-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
13-05-2014,Texas Rangers,Houston Astros,66,14,in from Centerfield.,
14-05-2014,Texas Rangers,Houston Astros,71,21,in from Centerfield,Cloudy
16-05-2014,Chicago White Sox,Houston Astros,82,15,out to Leftfield,Sunny
17-05-2014,Chicago White Sox,Houston Astros,86,16,out to Leftfield,Sunny
18-05-2014,Chicago White Sox,Houston Astros,81,9,out to Leftfield,Cloudy
29-05-2014,Baltimore Orioles,Houston Astros,83,4,from Right to Left,Cloudy
30-05-2014,Baltimore Orioles,Houston Astros,73,0,NoWind,InDome
31-05-2014,Baltimore Orioles,Houston Astros,73,0,NoWind,InDome
01-06-2014,Baltimore Orioles,Houston Astros,73,0,NoWind,InDome
03-06-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
04-06-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
05-06-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
11-06-2014,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
12-06-2014,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
13-06-2014,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
14-06-2014,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
15-06-2014,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
24-06-2014,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
25-06-2014,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
26-06-2014,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
27-06-2014,Detroit Tigers,Houston Astros,73,0,NoWind,InDome
28-06-2014,Detroit Tigers,Houston Astros,73,0,NoWind,InDome
29-06-2014,Detroit Tigers,Houston Astros,73,0,NoWind,InDome
30-06-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
01-07-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
02-07-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
11-07-2014,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
12-07-2014,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
13-07-2014,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
25-07-2014,Miami Marlins,Houston Astros,73,0,NoWind,InDome
26-07-2014,Miami Marlins,Houston Astros,73,0,NoWind,InDome
27-07-2014,Miami Marlins,Houston Astros,73,0,NoWind,InDome
28-07-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
29-07-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
30-07-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
31-07-2014,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
01-08-2014,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
02-08-2014,Toronto Blue Jays,Houston Astros,80,8,in from Centerfield.,
03-08-2014,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
08-08-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
09-08-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
10-08-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
11-08-2014,Minnesota Twins,Houston Astros,73,0,NoWind,InDome
12-08-2014,Minnesota Twins,Houston Astros,73,0,NoWind,InDome
13-08-2014,Minnesota Twins,Houston Astros,73,0,NoWind,InDome
25-08-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
26-08-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
27-08-2014,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
28-08-2014,Texas Rangers,Houston Astros,84,11,out to Leftfield,Sunny
29-08-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
30-08-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
31-08-2014,Texas Rangers,Houston Astros,73,0,NoWind,InDome
02-09-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
03-09-2014,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
15-09-2014,Cleveland Indians,Houston Astros,73,0,NoWind,InDome
16-09-2014,Cleveland Indians,Houston Astros,73,0,NoWind,InDome
17-09-2014,Cleveland Indians,Houston Astros,73,0,NoWind,InDome
18-09-2014,Cleveland Indians,Houston Astros,73,0,NoWind,InDome
19-09-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
20-09-2014,Seattle Mariners,Houston Astros,86,12,out to Rightfield,Cloudy
21-09-2014,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
04-04-2014,Chicago White Sox,Kansas City Royals,46,16,from Left to Right,Overcast
05-04-2014,Chicago White Sox,Kansas City Royals,53,8,from Right to Left,Sunny
06-04-2014,Chicago White Sox,Kansas City Royals,58,4,from Right to Left,Overcast
07-04-2014,Tampa Bay Rays,Kansas City Royals,61,16,from Left to Right,Cloudy
08-04-2014,Tampa Bay Rays,Kansas City Royals,59,12,from Left to Right,Cloudy
09-04-2014,Tampa Bay Rays,Kansas City Royals,66,16,from Right to Left,Sunny
18-04-2014,Minnesota Twins,Kansas City Royals,69,12,from Right to Left,Sunny
19-04-2014,Minnesota Twins,Kansas City Royals,75,15,from Right to Left,Cloudy
20-04-2014,Minnesota Twins,Kansas City Royals,79,15,from Right to Left,Cloudy
29-04-2014,Toronto Blue Jays,Kansas City Royals,47,11,from Left to Right,Overcast
30-04-2014,Toronto Blue Jays,Kansas City Royals,53,12,from Left to Right.,
01-05-2014,Toronto Blue Jays,Kansas City Royals,53,8,from Left to Right.,
02-05-2014,Detroit Tigers,Kansas City Royals,68,10,from Left to Right,Cloudy
03-05-2014,Detroit Tigers,Kansas City Royals,80,5,from Right to Left,Sunny
04-05-2014,Detroit Tigers,Kansas City Royals,83,8,from Right to Left,Sunny
13-05-2014,Colorado Rockies,Kansas City Royals,62,11,from Left to Right,Cloudy
14-05-2014,Colorado Rockies,Kansas City Royals,57,11,from Left to Right,Overcast
15-05-2014,Baltimore Orioles,Kansas City Royals,57,15,from Left to Right,Cloudy
16-05-2014,Baltimore Orioles,Kansas City Royals,55,8,from Right to Left,Overcast
17-05-2014,Baltimore Orioles,Kansas City Royals,65,3,from Right to Left,Overcast
18-05-2014,Baltimore Orioles,Kansas City Royals,71,11,from Right to Left,Sunny
19-05-2014,Chicago White Sox,Kansas City Royals,82,18,from Right to Left,Sunny
20-05-2014,Chicago White Sox,Kansas City Royals,85,14,from Right to Left,Cloudy
21-05-2014,Chicago White Sox,Kansas City Royals,85,4,from Right to Left,Cloudy
26-05-2014,Houston Astros,Kansas City Royals,77,13,from Right to Left,Overcast
27-05-2014,Houston Astros,Kansas City Royals,83,7,from Right to Left,Cloudy
28-05-2014,Houston Astros,Kansas City Royals,88,6,in from Leftfield,Cloudy
04-06-2014,St. Louis Cardinals,Kansas City Royals,80,8,from Left to Right.,
05-06-2014,St. Louis Cardinals,Kansas City Royals,76,13,in from Rightfield,Cloudy
06-06-2014,New York Yankees,Kansas City Royals,77,9,from Right to Left.,
07-06-2014,New York Yankees,Kansas City Royals,76,17,from Left to Right,Cloudy
08-06-2014,New York Yankees,Kansas City Royals,75,9,from Right to Left.,
10-06-2014,Cleveland Indians,Kansas City Royals,67,10,from Left to Right.,
11-06-2014,Cleveland Indians,Kansas City Royals,73,3,in from Centerfield,Cloudy
20-06-2014,Seattle Mariners,Kansas City Royals,89,11,from Right to Left,Sunny
21-06-2014,Seattle Mariners,Kansas City Royals,91,8,from Right to Left.,
22-06-2014,Seattle Mariners,Kansas City Royals,90,9,in from Rightfield,Cloudy
23-06-2014,Los Angeles Dodgers,Kansas City Royals,79,9,from Left to Right.,
24-06-2014,Los Angeles Dodgers,Kansas City Royals,82,7,from Left to Right.,
25-06-2014,Los Angeles Dodgers,Kansas City Royals,87,9,from Right to Left,Sunny
27-06-2014,Los Angeles Angels of Anaheim,Kansas City Royals,82,14,from Right to Left,Cloudy
28-06-2014,Los Angeles Angels of Anaheim,Kansas City Royals,83,19,from Right to Left,Cloudy
29-06-2014,Los Angeles Angels of Anaheim,Kansas City Royals,83,11,from Right to Left,Overcast
10-07-2014,Detroit Tigers,Kansas City Royals,84,13,from Right to Left,Sunny
11-07-2014,Detroit Tigers,Kansas City Royals,88,7,from Right to Left,Cloudy
12-07-2014,Detroit Tigers,Kansas City Royals,92,9,from Right to Left,Cloudy
13-07-2014,Detroit Tigers,Kansas City Royals,83,8,from Left to Right,Cloudy
24-07-2014,Cleveland Indians,Kansas City Royals,81,11,from Right to Left,Cloudy
