Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
05-04-2016,San Francisco Giants,Milwaukee Brewers,100.0,nan,nan,nan,0.0,nan,nan,nan
06-04-2016,San Francisco Giants,Milwaukee Brewers,100.0,0.33,nan,nan,0.0,0.0,nan,nan
08-04-2016,Houston Astros,Milwaukee Brewers,33.33,0.0,nan,nan,33.33,0.0,nan,nan
09-04-2016,Houston Astros,Milwaukee Brewers,25.0,0.0,0.2,nan,50.0,0.33,0.2,nan
10-04-2016,Houston Astros,Milwaukee Brewers,40.0,0.0,0.0,nan,40.0,0.33,0.4,nan
20-04-2016,Minnesota Twins,Milwaukee Brewers,28.57,0.33,0.6,0.4,42.86,0.0,0.0,0.3
21-04-2016,Minnesota Twins,Milwaukee Brewers,26.67,0.0,0.4,0.4,46.67,0.33,0.2,0.3
22-04-2016,Philadelphia Phillies,Milwaukee Brewers,43.75,0.0,0.2,0.4,43.75,0.33,0.4,0.4
23-04-2016,Philadelphia Phillies,Milwaukee Brewers,47.06,0.33,0.2,0.4,41.18,0.0,0.4,0.3
24-04-2016,Philadelphia Phillies,Milwaukee Brewers,50.0,0.33,0.4,0.4,38.89,0.0,0.2,0.3
29-04-2016,Miami Marlins,Milwaukee Brewers,47.62,0.33,0.6,0.5,38.1,0.0,0.2,0.3
30-04-2016,Miami Marlins,Milwaukee Brewers,50.0,0.33,0.6,0.6,36.36,0.0,0.2,0.3
01-05-2016,Miami Marlins,Milwaukee Brewers,52.17,0.33,0.6,0.6,34.78,0.0,0.0,0.2
02-05-2016,Los Angeles Angels,Milwaukee Brewers,48.0,0.0,0.2,0.4,37.5,0.0,0.0,0.1
03-05-2016,Los Angeles Angels,Milwaukee Brewers,46.15,0.33,0.2,0.5,40.0,0.33,0.2,0.2
04-05-2016,Los Angeles Angels,Milwaukee Brewers,44.44,0.0,0.2,0.4,42.31,0.33,0.4,0.3
12-05-2016,San Diego Padres,Milwaukee Brewers,42.86,0.33,0.2,0.4,41.18,0.33,0.4,0.4
13-05-2016,San Diego Padres,Milwaukee Brewers,44.44,0.33,0.4,0.4,40.0,0.0,0.2,0.3
14-05-2016,San Diego Padres,Milwaukee Brewers,43.24,0.33,0.6,0.5,41.67,0.0,0.2,0.3
15-05-2016,San Diego Padres,Milwaukee Brewers,44.74,0.0,0.4,0.4,40.54,0.33,0.2,0.4
17-05-2016,Chicago Cubs,Milwaukee Brewers,75.0,0.33,0.4,0.6,42.11,0.0,0.2,0.4
18-05-2016,Chicago Cubs,Milwaukee Brewers,72.97,0.0,0.4,0.5,43.59,0.33,0.4,0.4
19-05-2016,Chicago Cubs,Milwaukee Brewers,73.68,0.0,0.2,0.4,42.5,0.33,0.4,0.4
27-05-2016,Cincinnati Reds,Milwaukee Brewers,31.91,0.0,0.0,0.0,44.68,0.33,0.4,0.4
28-05-2016,Cincinnati Reds,Milwaukee Brewers,31.25,0.0,0.0,0.0,45.83,0.33,0.6,0.4
29-05-2016,Cincinnati Reds,Milwaukee Brewers,32.65,0.0,0.0,0.0,44.9,0.33,0.6,0.5
30-05-2016,St. Louis Cardinals,Milwaukee Brewers,50.98,0.33,0.4,0.4,46.0,0.0,0.4,0.4
31-05-2016,St. Louis Cardinals,Milwaukee Brewers,51.92,0.0,0.4,0.3,45.1,0.33,0.4,0.5
01-06-2016,St. Louis Cardinals,Milwaukee Brewers,52.83,0.33,0.4,0.4,44.23,0.0,0.2,0.5
07-06-2016,Oakland Athletics,Milwaukee Brewers,43.86,0.0,0.2,0.5,45.61,0.33,0.4,0.4
08-06-2016,Oakland Athletics,Milwaukee Brewers,43.1,0.0,0.0,0.5,46.55,0.0,0.2,0.4
09-06-2016,New York Mets,Milwaukee Brewers,55.17,0.0,0.0,0.3,47.46,0.33,0.4,0.4
10-06-2016,New York Mets,Milwaukee Brewers,55.93,0.33,0.2,0.3,46.67,0.33,0.4,0.5
11-06-2016,New York Mets,Milwaukee Brewers,56.67,0.33,0.4,0.4,45.9,0.0,0.4,0.5
12-06-2016,New York Mets,Milwaukee Brewers,55.74,0.33,0.6,0.5,46.77,0.0,0.2,0.4
24-06-2016,Washington Nationals,Milwaukee Brewers,58.9,0.0,0.0,0.3,44.44,0.0,0.0,0.1
25-06-2016,Washington Nationals,Milwaukee Brewers,58.11,0.0,0.0,0.3,45.21,0.33,0.2,0.2
26-06-2016,Washington Nationals,Milwaukee Brewers,57.33,0.0,0.0,0.2,45.95,0.33,0.4,0.3
28-06-2016,Los Angeles Dodgers,Milwaukee Brewers,53.85,0.0,0.0,0.5,45.33,0.33,0.6,0.4
29-06-2016,Los Angeles Dodgers,Milwaukee Brewers,54.43,0.33,0.2,0.5,44.74,0.0,0.4,0.3
30-06-2016,Los Angeles Dodgers,Milwaukee Brewers,53.75,0.33,0.4,0.5,45.45,0.0,0.2,0.3
08-07-2016,St. Louis Cardinals,Milwaukee Brewers,51.76,0.0,0.0,0.3,44.05,0.33,0.4,0.3
09-07-2016,St. Louis Cardinals,Milwaukee Brewers,51.16,0.33,0.2,0.4,44.71,0.0,0.4,0.3
10-07-2016,St. Louis Cardinals,Milwaukee Brewers,51.72,0.0,0.2,0.4,44.19,0.33,0.4,0.3
22-07-2016,Chicago Cubs,Milwaukee Brewers,60.64,0.0,0.2,0.4,43.01,0.33,0.2,0.3
23-07-2016,Chicago Cubs,Milwaukee Brewers,61.05,0.33,0.4,0.5,42.55,0.0,0.2,0.2
24-07-2016,Chicago Cubs,Milwaukee Brewers,60.42,0.33,0.4,0.6,43.16,0.0,0.2,0.2
25-07-2016,Arizona Diamondbacks,Milwaukee Brewers,41.84,0.0,0.0,0.2,42.71,0.33,0.2,0.3
26-07-2016,Arizona Diamondbacks,Milwaukee Brewers,41.41,0.33,0.2,0.3,43.3,0.0,0.2,0.3
27-07-2016,Arizona Diamondbacks,Milwaukee Brewers,41.0,0.0,0.2,0.3,43.88,0.33,0.4,0.3
28-07-2016,Arizona Diamondbacks,Milwaukee Brewers,41.58,0.0,0.2,0.2,43.43,0.33,0.4,0.4
29-07-2016,Pittsburgh Pirates,Milwaukee Brewers,52.0,0.0,0.4,0.5,44.0,0.0,0.4,0.4
30-07-2016,Pittsburgh Pirates,Milwaukee Brewers,51.49,0.33,0.4,0.5,44.55,0.33,0.4,0.4
31-07-2016,Pittsburgh Pirates,Milwaukee Brewers,50.98,0.0,0.2,0.4,45.1,0.33,0.4,0.5
08-08-2016,Atlanta Braves,Milwaukee Brewers,36.94,0.33,0.4,0.5,44.95,0.33,0.2,0.5
09-08-2016,Atlanta Braves,Milwaukee Brewers,37.5,0.33,0.4,0.5,44.55,0.0,0.2,0.4
10-08-2016,Atlanta Braves,Milwaukee Brewers,38.05,0.33,0.6,0.6,44.14,0.0,0.2,0.3
11-08-2016,Atlanta Braves,Milwaukee Brewers,37.72,0.33,0.6,0.6,44.64,0.0,0.0,0.2
12-08-2016,Cincinnati Reds,Milwaukee Brewers,40.71,0.33,0.4,0.4,45.13,0.33,0.2,0.3
13-08-2016,Cincinnati Reds,Milwaukee Brewers,41.23,0.0,0.2,0.3,44.74,0.33,0.4,0.3
14-08-2016,Cincinnati Reds,Milwaukee Brewers,41.74,0.33,0.4,0.4,44.35,0.0,0.4,0.3
22-08-2016,Colorado Rockies,Milwaukee Brewers,48.39,0.0,0.4,0.3,43.09,0.0,0.0,0.1
23-08-2016,Colorado Rockies,Milwaukee Brewers,48.0,0.33,0.4,0.4,43.55,0.33,0.2,0.2
24-08-2016,Colorado Rockies,Milwaukee Brewers,47.62,0.0,0.2,0.4,44.0,0.33,0.4,0.2
25-08-2016,Pittsburgh Pirates,Milwaukee Brewers,50.81,0.33,0.2,0.4,44.44,0.33,0.6,0.3
26-08-2016,Pittsburgh Pirates,Milwaukee Brewers,51.2,0.0,0.2,0.3,44.09,0.33,0.6,0.4
27-08-2016,Pittsburgh Pirates,Milwaukee Brewers,51.59,0.33,0.4,0.3,43.75,0.0,0.4,0.4
28-08-2016,Pittsburgh Pirates,Milwaukee Brewers,51.97,0.33,0.4,0.3,43.41,0.0,0.2,0.4
29-08-2016,St. Louis Cardinals,Milwaukee Brewers,52.71,0.0,0.2,0.4,43.08,0.0,0.0,0.4
30-08-2016,St. Louis Cardinals,Milwaukee Brewers,53.08,0.0,0.2,0.3,42.75,0.0,0.0,0.4
31-08-2016,St. Louis Cardinals,Milwaukee Brewers,53.44,0.33,0.2,0.4,42.42,0.0,0.0,0.3
05-09-2016,Chicago Cubs,Milwaukee Brewers,64.71,0.0,0.4,0.5,44.12,0.33,0.6,0.3
06-09-2016,Chicago Cubs,Milwaukee Brewers,64.96,0.33,0.4,0.6,43.8,0.33,0.6,0.4
07-09-2016,Chicago Cubs,Milwaukee Brewers,64.49,0.33,0.4,0.7,44.2,0.0,0.4,0.4
20-09-2016,Pittsburgh Pirates,Milwaukee Brewers,49.66,0.33,0.6,0.5,45.33,0.33,0.4,0.4
21-09-2016,Pittsburgh Pirates,Milwaukee Brewers,50.0,0.0,0.4,0.5,45.03,0.33,0.4,0.5
22-09-2016,Pittsburgh Pirates,Milwaukee Brewers,50.33,0.33,0.4,0.6,44.74,0.0,0.4,0.4
23-09-2016,Cincinnati Reds,Milwaukee Brewers,41.45,0.0,0.2,0.2,45.1,0.0,0.2,0.4
24-09-2016,Cincinnati Reds,Milwaukee Brewers,41.18,0.0,0.0,0.1,45.45,0.33,0.2,0.5
25-09-2016,Cincinnati Reds,Milwaukee Brewers,41.56,0.0,0.0,0.1,45.16,0.33,0.4,0.5
11-04-2016,Chicago White Sox,Minnesota Twins,66.67,0.0,0.2,nan,0.0,0.0,0.0,nan
13-04-2016,Chicago White Sox,Minnesota Twins,71.43,0.33,0.4,nan,0.0,0.0,0.0,nan
14-04-2016,Chicago White Sox,Minnesota Twins,75.0,0.33,0.4,nan,0.0,0.0,0.0,nan
15-04-2016,Los Angeles Angels,Minnesota Twins,55.56,0.33,0.6,0.4,0.0,0.0,0.0,0.0
16-04-2016,Los Angeles Angels,Minnesota Twins,50.0,0.33,0.6,0.5,10.0,0.0,0.0,0.0
17-04-2016,Los Angeles Angels,Minnesota Twins,45.45,0.0,0.4,0.5,18.18,0.33,0.2,0.1
18-04-2016,Milwaukee Brewers,Minnesota Twins,41.67,0.0,0.2,0.4,25.0,0.33,0.4,0.2
19-04-2016,Milwaukee Brewers,Minnesota Twins,38.46,0.0,0.2,0.3,30.77,0.33,0.6,0.3
25-04-2016,Cleveland Indians,Minnesota Twins,56.25,0.33,0.4,0.4,26.32,0.0,0.2,0.4
26-04-2016,Cleveland Indians,Minnesota Twins,52.94,0.33,0.6,0.5,30.0,0.0,0.0,0.3
27-04-2016,Cleveland Indians,Minnesota Twins,50.0,0.0,0.4,0.4,33.33,0.33,0.2,0.3
29-04-2016,Detroit Tigers,Minnesota Twins,52.38,0.33,0.4,0.3,31.82,0.33,0.4,0.3
30-04-2016,Detroit Tigers,Minnesota Twins,54.55,0.33,0.4,0.3,30.43,0.0,0.4,0.3
01-05-2016,Detroit Tigers,Minnesota Twins,56.52,0.33,0.6,0.4,29.17,0.0,0.2,0.3
10-05-2016,Baltimore Orioles,Minnesota Twins,60.0,0.33,0.4,0.4,25.81,0.0,0.0,0.1
11-05-2016,Baltimore Orioles,Minnesota Twins,61.29,0.33,0.4,0.4,25.0,0.0,0.0,0.1
19-05-2016,Toronto Blue Jays,Minnesota Twins,45.24,0.0,0.0,0.3,25.64,0.0,0.2,0.2
20-05-2016,Toronto Blue Jays,Minnesota Twins,46.51,0.0,0.0,0.2,25.0,0.0,0.0,0.2
21-05-2016,Toronto Blue Jays,Minnesota Twins,47.73,0.33,0.2,0.2,24.39,0.0,0.0,0.2
22-05-2016,Toronto Blue Jays,Minnesota Twins,46.67,0.33,0.4,0.3,26.19,0.0,0.0,0.2
23-05-2016,Kansas City Royals,Minnesota Twins,51.16,0.33,0.4,0.6,25.58,0.33,0.2,0.3
24-05-2016,Kansas City Royals,Minnesota Twins,52.27,0.0,0.4,0.5,25.0,0.0,0.2,0.2
25-05-2016,Kansas City Royals,Minnesota Twins,53.33,0.33,0.4,0.6,24.44,0.0,0.2,0.1
02-06-2016,Tampa Bay Rays,Minnesota Twins,43.14,0.0,0.0,0.2,28.85,0.0,0.2,0.4
03-06-2016,Tampa Bay Rays,Minnesota Twins,42.31,0.0,0.0,0.1,30.19,0.0,0.0,0.4
04-06-2016,Tampa Bay Rays,Minnesota Twins,43.4,0.0,0.0,0.1,29.63,0.33,0.2,0.5
05-06-2016,Tampa Bay Rays,Minnesota Twins,44.44,0.33,0.2,0.2,29.09,0.0,0.2,0.4
07-06-2016,Miami Marlins,Minnesota Twins,52.63,0.0,0.2,0.4,28.57,0.0,0.2,0.3
08-06-2016,Miami Marlins,Minnesota Twins,51.72,0.33,0.2,0.5,29.82,0.0,0.0,0.2
09-06-2016,Miami Marlins,Minnesota Twins,50.85,0.0,0.2,0.4,31.03,0.33,0.2,0.2
10-06-2016,Boston Red Sox,Minnesota Twins,57.63,0.33,0.4,0.4,30.51,0.33,0.4,0.3
11-06-2016,Boston Red Sox,Minnesota Twins,58.33,0.0,0.2,0.3,30.0,0.0,0.4,0.3
12-06-2016,Boston Red Sox,Minnesota Twins,59.02,0.33,0.4,0.3,29.51,0.0,0.2,0.3
16-06-2016,New York Yankees,Minnesota Twins,47.69,0.0,0.0,0.5,30.77,0.0,0.4,0.4
17-06-2016,New York Yankees,Minnesota Twins,48.48,0.0,0.0,0.4,30.3,0.0,0.2,0.3
18-06-2016,New York Yankees,Minnesota Twins,49.25,0.33,0.2,0.4,29.85,0.0,0.0,0.2
19-06-2016,New York Yankees,Minnesota Twins,50.0,0.33,0.4,0.4,29.41,0.0,0.0,0.2
21-06-2016,Philadelphia Phillies,Minnesota Twins,42.25,0.0,0.0,0.1,30.43,0.0,0.0,0.2
22-06-2016,Philadelphia Phillies,Minnesota Twins,41.67,0.0,0.0,0.1,31.43,0.33,0.2,0.3
23-06-2016,Philadelphia Phillies,Minnesota Twins,41.1,0.0,0.0,0.0,32.39,0.33,0.4,0.3
01-07-2016,Texas Rangers,Minnesota Twins,63.75,0.0,0.4,0.5,32.05,0.0,0.4,0.4
02-07-2016,Texas Rangers,Minnesota Twins,64.2,0.0,0.2,0.5,31.65,0.0,0.2,0.3
03-07-2016,Texas Rangers,Minnesota Twins,63.41,0.33,0.2,0.5,32.5,0.0,0.0,0.2
04-07-2016,Oakland Athletics,Minnesota Twins,42.68,0.0,0.0,0.4,33.33,0.33,0.2,0.3
05-07-2016,Oakland Athletics,Minnesota Twins,43.37,0.0,0.0,0.3,32.93,0.33,0.4,0.4
06-07-2016,Oakland Athletics,Minnesota Twins,42.86,0.33,0.2,0.4,33.73,0.0,0.4,0.4
15-07-2016,Cleveland Indians,Minnesota Twins,59.09,0.0,0.2,0.3,36.36,0.33,0.4,0.6
16-07-2016,Cleveland Indians,Minnesota Twins,59.55,0.0,0.2,0.3,35.96,0.33,0.4,0.6
17-07-2016,Cleveland Indians,Minnesota Twins,58.89,0.33,0.2,0.4,36.67,0.0,0.4,0.5
26-07-2016,Atlanta Braves,Minnesota Twins,33.33,0.0,0.0,0.2,37.76,0.33,0.4,0.5
27-07-2016,Atlanta Braves,Minnesota Twins,34.0,0.0,0.0,0.2,37.37,0.0,0.4,0.4
28-07-2016,Baltimore Orioles,Minnesota Twins,58.0,0.0,0.4,0.5,37.0,0.0,0.2,0.4
29-07-2016,Chicago White Sox,Minnesota Twins,49.02,0.0,0.4,0.4,37.62,0.0,0.0,0.4
30-07-2016,Chicago White Sox,Minnesota Twins,48.54,0.0,0.2,0.4,38.24,0.33,0.2,0.4
31-07-2016,Chicago White Sox,Minnesota Twins,49.04,0.0,0.0,0.4,37.86,0.33,0.4,0.4
08-08-2016,Houston Astros,Minnesota Twins,51.35,0.0,0.2,0.2,40.54,0.0,0.2,0.5
09-08-2016,Houston Astros,Minnesota Twins,50.89,0.0,0.2,0.2,41.07,0.33,0.4,0.6
12-08-2016,Kansas City Royals,Minnesota Twins,48.25,0.33,0.4,0.4,40.0,0.0,0.2,0.4
13-08-2016,Kansas City Royals,Minnesota Twins,48.7,0.33,0.4,0.4,39.66,0.0,0.0,0.3
14-08-2016,Kansas City Royals,Minnesota Twins,48.28,0.33,0.6,0.5,40.17,0.0,0.0,0.3
23-08-2016,Detroit Tigers,Minnesota Twins,52.42,0.0,0.2,0.3,39.52,0.0,0.0,0.3
24-08-2016,Detroit Tigers,Minnesota Twins,52.8,0.33,0.2,0.3,39.2,0.0,0.0,0.3
25-08-2016,Detroit Tigers,Minnesota Twins,53.17,0.33,0.4,0.3,38.89,0.0,0.0,0.2
01-09-2016,Chicago White Sox,Minnesota Twins,47.73,0.0,0.2,0.4,36.84,0.0,0.0,0.0
02-09-2016,Chicago White Sox,Minnesota Twins,47.37,0.0,0.0,0.3,37.31,0.0,0.0,0.0
03-09-2016,Chicago White Sox,Minnesota Twins,47.76,0.0,0.0,0.3,37.04,0.33,0.2,0.1
04-09-2016,Chicago White Sox,Minnesota Twins,47.41,0.33,0.2,0.3,37.5,0.0,0.2,0.1
05-09-2016,Kansas City Royals,Minnesota Twins,51.47,0.33,0.2,0.4,37.23,0.33,0.4,0.2
06-09-2016,Kansas City Royals,Minnesota Twins,51.82,0.0,0.2,0.3,36.96,0.0,0.2,0.2
07-09-2016,Kansas City Royals,Minnesota Twins,52.17,0.33,0.4,0.4,36.69,0.0,0.2,0.2
09-09-2016,Cleveland Indians,Minnesota Twins,58.27,0.33,0.2,0.6,37.14,0.0,0.0,0.2
10-09-2016,Cleveland Indians,Minnesota Twins,58.57,0.33,0.4,0.6,36.88,0.33,0.2,0.3
11-09-2016,Cleveland Indians,Minnesota Twins,58.16,0.33,0.6,0.6,37.32,0.0,0.2,0.3
20-09-2016,Detroit Tigers,Minnesota Twins,53.02,0.0,0.0,0.2,36.67,0.0,0.2,0.3
23-09-2016,Seattle Mariners,Minnesota Twins,52.63,0.0,0.2,0.4,35.95,0.0,0.0,0.2
24-09-2016,Seattle Mariners,Minnesota Twins,52.94,0.33,0.2,0.4,35.71,0.0,0.0,0.1
25-09-2016,Seattle Mariners,Minnesota Twins,52.6,0.33,0.4,0.4,36.13,0.0,0.0,0.1
05-04-2016,Houston Astros,New York Yankees,0,0.33,0.2,0.3,0,0.33,0.4,0.5
06-04-2016,Houston Astros,New York Yankees,100.0,nan,nan,nan,0.0,nan,nan,nan
07-04-2016,Houston Astros,New York Yankees,50.0,0.33,nan,nan,50.0,0.0,nan,nan
15-04-2016,Seattle Mariners,New York Yankees,33.33,0.0,0.0,0.2,50.0,0.0,0.4,nan
16-04-2016,Seattle Mariners,New York Yankees,40.0,0.33,0.2,0.3,44.44,0.0,0.2,0.4
17-04-2016,Seattle Mariners,New York Yankees,45.45,0.33,0.4,0.3,40.0,0.0,0.0,0.4
19-04-2016,Oakland Athletics,New York Yankees,46.15,0.33,0.2,0.4,45.45,0.0,0.0,0.3
20-04-2016,Oakland Athletics,New York Yankees,50.0,0.33,0.4,0.4,41.67,0.33,0.2,0.3
21-04-2016,Oakland Athletics,New York Yankees,53.33,0.33,0.6,0.4,38.46,0.0,0.2,0.3
22-04-2016,Tampa Bay Rays,New York Yankees,46.67,0.0,0.4,0.4,35.71,0.0,0.2,0.2
23-04-2016,Tampa Bay Rays,New York Yankees,43.75,0.33,0.4,0.4,40.0,0.0,0.0,0.1
24-04-2016,Tampa Bay Rays,New York Yankees,41.18,0.0,0.2,0.4,43.75,0.33,0.2,0.2
06-05-2016,Boston Red Sox,New York Yankees,60.71,0.33,0.4,0.6,34.62,0.33,0.2,0.2
07-05-2016,Boston Red Sox,New York Yankees,58.62,0.33,0.4,0.6,37.04,0.0,0.2,0.1
08-05-2016,Boston Red Sox,New York Yankees,56.67,0.0,0.4,0.5,39.29,0.33,0.4,0.2
09-05-2016,Kansas City Royals,New York Yankees,50.0,0.33,0.2,0.3,37.93,0.33,0.4,0.3
10-05-2016,Kansas City Royals,New York Yankees,48.39,0.0,0.2,0.3,40.0,0.0,0.4,0.3
11-05-2016,Kansas City Royals,New York Yankees,46.88,0.0,0.2,0.3,41.94,0.33,0.4,0.4
12-05-2016,Kansas City Royals,New York Yankees,48.48,0.0,0.0,0.2,40.62,0.33,0.4,0.5
13-05-2016,Chicago White Sox,New York Yankees,65.71,0.0,0.4,0.5,42.42,0.0,0.4,0.5
14-05-2016,Chicago White Sox,New York Yankees,66.67,0.0,0.2,0.4,41.18,0.33,0.4,0.5
15-05-2016,Chicago White Sox,New York Yankees,64.86,0.33,0.2,0.5,42.86,0.0,0.2,0.5
24-05-2016,Toronto Blue Jays,New York Yankees,47.83,0.0,0.4,0.2,48.84,0.33,0.6,0.6
25-05-2016,Toronto Blue Jays,New York Yankees,46.81,0.33,0.4,0.3,50.0,0.33,0.6,0.6
26-05-2016,Toronto Blue Jays,New York Yankees,47.92,0.0,0.2,0.3,48.89,0.33,0.6,0.6
06-06-2016,Los Angeles Angels,New York Yankees,46.43,0.0,0.2,0.4,46.43,0.33,0.4,0.3
07-06-2016,Los Angeles Angels,New York Yankees,45.61,0.33,0.4,0.4,47.37,0.0,0.2,0.3
08-06-2016,Los Angeles Angels,New York Yankees,44.83,0.0,0.2,0.4,48.28,0.33,0.4,0.3
09-06-2016,Los Angeles Angels,New York Yankees,44.07,0.0,0.2,0.4,49.15,0.33,0.4,0.4
10-06-2016,Detroit Tigers,New York Yankees,50.85,0.33,0.6,0.6,50.0,0.33,0.6,0.5
11-06-2016,Detroit Tigers,New York Yankees,50.0,0.0,0.4,0.6,50.82,0.33,0.6,0.6
12-06-2016,Detroit Tigers,New York Yankees,50.82,0.0,0.2,0.5,50.0,0.33,0.6,0.6
21-06-2016,Colorado Rockies,New York Yankees,47.83,0.0,0.0,0.4,49.28,0.33,0.6,0.4
22-06-2016,Colorado Rockies,New York Yankees,48.57,0.33,0.2,0.5,48.57,0.0,0.4,0.3
24-06-2016,Minnesota Twins,New York Yankees,31.94,0.33,0.6,0.3,49.3,0.0,0.2,0.3
25-06-2016,Minnesota Twins,New York Yankees,31.51,0.0,0.4,0.3,50.0,0.33,0.2,0.4
26-06-2016,Minnesota Twins,New York Yankees,31.08,0.0,0.2,0.3,50.68,0.33,0.4,0.5
27-06-2016,Texas Rangers,New York Yankees,64.47,0.33,0.4,0.6,50.0,0.33,0.6,0.6
28-06-2016,Texas Rangers,New York Yankees,64.94,0.33,0.4,0.6,49.33,0.0,0.4,0.5
29-06-2016,Texas Rangers,New York Yankees,65.38,0.33,0.6,0.6,48.68,0.0,0.2,0.4
30-06-2016,Texas Rangers,New York Yankees,64.56,0.33,0.6,0.6,49.35,0.0,0.0,0.3
15-07-2016,Boston Red Sox,New York Yankees,56.32,0.33,0.6,0.6,50.0,0.33,0.4,0.4
16-07-2016,Boston Red Sox,New York Yankees,56.82,0.33,0.6,0.6,49.44,0.33,0.4,0.5
17-07-2016,Boston Red Sox,New York Yankees,57.3,0.33,0.6,0.7,48.89,0.0,0.4,0.4
18-07-2016,Baltimore Orioles,New York Yankees,58.89,0.33,0.6,0.6,49.45,0.0,0.2,0.4
19-07-2016,Baltimore Orioles,New York Yankees,58.24,0.0,0.4,0.6,50.0,0.33,0.2,0.4
20-07-2016,Baltimore Orioles,New York Yankees,57.61,0.0,0.2,0.5,50.54,0.33,0.4,0.5
21-07-2016,Baltimore Orioles,New York Yankees,56.99,0.0,0.0,0.4,51.06,0.33,0.6,0.5
22-07-2016,San Francisco Giants,New York Yankees,60.0,0.0,0.0,0.4,50.53,0.33,0.6,0.6
23-07-2016,San Francisco Giants,New York Yankees,59.38,0.0,0.0,0.3,51.04,0.0,0.4,0.5
24-07-2016,San Francisco Giants,New York Yankees,59.79,0.0,0.0,0.2,50.52,0.33,0.4,0.5
03-08-2016,New York Mets,New York Yankees,51.89,0.0,0.2,0.2,50.0,0.33,0.2,0.4
04-08-2016,New York Mets,New York Yankees,51.4,0.33,0.4,0.3,50.47,0.0,0.2,0.3
05-08-2016,Cleveland Indians,New York Yankees,57.55,0.0,0.0,0.4,50.0,0.33,0.4,0.3
06-08-2016,Cleveland Indians,New York Yankees,57.01,0.33,0.2,0.4,50.46,0.0,0.2,0.2
07-08-2016,Cleveland Indians,New York Yankees,57.41,0.0,0.2,0.4,50.0,0.33,0.4,0.3
12-08-2016,Tampa Bay Rays,New York Yankees,40.71,0.33,0.2,0.4,50.88,0.33,0.4,0.4
13-08-2016,Tampa Bay Rays,New York Yankees,40.35,0.0,0.2,0.4,51.3,0.33,0.4,0.5
14-08-2016,Tampa Bay Rays,New York Yankees,40.0,0.0,0.2,0.3,51.72,0.33,0.6,0.5
15-08-2016,Toronto Blue Jays,New York Yankees,56.78,0.33,0.4,0.4,51.28,0.33,0.6,0.6
16-08-2016,Toronto Blue Jays,New York Yankees,56.3,0.33,0.4,0.4,51.69,0.0,0.4,0.5
17-08-2016,Toronto Blue Jays,New York Yankees,56.67,0.0,0.4,0.4,51.26,0.33,0.4,0.6
26-08-2016,Baltimore Orioles,New York Yankees,55.12,0.33,0.6,0.4,51.59,0.33,0.2,0.4
27-08-2016,Baltimore Orioles,New York Yankees,54.69,0.0,0.4,0.4,51.97,0.33,0.4,0.4
28-08-2016,Baltimore Orioles,New York Yankees,54.26,0.0,0.2,0.3,52.34,0.33,0.6,0.5
05-09-2016,Toronto Blue Jays,New York Yankees,56.62,0.0,0.2,0.5,51.85,0.0,0.2,0.4
06-09-2016,Toronto Blue Jays,New York Yankees,56.2,0.33,0.2,0.5,52.21,0.33,0.2,0.4
07-09-2016,Toronto Blue Jays,New York Yankees,55.8,0.0,0.2,0.4,52.55,0.33,0.4,0.4
08-09-2016,Tampa Bay Rays,New York Yankees,42.75,0.0,0.0,0.3,52.9,0.33,0.6,0.5
09-09-2016,Tampa Bay Rays,New York Yankees,42.45,0.33,0.2,0.4,53.24,0.33,0.6,0.6
10-09-2016,Tampa Bay Rays,New York Yankees,42.14,0.0,0.2,0.3,53.57,0.33,0.6,0.6
11-09-2016,Tampa Bay Rays,New York Yankees,41.84,0.0,0.2,0.3,53.9,0.33,0.6,0.6
12-09-2016,Los Angeles Dodgers,New York Yankees,56.34,0.33,0.4,0.6,53.52,0.33,0.6,0.7
13-09-2016,Los Angeles Dodgers,New York Yankees,56.64,0.0,0.2,0.6,53.15,0.0,0.4,0.7
14-09-2016,Los Angeles Dodgers,New York Yankees,56.25,0.33,0.4,0.6,53.47,0.0,0.2,0.6
27-09-2016,Boston Red Sox,New York Yankees,58.97,0.33,0.6,0.8,51.28,0.0,0.0,0.2
28-09-2016,Boston Red Sox,New York Yankees,58.6,0.33,0.6,0.8,51.59,0.33,0.2,0.3
29-09-2016,Boston Red Sox,New York Yankees,58.23,0.0,0.4,0.7,51.9,0.33,0.4,0.4
30-09-2016,Baltimore Orioles,New York Yankees,54.72,0.33,0.4,0.4,52.2,0.33,0.6,0.4
01-10-2016,Baltimore Orioles,New York Yankees,55.0,0.33,0.4,0.5,51.88,0.33,0.6,0.4
02-10-2016,Baltimore Orioles,New York Yankees,54.66,0.33,0.6,0.6,52.17,0.0,0.4,0.4
08-04-2016,Philadelphia Phillies,New York Mets,0.0,0.0,nan,nan,50.0,0.0,nan,nan
09-04-2016,Philadelphia Phillies,New York Mets,0.0,0.0,0.0,nan,66.67,0.33,nan,nan
10-04-2016,Philadelphia Phillies,New York Mets,20.0,0.0,0.0,nan,50.0,0.33,0.4,nan
11-04-2016,Miami Marlins,New York Mets,25.0,0.33,0.2,nan,40.0,0.0,0.4,nan
12-04-2016,Miami Marlins,New York Mets,40.0,0.0,0.2,nan,33.33,0.0,0.2,nan
