Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
27-04-2012,Houston Astros,Cincinnati Reds,36.84,0.0,0.2,0.2,47.37,0.33,0.6,0.5
28-04-2012,Houston Astros,Cincinnati Reds,40.0,0.33,0.2,0.3,45.0,0.0,0.4,0.5
29-04-2012,Houston Astros,Cincinnati Reds,38.1,0.33,0.4,0.4,47.62,0.0,0.2,0.5
02-05-2012,Chicago Cubs,Cincinnati Reds,34.78,0.33,0.4,0.5,50.0,0.33,0.2,0.5
03-05-2012,Chicago Cubs,Cincinnati Reds,37.5,0.0,0.2,0.4,47.83,0.33,0.4,0.5
11-05-2012,Washington Nationals,Cincinnati Reds,61.29,0.0,0.0,0.4,53.33,0.0,0.4,0.5
12-05-2012,Washington Nationals,Cincinnati Reds,62.5,0.33,0.2,0.5,51.61,0.33,0.4,0.5
13-05-2012,Washington Nationals,Cincinnati Reds,63.64,0.33,0.4,0.5,50.0,0.0,0.2,0.5
21-05-2012,Atlanta Braves,Cincinnati Reds,61.9,0.0,0.4,0.5,52.5,0.33,0.2,0.4
22-05-2012,Atlanta Braves,Cincinnati Reds,60.47,0.33,0.4,0.5,53.66,0.33,0.4,0.5
23-05-2012,Atlanta Braves,Cincinnati Reds,59.09,0.0,0.2,0.4,54.76,0.33,0.6,0.5
24-05-2012,Atlanta Braves,Cincinnati Reds,57.78,0.0,0.2,0.4,55.81,0.33,0.6,0.5
25-05-2012,Colorado Rockies,Cincinnati Reds,37.21,0.0,0.0,0.2,56.82,0.33,0.6,0.6
26-05-2012,Colorado Rockies,Cincinnati Reds,38.64,0.33,0.2,0.2,55.56,0.33,0.6,0.6
27-05-2012,Colorado Rockies,Cincinnati Reds,37.78,0.33,0.4,0.2,56.52,0.0,0.4,0.6
05-06-2012,Pittsburgh Pirates,Cincinnati Reds,50.94,0.0,0.4,0.6,56.6,0.33,0.4,0.5
06-06-2012,Pittsburgh Pirates,Cincinnati Reds,51.85,0.33,0.4,0.6,55.56,0.0,0.4,0.5
07-06-2012,Pittsburgh Pirates,Cincinnati Reds,50.91,0.33,0.4,0.6,56.36,0.0,0.2,0.4
08-06-2012,Detroit Tigers,Cincinnati Reds,45.61,0.0,0.0,0.2,55.36,0.33,0.2,0.4
09-06-2012,Detroit Tigers,Cincinnati Reds,44.83,0.33,0.2,0.3,56.14,0.0,0.2,0.4
10-06-2012,Detroit Tigers,Cincinnati Reds,45.76,0.0,0.2,0.3,55.17,0.33,0.4,0.4
12-06-2012,Cleveland Indians,Cincinnati Reds,54.24,0.0,0.2,0.4,54.24,0.0,0.2,0.4
13-06-2012,Cleveland Indians,Cincinnati Reds,53.33,0.33,0.4,0.4,55.0,0.0,0.2,0.3
14-06-2012,Cleveland Indians,Cincinnati Reds,52.46,0.0,0.2,0.4,55.74,0.33,0.2,0.3
22-06-2012,Minnesota Twins,Cincinnati Reds,39.71,0.33,0.4,0.3,55.88,0.0,0.2,0.6
23-06-2012,Minnesota Twins,Cincinnati Reds,40.58,0.0,0.2,0.2,55.07,0.0,0.0,0.5
24-06-2012,Minnesota Twins,Cincinnati Reds,40.0,0.33,0.4,0.3,55.71,0.0,0.0,0.4
25-06-2012,Milwaukee Brewers,Cincinnati Reds,45.83,0.0,0.4,0.5,54.93,0.33,0.2,0.4
26-06-2012,Milwaukee Brewers,Cincinnati Reds,45.21,0.0,0.2,0.4,55.56,0.0,0.2,0.3
27-06-2012,Milwaukee Brewers,Cincinnati Reds,44.59,0.0,0.0,0.3,56.16,0.33,0.4,0.3
13-07-2012,St. Louis Cardinals,Cincinnati Reds,53.49,0.33,0.4,0.5,55.29,0.33,0.4,0.4
14-07-2012,St. Louis Cardinals,Cincinnati Reds,52.87,0.33,0.4,0.6,55.81,0.33,0.6,0.4
15-07-2012,St. Louis Cardinals,Cincinnati Reds,52.27,0.0,0.4,0.5,56.32,0.33,0.6,0.5
16-07-2012,Arizona Diamondbacks,Cincinnati Reds,47.73,0.0,0.2,0.3,56.82,0.33,0.6,0.5
17-07-2012,Arizona Diamondbacks,Cincinnati Reds,48.31,0.0,0.0,0.3,56.18,0.33,0.6,0.6
18-07-2012,Arizona Diamondbacks,Cincinnati Reds,47.78,0.33,0.2,0.4,56.67,0.0,0.4,0.6
19-07-2012,Arizona Diamondbacks,Cincinnati Reds,48.35,0.0,0.2,0.4,56.04,0.33,0.4,0.7
20-07-2012,Milwaukee Brewers,Cincinnati Reds,48.35,0.33,0.4,0.5,56.52,0.0,0.2,0.6
21-07-2012,Milwaukee Brewers,Cincinnati Reds,47.83,0.33,0.4,0.5,56.99,0.33,0.4,0.6
22-07-2012,Milwaukee Brewers,Cincinnati Reds,47.31,0.0,0.4,0.5,57.45,0.33,0.4,0.6
30-07-2012,San Diego Padres,Cincinnati Reds,41.75,0.0,0.4,0.4,60.4,0.33,0.6,0.8
31-07-2012,San Diego Padres,Cincinnati Reds,42.31,0.0,0.2,0.3,59.8,0.33,0.6,0.8
01-08-2012,San Diego Padres,Cincinnati Reds,41.9,0.33,0.2,0.4,60.19,0.0,0.4,0.7
02-08-2012,San Diego Padres,Cincinnati Reds,41.51,0.0,0.2,0.3,60.58,0.33,0.4,0.7
03-08-2012,Pittsburgh Pirates,Cincinnati Reds,57.69,0.33,0.2,0.5,60.95,0.33,0.4,0.7
04-08-2012,Pittsburgh Pirates,Cincinnati Reds,57.14,0.33,0.4,0.6,61.32,0.33,0.6,0.7
05-08-2012,Pittsburgh Pirates,Cincinnati Reds,56.6,0.0,0.4,0.5,61.68,0.33,0.6,0.7
14-08-2012,New York Mets,Cincinnati Reds,47.83,0.0,0.2,0.2,60.0,0.33,0.4,0.3
15-08-2012,New York Mets,Cincinnati Reds,47.41,0.33,0.2,0.3,60.34,0.33,0.6,0.3
16-08-2012,New York Mets,Cincinnati Reds,47.01,0.0,0.2,0.2,60.68,0.33,0.6,0.4
17-08-2012,Chicago Cubs,Cincinnati Reds,39.66,0.0,0.2,0.2,60.17,0.33,0.6,0.5
19-08-2012,Chicago Cubs,Cincinnati Reds,39.5,0.0,0.2,0.2,60.33,0.33,0.4,0.7
24-08-2012,St. Louis Cardinals,Cincinnati Reds,54.84,0.33,0.4,0.5,60.32,0.33,0.4,0.5
25-08-2012,St. Louis Cardinals,Cincinnati Reds,55.2,0.33,0.6,0.5,59.84,0.0,0.4,0.5
26-08-2012,St. Louis Cardinals,Cincinnati Reds,54.76,0.33,0.6,0.5,60.16,0.0,0.2,0.4
03-09-2012,Philadelphia Phillies,Cincinnati Reds,47.76,0.33,0.6,0.6,60.74,0.0,0.4,0.5
04-09-2012,Philadelphia Phillies,Cincinnati Reds,48.15,0.0,0.4,0.5,60.29,0.33,0.4,0.6
05-09-2012,Philadelphia Phillies,Cincinnati Reds,47.79,0.33,0.4,0.5,60.58,0.0,0.2,0.5
07-09-2012,Houston Astros,Cincinnati Reds,30.66,0.0,0.2,0.2,60.14,0.33,0.4,0.6
08-09-2012,Houston Astros,Cincinnati Reds,31.16,0.0,0.2,0.2,59.71,0.0,0.2,0.5
09-09-2012,Houston Astros,Cincinnati Reds,30.94,0.33,0.2,0.3,60.0,0.0,0.2,0.4
10-09-2012,Pittsburgh Pirates,Cincinnati Reds,51.8,0.0,0.2,0.2,59.57,0.33,0.2,0.4
11-09-2012,Pittsburgh Pirates,Cincinnati Reds,51.43,0.0,0.0,0.2,59.86,0.0,0.2,0.3
12-09-2012,Pittsburgh Pirates,Cincinnati Reds,51.06,0.0,0.0,0.2,60.14,0.33,0.4,0.4
21-09-2012,Los Angeles Dodgers,Cincinnati Reds,51.33,0.33,0.2,0.3,60.67,0.33,0.6,0.6
22-09-2012,Los Angeles Dodgers,Cincinnati Reds,51.66,0.0,0.2,0.3,60.26,0.33,0.6,0.6
23-09-2012,Los Angeles Dodgers,Cincinnati Reds,51.32,0.33,0.4,0.4,60.53,0.0,0.4,0.5
25-09-2012,Milwaukee Brewers,Cincinnati Reds,51.63,0.33,0.4,0.7,60.13,0.33,0.4,0.5
26-09-2012,Milwaukee Brewers,Cincinnati Reds,51.3,0.0,0.2,0.6,60.39,0.0,0.2,0.5
27-09-2012,Milwaukee Brewers,Cincinnati Reds,51.61,0.0,0.2,0.5,60.0,0.33,0.4,0.6
05-04-2012,Toronto Blue Jays,Cleveland Indians,0,0.33,0.4,0.5,0,0.33,0.4,0.5
07-04-2012,Toronto Blue Jays,Cleveland Indians,100.0,nan,nan,nan,0.0,nan,nan,nan
08-04-2012,Toronto Blue Jays,Cleveland Indians,100.0,0.33,nan,nan,0.0,0.0,nan,nan
09-04-2012,Chicago White Sox,Cleveland Indians,33.33,0.33,nan,nan,33.33,0.0,nan,nan
11-04-2012,Chicago White Sox,Cleveland Indians,50.0,0.0,0.2,nan,25.0,0.33,0.2,nan
24-04-2012,Kansas City Royals,Cleveland Indians,18.75,0.0,0.0,0.0,57.14,0.33,0.6,0.7
25-04-2012,Kansas City Royals,Cleveland Indians,17.65,0.0,0.0,0.0,60.0,0.0,0.4,0.6
26-04-2012,Kansas City Royals,Cleveland Indians,22.22,0.0,0.0,0.0,56.25,0.33,0.4,0.6
27-04-2012,Los Angeles Angels of Anaheim,Cleveland Indians,31.58,0.0,0.0,0.2,52.94,0.0,0.2,0.5
28-04-2012,Los Angeles Angels of Anaheim,Cleveland Indians,30.0,0.0,0.0,0.2,55.56,0.0,0.2,0.4
29-04-2012,Los Angeles Angels of Anaheim,Cleveland Indians,33.33,0.0,0.0,0.2,52.63,0.33,0.2,0.5
04-05-2012,Texas Rangers,Cleveland Indians,68.0,0.0,0.2,0.4,56.52,0.33,0.4,0.4
05-05-2012,Texas Rangers,Cleveland Indians,65.38,0.0,0.2,0.4,58.33,0.33,0.4,0.4
06-05-2012,Texas Rangers,Cleveland Indians,66.67,0.0,0.0,0.3,56.0,0.33,0.6,0.5
08-05-2012,Chicago White Sox,Cleveland Indians,43.33,0.0,0.2,0.3,60.71,0.33,0.4,0.6
09-05-2012,Chicago White Sox,Cleveland Indians,45.16,0.0,0.0,0.2,58.62,0.33,0.6,0.6
16-05-2012,Seattle Mariners,Cleveland Indians,42.11,0.0,0.2,0.4,55.56,0.33,0.2,0.3
17-05-2012,Seattle Mariners,Cleveland Indians,41.03,0.0,0.2,0.3,56.76,0.33,0.4,0.3
18-05-2012,Miami Marlins,Cleveland Indians,52.63,0.33,0.4,0.5,57.89,0.33,0.6,0.4
19-05-2012,Miami Marlins,Cleveland Indians,53.85,0.0,0.4,0.5,56.41,0.33,0.6,0.5
20-05-2012,Miami Marlins,Cleveland Indians,52.5,0.33,0.4,0.5,57.5,0.0,0.4,0.4
22-05-2012,Detroit Tigers,Cleveland Indians,48.78,0.0,0.2,0.3,56.1,0.33,0.4,0.5
23-05-2012,Detroit Tigers,Cleveland Indians,47.62,0.33,0.4,0.4,57.14,0.0,0.2,0.5
24-05-2012,Detroit Tigers,Cleveland Indians,46.51,0.0,0.2,0.3,58.14,0.33,0.4,0.6
28-05-2012,Kansas City Royals,Cleveland Indians,41.3,0.33,0.2,0.3,55.32,0.0,0.2,0.4
29-05-2012,Kansas City Royals,Cleveland Indians,40.43,0.33,0.4,0.4,56.25,0.0,0.0,0.4
30-05-2012,Kansas City Royals,Cleveland Indians,41.67,0.0,0.4,0.3,55.1,0.33,0.2,0.4
01-06-2012,Minnesota Twins,Cleveland Indians,36.0,0.33,0.4,0.3,54.0,0.0,0.2,0.4
02-06-2012,Minnesota Twins,Cleveland Indians,35.29,0.33,0.6,0.3,54.9,0.0,0.2,0.3
03-06-2012,Minnesota Twins,Cleveland Indians,36.54,0.0,0.4,0.3,53.85,0.33,0.2,0.3
15-06-2012,Pittsburgh Pirates,Cleveland Indians,51.61,0.0,0.2,0.5,51.61,0.0,0.2,0.4
16-06-2012,Pittsburgh Pirates,Cleveland Indians,50.79,0.0,0.0,0.4,52.38,0.0,0.0,0.3
17-06-2012,Pittsburgh Pirates,Cleveland Indians,51.56,0.0,0.0,0.4,51.56,0.33,0.2,0.3
18-06-2012,Cincinnati Reds,Cleveland Indians,58.46,0.33,0.6,0.6,50.77,0.0,0.2,0.3
19-06-2012,Cincinnati Reds,Cleveland Indians,57.58,0.33,0.6,0.6,51.52,0.0,0.2,0.2
20-06-2012,Cincinnati Reds,Cleveland Indians,56.72,0.0,0.4,0.6,52.24,0.33,0.2,0.3
02-07-2012,Los Angeles Angels of Anaheim,Cleveland Indians,55.7,0.0,0.2,0.5,51.28,0.33,0.4,0.2
03-07-2012,Los Angeles Angels of Anaheim,Cleveland Indians,56.25,0.33,0.2,0.5,50.63,0.33,0.4,0.3
04-07-2012,Los Angeles Angels of Anaheim,Cleveland Indians,55.56,0.33,0.4,0.6,51.25,0.0,0.4,0.3
05-07-2012,Tampa Bay Rays,Cleveland Indians,52.44,0.33,0.4,0.3,51.85,0.33,0.4,0.4
06-07-2012,Tampa Bay Rays,Cleveland Indians,51.81,0.0,0.4,0.3,52.44,0.33,0.4,0.5
07-07-2012,Tampa Bay Rays,Cleveland Indians,52.38,0.0,0.2,0.3,51.81,0.33,0.6,0.6
08-07-2012,Tampa Bay Rays,Cleveland Indians,51.76,0.33,0.2,0.4,52.38,0.0,0.4,0.5
20-07-2012,Baltimore Orioles,Cleveland Indians,52.17,0.33,0.2,0.2,51.09,0.33,0.4,0.4
21-07-2012,Baltimore Orioles,Cleveland Indians,52.69,0.33,0.4,0.3,50.54,0.0,0.2,0.3
22-07-2012,Baltimore Orioles,Cleveland Indians,53.19,0.33,0.6,0.4,50.0,0.0,0.2,0.3
23-07-2012,Baltimore Orioles,Cleveland Indians,53.68,0.33,0.6,0.5,49.47,0.0,0.0,0.2
24-07-2012,Detroit Tigers,Cleveland Indians,54.17,0.33,0.6,0.6,50.0,0.0,0.0,0.2
25-07-2012,Detroit Tigers,Cleveland Indians,53.61,0.33,0.6,0.7,50.52,0.33,0.2,0.3
26-07-2012,Detroit Tigers,Cleveland Indians,54.08,0.0,0.4,0.6,50.0,0.33,0.4,0.3
06-08-2012,Minnesota Twins,Cleveland Indians,43.52,0.33,0.6,0.6,46.3,0.0,0.0,0.0
07-08-2012,Minnesota Twins,Cleveland Indians,44.04,0.0,0.4,0.5,45.87,0.0,0.0,0.0
08-08-2012,Minnesota Twins,Cleveland Indians,44.55,0.33,0.4,0.5,45.45,0.0,0.0,0.0
09-08-2012,Boston Red Sox,Cleveland Indians,49.11,0.0,0.4,0.3,45.95,0.0,0.0,0.0
10-08-2012,Boston Red Sox,Cleveland Indians,48.67,0.0,0.2,0.2,46.43,0.33,0.2,0.1
11-08-2012,Boston Red Sox,Cleveland Indians,49.12,0.0,0.0,0.2,46.02,0.33,0.4,0.2
12-08-2012,Boston Red Sox,Cleveland Indians,48.7,0.33,0.2,0.3,46.49,0.0,0.4,0.2
24-08-2012,New York Yankees,Cleveland Indians,58.06,0.0,0.2,0.4,43.55,0.0,0.0,0.1
25-08-2012,New York Yankees,Cleveland Indians,58.4,0.0,0.0,0.3,43.2,0.0,0.0,0.0
26-08-2012,New York Yankees,Cleveland Indians,57.94,0.33,0.2,0.3,43.65,0.0,0.0,0.0
27-08-2012,Oakland Athletics,Cleveland Indians,54.76,0.33,0.4,0.6,43.31,0.33,0.2,0.1
28-08-2012,Oakland Athletics,Cleveland Indians,55.12,0.33,0.4,0.6,42.97,0.0,0.2,0.1
29-08-2012,Oakland Athletics,Cleveland Indians,55.47,0.33,0.6,0.6,42.64,0.0,0.2,0.1
30-08-2012,Oakland Athletics,Cleveland Indians,55.81,0.33,0.6,0.6,42.31,0.0,0.0,0.1
31-08-2012,Texas Rangers,Cleveland Indians,59.23,0.33,0.4,0.6,41.98,0.0,0.0,0.1
01-09-2012,Texas Rangers,Cleveland Indians,59.54,0.0,0.4,0.6,41.67,0.0,0.0,0.1
02-09-2012,Texas Rangers,Cleveland Indians,59.09,0.33,0.4,0.6,42.11,0.0,0.0,0.1
14-09-2012,Detroit Tigers,Cleveland Indians,52.82,0.33,0.2,0.2,41.67,0.0,0.0,0.2
15-09-2012,Detroit Tigers,Cleveland Indians,53.15,0.33,0.4,0.3,41.38,0.33,0.2,0.2
16-09-2012,Detroit Tigers,Cleveland Indians,53.47,0.33,0.6,0.4,41.1,0.0,0.2,0.2
18-09-2012,Minnesota Twins,Cleveland Indians,40.82,0.0,0.2,0.4,41.5,0.0,0.2,0.1
19-09-2012,Minnesota Twins,Cleveland Indians,41.22,0.0,0.0,0.3,41.22,0.33,0.2,0.2
20-09-2012,Minnesota Twins,Cleveland Indians,41.61,0.33,0.2,0.3,40.94,0.0,0.2,0.2
28-09-2012,Kansas City Royals,Cleveland Indians,44.87,0.0,0.0,0.4,41.67,0.33,0.4,0.3
29-09-2012,Kansas City Royals,Cleveland Indians,44.59,0.0,0.0,0.3,42.04,0.33,0.4,0.4
30-09-2012,Kansas City Royals,Cleveland Indians,44.94,0.0,0.0,0.2,41.77,0.33,0.6,0.5
01-10-2012,Chicago White Sox,Cleveland Indians,52.2,0.0,0.2,0.2,42.14,0.0,0.4,0.4
02-10-2012,Chicago White Sox,Cleveland Indians,52.5,0.0,0.2,0.2,41.88,0.33,0.4,0.5
03-10-2012,Chicago White Sox,Cleveland Indians,52.17,0.33,0.2,0.3,42.24,0.0,0.2,0.5
09-04-2012,San Francisco Giants,Colorado Rockies,0.0,0.0,nan,nan,33.33,0.0,nan,nan
11-04-2012,San Francisco Giants,Colorado Rockies,25.0,0.0,0.0,nan,25.0,0.0,0.2,nan
12-04-2012,San Francisco Giants,Colorado Rockies,20.0,0.33,0.2,nan,40.0,0.0,0.0,nan
13-04-2012,Arizona Diamondbacks,Colorado Rockies,83.33,0.0,0.4,nan,33.33,0.33,0.2,nan
14-04-2012,Arizona Diamondbacks,Colorado Rockies,71.43,0.33,0.4,nan,42.86,0.0,0.2,nan
15-04-2012,Arizona Diamondbacks,Colorado Rockies,62.5,0.0,0.2,nan,50.0,0.33,0.4,nan
16-04-2012,San Diego Padres,Colorado Rockies,20.0,0.0,0.0,0.2,44.44,0.33,0.4,0.4
17-04-2012,San Diego Padres,Colorado Rockies,27.27,0.0,0.0,0.2,40.0,0.0,0.4,0.3
18-04-2012,San Diego Padres,Colorado Rockies,25.0,0.33,0.2,0.3,45.45,0.0,0.2,0.3
27-04-2012,New York Mets,Colorado Rockies,57.89,0.33,0.4,0.3,50.0,0.33,0.4,0.5
28-04-2012,New York Mets,Colorado Rockies,55.0,0.33,0.6,0.4,52.63,0.0,0.2,0.5
29-04-2012,New York Mets,Colorado Rockies,57.14,0.0,0.4,0.4,50.0,0.33,0.4,0.5
30-04-2012,Los Angeles Dodgers,Colorado Rockies,72.73,0.33,0.4,0.5,47.62,0.0,0.2,0.4
01-05-2012,Los Angeles Dodgers,Colorado Rockies,69.57,0.33,0.6,0.5,50.0,0.0,0.2,0.3
02-05-2012,Los Angeles Dodgers,Colorado Rockies,70.83,0.0,0.4,0.4,47.83,0.33,0.2,0.4
04-05-2012,Atlanta Braves,Colorado Rockies,57.69,0.33,0.2,0.5,50.0,0.0,0.2,0.3
05-05-2012,Atlanta Braves,Colorado Rockies,59.26,0.0,0.2,0.4,48.0,0.33,0.4,0.4
06-05-2012,Atlanta Braves,Colorado Rockies,60.71,0.33,0.4,0.4,46.15,0.0,0.2,0.3
16-05-2012,Arizona Diamondbacks,Colorado Rockies,43.24,0.0,0.0,0.1,40.0,0.0,0.0,0.1
17-05-2012,Arizona Diamondbacks,Colorado Rockies,42.11,0.33,0.2,0.2,41.67,0.33,0.2,0.2
18-05-2012,Seattle Mariners,Colorado Rockies,40.0,0.0,0.0,0.2,40.54,0.33,0.4,0.3
19-05-2012,Seattle Mariners,Colorado Rockies,41.46,0.0,0.0,0.2,39.47,0.0,0.4,0.3
20-05-2012,Seattle Mariners,Colorado Rockies,42.86,0.33,0.2,0.2,38.46,0.0,0.2,0.2
30-05-2012,Houston Astros,Colorado Rockies,44.9,0.0,0.0,0.4,39.58,0.33,0.2,0.3
31-05-2012,Houston Astros,Colorado Rockies,44.0,0.0,0.0,0.4,40.82,0.33,0.4,0.4
01-06-2012,Los Angeles Dodgers,Colorado Rockies,62.75,0.0,0.0,0.3,42.0,0.33,0.6,0.5
02-06-2012,Los Angeles Dodgers,Colorado Rockies,61.54,0.0,0.0,0.2,43.14,0.33,0.6,0.6
03-06-2012,Los Angeles Dodgers,Colorado Rockies,62.26,0.0,0.0,0.2,42.31,0.33,0.6,0.6
08-06-2012,Los Angeles Angels of Anaheim,Colorado Rockies,50.0,0.33,0.2,0.5,42.86,0.0,0.4,0.6
09-06-2012,Los Angeles Angels of Anaheim,Colorado Rockies,50.85,0.0,0.2,0.4,42.11,0.0,0.2,0.5
10-06-2012,Los Angeles Angels of Anaheim,Colorado Rockies,51.67,0.33,0.4,0.4,41.38,0.0,0.0,0.4
12-06-2012,Oakland Athletics,Colorado Rockies,42.62,0.0,0.2,0.4,40.68,0.0,0.0,0.3
13-06-2012,Oakland Athletics,Colorado Rockies,43.55,0.0,0.0,0.3,40.0,0.0,0.0,0.2
14-06-2012,Oakland Athletics,Colorado Rockies,44.44,0.33,0.2,0.4,39.34,0.0,0.0,0.2
25-06-2012,Washington Nationals,Colorado Rockies,58.57,0.33,0.4,0.3,38.03,0.33,0.4,0.3
26-06-2012,Washington Nationals,Colorado Rockies,57.75,0.0,0.2,0.3,38.89,0.0,0.2,0.2
27-06-2012,Washington Nationals,Colorado Rockies,58.33,0.0,0.2,0.3,38.36,0.33,0.4,0.3
28-06-2012,Washington Nationals,Colorado Rockies,58.9,0.33,0.2,0.4,37.84,0.0,0.2,0.3
29-06-2012,San Diego Padres,Colorado Rockies,36.36,0.0,0.2,0.3,38.67,0.0,0.2,0.3
30-06-2012,San Diego Padres,Colorado Rockies,35.9,0.33,0.2,0.4,39.47,0.33,0.2,0.4
01-07-2012,San Diego Padres,Colorado Rockies,36.71,0.0,0.2,0.4,38.96,0.33,0.4,0.4
13-07-2012,Philadelphia Phillies,Colorado Rockies,42.53,0.0,0.0,0.1,38.82,0.0,0.2,0.2
14-07-2012,Philadelphia Phillies,Colorado Rockies,42.05,0.0,0.0,0.1,39.53,0.33,0.4,0.3
15-07-2012,Philadelphia Phillies,Colorado Rockies,42.7,0.0,0.0,0.1,39.08,0.33,0.4,0.4
16-07-2012,Pittsburgh Pirates,Colorado Rockies,55.68,0.33,0.4,0.6,38.64,0.0,0.4,0.4
17-07-2012,Pittsburgh Pirates,Colorado Rockies,55.06,0.0,0.2,0.5,39.33,0.0,0.2,0.3
18-07-2012,Pittsburgh Pirates,Colorado Rockies,55.56,0.0,0.2,0.4,38.89,0.33,0.2,0.4
27-07-2012,Cincinnati Reds,Colorado Rockies,59.18,0.33,0.6,0.7,38.14,0.0,0.0,0.2
28-07-2012,Cincinnati Reds,Colorado Rockies,59.6,0.33,0.6,0.7,37.76,0.33,0.2,0.2
29-07-2012,Cincinnati Reds,Colorado Rockies,60.0,0.33,0.6,0.8,37.37,0.0,0.2,0.2
31-07-2012,St. Louis Cardinals,Colorado Rockies,52.94,0.0,0.4,0.6,37.0,0.0,0.2,0.2
01-08-2012,St. Louis Cardinals,Colorado Rockies,53.4,0.0,0.2,0.5,36.63,0.0,0.0,0.2
02-08-2012,St. Louis Cardinals,Colorado Rockies,53.85,0.33,0.2,0.5,36.27,0.0,0.0,0.1
03-08-2012,San Francisco Giants,Colorado Rockies,53.33,0.0,0.2,0.2,36.89,0.0,0.0,0.1
04-08-2012,San Francisco Giants,Colorado Rockies,53.77,0.0,0.2,0.1,36.54,0.33,0.2,0.2
05-08-2012,San Francisco Giants,Colorado Rockies,54.21,0.33,0.2,0.2,36.19,0.0,0.2,0.2
13-08-2012,Milwaukee Brewers,Colorado Rockies,46.02,0.0,0.2,0.3,36.61,0.0,0.2,0.3
14-08-2012,Milwaukee Brewers,Colorado Rockies,45.61,0.33,0.2,0.4,37.17,0.0,0.2,0.3
15-08-2012,Milwaukee Brewers,Colorado Rockies,45.22,0.0,0.2,0.4,37.72,0.33,0.2,0.4
16-08-2012,Miami Marlins,Colorado Rockies,44.92,0.0,0.0,0.3,38.26,0.33,0.4,0.5
17-08-2012,Miami Marlins,Colorado Rockies,44.54,0.33,0.2,0.3,38.79,0.33,0.6,0.5
18-08-2012,Miami Marlins,Colorado Rockies,45.0,0.0,0.2,0.2,38.46,0.33,0.6,0.5
19-08-2012,Miami Marlins,Colorado Rockies,45.45,0.33,0.4,0.3,38.14,0.0,0.4,0.5
27-08-2012,Los Angeles Dodgers,Colorado Rockies,53.91,0.33,0.4,0.4,40.48,0.33,0.4,0.6
28-08-2012,Los Angeles Dodgers,Colorado Rockies,53.49,0.0,0.4,0.4,40.94,0.0,0.2,0.6
29-08-2012,Los Angeles Dodgers,Colorado Rockies,53.08,0.0,0.2,0.3,41.41,0.33,0.4,0.6
31-08-2012,San Diego Padres,Colorado Rockies,46.21,0.0,0.4,0.7,41.09,0.33,0.4,0.6
01-09-2012,San Diego Padres,Colorado Rockies,46.62,0.33,0.4,0.7,40.77,0.0,0.4,0.5
02-09-2012,San Diego Padres,Colorado Rockies,46.27,0.33,0.4,0.7,41.22,0.0,0.2,0.4
10-09-2012,San Francisco Giants,Colorado Rockies,56.43,0.0,0.2,0.4,40.29,0.0,0.0,0.3
11-09-2012,San Francisco Giants,Colorado Rockies,56.03,0.33,0.4,0.5,40.71,0.0,0.0,0.2
12-09-2012,San Francisco Giants,Colorado Rockies,56.34,0.0,0.2,0.4,40.43,0.33,0.2,0.2
21-09-2012,Arizona Diamondbacks,Colorado Rockies,49.66,0.33,0.6,0.5,38.93,0.0,0.0,0.1
22-09-2012,Arizona Diamondbacks,Colorado Rockies,50.0,0.0,0.4,0.5,38.67,0.0,0.0,0.1
23-09-2012,Arizona Diamondbacks,Colorado Rockies,50.33,0.33,0.4,0.5,38.41,0.0,0.0,0.1
24-09-2012,Arizona Diamondbacks,Colorado Rockies,50.66,0.33,0.4,0.5,38.16,0.0,0.0,0.0
25-09-2012,Chicago Cubs,Colorado Rockies,38.56,0.0,0.2,0.2,38.56,0.0,0.0,0.0
26-09-2012,Chicago Cubs,Colorado Rockies,38.31,0.0,0.2,0.2,38.96,0.33,0.2,0.1
27-09-2012,Chicago Cubs,Colorado Rockies,38.06,0.0,0.0,0.1,39.35,0.33,0.4,0.2
05-04-2012,Boston Red Sox,Detroit Tigers,0,0.0,0.0,0.1,0,0.0,0.4,0.6
07-04-2012,Boston Red Sox,Detroit Tigers,0.0,nan,nan,nan,100.0,nan,nan,nan
08-04-2012,Boston Red Sox,Detroit Tigers,0.0,0.0,nan,nan,100.0,0.33,nan,nan
10-04-2012,Tampa Bay Rays,Detroit Tigers,100.0,0.33,nan,nan,100.0,0.33,nan,nan
11-04-2012,Tampa Bay Rays,Detroit Tigers,75.0,0.33,0.6,nan,100.0,0.33,0.6,nan
12-04-2012,Tampa Bay Rays,Detroit Tigers,80.0,0.0,0.4,nan,80.0,0.33,0.6,nan
19-04-2012,Texas Rangers,Detroit Tigers,83.33,0.33,0.6,0.7,75.0,0.33,0.6,0.5
22-04-2012,Texas Rangers,Detroit Tigers,80.0,0.33,0.6,0.8,66.67,0.0,0.2,0.4
24-04-2012,Seattle Mariners,Detroit Tigers,41.18,0.0,0.0,0.3,62.5,0.33,0.2,0.5
25-04-2012,Seattle Mariners,Detroit Tigers,44.44,0.0,0.0,0.3,58.82,0.0,0.2,0.5
26-04-2012,Seattle Mariners,Detroit Tigers,47.37,0.33,0.2,0.3,55.56,0.0,0.2,0.4
01-05-2012,Kansas City Royals,Detroit Tigers,28.57,0.33,0.6,0.3,50.0,0.33,0.2,0.2
