Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
21-07-2019,St. Louis Cardinals,Cincinnati Reds,0.36340510584173713,1.4276196821166844
26-07-2019,Colorado Rockies,Cincinnati Reds,2.524455664247397,0.04345181194055793
27-07-2019,Colorado Rockies,Cincinnati Reds,nan,0.9041591320072334
28-07-2019,Colorado Rockies,Cincinnati Reds,1.2745997756704393,nan
29-07-2019,Pittsburgh Pirates,Cincinnati Reds,3.8666022232962796,-0.18006662465112092
30-07-2019,Pittsburgh Pirates,Cincinnati Reds,2.2088987062164724,2.1649827911624295
31-07-2019,Pittsburgh Pirates,Cincinnati Reds,2.3285146017269813,1.4841199168892847
05-08-2019,Los Angeles Angels,Cincinnati Reds,-0.5395198273536551,0.659941548034317
06-08-2019,Los Angeles Angels,Cincinnati Reds,1.8886316559034977,-0.8847715207661081
08-08-2019,Chicago Cubs,Cincinnati Reds,0.6784260515603799,nan
09-08-2019,Chicago Cubs,Cincinnati Reds,-0.04947066389630949,-0.24735331948154746
10-08-2019,Chicago Cubs,Cincinnati Reds,-0.2775978532432682,0.7402609419820485
11-08-2019,Chicago Cubs,Cincinnati Reds,0.5204538357447694,0.4051499054650221
15-08-2019,St. Louis Cardinals,Cincinnati Reds,2.025111381125962,1.0178587952253166
16-08-2019,St. Louis Cardinals,Cincinnati Reds,0.7837758401097286,-0.9994170067460649
17-08-2019,St. Louis Cardinals,Cincinnati Reds,0.6368178700891545,3.236062223231521
18-08-2019,St. Louis Cardinals,Cincinnati Reds,-1.5280416288097796,2.720106583768181
19-08-2019,San Diego Padres,Cincinnati Reds,1.1529592621060722,1.4422581642113943
20-08-2019,San Diego Padres,Cincinnati Reds,0.24255360434656054,-0.4242481380220609
21-08-2019,San Diego Padres,Cincinnati Reds,0.16627868307283003,1.074063696647054
02-09-2019,Philadelphia Phillies,Cincinnati Reds,3.0874593016728427,-0.047138682002451214
03-09-2019,Philadelphia Phillies,Cincinnati Reds,1.061571125265393,0.9976720984369802
04-09-2019,Philadelphia Phillies,Cincinnati Reds,-0.5928686372490894,1.3942140118508193
05-09-2019,Philadelphia Phillies,Cincinnati Reds,0.7362995687388242,0.7268102116834743
06-09-2019,Arizona Diamondbacks,Cincinnati Reds,1.643223346917313,-0.9271659627073249
07-09-2019,Arizona Diamondbacks,Cincinnati Reds,1.1570421794467238,-0.23569341001225608
08-09-2019,Arizona Diamondbacks,Cincinnati Reds,0.7722358499136914,0.04307745326096321
20-09-2019,New York Mets,Cincinnati Reds,-0.24779053440158588,-0.09085127646043428
21-09-2019,New York Mets,Cincinnati Reds,-1.170433060232286,1.0769363315240803
22-09-2019,New York Mets,Cincinnati Reds,-0.4851072086931211,1.0612894667020427
24-09-2019,Milwaukee Brewers,Cincinnati Reds,0.5915604048902326,-0.44614972784866597
25-09-2019,Milwaukee Brewers,Cincinnati Reds,0.6516780710329096,2.5273304337604334
26-09-2019,Milwaukee Brewers,Cincinnati Reds,0.23236900197513655,0.5648735552272531
01-04-2019,Chicago White Sox,Cleveland Indians,nan,nan
03-04-2019,Chicago White Sox,Cleveland Indians,nan,nan
04-04-2019,Toronto Blue Jays,Cleveland Indians,nan,nan
05-04-2019,Toronto Blue Jays,Cleveland Indians,nan,nan
06-04-2019,Toronto Blue Jays,Cleveland Indians,nan,nan
07-04-2019,Toronto Blue Jays,Cleveland Indians,nan,nan
21-04-2019,Atlanta Braves,Cleveland Indians,-0.7070802300367682,-0.4051499054650221
23-04-2019,Miami Marlins,Cleveland Indians,0.3330742755634507,-0.562008242787561
24-04-2019,Miami Marlins,Cleveland Indians,-0.10980564401010212,nan
03-05-2019,Seattle Mariners,Cleveland Indians,0.5258314710135401,1.8167366867264678
04-05-2019,Seattle Mariners,Cleveland Indians,2.6219451865044032,-1.0945084229561246
05-05-2019,Seattle Mariners,Cleveland Indians,2.366677185231935,nan
06-05-2019,Chicago White Sox,Cleveland Indians,3.708663850829298,0.771918420411148
07-05-2019,Chicago White Sox,Cleveland Indians,0.874235044336206,nan
08-05-2019,Chicago White Sox,Cleveland Indians,-0.5936479667557139,1.6998042649634284
09-05-2019,Chicago White Sox,Cleveland Indians,2.4029341090173273,1.3294214724488864
16-05-2019,Baltimore Orioles,Cleveland Indians,1.810915448982141,0.6752498424417035
17-05-2019,Baltimore Orioles,Cleveland Indians,2.3285146017269813,0.585216530116143
18-05-2019,Baltimore Orioles,Cleveland Indians,1.744131234090695,nan
19-05-2019,Baltimore Orioles,Cleveland Indians,nan,1.8476526413034355
20-05-2019,Oakland Athletics,Cleveland Indians,2.1212406901103047,0.4345181194055793
21-05-2019,Oakland Athletics,Cleveland Indians,0.9577746314649789,1.9293558919560703
22-05-2019,Oakland Athletics,Cleveland Indians,-1.5824102606812696,1.4536204233669485
23-05-2019,Tampa Bay Rays,Cleveland Indians,1.3477088948787064,nan
24-05-2019,Tampa Bay Rays,Cleveland Indians,-2.284191491386695,0.5596865755177102
25-05-2019,Tampa Bay Rays,Cleveland Indians,0.6588338640606127,0.0
26-05-2019,Tampa Bay Rays,Cleveland Indians,0.48278081750885093,2.1212406901103047
04-06-2019,Minnesota Twins,Cleveland Indians,nan,-0.49518321779058255
05-06-2019,Minnesota Twins,Cleveland Indians,0.9543056023352423,0.6437077566784679
06-06-2019,Minnesota Twins,Cleveland Indians,-0.23133154436939016,0.9003331232556047
07-06-2019,New York Yankees,Cleveland Indians,3.0563065710591286,nan
09-06-2019,New York Yankees,Cleveland Indians,-1.2095554883580282,1.6820025724745227
11-06-2019,Cincinnati Reds,Cleveland Indians,2.8712530148156654,1.3628479392087223
12-06-2019,Cincinnati Reds,Cleveland Indians,2.413831817671494,nan
21-06-2019,Detroit Tigers,Cleveland Indians,0.5204538357447694,0.8567144998929108
22-06-2019,Detroit Tigers,Cleveland Indians,0.5724992193192464,nan
23-06-2019,Detroit Tigers,Cleveland Indians,0.4496852203457581,2.432121694525515
24-06-2019,Kansas City Royals,Cleveland Indians,1.5755829656973082,1.2745997756704393
25-06-2019,Kansas City Royals,Cleveland Indians,2.180430635050423,-1.3819496119910706
26-06-2019,Kansas City Royals,Cleveland Indians,1.8487059058658943,0.24985425168651623
12-07-2019,Minnesota Twins,Cleveland Indians,1.2484394506866416,0.5058808650562792
13-07-2019,Minnesota Twins,Cleveland Indians,3.07416421160497,-0.17380724776223172
14-07-2019,Minnesota Twins,Cleveland Indians,1.768815777836738,-1.1375639879743233
15-07-2019,Detroit Tigers,Cleveland Indians,0.7420599584446423,0.8529304252467406
16-07-2019,Detroit Tigers,Cleveland Indians,3.7298521380045297,3.0926608778398967
17-07-2019,Detroit Tigers,Cleveland Indians,2.3459966701982746,0.437117522168103
18-07-2019,Detroit Tigers,Cleveland Indians,0.5306447333510214,1.6656162780228685
19-07-2019,Kansas City Royals,Cleveland Indians,3.5920799018748895,-1.3273990786288745
20-07-2019,Kansas City Royals,Cleveland Indians,0.7722358499136914,2.92867807511198
21-07-2019,Kansas City Royals,Cleveland Indians,1.8855472800980486,3.199625409708131
30-07-2019,Houston Astros,Cleveland Indians,-1.0370510040539267,-0.942082411730974
31-07-2019,Houston Astros,Cleveland Indians,-0.32233802514236604,0.46840845217029253
01-08-2019,Houston Astros,Cleveland Indians,-0.7020731808044933,nan
02-08-2019,Los Angeles Angels,Cleveland Indians,-0.873471425006239,-0.603084345653485
03-08-2019,Los Angeles Angels,Cleveland Indians,0.4163197335553705,3.0931759779194827
04-08-2019,Los Angeles Angels,Cleveland Indians,3.4677324556247804,-0.5596865755177102
05-08-2019,Texas Rangers,Cleveland Indians,3.3939851041764872,nan
12-08-2019,Boston Red Sox,Cleveland Indians,1.6335159027577597,0.4242481380220609
13-08-2019,Boston Red Sox,Cleveland Indians,0.7837758401097286,-0.7199119166596085
14-08-2019,Boston Red Sox,Cleveland Indians,1.2844298558584275,0.2670328831921874
23-08-2019,Kansas City Royals,Cleveland Indians,-0.18506523549551213,2.05112022720101
24-08-2019,Kansas City Royals,Cleveland Indians,1.2236157846436215,-1.5988807834515841
25-08-2019,Kansas City Royals,Cleveland Indians,nan,1.8006662465112093
02-09-2019,Chicago White Sox,Cleveland Indians,1.101806963420009,-0.09085127646043428
03-09-2019,Chicago White Sox,Cleveland Indians,2.528678919452325,-1.9987280821295543
04-09-2019,Chicago White Sox,Cleveland Indians,1.194743130227001,0.0
05-09-2019,Chicago White Sox,Cleveland Indians,1.5319035566804318,2.604443499521633
15-09-2019,Minnesota Twins,Cleveland Indians,1.524812863875797,-1.3974760735157108
17-09-2019,Detroit Tigers,Cleveland Indians,4.27715996578272,1.4988342400355283
18-09-2019,Detroit Tigers,Cleveland Indians,0.8100445524503846,0.8904719501335708
19-09-2019,Detroit Tigers,Cleveland Indians,0.4912395611593253,0.3250182822783781
20-09-2019,Philadelphia Phillies,Cleveland Indians,0.8667278474558987,0.8255844268706006
21-09-2019,Philadelphia Phillies,Cleveland Indians,0.9579854933625291,1.2604663725578464
22-09-2019,Philadelphia Phillies,Cleveland Indians,1.0887664916100936,0.5098399102681757
05-04-2019,Los Angeles Dodgers,Colorado Rockies,nan,nan
06-04-2019,Los Angeles Dodgers,Colorado Rockies,nan,nan
07-04-2019,Los Angeles Dodgers,Colorado Rockies,nan,nan
08-04-2019,Atlanta Braves,Colorado Rockies,nan,nan
09-04-2019,Atlanta Braves,Colorado Rockies,nan,nan
18-04-2019,Philadelphia Phillies,Colorado Rockies,nan,1.1102475852115024
19-04-2019,Philadelphia Phillies,Colorado Rockies,nan,0.08259684480052862
20-04-2019,Philadelphia Phillies,Colorado Rockies,3.6716022631515597,nan
21-04-2019,Philadelphia Phillies,Colorado Rockies,nan,1.5642652298600854
22-04-2019,Washington Nationals,Colorado Rockies,nan,nan
23-04-2019,Washington Nationals,Colorado Rockies,0.24985425168651623,nan
24-04-2019,Washington Nationals,Colorado Rockies,1.4943494909872055,0.1350499684883407
03-05-2019,Arizona Diamondbacks,Colorado Rockies,1.4841199168892847,5.195151192220595
04-05-2019,Arizona Diamondbacks,Colorado Rockies,-0.21037130535394977,0.8904719501335708
05-05-2019,Arizona Diamondbacks,Colorado Rockies,-0.9994170067460649,0.09003331232556046
07-05-2019,San Francisco Giants,Colorado Rockies,-1.4752070048539072,1.5251919638161358
09-05-2019,San Francisco Giants,Colorado Rockies,2.133860726553555,2.592627510134817
10-05-2019,San Diego Padres,Colorado Rockies,0.7888923950773117,0.8615490652192643
11-05-2019,San Diego Padres,Colorado Rockies,0.6106361718663263,1.5140809528616135
12-05-2019,San Diego Padres,Colorado Rockies,2.422529524578582,3.8172224093409692
24-05-2019,Baltimore Orioles,Colorado Rockies,1.2256057320637315,nan
25-05-2019,Baltimore Orioles,Colorado Rockies,1.131328368058829,3.621830897964282
26-05-2019,Baltimore Orioles,Colorado Rockies,6.149116064565719,-0.8968992910224651
27-05-2019,Arizona Diamondbacks,Colorado Rockies,-0.7195970256656273,0.9993337774816791
28-05-2019,Arizona Diamondbacks,Colorado Rockies,0.5742506029631333,1.8464212012599115
29-05-2019,Arizona Diamondbacks,Colorado Rockies,-0.2838651073010106,nan
30-05-2019,Arizona Diamondbacks,Colorado Rockies,nan,4.262688157719462
31-05-2019,Toronto Blue Jays,Colorado Rockies,nan,-0.6246356292162906
01-06-2019,Toronto Blue Jays,Colorado Rockies,1.2862372613040467,0.4898599000685807
02-06-2019,Toronto Blue Jays,Colorado Rockies,0.4601025371368476,3.236062223231521
10-06-2019,Chicago Cubs,Colorado Rockies,1.5730545017118531,0.6813845734532572
11-06-2019,Chicago Cubs,Colorado Rockies,-0.24982512241431004,nan
12-06-2019,Chicago Cubs,Colorado Rockies,-0.3151165931394616,1.6498538700857925
13-06-2019,San Diego Padres,Colorado Rockies,2.855103497501784,0.28283209201470727
14-06-2019,San Diego Padres,Colorado Rockies,1.4572707400853546,1.420006311139161
15-06-2019,San Diego Padres,Colorado Rockies,1.2029240307208289,2.3595817525677796
16-06-2019,San Diego Padres,Colorado Rockies,3.282431853860426,nan
27-06-2019,Los Angeles Dodgers,Colorado Rockies,-1.2588693064774548,2.467003823855927
28-06-2019,Los Angeles Dodgers,Colorado Rockies,-0.8553164670928244,0.7837758401097291
29-06-2019,Los Angeles Dodgers,Colorado Rockies,1.5755829656973082,0.06404508774177022
30-06-2019,Los Angeles Dodgers,Colorado Rockies,1.784439685938615,nan
02-07-2019,Houston Astros,Colorado Rockies,nan,0.36340510584173713
03-07-2019,Houston Astros,Colorado Rockies,1.5579671215214357,4.308729861371301
12-07-2019,Cincinnati Reds,Colorado Rockies,0.4088307440719543,-0.23793661368611407
13-07-2019,Cincinnati Reds,Colorado Rockies,2.3349210796675073,4.494756117862495
14-07-2019,Cincinnati Reds,Colorado Rockies,2.635335456242451,1.7881560955085731
16-07-2019,San Francisco Giants,Colorado Rockies,1.3942140118508193,5.162651271233487
17-07-2019,San Francisco Giants,Colorado Rockies,0.0,0.09085127646043428
29-07-2019,Los Angeles Dodgers,Colorado Rockies,0.3768607499528924,1.8864076679922501
30-07-2019,Los Angeles Dodgers,Colorado Rockies,-0.3056857550438149,-0.05809225049378414
31-07-2019,Los Angeles Dodgers,Colorado Rockies,-0.6662780044973766,2.048566003797342
02-08-2019,San Francisco Giants,Colorado Rockies,2.838651073010106,-0.5608239012949933
03-08-2019,San Francisco Giants,Colorado Rockies,-0.2670328831921874,1.6008537886872996
04-08-2019,San Francisco Giants,Colorado Rockies,1.5898973380576,3.11508169742565
12-08-2019,Arizona Diamondbacks,Colorado Rockies,3.576700351992734,2.4979667712327176
13-08-2019,Arizona Diamondbacks,Colorado Rockies,-0.2700999369766814,2.49781441238916
14-08-2019,Arizona Diamondbacks,Colorado Rockies,-0.3957653111704759,3.719329410458533
16-08-2019,Miami Marlins,Colorado Rockies,2.0178725857595854,0.8089844865327879
17-08-2019,Miami Marlins,Colorado Rockies,nan,0.5401998739533628
18-08-2019,Miami Marlins,Colorado Rockies,2.3745918670228554,3.543627280120832
26-08-2019,Atlanta Braves,Colorado Rockies,0.5909530460943376,nan
27-08-2019,Boston Red Sox,Colorado Rockies,2.133860726553555,nan
28-08-2019,Boston Red Sox,Colorado Rockies,0.7199119166596085,2.148920167615773
29-08-2019,Pittsburgh Pirates,Colorado Rockies,3.3304551622055016,2.7935962179005056
30-08-2019,Pittsburgh Pirates,Colorado Rockies,1.9718680163007756,0.7618080243778569
31-08-2019,Pittsburgh Pirates,Colorado Rockies,0.0,nan
01-09-2019,Pittsburgh Pirates,Colorado Rockies,0.09427736400490243,5.686184109420625
10-09-2019,St. Louis Cardinals,Colorado Rockies,2.0571294228282597,3.1051707843931426
11-09-2019,St. Louis Cardinals,Colorado Rockies,0.5648735552272531,2.3052097740894424
12-09-2019,St. Louis Cardinals,Colorado Rockies,-0.7915306223409518,0.437117522168103
13-09-2019,San Diego Padres,Colorado Rockies,1.2367665974077373,4.683402023229675
14-09-2019,San Diego Padres,Colorado Rockies,1.319883096068634,2.7750797835437764
15-09-2019,San Diego Padres,Colorado Rockies,2.938756318326085,0.6701596198367247
16-09-2019,New York Mets,Colorado Rockies,0.29979014689717204,1.278029510863251
17-09-2019,New York Mets,Colorado Rockies,0.40787192821454055,4.709576138147567
18-09-2019,New York Mets,Colorado Rockies,-0.14841199168892846,2.678479447821161
27-09-2019,Milwaukee Brewers,Colorado Rockies,-0.3611412062116288,1.6134068908087853
28-09-2019,Milwaukee Brewers,Colorado Rockies,-1.2487145585426767,-0.16470846601515318
29-09-2019,Milwaukee Brewers,Colorado Rockies,0.5915604048902326,4.65142988400138
04-04-2019,Kansas City Royals,Detroit Tigers,nan,nan
06-04-2019,Kansas City Royals,Detroit Tigers,nan,nan
07-04-2019,Kansas City Royals,Detroit Tigers,nan,nan
09-04-2019,Cleveland Indians,Detroit Tigers,nan,nan
10-04-2019,Cleveland Indians,Detroit Tigers,nan,nan
11-04-2019,Cleveland Indians,Detroit Tigers,nan,nan
16-04-2019,Pittsburgh Pirates,Detroit Tigers,nan,nan
17-04-2019,Pittsburgh Pirates,Detroit Tigers,nan,nan
18-04-2019,Chicago White Sox,Detroit Tigers,nan,nan
19-04-2019,Chicago White Sox,Detroit Tigers,-1.0992305386229642,2.4118525324451587
21-04-2019,Chicago White Sox,Detroit Tigers,4.888793381325884,nan
03-05-2019,Kansas City Royals,Detroit Tigers,1.9986009793144803,0.12923235978288963
04-05-2019,Kansas City Royals,Detroit Tigers,-0.18502528678919453,1.3357079252003563
05-05-2019,Kansas City Royals,Detroit Tigers,2.447231569287243,0.5936479667557139
07-05-2019,Los Angeles Angels,Detroit Tigers,nan,-0.27451411002525533
08-05-2019,Los Angeles Angels,Detroit Tigers,1.2627649061161745,-0.47385198587059535
09-05-2019,Los Angeles Angels,Detroit Tigers,-0.5702879954376959,nan
13-05-2019,Houston Astros,Detroit Tigers,-0.6995103427600681,-0.9003331232556047
14-05-2019,Houston Astros,Detroit Tigers,1.5703816503283528,nan
15-05-2019,Houston Astros,Detroit Tigers,1.1497302555938798,nan
16-05-2019,Oakland Athletics,Detroit Tigers,1.1297471104545063,0.31797946761152
17-05-2019,Oakland Athletics,Detroit Tigers,-1.172631793616804,0.1529519730804527
18-05-2019,Oakland Athletics,Detroit Tigers,nan,0.9894132779261898
21-05-2019,Miami Marlins,Detroit Tigers,0.26768983670919977,0.5995802937943441
22-05-2019,Miami Marlins,Detroit Tigers,1.4405329972089673,1.6488458079344461
23-05-2019,Miami Marlins,Detroit Tigers,2.629641316924372,2.141327623126338
04-06-2019,Tampa Bay Rays,Detroit Tigers,0.09085127646043428,2.7303357732078544
05-06-2019,Tampa Bay Rays,Detroit Tigers,0.14841199168892846,0.6128028660318657
06-06-2019,Tampa Bay Rays,Detroit Tigers,-0.9984468604393165,1.7634956402468904
07-06-2019,Minnesota Twins,Detroit Tigers,1.3955163410461873,-1.2862372613040467
08-06-2019,Minnesota Twins,Detroit Tigers,0.7070802300367682,3.19106501794974
09-06-2019,Minnesota Twins,Detroit Tigers,-1.8354236769654324,1.4346492529929753
14-06-2019,Cleveland Indians,Detroit Tigers,nan,2.7874197959398344
15-06-2019,Cleveland Indians,Detroit Tigers,3.11508169742565,2.6125710773013684
16-06-2019,Cleveland Indians,Detroit Tigers,1.153225186438072,-0.04947066389630949
25-06-2019,Texas Rangers,Detroit Tigers,0.43051489581539526,1.9862766341639584
26-06-2019,Texas Rangers,Detroit Tigers,1.3273990786288745,2.3745918670228554
27-06-2019,Texas Rangers,Detroit Tigers,2.3059185242121445,0.41636306859581557
28-06-2019,Washington Nationals,Detroit Tigers,1.4612991420759875,0.09427736400490243
29-06-2019,Washington Nationals,Detroit Tigers,nan,1.7983215665378982
30-06-2019,Washington Nationals,Detroit Tigers,-0.7535496152930912,1.1831208097804653
05-07-2019,Boston Red Sox,Detroit Tigers,1.9533024438993372,3.2326319501586935
06-07-2019,Boston Red Sox,Detroit Tigers,0.6620922113879861,-0.10980564401010212
07-07-2019,Boston Red Sox,Detroit Tigers,-1.1872959335114277,1.4982520392874983
19-07-2019,Toronto Blue Jays,Detroit Tigers,-0.3122723014468617,0.3611412062116288
20-07-2019,Toronto Blue Jays,Detroit Tigers,1.9382734456537951,1.7881560955085731
21-07-2019,Toronto Blue Jays,Detroit Tigers,nan,nan
23-07-2019,Philadelphia Phillies,Detroit Tigers,1.9986675549633581,0.09253261774775606
24-07-2019,Philadelphia Phillies,Detroit Tigers,3.3306534971861717,0.6937699458859441
05-08-2019,Chicago White Sox,Detroit Tigers,1.4990460615971657,1.8995356690586744
07-08-2019,Chicago White Sox,Detroit Tigers,0.6461617989144482,-0.2939159400411482
08-08-2019,Kansas City Royals,Detroit Tigers,1.5977631316157377,-0.326888951153451
09-08-2019,Kansas City Royals,Detroit Tigers,1.1563558272074008,4.9109372398868
10-08-2019,Kansas City Royals,Detroit Tigers,1.4760985579652552,0.9859340081503878
11-08-2019,Kansas City Royals,Detroit Tigers,1.2154497163950662,1.2246497501714508
13-08-2019,Seattle Mariners,Detroit Tigers,3.8918691490480706,1.9765015921818383
14-08-2019,Seattle Mariners,Detroit Tigers,-0.6014620153604144,4.100193827344564
15-08-2019,Seattle Mariners,Detroit Tigers,-0.8317161075686166,0.27451411002525533
27-08-2019,Cleveland Indians,Detroit Tigers,1.979824644102951,1.8589520158010924
28-08-2019,Cleveland Indians,Detroit Tigers,-0.7138098410583422,0.0
29-08-2019,Cleveland Indians,Detroit Tigers,-1.594557244605082,2.7018175863762894
30-08-2019,Minnesota Twins,Detroit Tigers,0.5388458900754388,2.360821346217196
31-08-2019,Minnesota Twins,Detroit Tigers,0.3462946472741664,3.1461090034237063
01-09-2019,Minnesota Twins,Detroit Tigers,1.2367665974077373,2.343653632663131
02-09-2019,Minnesota Twins,Detroit Tigers,-0.9993004896572402,0.20818153429790778
10-09-2019,New York Yankees,Detroit Tigers,2.7451959071624654,2.497758421929038
13-09-2019,Baltimore Orioles,Detroit Tigers,0.9747776288534177,2.0282972197486893
14-09-2019,Baltimore Orioles,Detroit Tigers,2.8539717773902016,1.6374652038644177
15-09-2019,Baltimore Orioles,Detroit Tigers,1.2951770075243618,3.3296337402885685
16-09-2019,Baltimore Orioles,Detroit Tigers,0.5979328606816438,1.2663571127057829
20-09-2019,Chicago White Sox,Detroit Tigers,0.8689040947105463,2.1859061101280317
21-09-2019,Chicago White Sox,Detroit Tigers,2.2364693603697625,0.9251264339459727
22-09-2019,Chicago White Sox,Detroit Tigers,1.427679129115732,2.716600368681478
24-09-2019,Minnesota Twins,Detroit Tigers,-1.5452766045122075,-0.5328360197149328
25-09-2019,Minnesota Twins,Detroit Tigers,1.0264130286027098,-0.736859341738988
26-09-2019,Minnesota Twins,Detroit Tigers,2.140181915462814,3.0563065710591286
05-04-2019,Oakland Athletics,Houston Astros,nan,nan
06-04-2019,Oakland Athletics,Houston Astros,nan,nan
07-04-2019,Oakland Athletics,Houston Astros,nan,nan
08-04-2019,New York Yankees,Houston Astros,nan,nan
09-04-2019,New York Yankees,Houston Astros,nan,nan
10-04-2019,New York Yankees,Houston Astros,nan,nan
22-04-2019,Minnesota Twins,Houston Astros,0.2737101409607225,0.15855398763278897
23-04-2019,Minnesota Twins,Houston Astros,1.9984456533807045,0.7362995687388242
24-04-2019,Minnesota Twins,Houston Astros,nan,0.18006662465112092
25-04-2019,Cleveland Indians,Houston Astros,-0.2700999369766814,0.33957504608518474
26-04-2019,Cleveland Indians,Houston Astros,2.05112022720101,1.2893521005694641
27-04-2019,Cleveland Indians,Houston Astros,0.8595680670463094,0.7927699381639449
28-04-2019,Cleveland Indians,Houston Astros,-0.7992540295723992,0.9368169043405851
06-05-2019,Kansas City Royals,Houston Astros,1.4989507344858601,0.37013047099102425
07-05-2019,Kansas City Royals,Houston Astros,nan,4.0729879439556855
08-05-2019,Kansas City Royals,Houston Astros,0.5710478728466738,1.2212723437326527
09-05-2019,Texas Rangers,Houston Astros,-0.20649211200132156,1.4276196821166844
10-05-2019,Texas Rangers,Houston Astros,0.8157438564290811,1.2704327941051916
11-05-2019,Texas Rangers,Houston Astros,0.48278081750885093,0.42347759803506385
12-05-2019,Texas Rangers,Houston Astros,0.7992540295723992,nan
20-05-2019,Chicago White Sox,Houston Astros,-1.448342452526553,0.15777847901546233
21-05-2019,Chicago White Sox,Houston Astros,3.062211238852476,0.9316507156771405
22-05-2019,Chicago White Sox,Houston Astros,3.018632247319663,-0.6791500921703695
23-05-2019,Chicago White Sox,Houston Astros,-0.9728486778102059,nan
24-05-2019,Boston Red Sox,Houston Astros,-1.3551283137122043,1.1378252696151183
25-05-2019,Boston Red Sox,Houston Astros,1.0883546057188087,-1.1872959335114277
26-05-2019,Boston Red Sox,Houston Astros,0.8013575940416706,-0.5552470849528041
27-05-2019,Chicago Cubs,Houston Astros,1.0929530550640159,-0.36431768502133866
28-05-2019,Chicago Cubs,Houston Astros,1.0861301183881829,nan
29-05-2019,Chicago Cubs,Houston Astros,0.608325367167811,1.0388839418224993
07-06-2019,Baltimore Orioles,Houston Astros,1.0264130286027098,1.5335905807855943
08-06-2019,Baltimore Orioles,Houston Astros,2.2899968772769856,0.18158707100054475
09-06-2019,Baltimore Orioles,Houston Astros,0.9517464547444563,1.131328368058829
11-06-2019,Milwaukee Brewers,Houston Astros,-0.9579854933625291,0.0
12-06-2019,Milwaukee Brewers,Houston Astros,-0.5656641840294145,-0.40627285284797265
14-06-2019,Toronto Blue Jays,Houston Astros,2.2510157022070936,0.18006662465112092
15-06-2019,Toronto Blue Jays,Houston Astros,3.2401782098015404,0.3286446693834626
16-06-2019,Toronto Blue Jays,Houston Astros,0.7771733096480516,1.794896672164548
25-06-2019,Pittsburgh Pirates,Houston Astros,0.7362995687388242,-0.7652831547672639
26-06-2019,Pittsburgh Pirates,Houston Astros,nan,1.070663811563169
27-06-2019,Pittsburgh Pirates,Houston Astros,0.0666045024643666,1.9404288347724843
28-06-2019,Seattle Mariners,Houston Astros,nan,0.5372300419039433
29-06-2019,Seattle Mariners,Houston Astros,2.862496096596232,1.4867432064095152
30-06-2019,Seattle Mariners,Houston Astros,-0.09085127646043428,-0.23569341001225608
05-07-2019,Los Angeles Angels,Houston Astros,0.6437077566784679,2.475916088952913
06-07-2019,Los Angeles Angels,Houston Astros,2.2265667426957747,0.09003331232556046
07-07-2019,Los Angeles Angels,Houston Astros,2.9976684800710567,nan
19-07-2019,Texas Rangers,Houston Astros,0.9253261774775606,2.2155180541152073
20-07-2019,Texas Rangers,Houston Astros,1.7292173690277957,nan
21-07-2019,Texas Rangers,Houston Astros,-0.3876970793486689,nan
22-07-2019,Oakland Athletics,Houston Astros,1.4052253565108777,0.04307745326096321
23-07-2019,Oakland Athletics,Houston Astros,-0.38438541043819957,1.354254226207155
24-07-2019,Oakland Athletics,Houston Astros,2.0414741592349848,1.0803997479067255
02-08-2019,Seattle Mariners,Houston Astros,3.1555695803092467,-0.4163967798649023
03-08-2019,Seattle Mariners,Houston Astros,-0.08615490652192642,-0.946670874092774
04-08-2019,Seattle Mariners,Houston Astros,-1.0583610523132747,-1.6656162780228685
06-08-2019,Colorado Rockies,Houston Astros,0.04307745326096321,-0.047138682002451214
07-08-2019,Colorado Rockies,Houston Astros,0.356887937187723,-0.536879491203436
19-08-2019,Detroit Tigers,Houston Astros,1.7599636652662658,1.5205821657434566
20-08-2019,Detroit Tigers,Houston Astros,-0.11618450098756827,2.345263587233608
21-08-2019,Detroit Tigers,Houston Astros,4.395897162648196,-0.6128028660318657
22-08-2019,Detroit Tigers,Houston Astros,0.20393596410727027,0.5169294391315585
23-08-2019,Los Angeles Angels,Houston Astros,3.943736032601551,0.9903664355811651
24-08-2019,Los Angeles Angels,Houston Astros,1.6654522743832623,0.4941253980454596
25-08-2019,Los Angeles Angels,Houston Astros,3.761608087457389,3.45015434901035
27-08-2019,Tampa Bay Rays,Houston Astros,-1.131328368058829,-0.3303873792021145
28-08-2019,Tampa Bay Rays,Houston Astros,-1.8848075742964852,-0.7323167054363746
29-08-2019,Tampa Bay Rays,Houston Astros,1.448342452526553,0.21725905970278964
05-09-2019,Seattle Mariners,Houston Astros,1.7131436185400213,0.5613562366677896
06-09-2019,Seattle Mariners,Houston Astros,0.1313370107696349,3.1555695803092467
07-09-2019,Seattle Mariners,Houston Astros,0.9899123220514755,-0.9769294356353797
08-09-2019,Seattle Mariners,Houston Astros,3.2326319501586935,-1.824976101503433
09-09-2019,Oakland Athletics,Houston Astros,1.1044493531082362,0.7334739158338683
10-09-2019,Oakland Athletics,Houston Astros,0.8922994556973319,2.4138505077409693
11-09-2019,Oakland Athletics,Houston Astros,1.3357079252003563,2.149413268270013
12-09-2019,Oakland Athletics,Houston Astros,1.307555804613805,-1.6657186966766877
17-09-2019,Texas Rangers,Houston Astros,0.8484962760441218,-1.5467597366542398
