Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
08-09-2019,Washington Nationals,Atlanta Braves,55.32,0.0,0.0,0.4,62.24,0.33,0.6,0.8
17-09-2019,Philadelphia Phillies,Atlanta Braves,51.35,0.0,0.2,0.4,61.59,0.33,0.4,0.5
18-09-2019,Philadelphia Phillies,Atlanta Braves,51.68,0.0,0.2,0.4,61.18,0.0,0.4,0.4
19-09-2019,Philadelphia Phillies,Atlanta Braves,52.0,0.33,0.2,0.4,60.78,0.0,0.2,0.4
20-09-2019,San Francisco Giants,Atlanta Braves,48.37,0.33,0.6,0.5,61.04,0.0,0.0,0.3
21-09-2019,San Francisco Giants,Atlanta Braves,48.05,0.0,0.4,0.4,61.29,0.33,0.2,0.4
22-09-2019,San Francisco Giants,Atlanta Braves,47.74,0.0,0.2,0.4,61.54,0.33,0.4,0.4
04-04-2019,New York Yankees,Baltimore Orioles,33.33,0.0,0.2,nan,66.67,0.33,0.6,nan
06-04-2019,New York Yankees,Baltimore Orioles,42.86,0.0,0.2,nan,57.14,0.0,0.4,nan
07-04-2019,New York Yankees,Baltimore Orioles,50.0,0.33,0.2,nan,50.0,0.0,0.2,nan
08-04-2019,Oakland Athletics,Baltimore Orioles,46.15,0.0,0.2,0.5,44.44,0.0,0.0,0.4
09-04-2019,Oakland Athletics,Baltimore Orioles,42.86,0.0,0.0,0.4,50.0,0.0,0.0,0.4
10-04-2019,Oakland Athletics,Baltimore Orioles,46.67,0.0,0.0,0.3,45.45,0.33,0.2,0.4
11-04-2019,Oakland Athletics,Baltimore Orioles,50.0,0.33,0.2,0.3,41.67,0.0,0.2,0.3
21-04-2019,Minnesota Twins,Baltimore Orioles,61.11,0.33,0.4,0.4,36.36,0.0,0.2,0.3
22-04-2019,Chicago White Sox,Baltimore Orioles,40.0,0.33,0.2,0.5,34.78,0.0,0.2,0.3
23-04-2019,Chicago White Sox,Baltimore Orioles,42.86,0.0,0.2,0.4,33.33,0.0,0.0,0.2
24-04-2019,Chicago White Sox,Baltimore Orioles,40.91,0.33,0.4,0.5,36.0,0.0,0.0,0.2
03-05-2019,Tampa Bay Rays,Baltimore Orioles,64.52,0.0,0.2,0.5,34.38,0.33,0.2,0.3
04-05-2019,Tampa Bay Rays,Baltimore Orioles,65.62,0.33,0.2,0.5,33.33,0.0,0.2,0.3
06-05-2019,Boston Red Sox,Baltimore Orioles,48.57,0.33,0.4,0.5,35.29,0.0,0.2,0.2
07-05-2019,Boston Red Sox,Baltimore Orioles,47.22,0.33,0.6,0.6,37.14,0.33,0.2,0.2
08-05-2019,Boston Red Sox,Baltimore Orioles,48.65,0.0,0.4,0.6,36.11,0.33,0.4,0.3
10-05-2019,Los Angeles Angels,Baltimore Orioles,45.95,0.0,0.2,0.5,35.14,0.0,0.4,0.3
11-05-2019,Los Angeles Angels,Baltimore Orioles,47.37,0.33,0.4,0.5,34.21,0.0,0.2,0.3
12-05-2019,Los Angeles Angels,Baltimore Orioles,48.72,0.33,0.4,0.5,33.33,0.0,0.0,0.3
20-05-2019,New York Yankees,Baltimore Orioles,62.22,0.0,0.4,0.6,32.61,0.0,0.2,0.2
21-05-2019,New York Yankees,Baltimore Orioles,63.04,0.33,0.4,0.6,31.91,0.0,0.2,0.2
22-05-2019,New York Yankees,Baltimore Orioles,63.83,0.33,0.4,0.6,31.25,0.0,0.0,0.2
23-05-2019,New York Yankees,Baltimore Orioles,64.58,0.33,0.6,0.7,30.61,0.0,0.0,0.1
27-05-2019,Detroit Tigers,Baltimore Orioles,37.25,0.0,0.2,0.1,30.19,0.33,0.2,0.1
28-05-2019,Detroit Tigers,Baltimore Orioles,36.54,0.0,0.2,0.1,31.48,0.0,0.2,0.1
29-05-2019,Detroit Tigers,Baltimore Orioles,37.74,0.0,0.0,0.1,30.91,0.33,0.4,0.2
31-05-2019,San Francisco Giants,Baltimore Orioles,40.0,0.0,0.0,0.1,30.36,0.0,0.2,0.2
01-06-2019,San Francisco Giants,Baltimore Orioles,39.29,0.33,0.2,0.1,31.58,0.0,0.2,0.2
02-06-2019,San Francisco Giants,Baltimore Orioles,40.35,0.0,0.2,0.1,31.03,0.33,0.2,0.3
11-06-2019,Toronto Blue Jays,Baltimore Orioles,35.38,0.0,0.0,0.2,30.77,0.33,0.2,0.3
12-06-2019,Toronto Blue Jays,Baltimore Orioles,34.85,0.0,0.0,0.2,31.82,0.0,0.2,0.2
13-06-2019,Toronto Blue Jays,Baltimore Orioles,35.82,0.0,0.0,0.2,31.34,0.33,0.4,0.3
14-06-2019,Boston Red Sox,Baltimore Orioles,51.43,0.33,0.2,0.3,30.88,0.0,0.2,0.3
15-06-2019,Boston Red Sox,Baltimore Orioles,52.11,0.33,0.4,0.3,30.43,0.0,0.2,0.2
16-06-2019,Boston Red Sox,Baltimore Orioles,52.78,0.33,0.6,0.4,30.0,0.0,0.0,0.2
25-06-2019,San Diego Padres,Baltimore Orioles,48.72,0.0,0.2,0.5,28.21,0.33,0.2,0.1
26-06-2019,San Diego Padres,Baltimore Orioles,49.37,0.0,0.0,0.4,27.85,0.0,0.2,0.1
28-06-2019,Cleveland Indians,Baltimore Orioles,55.0,0.0,0.4,0.6,27.5,0.0,0.2,0.1
29-06-2019,Cleveland Indians,Baltimore Orioles,54.32,0.33,0.4,0.6,28.4,0.0,0.0,0.1
30-06-2019,Cleveland Indians,Baltimore Orioles,53.66,0.0,0.2,0.5,29.27,0.33,0.2,0.2
12-07-2019,Tampa Bay Rays,Baltimore Orioles,57.14,0.33,0.2,0.5,30.34,0.33,0.6,0.5
14-07-2019,Tampa Bay Rays,Baltimore Orioles,57.45,0.0,0.4,0.4,30.43,0.33,0.2,0.4
16-07-2019,Washington Nationals,Baltimore Orioles,53.26,0.33,0.6,0.7,30.11,0.0,0.2,0.4
17-07-2019,Washington Nationals,Baltimore Orioles,53.76,0.0,0.4,0.6,29.79,0.0,0.2,0.4
19-07-2019,Boston Red Sox,Baltimore Orioles,54.64,0.33,0.4,0.5,30.53,0.0,0.0,0.3
20-07-2019,Boston Red Sox,Baltimore Orioles,54.08,0.33,0.4,0.5,31.25,0.33,0.2,0.3
21-07-2019,Boston Red Sox,Baltimore Orioles,54.55,0.0,0.4,0.4,30.93,0.33,0.4,0.3
01-08-2019,Toronto Blue Jays,Baltimore Orioles,39.09,0.33,0.4,0.4,33.64,0.0,0.2,0.4
02-08-2019,Toronto Blue Jays,Baltimore Orioles,39.64,0.33,0.6,0.5,33.33,0.33,0.2,0.5
03-08-2019,Toronto Blue Jays,Baltimore Orioles,40.18,0.33,0.6,0.5,33.03,0.0,0.2,0.4
04-08-2019,Toronto Blue Jays,Baltimore Orioles,39.82,0.33,0.6,0.6,33.64,0.0,0.2,0.4
05-08-2019,New York Yankees,Baltimore Orioles,64.86,0.33,0.6,0.5,34.23,0.33,0.2,0.4
06-08-2019,New York Yankees,Baltimore Orioles,65.18,0.33,0.6,0.6,33.93,0.33,0.4,0.4
07-08-2019,New York Yankees,Baltimore Orioles,65.49,0.33,0.6,0.7,33.63,0.0,0.4,0.3
09-08-2019,Houston Astros,Baltimore Orioles,65.22,0.33,0.6,0.7,33.33,0.0,0.2,0.3
10-08-2019,Houston Astros,Baltimore Orioles,65.52,0.33,0.6,0.7,33.04,0.0,0.0,0.3
11-08-2019,Houston Astros,Baltimore Orioles,65.81,0.33,0.6,0.7,32.76,0.0,0.0,0.2
19-08-2019,Kansas City Royals,Baltimore Orioles,35.2,0.0,0.2,0.3,31.45,0.0,0.0,0.1
20-08-2019,Kansas City Royals,Baltimore Orioles,35.71,0.0,0.2,0.3,31.2,0.0,0.0,0.1
21-08-2019,Kansas City Royals,Baltimore Orioles,35.43,0.33,0.2,0.4,31.75,0.0,0.0,0.0
22-08-2019,Tampa Bay Rays,Baltimore Orioles,57.81,0.0,0.2,0.4,32.28,0.33,0.2,0.1
23-08-2019,Tampa Bay Rays,Baltimore Orioles,58.14,0.33,0.2,0.4,32.03,0.33,0.4,0.2
24-08-2019,Tampa Bay Rays,Baltimore Orioles,58.46,0.33,0.4,0.4,31.78,0.0,0.4,0.2
25-08-2019,Tampa Bay Rays,Baltimore Orioles,58.02,0.33,0.6,0.5,32.31,0.0,0.2,0.2
05-09-2019,Texas Rangers,Baltimore Orioles,48.23,0.0,0.2,0.4,33.09,0.33,0.2,0.4
06-09-2019,Texas Rangers,Baltimore Orioles,48.59,0.0,0.2,0.4,32.86,0.0,0.2,0.3
07-09-2019,Texas Rangers,Baltimore Orioles,48.95,0.33,0.2,0.4,32.62,0.0,0.2,0.2
08-09-2019,Texas Rangers,Baltimore Orioles,49.31,0.33,0.4,0.5,32.39,0.0,0.0,0.2
10-09-2019,Los Angeles Dodgers,Baltimore Orioles,64.14,0.0,0.2,0.4,32.17,0.0,0.0,0.1
11-09-2019,Los Angeles Dodgers,Baltimore Orioles,64.38,0.33,0.2,0.5,31.94,0.0,0.0,0.1
12-09-2019,Los Angeles Dodgers,Baltimore Orioles,63.95,0.33,0.4,0.6,32.41,0.0,0.0,0.1
17-09-2019,Toronto Blue Jays,Baltimore Orioles,39.33,0.0,0.2,0.3,32.67,0.33,0.4,0.3
18-09-2019,Toronto Blue Jays,Baltimore Orioles,39.74,0.33,0.4,0.4,32.45,0.0,0.2,0.3
19-09-2019,Toronto Blue Jays,Baltimore Orioles,40.13,0.33,0.4,0.5,32.24,0.0,0.2,0.3
20-09-2019,Seattle Mariners,Baltimore Orioles,42.48,0.33,0.6,0.6,32.03,0.0,0.0,0.3
21-09-2019,Seattle Mariners,Baltimore Orioles,42.21,0.33,0.6,0.6,32.47,0.0,0.0,0.2
22-09-2019,Seattle Mariners,Baltimore Orioles,42.58,0.0,0.4,0.5,32.26,0.33,0.2,0.3
09-04-2019,Toronto Blue Jays,Boston Red Sox,27.27,0.0,0.0,0.2,27.27,0.0,0.0,0.1
11-04-2019,Toronto Blue Jays,Boston Red Sox,33.33,0.0,0.0,0.1,25.0,0.33,0.2,0.2
12-04-2019,Baltimore Orioles,Boston Red Sox,38.46,0.0,0.2,0.2,30.77,0.0,0.2,0.2
13-04-2019,Baltimore Orioles,Boston Red Sox,35.71,0.0,0.0,0.1,35.71,0.33,0.4,0.3
14-04-2019,Baltimore Orioles,Boston Red Sox,40.0,0.0,0.0,0.1,33.33,0.33,0.4,0.4
15-04-2019,Baltimore Orioles,Boston Red Sox,37.5,0.33,0.2,0.2,37.5,0.0,0.4,0.3
24-04-2019,Detroit Tigers,Boston Red Sox,54.55,0.33,0.4,0.3,37.5,0.0,0.4,0.4
25-04-2019,Detroit Tigers,Boston Red Sox,52.17,0.33,0.6,0.4,40.0,0.0,0.2,0.3
27-04-2019,Tampa Bay Rays,Boston Red Sox,64.0,0.33,0.4,0.4,42.31,0.33,0.2,0.4
28-04-2019,Tampa Bay Rays,Boston Red Sox,65.38,0.0,0.4,0.3,40.74,0.33,0.4,0.5
29-04-2019,Oakland Athletics,Boston Red Sox,46.67,0.0,0.2,0.3,39.29,0.0,0.4,0.5
30-04-2019,Oakland Athletics,Boston Red Sox,45.16,0.0,0.0,0.3,41.38,0.0,0.2,0.4
01-05-2019,Oakland Athletics,Boston Red Sox,43.75,0.0,0.0,0.3,43.33,0.33,0.2,0.4
10-05-2019,Seattle Mariners,Boston Red Sox,50.0,0.33,0.2,0.2,50.0,0.33,0.4,0.6
11-05-2019,Seattle Mariners,Boston Red Sox,48.78,0.0,0.2,0.2,51.28,0.33,0.4,0.6
12-05-2019,Seattle Mariners,Boston Red Sox,47.62,0.0,0.2,0.2,52.5,0.33,0.6,0.6
14-05-2019,Colorado Rockies,Boston Red Sox,47.5,0.0,0.4,0.4,53.66,0.33,0.6,0.7
15-05-2019,Colorado Rockies,Boston Red Sox,48.78,0.33,0.4,0.4,52.38,0.33,0.6,0.7
17-05-2019,Houston Astros,Boston Red Sox,65.91,0.33,0.6,0.7,53.49,0.0,0.4,0.6
18-05-2019,Houston Astros,Boston Red Sox,66.67,0.33,0.6,0.8,52.27,0.33,0.4,0.6
19-05-2019,Houston Astros,Boston Red Sox,67.39,0.33,0.6,0.8,51.11,0.0,0.2,0.6
27-05-2019,Cleveland Indians,Boston Red Sox,50.0,0.0,0.2,0.3,52.83,0.0,0.2,0.4
28-05-2019,Cleveland Indians,Boston Red Sox,49.06,0.0,0.2,0.2,53.7,0.33,0.2,0.5
29-05-2019,Cleveland Indians,Boston Red Sox,50.0,0.0,0.0,0.1,52.73,0.33,0.4,0.5
07-06-2019,Tampa Bay Rays,Boston Red Sox,61.67,0.33,0.2,0.4,53.23,0.33,0.6,0.4
09-06-2019,Tampa Bay Rays,Boston Red Sox,61.9,0.33,0.6,0.4,52.31,0.0,0.2,0.4
10-06-2019,Texas Rangers,Boston Red Sox,53.12,0.33,0.4,0.6,51.52,0.33,0.2,0.5
11-06-2019,Texas Rangers,Boston Red Sox,53.85,0.0,0.4,0.5,50.75,0.0,0.2,0.5
12-06-2019,Texas Rangers,Boston Red Sox,54.55,0.33,0.4,0.5,50.0,0.0,0.2,0.4
13-06-2019,Texas Rangers,Boston Red Sox,53.73,0.33,0.4,0.6,50.72,0.0,0.0,0.3
21-06-2019,Toronto Blue Jays,Boston Red Sox,36.0,0.0,0.0,0.3,53.95,0.0,0.4,0.6
22-06-2019,Toronto Blue Jays,Boston Red Sox,35.53,0.33,0.2,0.3,54.55,0.33,0.4,0.7
23-06-2019,Toronto Blue Jays,Boston Red Sox,36.36,0.0,0.2,0.2,53.85,0.33,0.4,0.7
24-06-2019,Chicago White Sox,Boston Red Sox,48.0,0.0,0.2,0.4,53.16,0.0,0.4,0.6
25-06-2019,Chicago White Sox,Boston Red Sox,47.37,0.0,0.2,0.3,53.75,0.0,0.2,0.5
26-06-2019,Chicago White Sox,Boston Red Sox,46.75,0.0,0.0,0.2,54.32,0.33,0.2,0.5
29-06-2019,New York Yankees,Boston Red Sox,65.0,0.33,0.4,0.7,53.66,0.33,0.4,0.5
30-06-2019,New York Yankees,Boston Red Sox,65.43,0.33,0.6,0.7,53.01,0.0,0.4,0.4
12-07-2019,Los Angeles Dodgers,Boston Red Sox,65.22,0.0,0.2,0.4,54.44,0.33,0.6,0.4
13-07-2019,Los Angeles Dodgers,Boston Red Sox,64.52,0.0,0.0,0.4,54.95,0.33,0.6,0.5
14-07-2019,Los Angeles Dodgers,Boston Red Sox,64.89,0.0,0.0,0.4,54.35,0.33,0.6,0.6
15-07-2019,Toronto Blue Jays,Boston Red Sox,37.23,0.33,0.4,0.3,53.76,0.0,0.4,0.6
16-07-2019,Toronto Blue Jays,Boston Red Sox,36.84,0.0,0.2,0.3,54.26,0.0,0.2,0.5
17-07-2019,Toronto Blue Jays,Boston Red Sox,37.5,0.0,0.2,0.2,53.68,0.33,0.2,0.6
18-07-2019,Toronto Blue Jays,Boston Red Sox,37.11,0.33,0.2,0.3,54.17,0.0,0.2,0.5
25-07-2019,New York Yankees,Boston Red Sox,65.35,0.33,0.2,0.6,54.37,0.33,0.4,0.5
26-07-2019,New York Yankees,Boston Red Sox,64.71,0.33,0.4,0.6,54.81,0.0,0.4,0.5
27-07-2019,New York Yankees,Boston Red Sox,64.08,0.0,0.4,0.5,55.24,0.33,0.4,0.5
28-07-2019,New York Yankees,Boston Red Sox,63.46,0.0,0.2,0.4,55.66,0.33,0.4,0.5
30-07-2019,Tampa Bay Rays,Boston Red Sox,55.56,0.0,0.4,0.3,55.14,0.33,0.6,0.6
31-07-2019,Tampa Bay Rays,Boston Red Sox,55.96,0.33,0.4,0.4,54.63,0.0,0.4,0.5
01-08-2019,Tampa Bay Rays,Boston Red Sox,56.36,0.33,0.4,0.5,54.13,0.0,0.2,0.5
05-08-2019,Kansas City Royals,Boston Red Sox,35.4,0.0,0.0,0.1,51.75,0.0,0.0,0.1
06-08-2019,Kansas City Royals,Boston Red Sox,35.09,0.0,0.0,0.1,52.17,0.0,0.0,0.0
07-08-2019,Kansas City Royals,Boston Red Sox,35.65,0.0,0.0,0.1,51.72,0.33,0.2,0.1
08-08-2019,Los Angeles Angels,Boston Red Sox,48.7,0.0,0.0,0.2,52.14,0.0,0.2,0.1
09-08-2019,Los Angeles Angels,Boston Red Sox,48.28,0.0,0.0,0.1,52.54,0.33,0.4,0.2
10-08-2019,Los Angeles Angels,Boston Red Sox,47.86,0.0,0.0,0.1,52.94,0.33,0.4,0.3
11-08-2019,Los Angeles Angels,Boston Red Sox,48.31,0.0,0.0,0.0,52.5,0.33,0.6,0.4
16-08-2019,Baltimore Orioles,Boston Red Sox,32.23,0.0,0.0,0.1,52.42,0.33,0.2,0.4
17-08-2019,Baltimore Orioles,Boston Red Sox,31.97,0.0,0.0,0.1,52.8,0.33,0.4,0.5
18-08-2019,Baltimore Orioles,Boston Red Sox,31.71,0.0,0.0,0.1,53.17,0.33,0.6,0.5
20-08-2019,Philadelphia Phillies,Boston Red Sox,51.61,0.0,0.4,0.5,53.54,0.33,0.6,0.5
21-08-2019,Philadelphia Phillies,Boston Red Sox,52.0,0.0,0.2,0.4,53.12,0.33,0.6,0.5
03-09-2019,Minnesota Twins,Boston Red Sox,62.04,0.33,0.4,0.7,54.01,0.0,0.4,0.5
04-09-2019,Minnesota Twins,Boston Red Sox,62.32,0.33,0.4,0.7,53.62,0.33,0.4,0.6
05-09-2019,Minnesota Twins,Boston Red Sox,61.87,0.33,0.6,0.7,53.96,0.0,0.2,0.5
06-09-2019,New York Yankees,Boston Red Sox,65.25,0.33,0.4,0.6,53.57,0.33,0.4,0.5
07-09-2019,New York Yankees,Boston Red Sox,64.79,0.33,0.4,0.6,53.9,0.0,0.2,0.5
08-09-2019,New York Yankees,Boston Red Sox,65.03,0.0,0.4,0.5,53.52,0.33,0.4,0.5
09-09-2019,New York Yankees,Boston Red Sox,65.28,0.33,0.4,0.5,53.15,0.0,0.2,0.4
17-09-2019,San Francisco Giants,Boston Red Sox,48.0,0.0,0.2,0.3,53.02,0.33,0.4,0.3
18-09-2019,San Francisco Giants,Boston Red Sox,48.34,0.33,0.4,0.3,52.67,0.33,0.6,0.3
19-09-2019,San Francisco Giants,Boston Red Sox,48.68,0.33,0.4,0.4,52.32,0.0,0.4,0.3
27-09-2019,Baltimore Orioles,Boston Red Sox,32.7,0.33,0.4,0.3,52.2,0.33,0.4,0.4
28-09-2019,Baltimore Orioles,Boston Red Sox,33.12,0.0,0.2,0.3,51.88,0.0,0.4,0.4
29-09-2019,Baltimore Orioles,Boston Red Sox,33.54,0.33,0.4,0.4,51.55,0.0,0.2,0.3
05-04-2019,Seattle Mariners,Chicago White Sox,87.5,0.33,0.6,nan,40.0,0.0,0.2,nan
06-04-2019,Seattle Mariners,Chicago White Sox,77.78,0.33,0.6,0.7,50.0,0.33,0.4,nan
07-04-2019,Seattle Mariners,Chicago White Sox,80.0,0.0,0.4,0.6,42.86,0.33,0.4,nan
08-04-2019,Tampa Bay Rays,Chicago White Sox,70.0,0.0,0.2,0.6,37.5,0.0,0.4,nan
09-04-2019,Tampa Bay Rays,Chicago White Sox,72.73,0.33,0.4,0.6,33.33,0.0,0.2,0.3
10-04-2019,Tampa Bay Rays,Chicago White Sox,75.0,0.33,0.4,0.6,30.0,0.0,0.0,0.3
15-04-2019,Kansas City Royals,Chicago White Sox,33.33,0.33,0.4,0.2,35.71,0.0,0.2,0.2
16-04-2019,Kansas City Royals,Chicago White Sox,31.25,0.33,0.6,0.3,40.0,0.33,0.4,0.2
17-04-2019,Kansas City Royals,Chicago White Sox,29.41,0.0,0.4,0.3,43.75,0.33,0.4,0.3
26-04-2019,Detroit Tigers,Chicago White Sox,50.0,0.0,0.4,0.4,39.13,0.0,0.2,0.4
28-04-2019,Detroit Tigers,Chicago White Sox,48.0,0.0,0.2,0.4,41.67,0.0,0.2,0.3
29-04-2019,Baltimore Orioles,Chicago White Sox,34.48,0.0,0.2,0.2,44.0,0.33,0.2,0.3
02-05-2019,Boston Red Sox,Chicago White Sox,45.16,0.33,0.4,0.4,46.43,0.0,0.4,0.4
03-05-2019,Boston Red Sox,Chicago White Sox,43.75,0.33,0.6,0.5,48.28,0.33,0.4,0.5
04-05-2019,Boston Red Sox,Chicago White Sox,45.45,0.0,0.4,0.5,46.67,0.33,0.4,0.5
05-05-2019,Boston Red Sox,Chicago White Sox,47.06,0.33,0.4,0.5,45.16,0.0,0.4,0.5
13-05-2019,Cleveland Indians,Chicago White Sox,53.85,0.0,0.2,0.3,46.15,0.33,0.2,0.3
14-05-2019,Cleveland Indians,Chicago White Sox,52.5,0.33,0.2,0.3,47.5,0.33,0.4,0.4
16-05-2019,Toronto Blue Jays,Chicago White Sox,40.48,0.33,0.2,0.2,46.34,0.33,0.6,0.5
17-05-2019,Toronto Blue Jays,Chicago White Sox,39.53,0.0,0.2,0.2,47.62,0.0,0.4,0.4
18-05-2019,Toronto Blue Jays,Chicago White Sox,40.91,0.0,0.2,0.2,46.51,0.33,0.4,0.4
19-05-2019,Toronto Blue Jays,Chicago White Sox,40.0,0.33,0.2,0.3,47.73,0.0,0.2,0.4
27-05-2019,Kansas City Royals,Chicago White Sox,34.62,0.0,0.0,0.2,44.23,0.0,0.2,0.3
28-05-2019,Kansas City Royals,Chicago White Sox,33.96,0.33,0.2,0.3,45.28,0.0,0.0,0.2
29-05-2019,Kansas City Royals,Chicago White Sox,33.33,0.0,0.2,0.3,46.3,0.33,0.2,0.3
30-05-2019,Cleveland Indians,Chicago White Sox,50.91,0.33,0.2,0.2,47.27,0.33,0.4,0.4
31-05-2019,Cleveland Indians,Chicago White Sox,50.0,0.33,0.4,0.3,48.21,0.33,0.6,0.5
01-06-2019,Cleveland Indians,Chicago White Sox,49.12,0.0,0.4,0.3,49.12,0.33,0.6,0.5
02-06-2019,Cleveland Indians,Chicago White Sox,50.0,0.0,0.2,0.3,48.28,0.33,0.6,0.5
10-06-2019,Washington Nationals,Chicago White Sox,46.15,0.33,0.2,0.5,48.44,0.33,0.2,0.4
11-06-2019,Washington Nationals,Chicago White Sox,46.97,0.33,0.4,0.6,47.69,0.33,0.4,0.4
13-06-2019,New York Yankees,Chicago White Sox,62.12,0.33,0.4,0.3,48.48,0.0,0.4,0.3
14-06-2019,New York Yankees,Chicago White Sox,61.19,0.0,0.4,0.3,49.25,0.33,0.4,0.4
15-06-2019,New York Yankees,Chicago White Sox,60.29,0.0,0.2,0.3,50.0,0.33,0.4,0.4
16-06-2019,New York Yankees,Chicago White Sox,60.87,0.0,0.0,0.3,49.28,0.33,0.6,0.5
28-06-2019,Minnesota Twins,Chicago White Sox,65.0,0.33,0.4,0.5,47.44,0.0,0.0,0.2
29-06-2019,Minnesota Twins,Chicago White Sox,64.2,0.0,0.4,0.4,48.1,0.33,0.2,0.3
30-06-2019,Minnesota Twins,Chicago White Sox,64.63,0.0,0.2,0.4,47.5,0.33,0.4,0.3
04-07-2019,Detroit Tigers,Chicago White Sox,32.93,0.0,0.2,0.1,49.4,0.33,0.4,0.4
06-07-2019,Chicago Cubs,Chicago White Sox,52.27,0.0,0.0,0.2,48.81,0.33,0.6,0.5
07-07-2019,Chicago Cubs,Chicago White Sox,52.81,0.33,0.2,0.3,48.24,0.0,0.4,0.5
22-07-2019,Miami Marlins,Chicago White Sox,37.11,0.0,0.2,0.3,45.83,0.33,0.4,0.2
23-07-2019,Miami Marlins,Chicago White Sox,36.73,0.0,0.0,0.2,46.39,0.0,0.4,0.2
24-07-2019,Miami Marlins,Chicago White Sox,37.37,0.0,0.0,0.2,45.92,0.33,0.4,0.3
25-07-2019,Minnesota Twins,Chicago White Sox,60.4,0.0,0.4,0.3,45.45,0.0,0.2,0.3
26-07-2019,Minnesota Twins,Chicago White Sox,60.78,0.0,0.2,0.3,45.0,0.0,0.2,0.3
27-07-2019,Minnesota Twins,Chicago White Sox,61.17,0.33,0.2,0.4,44.55,0.0,0.0,0.3
28-07-2019,Minnesota Twins,Chicago White Sox,60.58,0.33,0.4,0.4,45.1,0.0,0.0,0.3
30-07-2019,New York Mets,Chicago White Sox,47.62,0.33,0.6,0.5,44.66,0.33,0.2,0.3
31-07-2019,New York Mets,Chicago White Sox,48.11,0.33,0.6,0.6,44.23,0.0,0.2,0.2
01-08-2019,New York Mets,Chicago White Sox,48.6,0.33,0.6,0.6,43.81,0.0,0.2,0.2
09-08-2019,Oakland Athletics,Chicago White Sox,56.9,0.33,0.4,0.6,45.13,0.0,0.4,0.4
10-08-2019,Oakland Athletics,Chicago White Sox,57.26,0.0,0.2,0.5,44.74,0.33,0.4,0.5
11-08-2019,Oakland Athletics,Chicago White Sox,56.78,0.33,0.4,0.5,45.22,0.0,0.2,0.5
14-08-2019,Houston Astros,Chicago White Sox,65.0,0.33,0.4,0.7,44.92,0.0,0.2,0.4
22-08-2019,Texas Rangers,Chicago White Sox,49.22,0.33,0.4,0.3,45.24,0.0,0.2,0.4
23-08-2019,Texas Rangers,Chicago White Sox,48.84,0.33,0.4,0.3,45.67,0.33,0.4,0.4
24-08-2019,Texas Rangers,Chicago White Sox,48.46,0.0,0.4,0.3,46.09,0.33,0.4,0.4
25-08-2019,Texas Rangers,Chicago White Sox,48.85,0.0,0.2,0.3,45.74,0.33,0.6,0.5
27-08-2019,Minnesota Twins,Chicago White Sox,60.77,0.33,0.2,0.5,46.15,0.0,0.4,0.4
28-08-2019,Minnesota Twins,Chicago White Sox,61.07,0.33,0.4,0.5,45.8,0.33,0.4,0.5
29-08-2019,Minnesota Twins,Chicago White Sox,61.36,0.33,0.6,0.5,45.45,0.0,0.2,0.5
06-09-2019,Los Angeles Angels,Chicago White Sox,46.1,0.0,0.0,0.2,44.29,0.0,0.2,0.1
07-09-2019,Los Angeles Angels,Chicago White Sox,46.48,0.0,0.0,0.2,43.97,0.33,0.4,0.2
08-09-2019,Los Angeles Angels,Chicago White Sox,46.85,0.33,0.2,0.2,43.66,0.0,0.2,0.2
10-09-2019,Kansas City Royals,Chicago White Sox,36.81,0.33,0.4,0.6,44.06,0.0,0.2,0.2
11-09-2019,Kansas City Royals,Chicago White Sox,36.55,0.0,0.4,0.6,44.44,0.33,0.2,0.3
12-09-2019,Kansas City Royals,Chicago White Sox,36.99,0.0,0.2,0.5,44.14,0.33,0.4,0.4
24-09-2019,Cleveland Indians,Chicago White Sox,58.97,0.0,0.4,0.5,43.87,0.33,0.6,0.4
25-09-2019,Cleveland Indians,Chicago White Sox,59.24,0.33,0.4,0.6,43.59,0.0,0.4,0.3
26-09-2019,Cleveland Indians,Chicago White Sox,58.86,0.33,0.4,0.7,43.95,0.0,0.2,0.3
29-09-2019,Detroit Tigers,Chicago White Sox,29.38,0.0,0.0,0.1,44.38,0.33,0.6,0.6
08-04-2019,Pittsburgh Pirates,Chicago Cubs,62.5,0.33,0.6,nan,22.22,0.33,0.2,0.2
10-04-2019,Pittsburgh Pirates,Chicago Cubs,55.56,0.33,0.6,0.5,30.0,0.0,0.2,0.1
11-04-2019,Pittsburgh Pirates,Chicago Cubs,60.0,0.0,0.4,0.5,27.27,0.33,0.4,0.2
12-04-2019,Los Angeles Angels,Chicago Cubs,53.85,0.33,0.6,0.5,33.33,0.0,0.2,0.2
13-04-2019,Los Angeles Angels,Chicago Cubs,50.0,0.33,0.6,0.6,38.46,0.33,0.4,0.3
19-04-2019,Arizona Diamondbacks,Chicago Cubs,52.63,0.33,0.6,0.4,47.06,0.33,0.4,0.5
20-04-2019,Arizona Diamondbacks,Chicago Cubs,50.0,0.33,0.6,0.4,50.0,0.33,0.6,0.6
21-04-2019,Arizona Diamondbacks,Chicago Cubs,52.38,0.0,0.4,0.4,47.37,0.33,0.6,0.6
