Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
21-09-2020,Chicago White Sox,Cleveland Indians,64.15,0.33,0.4,0.6,54.72,0.33,0.4,0.6
22-09-2020,Chicago White Sox,Cleveland Indians,62.96,0.0,0.2,0.5,55.56,0.0,0.2,0.5
23-09-2020,Chicago White Sox,Cleveland Indians,61.82,0.0,0.2,0.4,56.36,0.0,0.2,0.4
24-09-2020,Chicago White Sox,Cleveland Indians,60.71,0.0,0.0,0.3,57.14,0.0,0.0,0.3
25-09-2020,Pittsburgh Pirates,Cleveland Indians,31.58,0.33,0.4,0.3,57.89,0.33,0.4,0.3
26-09-2020,Pittsburgh Pirates,Cleveland Indians,31.03,0.33,0.6,0.3,58.62,0.33,0.6,0.3
27-09-2020,Pittsburgh Pirates,Cleveland Indians,32.2,0.0,0.4,0.3,57.63,0.0,0.4,0.3
31-07-2020,San Diego Padres,Colorado Rockies,71.43,0.0,0.4,nan,80.0,0.0,0.4,nan
01-08-2020,San Diego Padres,Colorado Rockies,75.0,0.33,0.4,nan,66.67,0.33,0.4,nan
02-08-2020,San Diego Padres,Colorado Rockies,66.67,0.33,0.4,0.6,71.43,0.33,0.4,0.6
03-08-2020,San Francisco Giants,Colorado Rockies,50.0,0.33,0.4,0.5,75.0,0.33,0.4,0.5
04-08-2020,San Francisco Giants,Colorado Rockies,45.45,0.0,0.4,0.5,77.78,0.0,0.4,0.5
05-08-2020,San Francisco Giants,Colorado Rockies,41.67,0.0,0.2,0.4,80.0,0.0,0.2,0.4
06-08-2020,San Francisco Giants,Colorado Rockies,46.15,0.0,0.0,0.3,72.73,0.0,0.0,0.3
10-08-2020,Arizona Diamondbacks,Colorado Rockies,37.5,0.33,0.4,0.4,73.33,0.33,0.4,0.4
11-08-2020,Arizona Diamondbacks,Colorado Rockies,41.18,0.0,0.2,0.3,68.75,0.0,0.2,0.3
12-08-2020,Arizona Diamondbacks,Colorado Rockies,38.89,0.33,0.4,0.4,70.59,0.33,0.4,0.4
14-08-2020,Texas Rangers,Colorado Rockies,47.06,0.33,0.4,0.4,66.67,0.33,0.4,0.4
15-08-2020,Texas Rangers,Colorado Rockies,50.0,0.33,0.4,0.5,63.16,0.33,0.4,0.5
16-08-2020,Texas Rangers,Colorado Rockies,52.63,0.33,0.6,0.6,60.0,0.33,0.6,0.6
19-08-2020,Houston Astros,Colorado Rockies,56.52,0.33,0.6,0.6,56.52,0.33,0.6,0.6
20-08-2020,Houston Astros,Colorado Rockies,58.33,0.33,0.6,0.7,54.17,0.33,0.6,0.7
28-08-2020,San Diego Padres,Colorado Rockies,57.58,0.33,0.4,0.7,51.61,0.33,0.4,0.7
29-08-2020,San Diego Padres,Colorado Rockies,58.82,0.0,0.2,0.6,50.0,0.0,0.2,0.6
30-08-2020,San Diego Padres,Colorado Rockies,57.14,0.33,0.4,0.6,51.52,0.33,0.4,0.6
31-08-2020,San Diego Padres,Colorado Rockies,58.33,0.0,0.2,0.5,50.0,0.0,0.2,0.5
01-09-2020,San Francisco Giants,Colorado Rockies,47.22,0.33,0.2,0.5,48.57,0.33,0.2,0.5
02-09-2020,San Francisco Giants,Colorado Rockies,48.65,0.33,0.4,0.5,47.22,0.33,0.4,0.5
11-09-2020,Los Angeles Angels,Colorado Rockies,40.0,0.0,0.2,0.5,46.51,0.0,0.2,0.5
12-09-2020,Los Angeles Angels,Colorado Rockies,39.13,0.33,0.2,0.6,47.73,0.33,0.2,0.6
13-09-2020,Los Angeles Angels,Colorado Rockies,40.43,0.0,0.2,0.5,46.67,0.0,0.2,0.5
15-09-2020,Oakland Athletics,Colorado Rockies,62.5,0.0,0.2,0.4,45.65,0.0,0.2,0.4
16-09-2020,Oakland Athletics,Colorado Rockies,61.22,0.33,0.2,0.5,46.81,0.33,0.2,0.5
17-09-2020,Los Angeles Dodgers,Colorado Rockies,70.0,0.33,0.4,0.4,45.83,0.33,0.4,0.4
18-09-2020,Los Angeles Dodgers,Colorado Rockies,70.59,0.33,0.4,0.5,44.9,0.33,0.4,0.5
19-09-2020,Los Angeles Dodgers,Colorado Rockies,71.15,0.33,0.6,0.5,44.0,0.33,0.6,0.5
20-09-2020,Los Angeles Dodgers,Colorado Rockies,71.7,0.33,0.6,0.5,43.14,0.33,0.6,0.5
27-07-2020,Kansas City Royals,Detroit Tigers,33.33,0.33,nan,nan,66.67,0.33,nan,nan
28-07-2020,Kansas City Royals,Detroit Tigers,50.0,0.0,0.2,nan,50.0,0.0,0.2,nan
29-07-2020,Kansas City Royals,Detroit Tigers,40.0,0.33,0.4,nan,60.0,0.33,0.4,nan
30-07-2020,Kansas City Royals,Detroit Tigers,33.33,0.0,0.2,nan,66.67,0.0,0.2,nan
31-07-2020,Cincinnati Reds,Detroit Tigers,33.33,0.0,0.0,nan,57.14,0.0,0.0,nan
10-08-2020,Chicago White Sox,Detroit Tigers,50.0,0.0,0.2,0.5,61.54,0.0,0.2,0.5
11-08-2020,Chicago White Sox,Detroit Tigers,47.06,0.0,0.2,0.4,64.29,0.0,0.2,0.4
12-08-2020,Chicago White Sox,Detroit Tigers,50.0,0.0,0.0,0.3,60.0,0.0,0.0,0.3
14-08-2020,Cleveland Indians,Detroit Tigers,52.63,0.0,0.4,0.5,56.25,0.0,0.4,0.5
15-08-2020,Cleveland Indians,Detroit Tigers,55.0,0.0,0.2,0.5,52.94,0.0,0.2,0.5
16-08-2020,Cleveland Indians,Detroit Tigers,57.14,0.33,0.2,0.5,50.0,0.33,0.2,0.5
24-08-2020,Chicago Cubs,Detroit Tigers,62.96,0.0,0.2,0.3,42.31,0.0,0.2,0.3
25-08-2020,Chicago Cubs,Detroit Tigers,64.29,0.33,0.2,0.4,40.74,0.33,0.2,0.4
26-08-2020,Chicago Cubs,Detroit Tigers,62.07,0.33,0.4,0.5,42.86,0.33,0.4,0.5
30-08-2020,Minnesota Twins,Detroit Tigers,58.82,0.0,0.0,0.4,48.39,0.0,0.0,0.4
08-09-2020,Milwaukee Brewers,Detroit Tigers,46.15,0.0,0.4,0.5,46.15,0.0,0.4,0.5
09-09-2020,Milwaukee Brewers,Detroit Tigers,45.0,0.0,0.2,0.4,47.5,0.0,0.2,0.4
15-09-2020,Kansas City Royals,Detroit Tigers,41.67,0.33,0.6,0.5,43.48,0.33,0.6,0.5
16-09-2020,Kansas City Royals,Detroit Tigers,40.82,0.33,0.6,0.6,44.68,0.33,0.6,0.6
17-09-2020,Cleveland Indians,Detroit Tigers,53.06,0.0,0.0,0.1,43.75,0.0,0.0,0.1
18-09-2020,Cleveland Indians,Detroit Tigers,54.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0
19-09-2020,Cleveland Indians,Detroit Tigers,54.9,0.33,0.2,0.1,42.0,0.33,0.2,0.1
20-09-2020,Cleveland Indians,Detroit Tigers,53.85,0.33,0.4,0.2,43.14,0.33,0.4,0.2
24-07-2020,Seattle Mariners,Houston Astros,0,0.33,0.4,0.5,0,0.33,0.4,0.5
25-07-2020,Seattle Mariners,Houston Astros,0.0,nan,nan,nan,100.0,nan,nan,nan
26-07-2020,Seattle Mariners,Houston Astros,0.0,0.0,nan,nan,100.0,0.0,nan,nan
27-07-2020,Seattle Mariners,Houston Astros,33.33,0.0,nan,nan,66.67,0.0,nan,nan
28-07-2020,Los Angeles Dodgers,Houston Astros,50.0,0.0,0.4,nan,75.0,0.0,0.4,nan
29-07-2020,Los Angeles Dodgers,Houston Astros,60.0,0.0,0.2,nan,60.0,0.0,0.2,nan
10-08-2020,San Francisco Giants,Houston Astros,41.18,0.33,0.2,0.3,40.0,0.33,0.2,0.3
11-08-2020,San Francisco Giants,Houston Astros,38.89,0.0,0.2,0.2,43.75,0.0,0.2,0.2
12-08-2020,San Francisco Giants,Houston Astros,42.11,0.0,0.2,0.2,41.18,0.0,0.2,0.2
14-08-2020,Seattle Mariners,Houston Astros,35.0,0.0,0.4,0.3,44.44,0.0,0.4,0.3
15-08-2020,Seattle Mariners,Houston Astros,33.33,0.0,0.2,0.3,47.37,0.0,0.2,0.3
16-08-2020,Seattle Mariners,Houston Astros,31.82,0.0,0.0,0.2,50.0,0.0,0.0,0.2
17-08-2020,Colorado Rockies,Houston Astros,61.9,0.0,0.0,0.3,52.38,0.0,0.0,0.3
18-08-2020,Colorado Rockies,Houston Astros,59.09,0.33,0.2,0.3,54.55,0.33,0.2,0.3
24-08-2020,Los Angeles Angels,Houston Astros,31.03,0.33,0.2,0.2,53.57,0.33,0.2,0.2
01-09-2020,Texas Rangers,Houston Astros,36.36,0.0,0.2,0.2,57.58,0.0,0.2,0.2
02-09-2020,Texas Rangers,Houston Astros,38.24,0.0,0.2,0.2,55.88,0.0,0.2,0.2
03-09-2020,Texas Rangers,Houston Astros,37.14,0.33,0.2,0.3,57.14,0.33,0.2,0.3
15-09-2020,Texas Rangers,Houston Astros,36.17,0.0,0.2,0.3,48.94,0.0,0.2,0.3
16-09-2020,Texas Rangers,Houston Astros,35.42,0.33,0.4,0.4,50.0,0.33,0.4,0.4
17-09-2020,Texas Rangers,Houston Astros,36.73,0.0,0.2,0.4,48.98,0.0,0.2,0.4
18-09-2020,Arizona Diamondbacks,Houston Astros,37.25,0.33,0.4,0.4,50.0,0.33,0.4,0.4
19-09-2020,Arizona Diamondbacks,Houston Astros,38.46,0.0,0.4,0.4,49.02,0.0,0.4,0.4
20-09-2020,Arizona Diamondbacks,Houston Astros,37.74,0.33,0.4,0.5,50.0,0.33,0.4,0.5
31-07-2020,Chicago White Sox,Kansas City Royals,33.33,0.0,0.0,nan,42.86,0.0,0.0,nan
01-08-2020,Chicago White Sox,Kansas City Royals,42.86,0.33,0.2,nan,37.5,0.33,0.2,nan
02-08-2020,Chicago White Sox,Kansas City Royals,50.0,0.33,0.4,nan,33.33,0.33,0.4,nan
05-08-2020,Chicago Cubs,Kansas City Royals,81.82,0.33,0.6,0.7,25.0,0.33,0.6,0.7
06-08-2020,Chicago Cubs,Kansas City Royals,83.33,0.33,0.6,0.7,23.08,0.33,0.6,0.7
07-08-2020,Minnesota Twins,Kansas City Royals,76.92,0.33,0.6,0.7,28.57,0.33,0.6,0.7
08-08-2020,Minnesota Twins,Kansas City Royals,71.43,0.0,0.4,0.6,33.33,0.0,0.4,0.6
09-08-2020,Minnesota Twins,Kansas City Royals,66.67,0.0,0.2,0.6,37.5,0.0,0.2,0.6
21-08-2020,Minnesota Twins,Kansas City Royals,65.38,0.0,0.4,0.5,40.0,0.0,0.4,0.5
22-08-2020,Minnesota Twins,Kansas City Royals,62.96,0.33,0.4,0.6,42.31,0.33,0.4,0.6
23-08-2020,Minnesota Twins,Kansas City Royals,64.29,0.0,0.2,0.5,40.74,0.0,0.2,0.5
31-08-2020,Cleveland Indians,Kansas City Royals,61.76,0.33,0.6,0.5,38.24,0.33,0.6,0.5
01-09-2020,Cleveland Indians,Kansas City Royals,60.0,0.0,0.4,0.5,40.0,0.0,0.4,0.5
02-09-2020,Cleveland Indians,Kansas City Royals,61.11,0.0,0.2,0.4,38.89,0.0,0.2,0.4
03-09-2020,Chicago White Sox,Kansas City Royals,59.46,0.0,0.4,0.5,37.84,0.0,0.4,0.5
04-09-2020,Chicago White Sox,Kansas City Royals,60.53,0.0,0.2,0.5,36.84,0.0,0.2,0.5
05-09-2020,Chicago White Sox,Kansas City Royals,61.54,0.33,0.2,0.5,35.9,0.33,0.2,0.5
06-09-2020,Chicago White Sox,Kansas City Royals,62.5,0.33,0.4,0.5,35.0,0.33,0.4,0.5
11-09-2020,Pittsburgh Pirates,Kansas City Royals,34.15,0.33,0.4,0.4,37.78,0.33,0.4,0.4
12-09-2020,Pittsburgh Pirates,Kansas City Royals,33.33,0.0,0.4,0.4,39.13,0.0,0.4,0.4
13-09-2020,Pittsburgh Pirates,Kansas City Royals,32.56,0.0,0.2,0.4,40.43,0.0,0.2,0.4
21-09-2020,St. Louis Cardinals,Kansas City Royals,52.0,0.33,0.6,0.5,39.62,0.33,0.6,0.5
22-09-2020,St. Louis Cardinals,Kansas City Royals,50.98,0.33,0.6,0.5,40.74,0.33,0.6,0.5
23-09-2020,St. Louis Cardinals,Kansas City Royals,51.92,0.0,0.4,0.5,40.0,0.0,0.4,0.5
24-09-2020,Detroit Tigers,Kansas City Royals,40.74,0.0,0.2,0.2,41.07,0.0,0.2,0.2
25-09-2020,Detroit Tigers,Kansas City Royals,40.0,0.0,0.0,0.2,42.11,0.0,0.0,0.2
26-09-2020,Detroit Tigers,Kansas City Royals,39.29,0.0,0.0,0.1,43.1,0.0,0.0,0.1
27-09-2020,Detroit Tigers,Kansas City Royals,40.35,0.0,0.0,0.1,42.37,0.0,0.0,0.1
23-07-2020,San Francisco Giants,Los Angeles Dodgers,0,0.0,0.2,0.4,0,0.0,0.2,0.4
24-07-2020,San Francisco Giants,Los Angeles Dodgers,0.0,nan,nan,nan,100.0,nan,nan,nan
25-07-2020,San Francisco Giants,Los Angeles Dodgers,0.0,0.0,nan,nan,100.0,0.0,nan,nan
26-07-2020,San Francisco Giants,Los Angeles Dodgers,33.33,0.0,nan,nan,66.67,0.0,nan,nan
07-08-2020,San Francisco Giants,Los Angeles Dodgers,42.86,0.33,0.2,0.4,69.23,0.33,0.2,0.4
08-08-2020,San Francisco Giants,Los Angeles Dodgers,40.0,0.0,0.2,0.3,71.43,0.0,0.2,0.3
09-08-2020,San Francisco Giants,Los Angeles Dodgers,43.75,0.0,0.2,0.3,66.67,0.0,0.2,0.3
10-08-2020,San Diego Padres,Los Angeles Dodgers,56.25,0.0,0.2,0.3,68.75,0.0,0.2,0.3
11-08-2020,San Diego Padres,Los Angeles Dodgers,58.82,0.33,0.4,0.3,64.71,0.33,0.4,0.3
12-08-2020,San Diego Padres,Los Angeles Dodgers,61.11,0.33,0.4,0.4,61.11,0.33,0.4,0.4
13-08-2020,San Diego Padres,Los Angeles Dodgers,57.89,0.33,0.6,0.5,63.16,0.33,0.6,0.5
17-08-2020,Seattle Mariners,Los Angeles Dodgers,30.43,0.0,0.0,0.2,69.57,0.0,0.0,0.2
18-08-2020,Seattle Mariners,Los Angeles Dodgers,29.17,0.0,0.0,0.2,70.83,0.0,0.0,0.2
21-08-2020,Colorado Rockies,Los Angeles Dodgers,52.0,0.0,0.0,0.2,70.37,0.0,0.0,0.2
22-08-2020,Colorado Rockies,Los Angeles Dodgers,50.0,0.0,0.0,0.1,71.43,0.0,0.0,0.1
23-08-2020,Colorado Rockies,Los Angeles Dodgers,48.15,0.0,0.0,0.1,72.41,0.0,0.0,0.1
01-09-2020,Arizona Diamondbacks,Los Angeles Dodgers,40.0,0.0,0.2,0.1,72.22,0.0,0.2,0.1
02-09-2020,Arizona Diamondbacks,Los Angeles Dodgers,38.89,0.0,0.2,0.1,72.97,0.0,0.2,0.1
03-09-2020,Arizona Diamondbacks,Los Angeles Dodgers,37.84,0.0,0.0,0.1,73.68,0.0,0.0,0.1
04-09-2020,Colorado Rockies,Los Angeles Dodgers,48.65,0.0,0.0,0.4,74.36,0.0,0.0,0.4
05-09-2020,Colorado Rockies,Los Angeles Dodgers,47.37,0.33,0.2,0.4,75.0,0.33,0.2,0.4
06-09-2020,Colorado Rockies,Los Angeles Dodgers,48.72,0.0,0.2,0.3,73.17,0.0,0.2,0.3
12-09-2020,Houston Astros,Los Angeles Dodgers,48.89,0.0,0.2,0.1,71.11,0.0,0.2,0.1
13-09-2020,Houston Astros,Los Angeles Dodgers,50.0,0.0,0.2,0.1,69.57,0.0,0.2,0.1
22-09-2020,Oakland Athletics,Los Angeles Dodgers,62.26,0.33,0.6,0.5,70.37,0.33,0.6,0.5
23-09-2020,Oakland Athletics,Los Angeles Dodgers,61.11,0.0,0.4,0.4,70.91,0.0,0.4,0.4
24-09-2020,Oakland Athletics,Los Angeles Dodgers,61.82,0.0,0.2,0.4,69.64,0.0,0.2,0.4
25-09-2020,Los Angeles Angels,Los Angeles Dodgers,45.61,0.33,0.4,0.5,70.18,0.33,0.4,0.5
26-09-2020,Los Angeles Angels,Los Angeles Dodgers,44.83,0.33,0.6,0.6,70.69,0.33,0.6,0.6
27-09-2020,Los Angeles Angels,Los Angeles Dodgers,44.07,0.0,0.4,0.6,71.19,0.0,0.4,0.6
14-08-2020,Atlanta Braves,Miami Marlins,55.0,0.0,0.2,0.4,66.67,0.0,0.2,0.4
15-08-2020,Atlanta Braves,Miami Marlins,52.38,0.0,0.0,0.3,69.23,0.0,0.0,0.3
16-08-2020,Atlanta Braves,Miami Marlins,54.55,0.0,0.0,0.3,64.29,0.0,0.0,0.3
17-08-2020,New York Mets,Miami Marlins,39.13,0.0,0.2,0.4,60.0,0.0,0.2,0.4
18-08-2020,New York Mets,Miami Marlins,41.67,0.0,0.0,0.3,56.25,0.0,0.0,0.3
19-08-2020,New York Mets,Miami Marlins,44.0,0.33,0.2,0.3,52.94,0.33,0.2,0.3
28-08-2020,Tampa Bay Rays,Miami Marlins,65.62,0.33,0.4,0.6,53.85,0.33,0.4,0.6
29-08-2020,Tampa Bay Rays,Miami Marlins,66.67,0.33,0.4,0.6,51.85,0.33,0.4,0.6
30-08-2020,Tampa Bay Rays,Miami Marlins,67.65,0.33,0.6,0.6,50.0,0.33,0.6,0.6
01-09-2020,Toronto Blue Jays,Miami Marlins,54.55,0.33,0.6,0.5,50.0,0.33,0.6,0.5
02-09-2020,Toronto Blue Jays,Miami Marlins,52.94,0.0,0.4,0.5,51.61,0.0,0.4,0.5
10-09-2020,Philadelphia Phillies,Miami Marlins,53.85,0.33,0.4,0.6,50.0,0.33,0.4,0.6
12-09-2020,Philadelphia Phillies,Miami Marlins,52.38,0.33,0.2,0.4,51.22,0.33,0.2,0.4
14-09-2020,Philadelphia Phillies,Miami Marlins,51.11,0.0,0.2,0.4,52.27,0.0,0.2,0.4
15-09-2020,Boston Red Sox,Miami Marlins,35.42,0.0,0.2,0.4,53.33,0.0,0.2,0.4
16-09-2020,Boston Red Sox,Miami Marlins,36.73,0.33,0.2,0.4,52.17,0.33,0.2,0.4
17-09-2020,Boston Red Sox,Miami Marlins,36.0,0.33,0.4,0.4,53.19,0.33,0.4,0.4
19-09-2020,Washington Nationals,Miami Marlins,38.78,0.33,0.4,0.4,52.0,0.33,0.4,0.4
03-08-2020,Chicago White Sox,Milwaukee Brewers,55.56,0.33,0.6,0.4,50.0,0.33,0.6,0.4
04-08-2020,Chicago White Sox,Milwaukee Brewers,60.0,0.33,0.6,0.5,42.86,0.33,0.6,0.5
07-08-2020,Cincinnati Reds,Milwaukee Brewers,38.46,0.0,0.2,0.4,50.0,0.0,0.2,0.4
08-08-2020,Cincinnati Reds,Milwaukee Brewers,42.86,0.0,0.0,0.4,45.45,0.0,0.0,0.4
09-08-2020,Cincinnati Reds,Milwaukee Brewers,46.67,0.33,0.2,0.4,41.67,0.33,0.2,0.4
10-08-2020,Minnesota Twins,Milwaukee Brewers,62.5,0.0,0.0,0.5,46.15,0.0,0.0,0.5
11-08-2020,Minnesota Twins,Milwaukee Brewers,64.71,0.0,0.0,0.4,42.86,0.0,0.0,0.4
12-08-2020,Minnesota Twins,Milwaukee Brewers,61.11,0.33,0.2,0.4,46.67,0.33,0.2,0.4
24-08-2020,Cincinnati Reds,Milwaukee Brewers,42.31,0.0,0.2,0.3,42.31,0.0,0.2,0.3
25-08-2020,Cincinnati Reds,Milwaukee Brewers,40.74,0.0,0.2,0.3,44.44,0.0,0.2,0.3
28-08-2020,Pittsburgh Pirates,Milwaukee Brewers,32.14,0.33,0.2,0.4,43.33,0.33,0.2,0.4
29-08-2020,Pittsburgh Pirates,Milwaukee Brewers,31.03,0.33,0.4,0.5,45.16,0.33,0.4,0.5
30-08-2020,Pittsburgh Pirates,Milwaukee Brewers,30.0,0.0,0.4,0.5,46.88,0.0,0.4,0.5
31-08-2020,Pittsburgh Pirates,Milwaukee Brewers,32.26,0.0,0.2,0.4,45.45,0.0,0.2,0.4
01-09-2020,Detroit Tigers,Milwaukee Brewers,50.0,0.33,0.6,0.6,47.06,0.33,0.6,0.6
02-09-2020,Detroit Tigers,Milwaukee Brewers,51.52,0.33,0.6,0.6,45.71,0.33,0.6,0.6
11-09-2020,Chicago Cubs,Milwaukee Brewers,57.78,0.0,0.4,0.3,46.34,0.0,0.4,0.3
12-09-2020,Chicago Cubs,Milwaukee Brewers,56.52,0.33,0.4,0.4,47.62,0.33,0.4,0.4
13-09-2020,Chicago Cubs,Milwaukee Brewers,57.45,0.0,0.2,0.3,46.51,0.0,0.2,0.3
15-09-2020,St. Louis Cardinals,Milwaukee Brewers,50.0,0.0,0.2,0.3,45.65,0.0,0.2,0.3
18-09-2020,Kansas City Royals,Milwaukee Brewers,42.0,0.0,0.4,0.6,46.94,0.0,0.4,0.6
19-09-2020,Kansas City Royals,Milwaukee Brewers,41.18,0.33,0.4,0.7,48.0,0.33,0.4,0.7
20-09-2020,Kansas City Royals,Milwaukee Brewers,40.38,0.0,0.2,0.6,49.02,0.0,0.2,0.6
28-07-2020,St. Louis Cardinals,Minnesota Twins,66.67,0.33,nan,nan,66.67,0.33,nan,nan
29-07-2020,St. Louis Cardinals,Minnesota Twins,50.0,0.0,0.4,nan,75.0,0.0,0.4,nan
30-07-2020,Cleveland Indians,Minnesota Twins,66.67,0.33,0.6,nan,80.0,0.33,0.6,nan
31-07-2020,Cleveland Indians,Minnesota Twins,71.43,0.0,0.4,nan,66.67,0.0,0.4,nan
01-08-2020,Cleveland Indians,Minnesota Twins,62.5,0.33,0.4,nan,71.43,0.33,0.4,nan
02-08-2020,Cleveland Indians,Minnesota Twins,55.56,0.0,0.2,0.5,75.0,0.0,0.2,0.5
03-08-2020,Pittsburgh Pirates,Minnesota Twins,22.22,0.0,0.0,0.2,77.78,0.0,0.0,0.2
04-08-2020,Pittsburgh Pirates,Minnesota Twins,20.0,0.0,0.0,0.2,80.0,0.0,0.0,0.2
16-08-2020,Kansas City Royals,Minnesota Twins,42.86,0.0,0.2,0.5,61.9,0.0,0.2,0.5
17-08-2020,Kansas City Royals,Minnesota Twins,40.91,0.33,0.4,0.6,63.64,0.33,0.4,0.6
18-08-2020,Milwaukee Brewers,Minnesota Twins,50.0,0.33,0.4,0.4,65.22,0.33,0.4,0.4
19-08-2020,Milwaukee Brewers,Minnesota Twins,47.62,0.33,0.6,0.5,66.67,0.33,0.6,0.5
20-08-2020,Milwaukee Brewers,Minnesota Twins,50.0,0.0,0.4,0.4,64.0,0.0,0.4,0.4
31-08-2020,Chicago White Sox,Minnesota Twins,61.76,0.0,0.4,0.6,57.14,0.0,0.4,0.6
01-09-2020,Chicago White Sox,Minnesota Twins,62.86,0.33,0.4,0.6,55.56,0.33,0.4,0.6
02-09-2020,Chicago White Sox,Minnesota Twins,61.11,0.33,0.4,0.6,56.76,0.33,0.4,0.6
05-09-2020,Detroit Tigers,Minnesota Twins,47.22,0.0,0.2,0.6,60.0,0.0,0.2,0.6
06-09-2020,Detroit Tigers,Minnesota Twins,45.95,0.0,0.0,0.5,60.98,0.0,0.0,0.5
07-09-2020,Detroit Tigers,Minnesota Twins,47.37,0.0,0.0,0.4,59.52,0.0,0.0,0.4
11-09-2020,Cleveland Indians,Minnesota Twins,59.09,0.0,0.2,0.5,60.0,0.0,0.2,0.5
12-09-2020,Cleveland Indians,Minnesota Twins,57.78,0.0,0.0,0.4,60.87,0.0,0.0,0.4
13-09-2020,Cleveland Indians,Minnesota Twins,56.52,0.0,0.0,0.3,61.7,0.0,0.0,0.3
22-09-2020,Detroit Tigers,Minnesota Twins,42.31,0.33,0.2,0.2,60.0,0.33,0.2,0.2
23-09-2020,Detroit Tigers,Minnesota Twins,41.51,0.0,0.2,0.2,60.71,0.0,0.2,0.2
25-09-2020,Cincinnati Reds,Minnesota Twins,50.88,0.0,0.4,0.6,61.4,0.0,0.4,0.6
26-09-2020,Cincinnati Reds,Minnesota Twins,51.72,0.33,0.4,0.6,60.34,0.33,0.4,0.6
27-09-2020,Cincinnati Reds,Minnesota Twins,50.85,0.33,0.4,0.6,61.02,0.33,0.4,0.6
31-07-2020,Boston Red Sox,New York Yankees,42.86,0.33,0.2,nan,80.0,0.33,0.2,nan
01-08-2020,Boston Red Sox,New York Yankees,37.5,0.33,0.4,nan,83.33,0.33,0.4,nan
02-08-2020,Boston Red Sox,New York Yankees,33.33,0.0,0.4,0.3,85.71,0.0,0.4,0.3
03-08-2020,Philadelphia Phillies,New York Yankees,33.33,0.33,nan,nan,87.5,0.33,nan,nan
11-08-2020,Atlanta Braves,New York Yankees,61.11,0.33,0.4,0.5,62.5,0.33,0.4,0.5
12-08-2020,Atlanta Braves,New York Yankees,57.89,0.0,0.4,0.4,64.71,0.0,0.4,0.4
14-08-2020,Boston Red Sox,New York Yankees,31.58,0.0,0.0,0.3,66.67,0.0,0.0,0.3
15-08-2020,Boston Red Sox,New York Yankees,30.0,0.0,0.0,0.3,68.42,0.0,0.0,0.3
16-08-2020,Boston Red Sox,New York Yankees,28.57,0.0,0.0,0.2,70.0,0.0,0.0,0.2
17-08-2020,Boston Red Sox,New York Yankees,27.27,0.0,0.0,0.1,71.43,0.0,0.0,0.1
18-08-2020,Tampa Bay Rays,New York Yankees,60.87,0.33,0.4,0.7,72.73,0.33,0.4,0.7
19-08-2020,Tampa Bay Rays,New York Yankees,62.5,0.33,0.4,0.7,69.57,0.33,0.4,0.7
20-08-2020,Tampa Bay Rays,New York Yankees,64.0,0.33,0.6,0.7,66.67,0.33,0.6,0.7
29-08-2020,New York Mets,New York Yankees,48.39,0.33,0.4,0.5,55.17,0.33,0.4,0.5
31-08-2020,Tampa Bay Rays,New York Yankees,68.57,0.33,0.6,0.6,59.38,0.33,0.6,0.6
01-09-2020,Tampa Bay Rays,New York Yankees,69.44,0.33,0.6,0.7,57.58,0.33,0.6,0.7
02-09-2020,Tampa Bay Rays,New York Yankees,67.57,0.33,0.6,0.7,58.82,0.33,0.6,0.7
12-09-2020,Baltimore Orioles,New York Yankees,45.45,0.0,0.2,0.4,53.33,0.0,0.2,0.4
13-09-2020,Baltimore Orioles,New York Yankees,44.44,0.0,0.0,0.4,54.35,0.0,0.0,0.4
15-09-2020,Toronto Blue Jays,New York Yankees,56.52,0.33,0.2,0.4,55.32,0.33,0.2,0.4
16-09-2020,Toronto Blue Jays,New York Yankees,55.32,0.33,0.4,0.5,56.25,0.33,0.4,0.5
17-09-2020,Toronto Blue Jays,New York Yankees,54.17,0.0,0.4,0.5,57.14,0.0,0.4,0.5
25-09-2020,Miami Marlins,New York Yankees,50.88,0.0,0.0,0.3,56.14,0.0,0.0,0.3
26-09-2020,Miami Marlins,New York Yankees,51.72,0.33,0.2,0.4,55.17,0.33,0.2,0.4
27-09-2020,Miami Marlins,New York Yankees,50.85,0.33,0.4,0.4,55.93,0.33,0.4,0.4
24-07-2020,Atlanta Braves,New York Mets,0,0.0,0.2,0.5,0,0.0,0.2,0.5
25-07-2020,Atlanta Braves,New York Mets,0.0,nan,nan,nan,100.0,nan,nan,nan
26-07-2020,Atlanta Braves,New York Mets,50.0,0.0,nan,nan,50.0,0.0,nan,nan
29-07-2020,Boston Red Sox,New York Mets,20.0,0.0,0.0,nan,60.0,0.0,0.0,nan
30-07-2020,Boston Red Sox,New York Mets,33.33,0.0,0.0,nan,50.0,0.0,0.0,nan
07-08-2020,Miami Marlins,New York Mets,85.71,0.33,0.6,nan,38.46,0.33,0.6,nan
08-08-2020,Miami Marlins,New York Mets,87.5,0.33,0.6,nan,35.71,0.33,0.6,nan
09-08-2020,Miami Marlins,New York Mets,77.78,0.33,0.6,0.7,40.0,0.33,0.6,0.7
10-08-2020,Washington Nationals,New York Mets,33.33,0.0,0.0,0.3,43.75,0.0,0.0,0.3
