Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
03-07-2015,Milwaukee Brewers,Cincinnati Reds,0.5185255020269633,1.3627691469065144
04-07-2015,Milwaukee Brewers,Cincinnati Reds,0.5656641840294145,nan
05-07-2015,Milwaukee Brewers,Cincinnati Reds,0.5441773028594044,-0.28283209201470727
17-07-2015,Cleveland Indians,Cincinnati Reds,1.096936702689526,-0.47138682002451215
18-07-2015,Cleveland Indians,Cincinnati Reds,-0.999461828246329,0.6417896763546348
19-07-2015,Cleveland Indians,Cincinnati Reds,-0.9559398626922745,-1.1898151820417229
20-07-2015,Chicago Cubs,Cincinnati Reds,nan,2.524455664247397
21-07-2015,Chicago Cubs,Cincinnati Reds,0.39437360326015514,0.5483124162300477
31-07-2015,Pittsburgh Pirates,Cincinnati Reds,0.04851072086931211,2.04646683519923
01-08-2015,Pittsburgh Pirates,Cincinnati Reds,0.15739356260328952,1.33923972391058
02-08-2015,Pittsburgh Pirates,Cincinnati Reds,1.6961584303658206,nan
04-08-2015,St. Louis Cardinals,Cincinnati Reds,0.2379630364083446,1.4855496533717476
05-08-2015,St. Louis Cardinals,Cincinnati Reds,0.14841199168892846,nan
06-08-2015,St. Louis Cardinals,Cincinnati Reds,0.8013575940416706,2.5587912757402216
18-08-2015,Kansas City Royals,Cincinnati Reds,0.5600068923925218,0.13627691469065142
19-08-2015,Kansas City Royals,Cincinnati Reds,3.7719212305280685,1.0929530550640159
20-08-2015,Arizona Diamondbacks,Cincinnati Reds,0.17227518088893992,nan
21-08-2015,Arizona Diamondbacks,Cincinnati Reds,0.8956349580465731,4.055483719289997
22-08-2015,Arizona Diamondbacks,Cincinnati Reds,-0.8313934153641501,0.5656641840294145
23-08-2015,Arizona Diamondbacks,Cincinnati Reds,0.19986009793144802,-0.2700999369766814
24-08-2015,Detroit Tigers,Cincinnati Reds,2.6975991367682757,1.0786874077438402
25-08-2015,Los Angeles Dodgers,Cincinnati Reds,1.8614676202606053,nan
26-08-2015,Los Angeles Dodgers,Cincinnati Reds,2.4240625309191652,5.348536499353475
27-08-2015,Los Angeles Dodgers,Cincinnati Reds,-0.25846471956577927,1.7314732363708323
06-09-2015,Milwaukee Brewers,Cincinnati Reds,0.7888923950773117,1.2487859025946992
07-09-2015,Pittsburgh Pirates,Cincinnati Reds,1.6303776164931107,0.19034929094889125
08-09-2015,Pittsburgh Pirates,Cincinnati Reds,1.5805037218313447,0.4129842240026431
09-09-2015,Pittsburgh Pirates,Cincinnati Reds,-1.1810665939856457,1.7839303553589272
10-09-2015,St. Louis Cardinals,Cincinnati Reds,-1.0170690722561244,0.39972019586289603
12-09-2015,St. Louis Cardinals,Cincinnati Reds,1.6116901257118301,-1.1104467412659098
13-09-2015,St. Louis Cardinals,Cincinnati Reds,2.133860726553555,1.0883546057188087
24-09-2015,New York Mets,Cincinnati Reds,0.8667278474558987,2.0802995631370917
25-09-2015,New York Mets,Cincinnati Reds,0.3041626835839055,-1.6655562958027985
26-09-2015,New York Mets,Cincinnati Reds,-0.9493354651743782,0.38431975403535745
27-09-2015,New York Mets,Cincinnati Reds,-0.8013575940416706,1.586928411896086
29-09-2015,Chicago Cubs,Cincinnati Reds,0.5109571931418191,1.3477088948787064
30-09-2015,Chicago Cubs,Cincinnati Reds,-0.1189815182041723,-0.6495453182772061
01-10-2015,Chicago Cubs,Cincinnati Reds,0.936680404645935,1.643223346917313
10-04-2015,Detroit Tigers,Cleveland Indians,nan,nan
11-04-2015,Detroit Tigers,Cleveland Indians,nan,nan
12-04-2015,Detroit Tigers,Cleveland Indians,nan,nan
14-04-2015,Chicago White Sox,Cleveland Indians,nan,nan
15-04-2015,Chicago White Sox,Cleveland Indians,nan,nan
27-04-2015,Kansas City Royals,Cleveland Indians,nan,-0.42347759803506385
28-04-2015,Kansas City Royals,Cleveland Indians,nan,nan
29-04-2015,Kansas City Royals,Cleveland Indians,0.66961986195529,nan
30-04-2015,Toronto Blue Jays,Cleveland Indians,0.888198068169202,nan
01-05-2015,Toronto Blue Jays,Cleveland Indians,1.4276196821166844,-0.31710797526557793
02-05-2015,Toronto Blue Jays,Cleveland Indians,1.6150196830523877,-0.2964343186245447
03-05-2015,Toronto Blue Jays,Cleveland Indians,0.6995103427600681,0.1350499684883407
08-05-2015,Minnesota Twins,Cleveland Indians,0.43659648782380894,1.4553216260793633
09-05-2015,Minnesota Twins,Cleveland Indians,1.2604663725578464,nan
10-05-2015,Minnesota Twins,Cleveland Indians,-0.6588338640606127,0.12923235978288963
12-05-2015,St. Louis Cardinals,Cleveland Indians,-0.28283209201470727,0.7761715339089937
13-05-2015,St. Louis Cardinals,Cleveland Indians,-0.49970850337303246,0.9797198001371606
14-05-2015,St. Louis Cardinals,Cleveland Indians,0.18336847895846708,2.2026431718061676
22-05-2015,Cincinnati Reds,Cleveland Indians,2.2958494643017917,-0.2398656752218758
23-05-2015,Cincinnati Reds,Cleveland Indians,1.5684907633321716,-1.7682786192050437
24-05-2015,Cincinnati Reds,Cleveland Indians,-0.14070634585619812,-0.5648735552272531
25-05-2015,Texas Rangers,Cleveland Indians,0.6595063124175617,nan
26-05-2015,Texas Rangers,Cleveland Indians,-0.38435668300182585,0.23793661368611407
27-05-2015,Texas Rangers,Cleveland Indians,0.18170255292086857,-0.8744898809028069
05-06-2015,Baltimore Orioles,Cleveland Indians,0.6661485511269014,2.6902382782475023
06-06-2015,Baltimore Orioles,Cleveland Indians,0.3462946472741664,0.39188792005486456
07-06-2015,Baltimore Orioles,Cleveland Indians,1.665523660233173,-0.7433716032047576
09-06-2015,Seattle Mariners,Cleveland Indians,1.0170690722561244,-0.8773937590600442
10-06-2015,Seattle Mariners,Cleveland Indians,1.2393059886463582,0.8865962762956399
11-06-2015,Seattle Mariners,Cleveland Indians,0.14141604600735364,2.4138318176714955
17-06-2015,Chicago Cubs,Cleveland Indians,1.6441128114329073,0.5905332969928229
18-06-2015,Chicago Cubs,Cleveland Indians,0.5648735552272531,0.0884407888918369
19-06-2015,Tampa Bay Rays,Cleveland Indians,1.3490556610372741,-0.34975517138003404
20-06-2015,Tampa Bay Rays,Cleveland Indians,-0.1529519730804527,-0.08615490652192642
21-06-2015,Tampa Bay Rays,Cleveland Indians,2.04646683519923,nan
22-06-2015,Detroit Tigers,Cleveland Indians,2.09034363209952,1.3452483905063903
23-06-2015,Detroit Tigers,Cleveland Indians,-1.0681315327687495,0.36340510584173713
24-06-2015,Detroit Tigers,Cleveland Indians,nan,0.9589179368123553
06-07-2015,Houston Astros,Cleveland Indians,0.07629510948348212,0.0372939509211606
07-07-2015,Houston Astros,Cleveland Indians,0.15452766045122082,-0.5155865788847466
08-07-2015,Houston Astros,Cleveland Indians,nan,2.600183542367696
09-07-2015,Houston Astros,Cleveland Indians,2.438444153681456,nan
10-07-2015,Oakland Athletics,Cleveland Indians,0.08259684480052862,0.4947066389630949
11-07-2015,Oakland Athletics,Cleveland Indians,0.19462826002335534,-0.37478137752977436
12-07-2015,Oakland Athletics,Cleveland Indians,0.2700999369766814,-1.479171663868234
23-07-2015,Chicago White Sox,Cleveland Indians,0.3701784260013327,1.2491903395947068
24-07-2015,Chicago White Sox,Cleveland Indians,-0.29149662696760226,-0.309909351514682
25-07-2015,Chicago White Sox,Cleveland Indians,0.6636995393144373,0.09894132779261898
26-07-2015,Chicago White Sox,Cleveland Indians,1.811793126166685,0.04383273428596477
27-07-2015,Kansas City Royals,Cleveland Indians,-0.35066187428771817,0.9608917075045645
28-07-2015,Kansas City Royals,Cleveland Indians,3.950273033577321,2.0741020081078534
29-07-2015,Kansas City Royals,Cleveland Indians,1.5084378240784388,0.19220419773967867
07-08-2015,Minnesota Twins,Cleveland Indians,0.7517467055806136,2.8473192220908987
08-08-2015,Minnesota Twins,Cleveland Indians,2.2594942209090125,1.359238826257296
09-08-2015,Minnesota Twins,Cleveland Indians,1.7131436185400213,0.1599104501479172
11-08-2015,New York Yankees,Cleveland Indians,nan,-0.39660506068057433
13-08-2015,New York Yankees,Cleveland Indians,0.7687708208763991,1.5345872353820735
25-08-2015,Milwaukee Brewers,Cleveland Indians,1.350499684883407,nan
26-08-2015,Milwaukee Brewers,Cleveland Indians,0.9369144284821992,2.2026431718061668
28-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,0.8145975887911374,2.5651410827595527
29-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,0.8013575940416706,0.7688167909587147
30-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,1.2141589614271038,nan
10-09-2015,Detroit Tigers,Cleveland Indians,4.231671255225858,1.2756457956840654
14-09-2015,Kansas City Royals,Cleveland Indians,0.14989507344858602,0.05046936509538712
15-09-2015,Kansas City Royals,Cleveland Indians,1.9594396002743213,0.5996641880546895
16-09-2015,Kansas City Royals,Cleveland Indians,1.5335905807855943,0.6368178700891549
17-09-2015,Kansas City Royals,Cleveland Indians,0.653777902306902,1.7815242895628751
18-09-2015,Chicago White Sox,Cleveland Indians,0.8157438564290811,-0.04542563823021714
19-09-2015,Chicago White Sox,Cleveland Indians,0.585216530116143,0.372063357074519
20-09-2015,Chicago White Sox,Cleveland Indians,1.7847227730625843,0.8143925372029319
28-09-2015,Minnesota Twins,Cleveland Indians,0.25950434669780725,2.115904549194781
01-10-2015,Minnesota Twins,Cleveland Indians,-0.9728486778102059,0.07035317292809906
02-10-2015,Boston Red Sox,Cleveland Indians,-0.11444266422522317,0.5959475566150181
03-10-2015,Boston Red Sox,Cleveland Indians,0.6595063124175617,1.5281532855295643
04-10-2015,Boston Red Sox,Cleveland Indians,-0.3716858016023788,0.37013047099102425
10-04-2015,Chicago Cubs,Colorado Rockies,nan,nan
11-04-2015,Chicago Cubs,Colorado Rockies,nan,nan
12-04-2015,Chicago Cubs,Colorado Rockies,nan,nan
20-04-2015,San Diego Padres,Colorado Rockies,nan,nan
21-04-2015,San Diego Padres,Colorado Rockies,nan,nan
22-04-2015,San Diego Padres,Colorado Rockies,nan,nan
23-04-2015,San Diego Padres,Colorado Rockies,nan,nan
24-04-2015,San Francisco Giants,Colorado Rockies,nan,nan
25-04-2015,San Francisco Giants,Colorado Rockies,nan,nan
08-05-2015,Los Angeles Dodgers,Colorado Rockies,-0.5551237926057512,0.6039310420555617
10-05-2015,Los Angeles Dodgers,Colorado Rockies,-0.8893029558736342,nan
18-05-2015,Philadelphia Phillies,Colorado Rockies,-0.25846471956577927,1.8502528678919454
19-05-2015,Philadelphia Phillies,Colorado Rockies,0.20649211200132156,nan
20-05-2015,Philadelphia Phillies,Colorado Rockies,nan,2.4652912936291678
21-05-2015,Philadelphia Phillies,Colorado Rockies,1.4760985579652552,-0.25491995513408783
22-05-2015,San Francisco Giants,Colorado Rockies,0.39106630746502136,1.5305663095345279
24-05-2015,San Francisco Giants,Colorado Rockies,1.5127899514073535,nan
01-06-2015,Los Angeles Dodgers,Colorado Rockies,-0.942082411730974,2.248688265178646
03-06-2015,Los Angeles Dodgers,Colorado Rockies,-0.6892392521754114,-1.2493167798859997
05-06-2015,Miami Marlins,Colorado Rockies,0.9589179368123549,2.3059185242121445
06-06-2015,Miami Marlins,Colorado Rockies,1.9293558919560703,nan
07-06-2015,Miami Marlins,Colorado Rockies,1.686024728362683,3.1676630677255306
08-06-2015,St. Louis Cardinals,Colorado Rockies,0.2700999369766814,nan
09-06-2015,St. Louis Cardinals,Colorado Rockies,-0.04345181194055793,0.9041591320072334
10-06-2015,St. Louis Cardinals,Colorado Rockies,-1.1150574048071364,-0.7808229874287498
17-06-2015,Houston Astros,Colorado Rockies,0.048985990006858035,1.7399839386097973
18-06-2015,Houston Astros,Colorado Rockies,2.758405329447278,2.520932745115693
19-06-2015,Milwaukee Brewers,Colorado Rockies,nan,0.8615490652192643
20-06-2015,Milwaukee Brewers,Colorado Rockies,1.6978752304259237,0.9368169043405851
21-06-2015,Milwaukee Brewers,Colorado Rockies,0.5648735552272531,2.243295605179973
23-06-2015,Arizona Diamondbacks,Colorado Rockies,0.36340510584173713,1.90787680566912
24-06-2015,Arizona Diamondbacks,Colorado Rockies,nan,1.1784670500612804
25-06-2015,Arizona Diamondbacks,Colorado Rockies,0.5169294391315585,1.6656162780228685
07-07-2015,Los Angeles Angels of Anaheim,Colorado Rockies,nan,1.2141589614271038
08-07-2015,Los Angeles Angels of Anaheim,Colorado Rockies,1.9459345745240353,0.6477283242342925
09-07-2015,Atlanta Braves,Colorado Rockies,-0.12704327941051916,2.16200634188527
10-07-2015,Atlanta Braves,Colorado Rockies,-0.6939946331081704,0.7977662544874353
11-07-2015,Atlanta Braves,Colorado Rockies,1.0861301183881829,0.659941548034317
12-07-2015,Atlanta Braves,Colorado Rockies,-0.12038040207054293,4.077179281038246
20-07-2015,Texas Rangers,Colorado Rockies,3.0435177614245488,2.2655977692575813
21-07-2015,Texas Rangers,Colorado Rockies,nan,0.5691159731883141
22-07-2015,Texas Rangers,Colorado Rockies,nan,2.4735331948154746
24-07-2015,Cincinnati Reds,Colorado Rockies,1.7296050735082162,1.9404288347724843
25-07-2015,Cincinnati Reds,Colorado Rockies,-0.28283209201470727,1.278029510863251
26-07-2015,Cincinnati Reds,Colorado Rockies,1.6470846601515319,0.4162619675315664
03-08-2015,Seattle Mariners,Colorado Rockies,0.6952289910489269,2.1923116141531556
04-08-2015,Seattle Mariners,Colorado Rockies,-0.48697345994643276,nan
05-08-2015,Seattle Mariners,Colorado Rockies,1.1055098611479612,0.6245446028937234
14-08-2015,San Diego Padres,Colorado Rockies,-0.09427736400490243,3.42514628228914
15-08-2015,San Diego Padres,Colorado Rockies,1.5703816503283528,nan
16-08-2015,San Diego Padres,Colorado Rockies,1.3955163410461873,0.6245446028937234
18-08-2015,Washington Nationals,Colorado Rockies,0.17380724776223172,2.115904549194781
19-08-2015,Washington Nationals,Colorado Rockies,-1.0492655141401022,0.04542563823021714
20-08-2015,Washington Nationals,Colorado Rockies,1.9765015921818383,3.9296656453976295
21-08-2015,New York Mets,Colorado Rockies,0.3198209002958344,nan
22-08-2015,New York Mets,Colorado Rockies,0.9477039717411907,-0.3876970793486689
23-08-2015,New York Mets,Colorado Rockies,-0.5991611743559017,0.999067536965499
31-08-2015,Arizona Diamondbacks,Colorado Rockies,1.3843746238112438,0.4452359750667854
02-09-2015,Arizona Diamondbacks,Colorado Rockies,0.5284904391275105,0.2081309837657832
03-09-2015,San Francisco Giants,Colorado Rockies,0.22970024118525323,1.1872959335114277
04-09-2015,San Francisco Giants,Colorado Rockies,3.3490721423081147,1.2154497163950662
05-09-2015,San Francisco Giants,Colorado Rockies,1.4009526478005043,0.7420599584446423
06-09-2015,San Francisco Giants,Colorado Rockies,-1.0612894667020427,2.819827842089641
18-09-2015,San Diego Padres,Colorado Rockies,0.5496152693114821,0.7761715339089937
19-09-2015,San Diego Padres,Colorado Rockies,nan,3.0461800901669305
20-09-2015,San Diego Padres,Colorado Rockies,2.026963326105402,1.3942140118508193
22-09-2015,Pittsburgh Pirates,Colorado Rockies,-1.4990460615971657,1.6969925520882436
23-09-2015,Pittsburgh Pirates,Colorado Rockies,1.5613615072343083,0.7281048470979822
24-09-2015,Pittsburgh Pirates,Colorado Rockies,0.0,0.25491995513408783
25-09-2015,Los Angeles Dodgers,Colorado Rockies,3.472645302790302,1.8601918934795378
26-09-2015,Los Angeles Dodgers,Colorado Rockies,1.5140809528616135,3.3693505286394796
27-09-2015,Los Angeles Dodgers,Colorado Rockies,0.9271659627073249,2.343653632663131
06-04-2015,Minnesota Twins,Detroit Tigers,nan,nan
08-04-2015,Minnesota Twins,Detroit Tigers,nan,nan
09-04-2015,Minnesota Twins,Detroit Tigers,nan,nan
17-04-2015,Chicago White Sox,Detroit Tigers,nan,nan
18-04-2015,Chicago White Sox,Detroit Tigers,nan,nan
19-04-2015,Chicago White Sox,Detroit Tigers,nan,nan
21-04-2015,New York Yankees,Detroit Tigers,nan,nan
22-04-2015,New York Yankees,Detroit Tigers,nan,nan
23-04-2015,New York Yankees,Detroit Tigers,nan,nan
24-04-2015,Cleveland Indians,Detroit Tigers,nan,nan
25-04-2015,Cleveland Indians,Detroit Tigers,nan,nan
26-04-2015,Cleveland Indians,Detroit Tigers,nan,nan
08-05-2015,Kansas City Royals,Detroit Tigers,1.6303776164931107,0.33311125916055967
09-05-2015,Kansas City Royals,Detroit Tigers,1.5093161236598316,-0.8744898809028069
10-05-2015,Kansas City Royals,Detroit Tigers,-1.1193387291200276,1.873178853892049
12-05-2015,Minnesota Twins,Detroit Tigers,0.7433716032047576,1.4422581642113936
13-05-2015,Minnesota Twins,Detroit Tigers,nan,-0.11804517195246714
14-05-2015,Minnesota Twins,Detroit Tigers,0.5336179295624331,0.16939103921402554
18-05-2015,Milwaukee Brewers,Detroit Tigers,-0.19404288347724843,0.6245796098779666
19-05-2015,Milwaukee Brewers,Detroit Tigers,1.6796842193667596,0.04062728528479726
20-05-2015,Milwaukee Brewers,Detroit Tigers,0.28283209201470727,0.42074261070789953
21-05-2015,Houston Astros,Detroit Tigers,-0.29979014689717204,1.770677579287007
22-05-2015,Houston Astros,Detroit Tigers,-0.1784598911394664,1.3173435086762972
23-05-2015,Houston Astros,Detroit Tigers,nan,1.8304145641634513
24-05-2015,Houston Astros,Detroit Tigers,1.9219270521909968,2.2366041686494724
02-06-2015,Oakland Athletics,Detroit Tigers,1.1103260320985167,0.04164237528108604
03-06-2015,Oakland Athletics,Detroit Tigers,0.7070802300367682,2.624406984960129
04-06-2015,Oakland Athletics,Detroit Tigers,0.3303873792021145,3.950273033577321
09-06-2015,Chicago Cubs,Detroit Tigers,1.3955163410461873,1.4773616059789696
10-06-2015,Chicago Cubs,Detroit Tigers,1.0803997479067255,3.943736032601551
12-06-2015,Cleveland Indians,Detroit Tigers,0.5136826375268515,-0.5922854816021323
13-06-2015,Cleveland Indians,Detroit Tigers,0.1350499684883407,nan
14-06-2015,Cleveland Indians,Detroit Tigers,-0.31728404854445946,0.04062728528479726
15-06-2015,Cincinnati Reds,Detroit Tigers,nan,0.6396418005916688
16-06-2015,Cincinnati Reds,Detroit Tigers,2.3983211751773763,nan
25-06-2015,Chicago White Sox,Detroit Tigers,-0.2629641316924372,1.5251919638161358
26-06-2015,Chicago White Sox,Detroit Tigers,1.809253036960455,0.0
28-06-2015,Chicago White Sox,Detroit Tigers,-0.5781779136037004,-1.0827017573082371
30-06-2015,Pittsburgh Pirates,Detroit Tigers,0.5710478728466738,nan
02-07-2015,Pittsburgh Pirates,Detroit Tigers,-0.04164237528108604,2.673420571267764
03-07-2015,Toronto Blue Jays,Detroit Tigers,-0.857979206621581,1.4877546349279012
05-07-2015,Toronto Blue Jays,Detroit Tigers,0.7471747454936023,nan
17-07-2015,Baltimore Orioles,Detroit Tigers,-0.17230981304385284,1.9155492629299578
18-07-2015,Baltimore Orioles,Detroit Tigers,-1.2372703911677931,0.04129842240026431
19-07-2015,Baltimore Orioles,Detroit Tigers,3.7606102933276033,1.27191787044608
20-07-2015,Seattle Mariners,Detroit Tigers,0.6431186306520233,0.6390147554316254
21-07-2015,Seattle Mariners,Detroit Tigers,0.8410012862372613,2.984299987024782
22-07-2015,Seattle Mariners,Detroit Tigers,1.9486359548316183,0.651777179108369
23-07-2015,Seattle Mariners,Detroit Tigers,1.9533024438993372,-0.5155865788847466
04-08-2015,Kansas City Royals,Detroit Tigers,2.196950116309124,0.34761449552446344
05-08-2015,Kansas City Royals,Detroit Tigers,0.09427736400490243,nan
06-08-2015,Kansas City Royals,Detroit Tigers,0.47138682002451215,1.93571621499955
07-08-2015,Boston Red Sox,Detroit Tigers,1.5281532855295643,0.24255360434656054
08-08-2015,Boston Red Sox,Detroit Tigers,1.9712111488035213,2.4022292687614115
09-08-2015,Boston Red Sox,Detroit Tigers,nan,-0.3814755474174106
20-08-2015,Texas Rangers,Detroit Tigers,-0.6352163970525958,2.6424521956375524
21-08-2015,Texas Rangers,Detroit Tigers,2.196950116309124,-0.43077453260963217
22-08-2015,Texas Rangers,Detroit Tigers,0.824147522406511,nan
23-08-2015,Texas Rangers,Detroit Tigers,1.8322645123677859,1.2487859025947
25-08-2015,Los Angeles Angels of Anaheim,Detroit Tigers,-0.09702144173862422,0.7495627550595487
26-08-2015,Los Angeles Angels of Anaheim,Detroit Tigers,0.7211290821056968,-1.1200137847850435
27-08-2015,Los Angeles Angels of Anaheim,Detroit Tigers,2.497918401332224,nan
04-09-2015,Cleveland Indians,Detroit Tigers,1.2492461445679333,2.415724168222247
05-09-2015,Cleveland Indians,Detroit Tigers,0.13627691469065142,3.5625057832886085
06-09-2015,Cleveland Indians,Detroit Tigers,0.7310832216400633,-0.6534942723149074
07-09-2015,Tampa Bay Rays,Detroit Tigers,-0.5878318800822964,nan
08-09-2015,Tampa Bay Rays,Detroit Tigers,2.417535188567745,4.6256321697298635
09-09-2015,Tampa Bay Rays,Detroit Tigers,0.9608917075045645,2.2261798753339272
18-09-2015,Kansas City Royals,Detroit Tigers,2.4712581927581394,0.21725905970278964
19-09-2015,Kansas City Royals,Detroit Tigers,1.8666959481717362,3.6150913632180885
20-09-2015,Kansas City Royals,Detroit Tigers,1.307555804613805,1.323994191509354
22-09-2015,Chicago White Sox,Detroit Tigers,-0.8615490652192643,1.5156618390030319
23-09-2015,Chicago White Sox,Detroit Tigers,-0.6511829824180595,-0.5596865755177102
25-09-2015,Minnesota Twins,Detroit Tigers,2.524981196948534,2.1033258840541604
26-09-2015,Minnesota Twins,Detroit Tigers,-1.366703681558042,3.411165561641204
27-09-2015,Minnesota Twins,Detroit Tigers,0.04129842240026431,2.2141478369478826
06-04-2015,Cleveland Indians,Houston Astros,nan,nan
08-04-2015,Cleveland Indians,Houston Astros,nan,nan
09-04-2015,Cleveland Indians,Houston Astros,nan,nan
13-04-2015,Oakland Athletics,Houston Astros,nan,nan
14-04-2015,Oakland Athletics,Houston Astros,nan,nan
15-04-2015,Oakland Athletics,Houston Astros,nan,nan
17-04-2015,Los Angeles Angels of Anaheim,Houston Astros,nan,nan
18-04-2015,Los Angeles Angels of Anaheim,Houston Astros,nan,nan
19-04-2015,Los Angeles Angels of Anaheim,Houston Astros,nan,nan
30-04-2015,Seattle Mariners,Houston Astros,1.5103985128383874,2.046254877700581
01-05-2015,Seattle Mariners,Houston Astros,nan,0.2626740215392698
02-05-2015,Seattle Mariners,Houston Astros,0.05098399102681757,-1.4536204233669485
03-05-2015,Seattle Mariners,Houston Astros,0.04096010485786843,1.4855496533717476
04-05-2015,Texas Rangers,Houston Astros,4.936362555013679,-0.5722133211261159
05-05-2015,Texas Rangers,Houston Astros,nan,0.13035543582167378
06-05-2015,Texas Rangers,Houston Astros,0.14989507344858602,-0.0942151874882231
12-05-2015,San Francisco Giants,Houston Astros,0.09993004896572401,1.9903447107648002
13-05-2015,San Francisco Giants,Houston Astros,2.1987686895338614,nan
14-05-2015,Toronto Blue Jays,Houston Astros,1.0834236186348865,0.7821326149300427
16-05-2015,Toronto Blue Jays,Houston Astros,1.9358061696015991,0.3462946472741664
17-05-2015,Toronto Blue Jays,Houston Astros,1.1819060921886753,2.676898367091996
18-05-2015,Oakland Athletics,Houston Astros,0.6495453182772061,nan
19-05-2015,Oakland Athletics,Houston Astros,-1.1297471104545063,1.5375416417527983
20-05-2015,Oakland Athletics,Houston Astros,-0.4996502448286201,-0.24985425168651623
29-05-2015,Chicago White Sox,Houston Astros,1.2490892057874468,nan
30-05-2015,Chicago White Sox,Houston Astros,-0.17230981304385284,0.8259684480052862
31-05-2015,Chicago White Sox,Houston Astros,2.3285146017269813,2.2800038808576693
01-06-2015,Baltimore Orioles,Houston Astros,-0.5185255020269633,nan
02-06-2015,Baltimore Orioles,Houston Astros,nan,0.9477039717411907
03-06-2015,Baltimore Orioles,Houston Astros,1.8456829026739894,nan
04-06-2015,Baltimore Orioles,Houston Astros,1.2154497163950662,-0.03674579260674653
12-06-2015,Seattle Mariners,Houston Astros,0.29149662696760226,nan
13-06-2015,Seattle Mariners,Houston Astros,nan,1.755649590348429
14-06-2015,Seattle Mariners,Houston Astros,1.1497302555938798,-0.9316507156771405
15-06-2015,Colorado Rockies,Houston Astros,-0.8102998109300442,-0.9518521456333784
16-06-2015,Colorado Rockies,Houston Astros,0.9307338101303033,nan
25-06-2015,New York Yankees,Houston Astros,0.39449460857368296,1.911879725384549
26-06-2015,New York Yankees,Houston Astros,0.1763253790995651,nan
27-06-2015,New York Yankees,Houston Astros,1.5755829656973082,0.17083796019475525
28-06-2015,New York Yankees,Houston Astros,1.796339957336926,1.7809439002671417
29-06-2015,Kansas City Royals,Houston Astros,-0.41142588456565193,0.05372300419039434
30-06-2015,Kansas City Royals,Houston Astros,2.022124420126086,0.5596865755177102
01-07-2015,Kansas City Royals,Houston Astros,1.0187251382555542,0.3368137420006736
17-07-2015,Texas Rangers,Houston Astros,nan,0.042347759803506385
18-07-2015,Texas Rangers,Houston Astros,3.215593153260117,0.27255382938130285
19-07-2015,Texas Rangers,Houston Astros,0.8648025367541081,-1.197654249607665
21-07-2015,Boston Red Sox,Houston Astros,nan,0.44614972784866624
22-07-2015,Boston Red Sox,Houston Astros,0.9992228266903522,0.1387989266216341
23-07-2015,Boston Red Sox,Houston Astros,-0.4015347550637994,-0.047138682002451214
28-07-2015,Los Angeles Angels of Anaheim,Houston Astros,0.08690362388111586,-0.25846471956577927
29-07-2015,Los Angeles Angels of Anaheim,Houston Astros,0.5075349418286873,0.5204538357447694
30-07-2015,Los Angeles Angels of Anaheim,Houston Astros,0.12489072061945801,-0.6939946331081704
31-07-2015,Arizona Diamondbacks,Houston Astros,2.7709639320432458,1.4026474971508727
01-08-2015,Arizona Diamondbacks,Houston Astros,-0.04947066389630949,-1.041059382027151
02-08-2015,Arizona Diamondbacks,Houston Astros,-0.5995802937943441,0.4242481380220609
14-08-2015,Detroit Tigers,Houston Astros,2.062895388282755,0.5039052658100278
15-08-2015,Detroit Tigers,Houston Astros,-0.3716858016023788,0.14141604600735364
16-08-2015,Detroit Tigers,Houston Astros,1.0247214038683234,0.5234605501094509
17-08-2015,Tampa Bay Rays,Houston Astros,0.04501665616278023,1.5034934111612273
18-08-2015,Tampa Bay Rays,Houston Astros,0.18170255292086857,0.7276608130396817
19-08-2015,Tampa Bay Rays,Houston Astros,2.389486260454002,-0.16656950112434415
20-08-2015,Tampa Bay Rays,Houston Astros,0.37013047099102425,-1.033858878263117
21-08-2015,Los Angeles Dodgers,Houston Astros,1.4346492529929753,0.685803860096013
22-08-2015,Los Angeles Dodgers,Houston Astros,-0.8553164670928244,2.2261798753339272
23-08-2015,Los Angeles Dodgers,Houston Astros,-0.49558106880317176,1.4089919303189447
31-08-2015,Seattle Mariners,Houston Astros,2.4004152069547158,-1.569340051210044
01-09-2015,Seattle Mariners,Houston Astros,0.11755025273304341,-0.08259684480052862
02-09-2015,Seattle Mariners,Houston Astros,-0.32688895115345123,0.32386416211714625
04-09-2015,Minnesota Twins,Houston Astros,-0.1742767514813524,-0.3811298382315575
05-09-2015,Minnesota Twins,Houston Astros,0.48044585375228227,0.6620922113879861
06-09-2015,Minnesota Twins,Houston Astros,0.28283209201470727,-1.032460560006608
18-09-2015,Oakland Athletics,Houston Astros,2.3962475782604256,1.8855472800980486
19-09-2015,Oakland Athletics,Houston Astros,2.1961128802020426,1.6008537886872996
20-09-2015,Oakland Athletics,Houston Astros,2.5618035096708085,0.8410012862372613
21-09-2015,Los Angeles Angels of Anaheim,Houston Astros,1.3490556610372741,1.90787680566912
22-09-2015,Los Angeles Angels of Anaheim,Houston Astros,3.0563065710591286,0.28283209201470727
23-09-2015,Los Angeles Angels of Anaheim,Houston Astros,0.3672689878066696,2.592627510134817
25-09-2015,Texas Rangers,Houston Astros,1.2212723437326527,3.5475167382832025
