Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
01-09-2010,Texas Rangers,Kansas City Royals,1.7261742527482515,0.9894132779261898
03-09-2010,Detroit Tigers,Kansas City Royals,2.9682398337785694,-0.39660506068057433
04-09-2010,Detroit Tigers,Kansas City Royals,0.22508328081390117,1.4422581642113936
05-09-2010,Detroit Tigers,Kansas City Royals,-0.397983550013266,-0.16796842193667597
13-09-2010,Oakland Athletics,Kansas City Royals,nan,1.1037527593818985
14-09-2010,Oakland Athletics,Kansas City Royals,0.9993640410647772,0.7027406886858748
15-09-2010,Oakland Athletics,Kansas City Royals,1.7809439002671417,1.3800323593794617
17-09-2010,Cleveland Indians,Kansas City Royals,nan,0.042347759803506385
18-09-2010,Cleveland Indians,Kansas City Royals,-0.4397537379067723,5.932309229424256
19-09-2010,Cleveland Indians,Kansas City Royals,1.27191787044608,1.643223346917313
27-09-2010,Minnesota Twins,Kansas City Royals,-0.5785210897233619,0.04501665616278023
28-09-2010,Minnesota Twins,Kansas City Royals,0.6345680970889189,2.0969532502775383
29-09-2010,Minnesota Twins,Kansas City Royals,0.3526507581991302,0.8847715207661081
30-09-2010,Tampa Bay Rays,Kansas City Royals,1.8487059058658943,0.24982512241431004
01-10-2010,Tampa Bay Rays,Kansas City Royals,0.5234605501094509,2.1414295231750264
02-10-2010,Tampa Bay Rays,Kansas City Royals,0.0,0.6118078923218108
03-10-2010,Tampa Bay Rays,Kansas City Royals,-0.5551237926057512,1.4052253565108777
13-04-2010,Arizona Diamondbacks,Los Angeles Dodgers,nan,nan
14-04-2010,Arizona Diamondbacks,Los Angeles Dodgers,nan,nan
15-04-2010,Arizona Diamondbacks,Los Angeles Dodgers,nan,nan
16-04-2010,San Francisco Giants,Los Angeles Dodgers,nan,nan
17-04-2010,San Francisco Giants,Los Angeles Dodgers,nan,nan
18-04-2010,San Francisco Giants,Los Angeles Dodgers,nan,nan
29-04-2010,Pittsburgh Pirates,Los Angeles Dodgers,nan,0.37013047099102425
30-04-2010,Pittsburgh Pirates,Los Angeles Dodgers,4.38928409262903,0.943710447429777
01-05-2010,Pittsburgh Pirates,Los Angeles Dodgers,3.1227230144686167,-0.4075810067250865
02-05-2010,Pittsburgh Pirates,Los Angeles Dodgers,nan,1.0902153175252114
04-05-2010,Milwaukee Brewers,Los Angeles Dodgers,2.140181915462814,0.0884407888918369
05-05-2010,Milwaukee Brewers,Los Angeles Dodgers,-0.760291082871728,0.32941693203030636
06-05-2010,Milwaukee Brewers,Los Angeles Dodgers,3.854573141715048,nan
07-05-2010,Colorado Rockies,Los Angeles Dodgers,3.132954767965537,1.5208134179195276
08-05-2010,Colorado Rockies,Los Angeles Dodgers,nan,1.9862766341639584
09-05-2010,Colorado Rockies,Los Angeles Dodgers,-1.1433895146946724,0.8228517691313039
17-05-2010,Houston Astros,Los Angeles Dodgers,0.3885866548240258,nan
18-05-2010,Houston Astros,Los Angeles Dodgers,0.8494054162086542,-0.37478137752977436
19-05-2010,San Diego Padres,Los Angeles Dodgers,0.6892392521754114,1.9819248454098621
20-05-2010,San Diego Padres,Los Angeles Dodgers,1.0196798205363513,0.10196798205363514
21-05-2010,Detroit Tigers,Los Angeles Dodgers,0.11102475852115025,0.36340510584173713
22-05-2010,Detroit Tigers,Los Angeles Dodgers,nan,-1.824976101503433
23-05-2010,Detroit Tigers,Los Angeles Dodgers,0.8401874944724506,0.27255382938130285
31-05-2010,Arizona Diamondbacks,Los Angeles Dodgers,2.0257495273251105,-0.13035543582167378
01-06-2010,Arizona Diamondbacks,Los Angeles Dodgers,4.860543290633235,-0.8893029558736342
02-06-2010,Arizona Diamondbacks,Los Angeles Dodgers,-0.2306450372876144,1.4378689268957165
03-06-2010,Atlanta Braves,Los Angeles Dodgers,1.6811431773606051,1.8215884251066932
04-06-2010,Atlanta Braves,Los Angeles Dodgers,0.7722358499136914,-0.6014620153604144
05-06-2010,Atlanta Braves,Los Angeles Dodgers,2.582238688671831,0.8469551960701277
06-06-2010,Atlanta Braves,Los Angeles Dodgers,0.9427736400490243,-0.3811298382315575
07-06-2010,St. Louis Cardinals,Los Angeles Dodgers,0.16627868307283003,0.8017762427531764
08-06-2010,St. Louis Cardinals,Los Angeles Dodgers,1.165986507870409,2.2899968772769856
09-06-2010,St. Louis Cardinals,Los Angeles Dodgers,-0.686655985351339,-0.2855239364233369
11-06-2010,Los Angeles Angels of Anaheim,Los Angeles Dodgers,0.3446196260877057,0.884407888918369
12-06-2010,Los Angeles Angels of Anaheim,Los Angeles Dodgers,1.6335159027577597,0.9728486778102059
13-06-2010,Los Angeles Angels of Anaheim,Los Angeles Dodgers,-0.603084345653485,2.237951493702509
27-06-2010,New York Yankees,Los Angeles Dodgers,-0.20313642642398633,-0.08192020971573687
05-07-2010,Florida Marlins,Los Angeles Dodgers,-0.17031906438060637,1.5898973380576
06-07-2010,Florida Marlins,Los Angeles Dodgers,-0.6995103427600681,1.4150526222693904
07-07-2010,Florida Marlins,Los Angeles Dodgers,-1.3087967002458951,0.0
08-07-2010,Chicago Cubs,Los Angeles Dodgers,-0.3041626835839055,0.26299640571578864
09-07-2010,Chicago Cubs,Los Angeles Dodgers,1.738072477622317,-0.33311125916055967
10-07-2010,Chicago Cubs,Los Angeles Dodgers,1.805706031058144,-0.4996502448286201
11-07-2010,Chicago Cubs,Los Angeles Dodgers,0.08690362388111586,0.37478137752977436
19-07-2010,San Francisco Giants,Los Angeles Dodgers,0.08259684480052862,nan
20-07-2010,San Francisco Giants,Los Angeles Dodgers,0.3569445546125169,-0.6537779023069025
21-07-2010,San Francisco Giants,Los Angeles Dodgers,0.4669842159335014,-0.6431186306520233
22-07-2010,New York Mets,Los Angeles Dodgers,2.0693592122163555,-0.2775618963028756
23-07-2010,New York Mets,Los Angeles Dodgers,-0.33071213346071876,0.2082118764054302
24-07-2010,New York Mets,Los Angeles Dodgers,2.609214253764724,1.4108964619057955
02-08-2010,San Diego Padres,Los Angeles Dodgers,-0.2775978532432682,-0.6892392521754114
03-08-2010,San Diego Padres,Los Angeles Dodgers,0.7542189120392194,0.2562569402921329
04-08-2010,San Diego Padres,Los Angeles Dodgers,2.1282502081983896,0.4947066389630949
05-08-2010,San Diego Padres,Los Angeles Dodgers,2.4983501461299142,0.1199328376109379
06-08-2010,Washington Nationals,Los Angeles Dodgers,1.2639942217407008,-0.12389526720079294
07-08-2010,Washington Nationals,Los Angeles Dodgers,-0.7079203797784627,0.3771094560196097
08-08-2010,Washington Nationals,Los Angeles Dodgers,nan,0.0
17-08-2010,Colorado Rockies,Los Angeles Dodgers,-0.16627868307283003,0.5214217432866951
18-08-2010,Colorado Rockies,Los Angeles Dodgers,0.12704327941051916,1.2727444140661828
19-08-2010,Colorado Rockies,Los Angeles Dodgers,0.47138682002451215,0.8102998109300442
20-08-2010,Cincinnati Reds,Los Angeles Dodgers,0.37606102933276037,1.2480145223508052
21-08-2010,Cincinnati Reds,Los Angeles Dodgers,1.2491256120715502,-0.4051499054650221
22-08-2010,Cincinnati Reds,Los Angeles Dodgers,0.7075263111346952,0.39106630746502136
30-08-2010,Philadelphia Phillies,Los Angeles Dodgers,-0.03966050606805743,-0.4129842240026431
31-08-2010,Philadelphia Phillies,Los Angeles Dodgers,1.237737232969653,0.7962936151730132
01-09-2010,Philadelphia Phillies,Los Angeles Dodgers,0.0,0.43077453260963217
03-09-2010,San Francisco Giants,Los Angeles Dodgers,4.062976130015236,0.18170255292086857
04-09-2010,San Francisco Giants,Los Angeles Dodgers,-0.042347759803506385,0.397983550013266
05-09-2010,San Francisco Giants,Los Angeles Dodgers,1.0586939950876597,-1.1193731510354203
17-09-2010,Colorado Rockies,Los Angeles Dodgers,-0.8184716119583011,0.0399776125369793
18-09-2010,Colorado Rockies,Los Angeles Dodgers,0.32233802514236604,1.9425558484806433
19-09-2010,Colorado Rockies,Los Angeles Dodgers,0.04758732273722281,-0.27762354247640203
21-09-2010,San Diego Padres,Los Angeles Dodgers,1.3176677281212255,-0.550520877445583
22-09-2010,San Diego Padres,Los Angeles Dodgers,-0.05490282200505106,2.600183542367696
23-09-2010,San Diego Padres,Los Angeles Dodgers,-0.32022543870885106,0.3446196260877057
01-10-2010,Arizona Diamondbacks,Los Angeles Dodgers,nan,3.1555695803092467
02-10-2010,Arizona Diamondbacks,Los Angeles Dodgers,-0.3811298382315575,-1.2604663725578464
03-10-2010,Arizona Diamondbacks,Los Angeles Dodgers,1.284857713905016,1.341722957342463
05-04-2010,Colorado Rockies,Milwaukee Brewers,nan,nan
06-04-2010,Colorado Rockies,Milwaukee Brewers,nan,nan
07-04-2010,Colorado Rockies,Milwaukee Brewers,nan,nan
09-04-2010,St. Louis Cardinals,Milwaukee Brewers,nan,nan
10-04-2010,St. Louis Cardinals,Milwaukee Brewers,nan,nan
11-04-2010,St. Louis Cardinals,Milwaukee Brewers,nan,nan
23-04-2010,Chicago Cubs,Milwaukee Brewers,nan,nan
24-04-2010,Chicago Cubs,Milwaukee Brewers,nan,nan
25-04-2010,Chicago Cubs,Milwaukee Brewers,nan,nan
26-04-2010,Pittsburgh Pirates,Milwaukee Brewers,3.0611326190690558,0.6765899864682003
27-04-2010,Pittsburgh Pirates,Milwaukee Brewers,nan,1.5703816503283528
28-04-2010,Pittsburgh Pirates,Milwaukee Brewers,0.4088307440719543,0.9703354588300526
10-05-2010,Atlanta Braves,Milwaukee Brewers,-0.5401998739533628,-0.31555695803092465
11-05-2010,Atlanta Braves,Milwaukee Brewers,1.6946206656817593,3.8918691490480706
12-05-2010,Atlanta Braves,Milwaukee Brewers,1.2096350057852112,-0.47138682002451215
14-05-2010,Philadelphia Phillies,Milwaukee Brewers,1.7758321632113654,2.2958494643017917
15-05-2010,Philadelphia Phillies,Milwaukee Brewers,nan,0.4996502448286201
16-05-2010,Philadelphia Phillies,Milwaukee Brewers,-0.585216530116143,1.6969925520882436
25-05-2010,Houston Astros,Milwaukee Brewers,-0.6662225183211193,2.231493159988357
26-05-2010,Houston Astros,Milwaukee Brewers,-0.2890889568018502,-0.19217834150091292
27-05-2010,Houston Astros,Milwaukee Brewers,0.9085652928058149,1.9213526322531063
28-05-2010,New York Mets,Milwaukee Brewers,0.1199328376109379,0.3299707740171585
29-05-2010,New York Mets,Milwaukee Brewers,0.4334633723450368,1.2711094970038133
08-06-2010,Chicago Cubs,Milwaukee Brewers,1.0477955992584833,-0.19830253034028716
09-06-2010,Chicago Cubs,Milwaukee Brewers,0.4248990864669641,1.226492232215863
10-06-2010,Chicago Cubs,Milwaukee Brewers,1.1468829360203168,0.9579854933625291
11-06-2010,Texas Rangers,Milwaukee Brewers,2.095197163425379,1.314820658462186
12-06-2010,Texas Rangers,Milwaukee Brewers,2.6035105400184775,1.8363449390333482
13-06-2010,Texas Rangers,Milwaukee Brewers,1.768815777836738,-0.5722133211261159
22-06-2010,Minnesota Twins,Milwaukee Brewers,1.193950650039798,2.862132531289414
23-06-2010,Minnesota Twins,Milwaukee Brewers,-1.3087967002458951,0.6791500921703695
24-06-2010,Minnesota Twins,Milwaukee Brewers,3.1051707843931426,-0.6752498424417035
25-06-2010,Seattle Mariners,Milwaukee Brewers,2.9451982749552967,0.6465263900317387
26-06-2010,Seattle Mariners,Milwaukee Brewers,1.3069885446298148,4.724266375942583
27-06-2010,Seattle Mariners,Milwaukee Brewers,-0.9577746314649789,2.141327623126338
28-06-2010,Houston Astros,Milwaukee Brewers,0.8731929756476179,-0.47587322737222815
29-06-2010,Houston Astros,Milwaukee Brewers,0.5413508786541186,-1.2802510944081937
30-06-2010,Houston Astros,Milwaukee Brewers,3.485535029627048,0.30954276112142914
05-07-2010,San Francisco Giants,Milwaukee Brewers,2.7415620811502373,0.1768815777836738
06-07-2010,San Francisco Giants,Milwaukee Brewers,nan,3.007310076802072
07-07-2010,San Francisco Giants,Milwaukee Brewers,1.1378252696151183,-0.14141604600735364
08-07-2010,San Francisco Giants,Milwaukee Brewers,0.6446760502847321,1.8673665085293234
09-07-2010,Pittsburgh Pirates,Milwaukee Brewers,1.643223346917313,1.4119691539046377
10-07-2010,Pittsburgh Pirates,Milwaukee Brewers,1.3097894634714269,-0.09427736400490243
11-07-2010,Pittsburgh Pirates,Milwaukee Brewers,1.2727444140661828,1.8506523549551213
23-07-2010,Washington Nationals,Milwaukee Brewers,0.9992228266903522,3.1792892017713186
24-07-2010,Washington Nationals,Milwaukee Brewers,2.1118780261666843,3.5026269702276718
25-07-2010,Washington Nationals,Milwaukee Brewers,nan,3.1610074436626894
26-07-2010,Cincinnati Reds,Milwaukee Brewers,1.5824102606812696,2.3793661368611407
27-07-2010,Cincinnati Reds,Milwaukee Brewers,nan,0.3885866548240258
28-07-2010,Cincinnati Reds,Milwaukee Brewers,0.20649211200132156,3.7606102933276033
06-08-2010,Houston Astros,Milwaukee Brewers,0.08259684480052862,0.38431975403535745
07-08-2010,Houston Astros,Milwaukee Brewers,-0.03966050606805743,0.5451076587626057
08-08-2010,Houston Astros,Milwaukee Brewers,1.1991605875886882,-1.5543466192961033
09-08-2010,Arizona Diamondbacks,Milwaukee Brewers,2.4482861996602385,0.4496852203457581
10-08-2010,Arizona Diamondbacks,Milwaukee Brewers,1.6969925520882436,1.4695797002057411
11-08-2010,Arizona Diamondbacks,Milwaukee Brewers,0.4164237528108604,-1.0883546057188087
12-08-2010,Arizona Diamondbacks,Milwaukee Brewers,1.8798852280597607,-0.7386808029894848
20-08-2010,San Diego Padres,Milwaukee Brewers,-0.49076470063353256,-1.4855496533717476
21-08-2010,San Diego Padres,Milwaukee Brewers,-0.5603810591202018,0.5496152693114821
22-08-2010,San Diego Padres,Milwaukee Brewers,1.4646334108727492,1.6482950448130214
24-08-2010,Los Angeles Dodgers,Milwaukee Brewers,-0.04129842240026431,3.007664693897351
25-08-2010,Los Angeles Dodgers,Milwaukee Brewers,0.08259684480052862,0.08192020971573692
26-08-2010,Los Angeles Dodgers,Milwaukee Brewers,0.08917424647761726,1.3765677577240742
27-08-2010,Pittsburgh Pirates,Milwaukee Brewers,0.24982512241431004,1.6846752643197398
28-08-2010,Pittsburgh Pirates,Milwaukee Brewers,0.5451076587626057,-1.2203239405369424
29-08-2010,Pittsburgh Pirates,Milwaukee Brewers,4.601025371368476,4.171921994760841
06-09-2010,St. Louis Cardinals,Milwaukee Brewers,-0.09003331232556046,2.6645942045076056
07-09-2010,St. Louis Cardinals,Milwaukee Brewers,2.949319850728302,0.4588559192413581
08-09-2010,St. Louis Cardinals,Milwaukee Brewers,-0.16384041943147373,1.7193384640576388
10-09-2010,Chicago Cubs,Milwaukee Brewers,-0.39106630746502136,3.556315836859638
11-09-2010,Chicago Cubs,Milwaukee Brewers,-0.3885866548240258,2.1984610772459283
12-09-2010,Chicago Cubs,Milwaukee Brewers,1.5267881928379752,0.32386416211714625
20-09-2010,Cincinnati Reds,Milwaukee Brewers,0.41636306859581557,1.0641251040991948
21-09-2010,Cincinnati Reds,Milwaukee Brewers,-1.0104412260020208,0.824147522406511
22-09-2010,Cincinnati Reds,Milwaukee Brewers,0.36013324930224183,-0.22210705560079963
23-09-2010,Florida Marlins,Milwaukee Brewers,0.14989507344858602,-0.5781779136037004
24-09-2010,Florida Marlins,Milwaukee Brewers,4.407227853680036,nan
25-09-2010,Florida Marlins,Milwaukee Brewers,1.8624511674389028,0.2855239364233369
26-09-2010,Florida Marlins,Milwaukee Brewers,nan,1.4592730167153087
12-04-2010,Boston Red Sox,Minnesota Twins,nan,nan
14-04-2010,Boston Red Sox,Minnesota Twins,nan,nan
15-04-2010,Boston Red Sox,Minnesota Twins,nan,nan
16-04-2010,Kansas City Royals,Minnesota Twins,nan,nan
17-04-2010,Kansas City Royals,Minnesota Twins,nan,nan
18-04-2010,Kansas City Royals,Minnesota Twins,nan,nan
20-04-2010,Cleveland Indians,Minnesota Twins,nan,nan
21-04-2010,Cleveland Indians,Minnesota Twins,nan,nan
22-04-2010,Cleveland Indians,Minnesota Twins,nan,nan
03-05-2010,Detroit Tigers,Minnesota Twins,1.7987408813830323,1.1491955631058262
04-05-2010,Detroit Tigers,Minnesota Twins,0.49340076477118544,3.771921230528071
05-05-2010,Detroit Tigers,Minnesota Twins,1.2930527800634775,0.04626630887387803
06-05-2010,Baltimore Orioles,Minnesota Twins,5.209076637648067,0.37013047099102425
09-05-2010,Baltimore Orioles,Minnesota Twins,1.319883096068634,2.0357175904506333
11-05-2010,Chicago White Sox,Minnesota Twins,0.7202664986044837,2.317914906768311
12-05-2010,Chicago White Sox,Minnesota Twins,0.08615490652192642,0.1907377737087053
21-05-2010,Milwaukee Brewers,Minnesota Twins,1.2367665974077373,0.4959182116426337
22-05-2010,Milwaukee Brewers,Minnesota Twins,0.4947066389630949,2.391835866907622
23-05-2010,Milwaukee Brewers,Minnesota Twins,nan,1.170433060232286
26-05-2010,New York Yankees,Minnesota Twins,2.345263587233608,0.4496852203457581
27-05-2010,New York Yankees,Minnesota Twins,-0.9630432165643434,0.5281547087023644
28-05-2010,Texas Rangers,Minnesota Twins,1.1356409557554286,0.6378228978420327
29-05-2010,Texas Rangers,Minnesota Twins,1.6165376702263152,1.8906995588367697
30-05-2010,Texas Rangers,Minnesota Twins,2.5618035096708085,0.24735331948154746
08-06-2010,Kansas City Royals,Minnesota Twins,1.2893521005694641,-0.17533093714385908
09-06-2010,Kansas City Royals,Minnesota Twins,0.878445152080817,1.2691361941778379
10-06-2010,Kansas City Royals,Minnesota Twins,-0.14271442842871418,1.2029240307208289
11-06-2010,Atlanta Braves,Minnesota Twins,1.5335905807855943,-1.5507883173946757
12-06-2010,Atlanta Braves,Minnesota Twins,0.1350499684883407,0.8921137147615087
13-06-2010,Atlanta Braves,Minnesota Twins,1.6655871194596092,-0.6662780044973766
15-06-2010,Colorado Rockies,Minnesota Twins,0.8790598686036826,0.5552470849528041
16-06-2010,Colorado Rockies,Minnesota Twins,-0.1469579700205741,2.4058480614416577
17-06-2010,Colorado Rockies,Minnesota Twins,0.39660506068057433,-2.064921120013216
28-06-2010,Detroit Tigers,Minnesota Twins,0.5600068923925218,-1.2923235978288965
29-06-2010,Detroit Tigers,Minnesota Twins,1.7745400205473054,4.48969267737448
30-06-2010,Detroit Tigers,Minnesota Twins,nan,3.2249905147337796
01-07-2010,Tampa Bay Rays,Minnesota Twins,1.9899177500663303,1.0278585099595945
02-07-2010,Tampa Bay Rays,Minnesota Twins,-0.45016656162780233,0.24255360434656054
03-07-2010,Tampa Bay Rays,Minnesota Twins,0.8993704406915162,-0.5185255020269633
04-07-2010,Tampa Bay Rays,Minnesota Twins,1.726902676699149,3.794106487922094
15-07-2010,Chicago White Sox,Minnesota Twins,-0.04307745326096321,0.7948223004428296
16-07-2010,Chicago White Sox,Minnesota Twins,-0.44329813814781993,-0.5551237926057512
17-07-2010,Chicago White Sox,Minnesota Twins,1.7786059117472683,1.0078105316200556
18-07-2010,Chicago White Sox,Minnesota Twins,0.45016656162780233,3.104686135635975
19-07-2010,Cleveland Indians,Minnesota Twins,0.46358298135366227,1.5523430678179875
20-07-2010,Cleveland Indians,Minnesota Twins,1.3627691469065144,2.1212535924456004
21-07-2010,Cleveland Indians,Minnesota Twins,1.1896830684305704,-0.857979206621581
30-07-2010,Seattle Mariners,Minnesota Twins,-0.6495453182772061,1.3324450366422387
31-07-2010,Seattle Mariners,Minnesota Twins,-0.11444266422522317,0.0
01-08-2010,Seattle Mariners,Minnesota Twins,2.1775329832201873,-1.0394179259614618
13-08-2010,Oakland Athletics,Minnesota Twins,-0.7020731808044933,0.14141604600735364
14-08-2010,Oakland Athletics,Minnesota Twins,0.14177358758063374,1.1055098611479612
15-08-2010,Oakland Athletics,Minnesota Twins,1.295456648468585,-0.2798432877588551
17-08-2010,Chicago White Sox,Minnesota Twins,-0.5996641880546895,0.2653223666755107
18-08-2010,Chicago White Sox,Minnesota Twins,1.2076288831514952,-0.2882675122513694
19-08-2010,Chicago White Sox,Minnesota Twins,1.2288031457360538,-0.30954276112142914
20-08-2010,Los Angeles Angels of Anaheim,Minnesota Twins,0.5081731176420766,0.9369875849144997
21-08-2010,Los Angeles Angels of Anaheim,Minnesota Twins,0.0,-0.15376335819174294
22-08-2010,Los Angeles Angels of Anaheim,Minnesota Twins,1.20616869130697,1.0902153175252114
31-08-2010,Detroit Tigers,Minnesota Twins,-0.2775978532432682,0.1907377737087053
01-09-2010,Detroit Tigers,Minnesota Twins,-0.660774758404229,0.47587322737222815
02-09-2010,Detroit Tigers,Minnesota Twins,1.5280416288097796,1.1460529934904193
03-09-2010,Texas Rangers,Minnesota Twins,2.683763232443715,nan
04-09-2010,Texas Rangers,Minnesota Twins,0.5401998739533628,0.6194763360039647
05-09-2010,Texas Rangers,Minnesota Twins,-1.0459440613620519,-0.34975517138003404
06-09-2010,Kansas City Royals,Minnesota Twins,2.467003823855927,1.6179689730655757
07-09-2010,Kansas City Royals,Minnesota Twins,1.9459345745240353,0.04501665616278023
08-09-2010,Kansas City Royals,Minnesota Twins,-0.4294526430858124,1.3322971022538028
17-09-2010,Oakland Athletics,Minnesota Twins,0.8744898809028069,0.5204538357447694
18-09-2010,Oakland Athletics,Minnesota Twins,1.8407489218470605,1.1173918759037729
19-09-2010,Oakland Athletics,Minnesota Twins,nan,-0.21538726630481608
20-09-2010,Cleveland Indians,Minnesota Twins,1.387809481514378,-0.15613615072343084
21-09-2010,Cleveland Indians,Minnesota Twins,0.18372896303373265,0.6311139160618493
22-09-2010,Cleveland Indians,Minnesota Twins,1.1055098611479612,0.5949075910208614
30-09-2010,Toronto Blue Jays,Minnesota Twins,nan,0.871383757406762
01-10-2010,Toronto Blue Jays,Minnesota Twins,1.3176677281212255,4.501830414564163
02-10-2010,Toronto Blue Jays,Minnesota Twins,0.4163967798649023,1.8170255292086857
03-10-2010,Toronto Blue Jays,Minnesota Twins,0.6627918833486284,1.8506523549551213
13-04-2010,Los Angeles Angels of Anaheim,New York Yankees,nan,nan
14-04-2010,Los Angeles Angels of Anaheim,New York Yankees,nan,nan
15-04-2010,Los Angeles Angels of Anaheim,New York Yankees,nan,nan
18-04-2010,Texas Rangers,New York Yankees,nan,nan
30-04-2010,Chicago White Sox,New York Yankees,nan,-0.7138891092250338
01-05-2010,Chicago White Sox,New York Yankees,0.03814755474174106,2.245424946671158
02-05-2010,Chicago White Sox,New York Yankees,1.2372703911677931,nan
05-05-2010,Baltimore Orioles,New York Yankees,2.1984610772459283,-0.07932101213611487
15-05-2010,Minnesota Twins,New York Yankees,-1.197654249607665,-0.04501665616278023
16-05-2010,Minnesota Twins,New York Yankees,1.1433895146946724,2.15152912248348
17-05-2010,Boston Red Sox,New York Yankees,nan,-1.3628479392087223
20-05-2010,Tampa Bay Rays,New York Yankees,-1.4277782184500676,0.9702144173862421
28-05-2010,Cleveland Indians,New York Yankees,0.23793661368611407,0.23793661368611407
31-05-2010,Cleveland Indians,New York Yankees,1.569340051210044,1.591934200053064
01-06-2010,Baltimore Orioles,New York Yankees,1.87350970818667,0.6487608667445178
02-06-2010,Baltimore Orioles,New York Yankees,1.8624511674389028,0.8565718092700106
11-06-2010,Houston Astros,New York Yankees,-0.7386808029894848,0.38440839547935735
12-06-2010,Houston Astros,New York Yankees,1.0744600838078866,1.303554358216738
13-06-2010,Houston Astros,New York Yankees,2.4692775927414723,-0.8184716119583011
17-06-2010,Philadelphia Phillies,New York Yankees,1.0456605088881143,0.5115290784606912
18-06-2010,New York Mets,New York Yankees,1.9373916590190676,1.073758982406872
19-06-2010,New York Mets,New York Yankees,-0.5722133211261159,-0.5451076587626057
29-06-2010,Seattle Mariners,New York Yankees,-0.4253207627419012,1.1810665939856457
30-06-2010,Seattle Mariners,New York Yankees,-0.8995801959085761,0.8553164670928244
03-07-2010,Toronto Blue Jays,New York Yankees,0.12389526720079294,0.5401998739533628
04-07-2010,Toronto Blue Jays,New York Yankees,-0.25846471956577927,2.154579627761988
18-07-2010,Tampa Bay Rays,New York Yankees,-0.3701784260013327,1.350499684883407
20-07-2010,Los Angeles Angels of Anaheim,New York Yankees,0.14257199885942398,1.7261742527482515
21-07-2010,Los Angeles Angels of Anaheim,New York Yankees,0.3303873792021145,0.5600068923925218
24-07-2010,Kansas City Royals,New York Yankees,1.4158407595569253,0.0
25-07-2010,Kansas City Royals,New York Yankees,1.4150158148826373,2.639766192137268
03-08-2010,Toronto Blue Jays,New York Yankees,-0.5596865755177102,1.175502527330434
04-08-2010,Toronto Blue Jays,New York Yankees,-1.6655562958027985,2.957071479555419
06-08-2010,Boston Red Sox,New York Yankees,1.7106329341856488,2.1282502081983896
08-08-2010,Boston Red Sox,New York Yankees,-0.2082118764054302,1.4009526478005052
09-08-2010,Boston Red Sox,New York Yankees,0.8630871263741258,1.1491955631058262
16-08-2010,Detroit Tigers,New York Yankees,-0.12704327941051916,2.8330071082723816
18-08-2010,Detroit Tigers,New York Yankees,1.420593710198883,2.66181003082096
19-08-2010,Detroit Tigers,New York Yankees,1.2127680217328027,0.43659648782380894
21-08-2010,Seattle Mariners,New York Yankees,0.9903664355811651,3.408957329258259
30-08-2010,Oakland Athletics,New York Yankees,0.6742286031569763,3.4919952723756316
31-08-2010,Oakland Athletics,New York Yankees,0.63595893522304,1.7355632691700855
03-09-2010,Toronto Blue Jays,New York Yankees,-0.6245446028937234,-0.06487608667445179
04-09-2010,Toronto Blue Jays,New York Yankees,3.472645302790301,2.6599195536525233
05-09-2010,Toronto Blue Jays,New York Yankees,0.4797313504437516,1.6653713778172536
08-09-2010,Baltimore Orioles,New York Yankees,1.0586939950876597,0.9368169043405851
20-09-2010,Tampa Bay Rays,New York Yankees,4.556934226419238,2.33868395875412
21-09-2010,Tampa Bay Rays,New York Yankees,0.946670874092774,2.7036558128599983
24-09-2010,Boston Red Sox,New York Yankees,0.13266118333775534,0.7647598654022635
25-09-2010,Boston Red Sox,New York Yankees,-0.9085652928058149,1.1607953971939038
26-09-2010,Boston Red Sox,New York Yankees,2.253355540315471,1.7227518088893992
05-04-2010,Florida Marlins,New York Mets,nan,nan
07-04-2010,Florida Marlins,New York Mets,nan,nan
08-04-2010,Florida Marlins,New York Mets,nan,nan
09-04-2010,Washington Nationals,New York Mets,nan,nan
10-04-2010,Washington Nationals,New York Mets,nan,nan
11-04-2010,Washington Nationals,New York Mets,nan,nan
19-04-2010,Chicago Cubs,New York Mets,nan,nan
20-04-2010,Chicago Cubs,New York Mets,nan,nan
21-04-2010,Chicago Cubs,New York Mets,nan,nan
22-04-2010,Chicago Cubs,New York Mets,nan,nan
23-04-2010,Atlanta Braves,New York Mets,nan,nan
24-04-2010,Atlanta Braves,New York Mets,nan,nan
25-04-2010,Atlanta Braves,New York Mets,nan,-0.6588338640606127
28-04-2010,Los Angeles Dodgers,New York Mets,nan,2.464366591181564
07-05-2010,San Francisco Giants,New York Mets,0.24982512241431004,0.9368169043405851
08-05-2010,San Francisco Giants,New York Mets,0.9875682583943303,2.2148964664674975
09-05-2010,San Francisco Giants,New York Mets,-0.8979464355430622,1.4433218607749532
10-05-2010,Washington Nationals,New York Mets,nan,0.5785210897233619
11-05-2010,Washington Nationals,New York Mets,-1.0586939950876597,0.4626630887387803
12-05-2010,Washington Nationals,New York Mets,0.9041591320072334,0.6627918833486284
21-05-2010,New York Yankees,New York Mets,2.717790509769355,1.7413512885999538
22-05-2010,New York Yankees,New York Mets,-0.04501665616278023,0.6194763360039647
26-05-2010,Philadelphia Phillies,New York Mets,1.9384853967433446,0.6342159505311559
27-05-2010,Philadelphia Phillies,New York Mets,1.5444716998273829,0.8328219514333307
05-06-2010,Florida Marlins,New York Mets,1.1642573008634907,2.6258485974125785
06-06-2010,Florida Marlins,New York Mets,1.3765677577240742,-0.10409076714895389
