Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
07-07-2011,Toronto Blue Jays,Cleveland Indians,0.4345181194055793,nan
08-07-2011,Toronto Blue Jays,Cleveland Indians,2.1722602367763657,1.450521113140647
09-07-2011,Toronto Blue Jays,Cleveland Indians,0.09003331232556046,0.762259676463115
10-07-2011,Toronto Blue Jays,Cleveland Indians,1.0612894667020427,2.340866120464572
22-07-2011,Chicago White Sox,Cleveland Indians,0.5501054368754013,2.7303357732078544
24-07-2011,Chicago White Sox,Cleveland Indians,0.4759260728166892,-1.3322971022538028
25-07-2011,Los Angeles Angels of Anaheim,Cleveland Indians,0.39449460857368296,0.9294760079005462
26-07-2011,Los Angeles Angels of Anaheim,Cleveland Indians,-0.576612593219036,2.325121203126546
27-07-2011,Los Angeles Angels of Anaheim,Cleveland Indians,-0.573441468010158,nan
29-07-2011,Kansas City Royals,Cleveland Indians,-0.1387989266216341,1.7334556949117974
30-07-2011,Kansas City Royals,Cleveland Indians,0.18170255292086857,-1.4158407595569253
31-07-2011,Kansas City Royals,Cleveland Indians,0.14989507344858602,1.0456605088881143
09-08-2011,Detroit Tigers,Cleveland Indians,0.43077453260963217,-0.7433716032047576
10-08-2011,Detroit Tigers,Cleveland Indians,-0.3811298382315575,0.8442380751371886
11-08-2011,Detroit Tigers,Cleveland Indians,0.22888532845044635,1.5642652298600854
12-08-2011,Minnesota Twins,Cleveland Indians,0.8410012862372613,-0.5204538357447694
13-08-2011,Minnesota Twins,Cleveland Indians,1.6953689658249318,0.8259684480052862
22-08-2011,Seattle Mariners,Cleveland Indians,2.6219451865044032,0.2398656752218758
24-08-2011,Seattle Mariners,Cleveland Indians,0.30518043793392846,1.4948321517041085
26-08-2011,Kansas City Royals,Cleveland Indians,1.8354236769654324,1.2362212836097666
27-08-2011,Kansas City Royals,Cleveland Indians,1.925679192255647,0.5687819939871617
28-08-2011,Kansas City Royals,Cleveland Indians,1.6077170418006435,0.0786967813016448
29-08-2011,Oakland Athletics,Cleveland Indians,1.1266777701577348,1.790088562276239
30-08-2011,Oakland Athletics,Cleveland Indians,0.7722358499136914,2.2206520641970324
31-08-2011,Oakland Athletics,Cleveland Indians,0.9132910712367037,1.5748886716628652
01-09-2011,Oakland Athletics,Cleveland Indians,1.173198922395064,0.9161322561838929
05-09-2011,Detroit Tigers,Cleveland Indians,-0.679619413128648,1.6824717038849797
06-09-2011,Detroit Tigers,Cleveland Indians,1.8124816302537472,0.2775978532432682
07-09-2011,Detroit Tigers,Cleveland Indians,1.3974760735157108,0.0
19-09-2011,Seattle Mariners,Cleveland Indians,1.1810665939856457,2.345263587233608
21-09-2011,Chicago White Sox,Cleveland Indians,2.763899223982141,0.9286282833642874
22-09-2011,Chicago White Sox,Cleveland Indians,-0.6752498424417035,-0.046698421593350144
23-09-2011,Minnesota Twins,Cleveland Indians,1.0707593468367984,2.0282972197486893
25-09-2011,Minnesota Twins,Cleveland Indians,nan,1.2612787426021148
01-04-2011,Arizona Diamondbacks,Colorado Rockies,nan,nan
02-04-2011,Arizona Diamondbacks,Colorado Rockies,nan,nan
05-04-2011,Los Angeles Dodgers,Colorado Rockies,nan,nan
06-04-2011,Los Angeles Dodgers,Colorado Rockies,nan,nan
15-04-2011,Chicago Cubs,Colorado Rockies,nan,nan
16-04-2011,Chicago Cubs,Colorado Rockies,nan,nan
17-04-2011,Chicago Cubs,Colorado Rockies,nan,nan
18-04-2011,San Francisco Giants,Colorado Rockies,nan,nan
19-04-2011,San Francisco Giants,Colorado Rockies,nan,nan
20-04-2011,San Francisco Giants,Colorado Rockies,nan,nan
29-04-2011,Pittsburgh Pirates,Colorado Rockies,2.2160424089684545,0.9477039717411907
30-04-2011,Pittsburgh Pirates,Colorado Rockies,-0.4282859046350053,0.04542563823021714
01-05-2011,Pittsburgh Pirates,Colorado Rockies,0.3015421728267425,nan
09-05-2011,New York Mets,Colorado Rockies,0.26768983670919977,2.8360493382551546
10-05-2011,New York Mets,Colorado Rockies,0.8922994556973319,0.29149662696760226
12-05-2011,New York Mets,Colorado Rockies,1.2492192379762648,0.10980564401010212
13-05-2011,San Diego Padres,Colorado Rockies,0.8956349580465731,0.2700999369766814
14-05-2011,San Diego Padres,Colorado Rockies,3.158291694164231,1.8954079434823814
15-05-2011,San Diego Padres,Colorado Rockies,0.0,0.3303873792021145
16-05-2011,San Francisco Giants,Colorado Rockies,-1.1104941699056081,0.2203613926840018
17-05-2011,San Francisco Giants,Colorado Rockies,1.7695430415322162,1.5281532855295643
25-05-2011,Arizona Diamondbacks,Colorado Rockies,0.2398656752218758,0.6406423507303323
26-05-2011,Arizona Diamondbacks,Colorado Rockies,nan,2.1722602367763657
27-05-2011,St. Louis Cardinals,Colorado Rockies,0.6791500921703695,1.0902153175252114
28-05-2011,St. Louis Cardinals,Colorado Rockies,-0.3015421728267425,nan
29-05-2011,St. Louis Cardinals,Colorado Rockies,-0.4759260728166892,-0.43077453260963217
09-06-2011,Los Angeles Dodgers,Colorado Rockies,-0.9594627008875032,nan
10-06-2011,Los Angeles Dodgers,Colorado Rockies,0.6128028660318657,2.115782839650671
11-06-2011,Los Angeles Dodgers,Colorado Rockies,0.3151165931394616,0.27255382938130285
12-06-2011,Los Angeles Dodgers,Colorado Rockies,0.32749304077288355,-1.2691361941778379
13-06-2011,San Diego Padres,Colorado Rockies,nan,nan
14-06-2011,San Diego Padres,Colorado Rockies,nan,nan
15-06-2011,San Diego Padres,Colorado Rockies,0.24735331948154746,1.1630912380460068
17-06-2011,Detroit Tigers,Colorado Rockies,1.0862952985139482,0.9993004896572402
18-06-2011,Detroit Tigers,Colorado Rockies,0.2220495170423005,0.3250182822783781
19-06-2011,Detroit Tigers,Colorado Rockies,-1.0633019068547531,nan
28-06-2011,Chicago White Sox,Colorado Rockies,1.3054830287206267,2.4740467643349175
29-06-2011,Chicago White Sox,Colorado Rockies,1.370832227823472,1.5523430678179875
30-06-2011,Chicago White Sox,Colorado Rockies,0.7222824124232576,0.19217834150091292
01-07-2011,Kansas City Royals,Colorado Rockies,1.6988108324173083,2.4192700115704224
02-07-2011,Kansas City Royals,Colorado Rockies,2.0647395763953647,-0.0998601957259836
03-07-2011,Kansas City Royals,Colorado Rockies,0.9559398626922745,2.653223666755107
14-07-2011,Milwaukee Brewers,Colorado Rockies,0.7433716032047576,-0.5928686372490894
15-07-2011,Milwaukee Brewers,Colorado Rockies,0.8648025367541081,1.9877511550445903
16-07-2011,Milwaukee Brewers,Colorado Rockies,2.3817822702451497,2.7703571781933314
17-07-2011,Milwaukee Brewers,Colorado Rockies,2.2756505392302366,1.3990206855201361
18-07-2011,Atlanta Braves,Colorado Rockies,-0.09702144173862422,2.939159400411484
19-07-2011,Atlanta Braves,Colorado Rockies,0.2968239833778569,-0.7517467055806136
20-07-2011,Atlanta Braves,Colorado Rockies,0.762259676463115,0.19404288347724843
21-07-2011,Atlanta Braves,Colorado Rockies,-0.0884407888918369,1.156657721846951
01-08-2011,Philadelphia Phillies,Colorado Rockies,-0.17083796019475525,2.4492995003429017
02-08-2011,Philadelphia Phillies,Colorado Rockies,2.2307486392433313,1.2372703911677931
03-08-2011,Philadelphia Phillies,Colorado Rockies,-0.4051499054650221,2.106397570294897
04-08-2011,Washington Nationals,Colorado Rockies,-0.10622477161674099,0.29371450949676914
05-08-2011,Washington Nationals,Colorado Rockies,0.761397163795565,-0.4345181194055793
06-08-2011,Washington Nationals,Colorado Rockies,0.988862287915062,2.148127393294108
07-08-2011,Washington Nationals,Colorado Rockies,0.3151165931394616,1.5335905807855943
15-08-2011,Florida Marlins,Colorado Rockies,2.715325295970457,nan
16-08-2011,Florida Marlins,Colorado Rockies,0.2871253014815667,0.12704327941051916
17-08-2011,Florida Marlins,Colorado Rockies,0.39977612536979296,1.6654890481477749
19-08-2011,Los Angeles Dodgers,Colorado Rockies,-0.8893029558736342,2.417535188567745
20-08-2011,Los Angeles Dodgers,Colorado Rockies,0.7433716032047576,0.8993704406915162
21-08-2011,Los Angeles Dodgers,Colorado Rockies,0.9702144173862421,nan
22-08-2011,Houston Astros,Colorado Rockies,0.6662780044973766,-0.04947066389630949
23-08-2011,Houston Astros,Colorado Rockies,1.9293558919560703,nan
24-08-2011,Houston Astros,Colorado Rockies,0.3446196260877057,1.7362581519437619
05-09-2011,Arizona Diamondbacks,Colorado Rockies,nan,0.09085127646043428
06-09-2011,Arizona Diamondbacks,Colorado Rockies,0.7402609419820485,1.9700551615445234
07-09-2011,Arizona Diamondbacks,Colorado Rockies,1.5730545017118531,-0.397983550013266
09-09-2011,Cincinnati Reds,Colorado Rockies,0.47138682002451215,0.8327261371916311
10-09-2011,Cincinnati Reds,Colorado Rockies,1.3000731291135124,2.91876916988226
11-09-2011,Cincinnati Reds,Colorado Rockies,3.4511177500772647,nan
15-09-2011,San Francisco Giants,Colorado Rockies,0.3387820784280511,0.7276608130396817
16-09-2011,San Francisco Giants,Colorado Rockies,-1.3407004143983097,5.412719891745603
17-09-2011,San Francisco Giants,Colorado Rockies,nan,nan
18-09-2011,San Francisco Giants,Colorado Rockies,0.4469001381327699,3.153196856505287
19-09-2011,San Diego Padres,Colorado Rockies,-0.15452766045122077,-0.4088307440719543
20-09-2011,San Diego Padres,Colorado Rockies,0.0,1.33923972391058
21-09-2011,San Diego Padres,Colorado Rockies,-0.14257199885942398,2.2581086629259617
08-04-2011,Kansas City Royals,Detroit Tigers,nan,nan
09-04-2011,Kansas City Royals,Detroit Tigers,nan,nan
10-04-2011,Kansas City Royals,Detroit Tigers,nan,nan
11-04-2011,Texas Rangers,Detroit Tigers,nan,nan
12-04-2011,Texas Rangers,Detroit Tigers,nan,nan
13-04-2011,Texas Rangers,Detroit Tigers,nan,nan
22-04-2011,Chicago White Sox,Detroit Tigers,0.5169294391315585,-0.2670328831921874
23-04-2011,Chicago White Sox,Detroit Tigers,-0.651777179108369,1.7634956402468893
24-04-2011,Chicago White Sox,Detroit Tigers,0.784670025605022,0.28283209201470727
26-04-2011,Seattle Mariners,Detroit Tigers,-0.27255382938130285,0.5765350245027387
27-04-2011,Seattle Mariners,Detroit Tigers,3.937933466556954,0.5949075910208614
28-04-2011,Seattle Mariners,Detroit Tigers,-0.4422039444591845,0.4542563823021714
02-05-2011,New York Yankees,Detroit Tigers,-0.19034929094889125,1.170433060232286
04-05-2011,New York Yankees,Detroit Tigers,1.0883546057188087,1.3741983842758394
13-05-2011,Kansas City Royals,Detroit Tigers,2.433301468671244,-0.12389526720079294
14-05-2011,Kansas City Royals,Detroit Tigers,1.6291951775822748,1.041059382027151
16-05-2011,Toronto Blue Jays,Detroit Tigers,2.1323260631168512,1.173198922395064
23-05-2011,Tampa Bay Rays,Detroit Tigers,0.04345181194055793,-0.6813845734532572
24-05-2011,Tampa Bay Rays,Detroit Tigers,4.016064257028112,-0.07088679379031687
26-05-2011,Boston Red Sox,Detroit Tigers,1.6647244880972203,-0.14276196821166845
27-05-2011,Boston Red Sox,Detroit Tigers,0.6955861894523842,0.7323167054363746
30-05-2011,Minnesota Twins,Detroit Tigers,0.2961427408010662,1.0880954299991943
31-05-2011,Minnesota Twins,Detroit Tigers,1.7174976579577392,0.11102475852115025
01-06-2011,Minnesota Twins,Detroit Tigers,0.09427736400490243,2.342042260851463
09-06-2011,Seattle Mariners,Detroit Tigers,-0.573441468010158,0.5596865755177102
10-06-2011,Seattle Mariners,Detroit Tigers,-0.6190855222428583,1.3990206855201361
11-06-2011,Seattle Mariners,Detroit Tigers,1.6205996218600884,2.5273304337604334
12-06-2011,Seattle Mariners,Detroit Tigers,1.6240526359623555,2.1563058798779853
13-06-2011,Tampa Bay Rays,Detroit Tigers,nan,0.26861502095197165
14-06-2011,Cleveland Indians,Detroit Tigers,0.48642433890510295,-0.44421411120159926
15-06-2011,Cleveland Indians,Detroit Tigers,4.257976609515159,1.4141604600735365
16-06-2011,Cleveland Indians,Detroit Tigers,2.7505271843770065,1.0902153175252114
24-06-2011,Arizona Diamondbacks,Detroit Tigers,0.39188792005486456,1.0196798205363513
25-06-2011,Arizona Diamondbacks,Detroit Tigers,0.8904719501335708,-0.9926747449852811
26-06-2011,Arizona Diamondbacks,Detroit Tigers,2.2831050228310503,2.141327623126338
27-06-2011,Toronto Blue Jays,Detroit Tigers,nan,0.6813845734532572
29-06-2011,New York Mets,Detroit Tigers,-0.585216530116143,0.7726383022561037
30-06-2011,New York Mets,Detroit Tigers,0.6742286031569763,-1.266516053946738
01-07-2011,San Francisco Giants,Detroit Tigers,-0.24076080414108586,0.9786751828577315
02-07-2011,San Francisco Giants,Detroit Tigers,1.6653267485930858,0.6813845734532572
03-07-2011,San Francisco Giants,Detroit Tigers,1.2727444140661828,2.0926150938301604
15-07-2011,Chicago White Sox,Detroit Tigers,0.5710478728466738,-0.8135120477260404
16-07-2011,Chicago White Sox,Detroit Tigers,0.0,1.314820658462186
17-07-2011,Chicago White Sox,Detroit Tigers,0.9608917075045645,0.5979328606816438
19-07-2011,Oakland Athletics,Detroit Tigers,0.3446196260877057,0.46358298135366244
20-07-2011,Oakland Athletics,Detroit Tigers,0.14009526478005052,nan
28-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,1.686024728362683,1.1104467412659091
29-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,1.0672358591248663,-0.43659648782380894
30-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,0.22921059869808388,nan
31-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,0.12492712584325812,-0.3569445546125169
02-08-2011,Texas Rangers,Detroit Tigers,0.8198641368001877,0.20649211200132156
03-08-2011,Texas Rangers,Detroit Tigers,-0.3569445546125169,0.5829932539352045
04-08-2011,Texas Rangers,Detroit Tigers,0.4199210548416899,1.420593710198883
15-08-2011,Minnesota Twins,Detroit Tigers,2.168379372112756,0.14009526478005044
16-08-2011,Minnesota Twins,Detroit Tigers,2.573937619864743,-0.27762354247640203
17-08-2011,Minnesota Twins,Detroit Tigers,-0.3537631555673476,2.6575954076751356
19-08-2011,Cleveland Indians,Detroit Tigers,0.9728486778102059,0.7542189120392194
20-08-2011,Cleveland Indians,Detroit Tigers,-0.9990009990009991,0.4996114133451761
21-08-2011,Cleveland Indians,Detroit Tigers,0.23793661368611407,0.7211290821056968
29-08-2011,Kansas City Royals,Detroit Tigers,1.4141604600735365,0.36013324930224183
30-08-2011,Kansas City Royals,Detroit Tigers,2.720106583768181,0.17380724776223172
31-08-2011,Kansas City Royals,Detroit Tigers,1.1441647597254005,1.4422581642113943
01-09-2011,Kansas City Royals,Detroit Tigers,2.1006017940274786,nan
02-09-2011,Chicago White Sox,Detroit Tigers,-0.03966050606805743,0.6662780044973766
03-09-2011,Chicago White Sox,Detroit Tigers,-0.7260613308277103,2.4255360434656055
04-09-2011,Chicago White Sox,Detroit Tigers,0.40960104857868435,2.1961128802020426
09-09-2011,Minnesota Twins,Detroit Tigers,0.8176614881439086,3.0080554705822364
10-09-2011,Minnesota Twins,Detroit Tigers,1.6829704428315981,2.0314044141868894
11-09-2011,Minnesota Twins,Detroit Tigers,0.33957504608518474,-1.1147843468901362
22-09-2011,Baltimore Orioles,Detroit Tigers,0.09894132779261898,nan
23-09-2011,Baltimore Orioles,Detroit Tigers,2.4981784115748935,1.3239941915093534
24-09-2011,Baltimore Orioles,Detroit Tigers,-0.08615490652192642,0.2890889568018502
25-09-2011,Baltimore Orioles,Detroit Tigers,5.671237514812935,2.1961128802020426
26-09-2011,Cleveland Indians,Detroit Tigers,0.1768815777836738,-0.23569341001225608
27-09-2011,Cleveland Indians,Detroit Tigers,-0.27255382938130285,1.7314732363708323
28-09-2011,Cleveland Indians,Detroit Tigers,nan,0.49970850337303246
08-04-2011,Florida Marlins,Houston Astros,nan,nan
09-04-2011,Florida Marlins,Houston Astros,nan,nan
10-04-2011,Florida Marlins,Houston Astros,nan,nan
11-04-2011,Chicago Cubs,Houston Astros,nan,nan
12-04-2011,Chicago Cubs,Houston Astros,nan,nan
13-04-2011,Chicago Cubs,Houston Astros,nan,nan
14-04-2011,San Diego Padres,Houston Astros,nan,nan
15-04-2011,San Diego Padres,Houston Astros,nan,nan
16-04-2011,San Diego Padres,Houston Astros,nan,nan
17-04-2011,San Diego Padres,Houston Astros,nan,nan
26-04-2011,St. Louis Cardinals,Houston Astros,-0.6245446028937234,0.28283209201470727
27-04-2011,St. Louis Cardinals,Houston Astros,-0.7966973274426015,1.6218111685806966
28-04-2011,St. Louis Cardinals,Houston Astros,1.0803997479067255,1.831908515598979
29-04-2011,Milwaukee Brewers,Houston Astros,-0.09003331232556046,1.4592730167153087
30-04-2011,Milwaukee Brewers,Houston Astros,-0.29149662696760226,1.6205996218600884
01-05-2011,Milwaukee Brewers,Houston Astros,1.6079016882967732,-0.3299707740171585
09-05-2011,Cincinnati Reds,Houston Astros,0.8940780477542866,0.39161934599569215
10-05-2011,Cincinnati Reds,Houston Astros,nan,2.6618100308209582
11-05-2011,Cincinnati Reds,Houston Astros,1.1044493531082362,0.6345680970889189
13-05-2011,New York Mets,Houston Astros,1.6646223935517785,-0.7495627550595487
15-05-2011,New York Mets,Houston Astros,0.9903664355811651,2.0402420149148726
23-05-2011,Los Angeles Dodgers,Houston Astros,-1.4536204233669485,1.0612894667020427
24-05-2011,Los Angeles Dodgers,Houston Astros,0.04129842240026431,1.2256057320637315
25-05-2011,Los Angeles Dodgers,Houston Astros,1.755649590348429,2.2026431718061676
27-05-2011,Arizona Diamondbacks,Houston Astros,-0.2398656752218758,1.27191787044608
28-05-2011,Arizona Diamondbacks,Houston Astros,nan,1.5477138056071458
29-05-2011,Arizona Diamondbacks,Houston Astros,1.1216478025899865,2.1767092114376174
07-06-2011,St. Louis Cardinals,Houston Astros,-0.04542563823021714,2.97973778307509
08-06-2011,St. Louis Cardinals,Houston Astros,0.25491995513408783,0.8013575940416706
09-06-2011,St. Louis Cardinals,Houston Astros,nan,1.7314732363708323
10-06-2011,Atlanta Braves,Houston Astros,0.3526507581991302,1.3011345893619237
11-06-2011,Atlanta Braves,Houston Astros,nan,nan
12-06-2011,Atlanta Braves,Houston Astros,0.7494753672429301,2.4269534595983635
13-06-2011,Atlanta Braves,Houston Astros,0.41207376120325534,1.445444784009251
14-06-2011,Pittsburgh Pirates,Houston Astros,0.1350499684883407,1.3054830287206267
15-06-2011,Pittsburgh Pirates,Houston Astros,-0.09894132779261898,0.33957504608518474
16-06-2011,Pittsburgh Pirates,Houston Astros,0.6765899864682003,nan
24-06-2011,Tampa Bay Rays,Houston Astros,-0.8860849223789609,0.8956349580465731
25-06-2011,Tampa Bay Rays,Houston Astros,1.755649590348429,0.20649211200132156
26-06-2011,Tampa Bay Rays,Houston Astros,0.6925892945483328,-0.5483124162300475
28-06-2011,Texas Rangers,Houston Astros,-0.1199328376109379,1.2938342107611314
29-06-2011,Texas Rangers,Houston Astros,0.48875855327468226,1.1104941699056081
30-06-2011,Texas Rangers,Houston Astros,0.0884407888918369,0.8484962760441218
01-07-2011,Boston Red Sox,Houston Astros,2.5605021888163875,-0.9427736400490243
02-07-2011,Boston Red Sox,Houston Astros,nan,0.062445360309729005
03-07-2011,Boston Red Sox,Houston Astros,1.2294756881097804,1.5898973380576
15-07-2011,Pittsburgh Pirates,Houston Astros,3.164820521362539,1.8919181139031722
16-07-2011,Pittsburgh Pirates,Houston Astros,0.5413508786541186,0.18855472800980486
17-07-2011,Pittsburgh Pirates,Houston Astros,1.6829704428315981,1.5267881928379752
18-07-2011,Washington Nationals,Houston Astros,2.433713334187268,2.0282972197486893
19-07-2011,Washington Nationals,Houston Astros,-1.0163462352841532,1.921783415009129
20-07-2011,Washington Nationals,Houston Astros,0.8993704406915162,0.40787192821454055
01-08-2011,Cincinnati Reds,Houston Astros,2.892960462873675,2.194825814887457
02-08-2011,Cincinnati Reds,Houston Astros,1.0672358591248663,-0.3041626835839055
03-08-2011,Cincinnati Reds,Houston Astros,0.5878318800822964,0.16939103921402554
05-08-2011,Milwaukee Brewers,Houston Astros,-0.7323167054363746,2.8170511321356435
06-08-2011,Milwaukee Brewers,Houston Astros,0.7268102116834743,0.7020731808044933
07-08-2011,Milwaukee Brewers,Houston Astros,0.39106630746502136,0.8246822547783058
15-08-2011,Chicago Cubs,Houston Astros,1.6653267485930858,nan
16-08-2011,Chicago Cubs,Houston Astros,0.9903664355811651,-0.21725905970278964
17-08-2011,Chicago Cubs,Houston Astros,0.6990213700818856,0.7915306223409518
19-08-2011,San Francisco Giants,Houston Astros,-0.27255382938130285,1.5335905807855943
20-08-2011,San Francisco Giants,Houston Astros,0.2379630364083446,2.9591539730280387
21-08-2011,San Francisco Giants,Houston Astros,0.0,nan
29-08-2011,Pittsburgh Pirates,Houston Astros,nan,1.7230981304385287
30-08-2011,Pittsburgh Pirates,Houston Astros,0.23793661368611407,0.4947066389630949
31-08-2011,Pittsburgh Pirates,Houston Astros,1.3324450366422387,0.7686395080707149
02-09-2011,Milwaukee Brewers,Houston Astros,0.3686409437208159,nan
03-09-2011,Milwaukee Brewers,Houston Astros,1.7983215665378982,1.4841199168892847
04-09-2011,Milwaukee Brewers,Houston Astros,-0.04307745326096321,1.073758982406872
12-09-2011,Philadelphia Phillies,Houston Astros,0.5353796734183992,0.14989507344858602
13-09-2011,Philadelphia Phillies,Houston Astros,1.38811771238201,0.9899123220514755
14-09-2011,Philadelphia Phillies,Houston Astros,-0.9498637152060792,0.7075263111346952
22-09-2011,Colorado Rockies,Houston Astros,5.680025244556644,3.6083046519373827
23-09-2011,Colorado Rockies,Houston Astros,nan,-0.41023346013276657
24-09-2011,Colorado Rockies,Houston Astros,-0.3083754779819909,2.127238547541308
25-09-2011,Colorado Rockies,Houston Astros,1.8464212012599115,0.855431993156544
26-09-2011,St. Louis Cardinals,Houston Astros,-0.16656950112434415,1.1356409557554286
27-09-2011,St. Louis Cardinals,Houston Astros,0.6661485511269014,3.638535896600414
28-09-2011,St. Louis Cardinals,Houston Astros,0.2379630364083446,-0.8395298632765653
31-03-2011,Los Angeles Angels of Anaheim,Kansas City Royals,nan,nan
01-04-2011,Los Angeles Angels of Anaheim,Kansas City Royals,nan,nan
02-04-2011,Los Angeles Angels of Anaheim,Kansas City Royals,nan,nan
03-04-2011,Los Angeles Angels of Anaheim,Kansas City Royals,nan,nan
05-04-2011,Chicago White Sox,Kansas City Royals,nan,nan
06-04-2011,Chicago White Sox,Kansas City Royals,nan,nan
14-04-2011,Seattle Mariners,Kansas City Royals,nan,nan
15-04-2011,Seattle Mariners,Kansas City Royals,nan,nan
16-04-2011,Seattle Mariners,Kansas City Royals,nan,nan
17-04-2011,Seattle Mariners,Kansas City Royals,nan,nan
18-04-2011,Cleveland Indians,Kansas City Royals,nan,nan
19-04-2011,Cleveland Indians,Kansas City Royals,nan,nan
20-04-2011,Cleveland Indians,Kansas City Royals,nan,1.9384853967433446
21-04-2011,Cleveland Indians,Kansas City Royals,nan,nan
29-04-2011,Minnesota Twins,Kansas City Royals,-0.09003331232556046,1.9456973556204118
30-04-2011,Minnesota Twins,Kansas City Royals,-0.21538726630481608,-0.12335019119279636
01-05-2011,Minnesota Twins,Kansas City Royals,-0.08690362388111586,1.6803749889449011
03-05-2011,Baltimore Orioles,Kansas City Royals,1.4841199168892847,1.4445648248465153
04-05-2011,Baltimore Orioles,Kansas City Royals,0.9894132779261898,1.6116901257118301
05-05-2011,Baltimore Orioles,Kansas City Royals,0.47579398120613775,2.9979014689717203
06-05-2011,Oakland Athletics,Kansas City Royals,-0.04758732273722281,0.4947066389630949
07-05-2011,Oakland Athletics,Kansas City Royals,-0.04422039444591845,2.86181520850368
08-05-2011,Oakland Athletics,Kansas City Royals,0.14276196821166845,2.685150493318347
16-05-2011,Cleveland Indians,Kansas City Royals,2.1291387850873384,3.8303541689796834
17-05-2011,Cleveland Indians,Kansas City Royals,0.22709208584080848,1.5407678854001834
18-05-2011,Texas Rangers,Kansas City Royals,0.5089293976126583,nan
19-05-2011,Texas Rangers,Kansas City Royals,0.988862287915062,2.034138144512249
20-05-2011,St. Louis Cardinals,Kansas City Royals,0.48642433890510295,1.0250277611685317
21-05-2011,St. Louis Cardinals,Kansas City Royals,-0.2629641316924372,0.10853049706967657
22-05-2011,St. Louis Cardinals,Kansas City Royals,-0.9186448151686633,1.738072477622317
30-05-2011,Los Angeles Angels of Anaheim,Kansas City Royals,0.1189815182041723,1.878947789238027
31-05-2011,Los Angeles Angels of Anaheim,Kansas City Royals,0.26071087164334755,0.39977612536979296
01-06-2011,Los Angeles Angels of Anaheim,Kansas City Royals,0.1629195177582274,1.1093854004881298
02-06-2011,Minnesota Twins,Kansas City Royals,0.07684032580298142,6.082328662973824
03-06-2011,Minnesota Twins,Kansas City Royals,0.1189815182041723,nan
04-06-2011,Minnesota Twins,Kansas City Royals,1.1104941699056081,1.0827017573082371
05-06-2011,Minnesota Twins,Kansas City Royals,0.5710478728466738,0.7079203797784627
06-06-2011,Toronto Blue Jays,Kansas City Royals,-0.7542189120392194,0.15368065160596284
07-06-2011,Toronto Blue Jays,Kansas City Royals,1.7842274295230174,nan
08-06-2011,Toronto Blue Jays,Kansas City Royals,0.5372300419039433,1.7334556949117974
09-06-2011,Toronto Blue Jays,Kansas City Royals,1.3992164387942754,0.659941548034317
21-06-2011,Arizona Diamondbacks,Kansas City Royals,1.5507883173946757,0.3446196260877057
22-06-2011,Arizona Diamondbacks,Kansas City Royals,0.6103608758678569,1.1491955631058262
23-06-2011,Arizona Diamondbacks,Kansas City Royals,-0.27762354247640203,0.23793661368611407
24-06-2011,Chicago Cubs,Kansas City Royals,-0.6939946331081704,2.8480063955231345
25-06-2011,Chicago Cubs,Kansas City Royals,1.6939103921402554,1.7044786646291294
26-06-2011,Chicago Cubs,Kansas City Royals,2.2141478369478826,0.536879491203436
07-07-2011,Detroit Tigers,Kansas City Royals,2.3059185242121445,1.5777847901546234
08-07-2011,Detroit Tigers,Kansas City Royals,0.7972786223025407,0.9471327707938696
09-07-2011,Detroit Tigers,Kansas City Royals,0.9247272054743849,1.5675516802194582
10-07-2011,Detroit Tigers,Kansas City Royals,-1.0763435073422005,0.7070802300367682
18-07-2011,Chicago White Sox,Kansas City Royals,0.7535496152930912,1.9819248454098621
19-07-2011,Chicago White Sox,Kansas City Royals,0.713775874375446,2.3097954181201095
20-07-2011,Chicago White Sox,Kansas City Royals,-0.7065711113354196,0.4947066389630949
22-07-2011,Tampa Bay Rays,Kansas City Royals,0.18006662465112092,0.9775171065493645
23-07-2011,Tampa Bay Rays,Kansas City Royals,0.24376371170878358,0.3537631555673476
24-07-2011,Tampa Bay Rays,Kansas City Royals,0.14009526478005044,-0.3015421728267425
02-08-2011,Baltimore Orioles,Kansas City Royals,-0.09085127646043428,3.8092411200158307
03-08-2011,Baltimore Orioles,Kansas City Royals,1.2389526720079294,1.1497302555938798
04-08-2011,Baltimore Orioles,Kansas City Royals,2.0182706607180796,-0.12704327941051916
05-08-2011,Detroit Tigers,Kansas City Royals,-0.04307745326096321,-0.09085127646043428
06-08-2011,Detroit Tigers,Kansas City Royals,-0.551186889101198,0.473335437046387
07-08-2011,Detroit Tigers,Kansas City Royals,0.36013324930224183,3.3476566403517545
16-08-2011,New York Yankees,Kansas City Royals,0.24985425168651623,0.7915306223409518
17-08-2011,New York Yankees,Kansas City Royals,1.1570421794467238,0.2629641316924372
18-08-2011,Boston Red Sox,Kansas City Royals,1.8798852280597607,0.3387820784280511
19-08-2011,Boston Red Sox,Kansas City Royals,-0.6549860815457671,1.8407489218470605
20-08-2011,Boston Red Sox,Kansas City Royals,0.9194850883505239,1.8614676202606066
21-08-2011,Boston Red Sox,Kansas City Royals,-0.21173879901753193,1.3725705501262766
