Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
19-05-2014,Houston Astros,Los Angeles Angels of Anaheim,-0.3459675559314216,-1.4646334108727492
20-05-2014,Houston Astros,Los Angeles Angels of Anaheim,1.1378252696151183,0.7994403917257921
21-05-2014,Houston Astros,Los Angeles Angels of Anaheim,1.0518565267697488,-0.12188185585439179
23-05-2014,Kansas City Royals,Los Angeles Angels of Anaheim,0.3957653111704759,0.4959182116426337
24-05-2014,Kansas City Royals,Los Angeles Angels of Anaheim,-0.6194763360039647,0.5550758603675836
25-05-2014,Kansas City Royals,Los Angeles Angels of Anaheim,1.1002108737508025,-0.7433716032047576
06-06-2014,Chicago White Sox,Los Angeles Angels of Anaheim,-0.7948223004428296,1.3628479392087223
07-06-2014,Chicago White Sox,Los Angeles Angels of Anaheim,-1.4141604600735365,1.368550704803613
08-06-2014,Chicago White Sox,Los Angeles Angels of Anaheim,-0.5748651277969399,1.5335905807855943
09-06-2014,Oakland Athletics,Los Angeles Angels of Anaheim,0.8246822547783058,-0.10518565267697488
10-06-2014,Oakland Athletics,Los Angeles Angels of Anaheim,2.345263587233608,1.9015925837889225
11-06-2014,Oakland Athletics,Los Angeles Angels of Anaheim,1.0902153175252114,1.6027151880833412
20-06-2014,Texas Rangers,Los Angeles Angels of Anaheim,0.8731929756476179,-1.1563558272074008
21-06-2014,Texas Rangers,Los Angeles Angels of Anaheim,3.7919826652221023,1.9404288347724843
22-06-2014,Texas Rangers,Los Angeles Angels of Anaheim,0.2890889568018502,-0.30095100517635737
24-06-2014,Minnesota Twins,Los Angeles Angels of Anaheim,-0.7020731808044933,0.550520877445583
25-06-2014,Minnesota Twins,Los Angeles Angels of Anaheim,nan,-0.9453497794183848
26-06-2014,Minnesota Twins,Los Angeles Angels of Anaheim,2.2206520641970324,1.1497302555938798
03-07-2014,Houston Astros,Los Angeles Angels of Anaheim,-0.7517467055806136,0.08690362388111586
04-07-2014,Houston Astros,Los Angeles Angels of Anaheim,0.8259684480052862,1.420006311139161
05-07-2014,Houston Astros,Los Angeles Angels of Anaheim,1.2862372613040467,-0.7684032580298142
06-07-2014,Houston Astros,Los Angeles Angels of Anaheim,1.6205996218600884,0.6906638498415535
07-07-2014,Toronto Blue Jays,Los Angeles Angels of Anaheim,-0.13627691469065142,0.16656950112434415
09-07-2014,Toronto Blue Jays,Los Angeles Angels of Anaheim,-0.35979851283281367,3.472645302790302
18-07-2014,Seattle Mariners,Los Angeles Angels of Anaheim,-1.479171663868234,1.1657599644720775
19-07-2014,Seattle Mariners,Los Angeles Angels of Anaheim,-0.7716616447416771,-0.8589052861716248
20-07-2014,Seattle Mariners,Los Angeles Angels of Anaheim,1.2492461445679333,0.0
21-07-2014,Baltimore Orioles,Los Angeles Angels of Anaheim,1.6829704428315981,0.9404020218643473
22-07-2014,Baltimore Orioles,Los Angeles Angels of Anaheim,2.6234696427084208,0.41142588456565193
23-07-2014,Baltimore Orioles,Los Angeles Angels of Anaheim,0.3779289493575209,-0.32941693203030636
24-07-2014,Detroit Tigers,Los Angeles Angels of Anaheim,0.9994170067460649,-1.3273990786288745
25-07-2014,Detroit Tigers,Los Angeles Angels of Anaheim,2.007673775318997,0.6876317960942516
26-07-2014,Detroit Tigers,Los Angeles Angels of Anaheim,0.8922994556973319,0.5315190815350274
27-07-2014,Detroit Tigers,Los Angeles Angels of Anaheim,1.3470061701572957,0.058775126366521706
06-08-2014,Los Angeles Dodgers,Los Angeles Angels of Anaheim,2.124727230963593,-0.2855239364233369
07-08-2014,Los Angeles Dodgers,Los Angeles Angels of Anaheim,-0.603084345653485,4.058061495239581
08-08-2014,Boston Red Sox,Los Angeles Angels of Anaheim,nan,1.0803997479067255
09-08-2014,Boston Red Sox,Los Angeles Angels of Anaheim,2.133860726553555,-0.43626556674863176
10-08-2014,Boston Red Sox,Los Angeles Angels of Anaheim,2.0818153429790778,0.874235044336206
12-08-2014,Philadelphia Phillies,Los Angeles Angels of Anaheim,-0.26291573550677005,1.8995356690586744
25-08-2014,Miami Marlins,Los Angeles Angels of Anaheim,-0.04626630887387803,nan
26-08-2014,Miami Marlins,Los Angeles Angels of Anaheim,-0.8553164670928244,-0.6561017462400325
27-08-2014,Miami Marlins,Los Angeles Angels of Anaheim,0.47385198587059535,0.04947066389630949
28-08-2014,Oakland Athletics,Los Angeles Angels of Anaheim,0.8328475056217208,0.7334739158338683
29-08-2014,Oakland Athletics,Los Angeles Angels of Anaheim,-0.18006662465112092,1.3542542262071542
30-08-2014,Oakland Athletics,Los Angeles Angels of Anaheim,0.5603810591202018,1.9120458891013379
31-08-2014,Oakland Athletics,Los Angeles Angels of Anaheim,1.925679192255647,-0.33593684387335193
12-09-2014,Houston Astros,Los Angeles Angels of Anaheim,0.3363120976265976,1.3819496119910706
13-09-2014,Houston Astros,Los Angeles Angels of Anaheim,-0.47077569348880993,1.2604663725578464
14-09-2014,Houston Astros,Los Angeles Angels of Anaheim,0.6662780044973766,1.8407489218470605
15-09-2014,Seattle Mariners,Los Angeles Angels of Anaheim,0.7362995687388242,0.0
16-09-2014,Seattle Mariners,Los Angeles Angels of Anaheim,0.5441773028594044,1.4893989837042225
17-09-2014,Seattle Mariners,Los Angeles Angels of Anaheim,-0.08690362388111586,0.2775618963028756
18-09-2014,Seattle Mariners,Los Angeles Angels of Anaheim,0.16519368960105724,-1.2478163214374842
19-09-2014,Texas Rangers,Los Angeles Angels of Anaheim,nan,3.154988826081241
20-09-2014,Texas Rangers,Los Angeles Angels of Anaheim,0.9498637152060792,0.04501665616278023
21-09-2014,Texas Rangers,Los Angeles Angels of Anaheim,1.5854713173825314,1.6916384726921214
22-03-2014,Los Angeles Dodgers,Arizona Diamondbacks,nan,nan
23-03-2014,Los Angeles Dodgers,Arizona Diamondbacks,nan,nan
31-03-2014,San Francisco Giants,Arizona Diamondbacks,nan,nan
01-04-2014,San Francisco Giants,Arizona Diamondbacks,nan,nan
02-04-2014,San Francisco Giants,Arizona Diamondbacks,nan,nan
03-04-2014,San Francisco Giants,Arizona Diamondbacks,nan,nan
11-04-2014,Los Angeles Dodgers,Arizona Diamondbacks,nan,nan
12-04-2014,Los Angeles Dodgers,Arizona Diamondbacks,nan,nan
13-04-2014,Los Angeles Dodgers,Arizona Diamondbacks,nan,nan
14-04-2014,New York Mets,Arizona Diamondbacks,nan,1.0769532014881535
15-04-2014,New York Mets,Arizona Diamondbacks,nan,nan
16-04-2014,New York Mets,Arizona Diamondbacks,nan,nan
25-04-2014,Philadelphia Phillies,Arizona Diamondbacks,1.2627649061161745,-0.05809225049378414
26-04-2014,Philadelphia Phillies,Arizona Diamondbacks,-1.7547875181200885,3.5265075819913023
28-04-2014,Colorado Rockies,Arizona Diamondbacks,0.5809225049378414,1.7695430415322162
29-04-2014,Colorado Rockies,Arizona Diamondbacks,nan,nan
30-04-2014,Colorado Rockies,Arizona Diamondbacks,0.3151165931394616,-0.3122723014468617
12-05-2014,Washington Nationals,Arizona Diamondbacks,-1.2236157846436215,0.6813845734532572
13-05-2014,Washington Nationals,Arizona Diamondbacks,-0.6775641568561022,-0.49970850337303246
14-05-2014,Washington Nationals,Arizona Diamondbacks,nan,-1.3097894634714269
16-05-2014,Los Angeles Dodgers,Arizona Diamondbacks,0.052045383574476946,1.033858878263117
17-05-2014,Los Angeles Dodgers,Arizona Diamondbacks,nan,nan
18-05-2014,Los Angeles Dodgers,Arizona Diamondbacks,0.26071087164334755,2.3793661368611407
26-05-2014,San Diego Padres,Arizona Diamondbacks,-0.20649211200132156,0.24255360434656054
27-05-2014,San Diego Padres,Arizona Diamondbacks,0.5765350245027387,1.6946206656817593
28-05-2014,San Diego Padres,Arizona Diamondbacks,0.5731128213525463,nan
29-05-2014,Cincinnati Reds,Arizona Diamondbacks,3.278859165192048,3.0080554705822364
30-05-2014,Cincinnati Reds,Arizona Diamondbacks,-0.5413508786541186,0.39660506068057433
31-05-2014,Cincinnati Reds,Arizona Diamondbacks,-0.6662780044973766,0.8328475056217208
01-06-2014,Cincinnati Reds,Arizona Diamondbacks,0.825158155313102,0.8255844268706006
06-06-2014,Atlanta Braves,Arizona Diamondbacks,-0.46849379245724987,0.7837758401097291
07-06-2014,Atlanta Braves,Arizona Diamondbacks,1.979824644102951,1.0428434865733902
08-06-2014,Atlanta Braves,Arizona Diamondbacks,0.14009526478005044,1.9373916590190676
09-06-2014,Houston Astros,Arizona Diamondbacks,-0.4202857943401513,0.0
10-06-2014,Houston Astros,Arizona Diamondbacks,-0.6186351955838966,1.8130361722826565
16-06-2014,Milwaukee Brewers,Arizona Diamondbacks,1.6165376702263163,0.8494054162086542
17-06-2014,Milwaukee Brewers,Arizona Diamondbacks,0.5949075910208614,1.2990906365544121
18-06-2014,Milwaukee Brewers,Arizona Diamondbacks,0.1768815777836738,1.8855472800980486
19-06-2014,Milwaukee Brewers,Arizona Diamondbacks,0.0,1.5555765060808902
20-06-2014,San Francisco Giants,Arizona Diamondbacks,1.3765677577240742,0.659941548034317
21-06-2014,San Francisco Giants,Arizona Diamondbacks,-0.29106432521587267,1.5034934111612273
22-06-2014,San Francisco Giants,Arizona Diamondbacks,0.2379630364083446,2.447231569287243
24-06-2014,Cleveland Indians,Arizona Diamondbacks,0.6106361718663263,0.651777179108369
25-06-2014,Cleveland Indians,Arizona Diamondbacks,0.8246822547783058,0.7070802300367682
07-07-2014,Miami Marlins,Arizona Diamondbacks,-1.350499684883407,1.887420894859554
08-07-2014,Miami Marlins,Arizona Diamondbacks,0.9079353550027237,1.5675516802194571
09-07-2014,Miami Marlins,Arizona Diamondbacks,0.30954276112142914,-0.32022543870885106
18-07-2014,Chicago Cubs,Arizona Diamondbacks,2.366677185231935,0.7671653241273494
19-07-2014,Chicago Cubs,Arizona Diamondbacks,1.7378081894210926,-1.2792836011833375
20-07-2014,Chicago Cubs,Arizona Diamondbacks,-0.8462964455549289,-0.6477283242342925
21-07-2014,Detroit Tigers,Arizona Diamondbacks,1.341722957342463,-0.04947066389630949
22-07-2014,Detroit Tigers,Arizona Diamondbacks,1.1193731510354203,1.6098589985566785
23-07-2014,Detroit Tigers,Arizona Diamondbacks,0.27255382938130285,2.062079444323855
31-07-2014,Pittsburgh Pirates,Arizona Diamondbacks,2.319978584813063,0.8494054162086542
01-08-2014,Pittsburgh Pirates,Arizona Diamondbacks,1.1599892924065323,2.3215907943878076
02-08-2014,Pittsburgh Pirates,Arizona Diamondbacks,0.19788265558523796,-0.36013324930224183
03-08-2014,Pittsburgh Pirates,Arizona Diamondbacks,-0.5401998739533628,0.05490282200505106
05-08-2014,Kansas City Royals,Arizona Diamondbacks,1.4464802314368375,0.6813845734532572
06-08-2014,Kansas City Royals,Arizona Diamondbacks,2.284191491386695,2.009340719018139
07-08-2014,Kansas City Royals,Arizona Diamondbacks,0.47587322737222815,1.4893821466320751
08-08-2014,Colorado Rockies,Arizona Diamondbacks,2.464366591181564,0.5401998739533628
09-08-2014,Colorado Rockies,Arizona Diamondbacks,-0.2989664303408217,-1.1378252696151183
10-08-2014,Colorado Rockies,Arizona Diamondbacks,1.4802022943135562,1.8673665085293234
22-08-2014,San Diego Padres,Arizona Diamondbacks,1.0992305386229642,2.095197163425379
23-08-2014,San Diego Padres,Arizona Diamondbacks,-0.2700999369766814,0.19986009793144802
24-08-2014,San Diego Padres,Arizona Diamondbacks,-0.09894132779261898,0.2904612524689207
26-08-2014,Los Angeles Dodgers,Arizona Diamondbacks,-0.2968239833778569,0.12812847014606651
27-08-2014,Los Angeles Dodgers,Arizona Diamondbacks,-0.567094350322535,0.47796993134613724
29-08-2014,Colorado Rockies,Arizona Diamondbacks,3.062211238852477,0.5551957064865364
30-08-2014,Colorado Rockies,Arizona Diamondbacks,0.7821326149300427,-0.25625694029213303
31-08-2014,Colorado Rockies,Arizona Diamondbacks,1.3354010510898597,0.9868015295423709
12-09-2014,San Diego Padres,Arizona Diamondbacks,2.76511108955079,0.46849379245724987
13-09-2014,San Diego Padres,Arizona Diamondbacks,-0.09339684318670029,0.6431186306520233
14-09-2014,San Diego Padres,Arizona Diamondbacks,-0.32386416211714625,2.497867673936883
15-09-2014,San Francisco Giants,Arizona Diamondbacks,2.0895793585899884,1.0431536180959702
16-09-2014,San Francisco Giants,Arizona Diamondbacks,-1.1396510914350841,-0.30954276112142914
17-09-2014,San Francisco Giants,Arizona Diamondbacks,0.2700999369766814,nan
26-09-2014,St. Louis Cardinals,Arizona Diamondbacks,0.7326495271080327,1.2212723437326527
27-09-2014,St. Louis Cardinals,Arizona Diamondbacks,0.45428264640290744,0.3611412062116288
28-09-2014,St. Louis Cardinals,Arizona Diamondbacks,-0.3118178983473652,0.550520877445583
08-04-2014,New York Mets,Atlanta Braves,nan,nan
09-04-2014,New York Mets,Atlanta Braves,nan,nan
10-04-2014,New York Mets,Atlanta Braves,nan,nan
11-04-2014,Washington Nationals,Atlanta Braves,nan,nan
12-04-2014,Washington Nationals,Atlanta Braves,nan,nan
13-04-2014,Washington Nationals,Atlanta Braves,nan,nan
21-04-2014,Miami Marlins,Atlanta Braves,nan,0.8725311334972635
22-04-2014,Miami Marlins,Atlanta Braves,-0.8089844865327879,0.0
23-04-2014,Miami Marlins,Atlanta Braves,-0.5306447333510214,-0.22508328081390117
25-04-2014,Cincinnati Reds,Atlanta Braves,2.029769959404601,nan
26-04-2014,Cincinnati Reds,Atlanta Braves,0.0799552250739586,nan
27-04-2014,Cincinnati Reds,Atlanta Braves,0.1063301906854753,0.2379630364083446
02-05-2014,San Francisco Giants,Atlanta Braves,0.5785210897233619,nan
03-05-2014,San Francisco Giants,Atlanta Braves,2.6683320086294997,-0.44094951128095833
04-05-2014,San Francisco Giants,Atlanta Braves,1.406810905210051,-0.8672668704055505
05-05-2014,St. Louis Cardinals,Atlanta Braves,2.0084255902811794,0.47587322737222815
06-05-2014,St. Louis Cardinals,Atlanta Braves,0.16374652038644177,nan
07-05-2014,St. Louis Cardinals,Atlanta Braves,0.0,nan
09-05-2014,Chicago Cubs,Atlanta Braves,-0.3015421728267425,0.832870627429206
10-05-2014,Chicago Cubs,Atlanta Braves,0.1967419532541119,-0.3041626835839055
11-05-2014,Chicago Cubs,Atlanta Braves,-0.17380724776223172,-0.34975517138003404
19-05-2014,Milwaukee Brewers,Atlanta Braves,-0.24779053440158588,nan
20-05-2014,Milwaukee Brewers,Atlanta Braves,1.4943494909872055,2.1282502081983896
21-05-2014,Milwaukee Brewers,Atlanta Braves,2.034138144512249,-0.09427736400490243
22-05-2014,Milwaukee Brewers,Atlanta Braves,-0.3771094560196097,-1.5084378240784388
23-05-2014,Colorado Rockies,Atlanta Braves,1.4553216260793633,nan
24-05-2014,Colorado Rockies,Atlanta Braves,3.017710497674879,0.47138682002451215
25-05-2014,Colorado Rockies,Atlanta Braves,2.1767092114376174,0.5928686372490894
26-05-2014,Boston Red Sox,Atlanta Braves,2.0636472249375473,0.9003331232556047
27-05-2014,Boston Red Sox,Atlanta Braves,0.6477283242342925,-1.4553216260793633
03-06-2014,Seattle Mariners,Atlanta Braves,2.4398745207389334,0.44087391006172233
04-06-2014,Seattle Mariners,Atlanta Braves,1.8997274304121583,1.1104467412659091
13-06-2014,Los Angeles Angels of Anaheim,Atlanta Braves,0.6128028660318657,1.4990460615971657
14-06-2014,Los Angeles Angels of Anaheim,Atlanta Braves,0.05259282633848744,1.2491256120715502
15-06-2014,Los Angeles Angels of Anaheim,Atlanta Braves,-1.2485433660729153,0.09427736400490243
16-06-2014,Philadelphia Phillies,Atlanta Braves,-1.1916660259860077,0.04164237528108604
17-06-2014,Philadelphia Phillies,Atlanta Braves,1.170433060232286,0.795967100026532
18-06-2014,Philadelphia Phillies,Atlanta Braves,1.5748886716628652,2.22585627328064
30-06-2014,New York Mets,Atlanta Braves,-0.052045383574476946,-0.5166178749784743
01-07-2014,New York Mets,Atlanta Braves,0.7044959651594723,1.2256057320637315
02-07-2014,New York Mets,Atlanta Braves,0.046698421593350144,-1.2294756881097804
04-07-2014,Arizona Diamondbacks,Atlanta Braves,0.1368550704803613,-0.4542563823021714
05-07-2014,Arizona Diamondbacks,Atlanta Braves,0.38438541043819935,1.6027151880833412
06-07-2014,Arizona Diamondbacks,Atlanta Braves,-0.47796993134613724,-0.2904612524689207
19-07-2014,Philadelphia Phillies,Atlanta Braves,0.5905332969928229,1.8243832791306418
20-07-2014,Philadelphia Phillies,Atlanta Braves,1.9253690290639045,0.9253261774775606
21-07-2014,Miami Marlins,Atlanta Braves,0.5909530460943376,1.6493645095566116
22-07-2014,Miami Marlins,Atlanta Braves,-0.9361348034116914,1.1157465799941786
23-07-2014,Miami Marlins,Atlanta Braves,0.9894132779261898,0.3811298382315575
24-07-2014,Miami Marlins,Atlanta Braves,1.6098589985566785,0.9498637152060792
25-07-2014,San Diego Padres,Atlanta Braves,-0.6128028660318657,0.6939946331081704
26-07-2014,San Diego Padres,Atlanta Braves,0.49970850337303246,1.406810905210051
27-07-2014,San Diego Padres,Atlanta Braves,1.5335905807855943,0.41636306859581557
28-07-2014,San Diego Padres,Atlanta Braves,nan,0.2964343186245447
08-08-2014,Washington Nationals,Atlanta Braves,-0.884407888918369,-1.0624065475722042
09-08-2014,Washington Nationals,Atlanta Braves,0.9316507156771405,0.5401998739533628
10-08-2014,Washington Nationals,Atlanta Braves,-0.8494054162086542,0.14141604600735364
11-08-2014,Los Angeles Dodgers,Atlanta Braves,1.0929530550640159,0.6892392521754114
12-08-2014,Los Angeles Dodgers,Atlanta Braves,0.8993704406915162,2.831131342289331
13-08-2014,Los Angeles Dodgers,Atlanta Braves,-0.3876970793486689,-0.08328475056217208
14-08-2014,Los Angeles Dodgers,Atlanta Braves,-0.6194763360039647,1.3955163410461873
15-08-2014,Oakland Athletics,Atlanta Braves,2.2206520641970324,0.2540865588210383
16-08-2014,Oakland Athletics,Atlanta Braves,1.2029240307208289,0.8125457056959453
17-08-2014,Oakland Athletics,Atlanta Braves,-0.9994403134244825,1.7878426698450542
29-08-2014,Miami Marlins,Atlanta Braves,0.28283209201470727,0.7865272508559266
30-08-2014,Miami Marlins,Atlanta Braves,-0.24985425168651623,0.18679368637340069
31-08-2014,Miami Marlins,Atlanta Braves,-0.8515953219030318,0.9477039717411907
01-09-2014,Philadelphia Phillies,Atlanta Braves,1.0353830917439453,1.295456648468585
02-09-2014,Philadelphia Phillies,Atlanta Braves,1.6008537886872996,0.39977612536979296
03-09-2014,Philadelphia Phillies,Atlanta Braves,0.5234605501094509,1.2491903395947068
15-09-2014,Washington Nationals,Atlanta Braves,-0.5648735552272531,0.3957653111704759
16-09-2014,Washington Nationals,Atlanta Braves,0.8630871263741258,-0.4542242858584839
17-09-2014,Washington Nationals,Atlanta Braves,-0.6087168249330411,-1.4674387245181248
19-09-2014,New York Mets,Atlanta Braves,0.943710447429777,-0.5552233706329546
20-09-2014,New York Mets,Atlanta Braves,0.26071087164334755,1.027365275053703
21-09-2014,New York Mets,Atlanta Braves,-1.9410258528124227,0.8410012862372613
22-09-2014,Pittsburgh Pirates,Atlanta Braves,-0.8184716119583011,-0.8565718092700106
23-09-2014,Pittsburgh Pirates,Atlanta Braves,-0.3151165931394616,-0.43077453260963217
24-09-2014,Pittsburgh Pirates,Atlanta Braves,0.30954276112142914,-0.762259676463115
25-09-2014,Pittsburgh Pirates,Atlanta Braves,0.603084345653485,1.8534359851725117
31-03-2014,Boston Red Sox,Baltimore Orioles,nan,nan
02-04-2014,Boston Red Sox,Baltimore Orioles,nan,nan
03-04-2014,Boston Red Sox,Baltimore Orioles,nan,nan
11-04-2014,Toronto Blue Jays,Baltimore Orioles,nan,nan
12-04-2014,Toronto Blue Jays,Baltimore Orioles,nan,nan
13-04-2014,Toronto Blue Jays,Baltimore Orioles,nan,nan
14-04-2014,Tampa Bay Rays,Baltimore Orioles,nan,nan
16-04-2014,Tampa Bay Rays,Baltimore Orioles,nan,nan
25-04-2014,Kansas City Royals,Baltimore Orioles,nan,2.391835866907622
26-04-2014,Kansas City Royals,Baltimore Orioles,2.56478287786327,0.20393596410727027
27-04-2014,Kansas City Royals,Baltimore Orioles,-0.21725905970278964,1.3990206855201361
09-05-2014,Houston Astros,Baltimore Orioles,0.7753941586973379,-0.04947066389630949
10-05-2014,Houston Astros,Baltimore Orioles,nan,0.05046936509538712
11-05-2014,Houston Astros,Baltimore Orioles,1.303554358216738,2.119713334006258
12-05-2014,Detroit Tigers,Baltimore Orioles,0.2271281911510857,2.2043695503086114
13-05-2014,Detroit Tigers,Baltimore Orioles,0.6477283242342925,-0.36340510584173713
14-05-2014,Detroit Tigers,Baltimore Orioles,-0.20649211200132156,nan
22-05-2014,Cleveland Indians,Baltimore Orioles,1.4422581642113943,0.7276608130396817
23-05-2014,Cleveland Indians,Baltimore Orioles,nan,1.2389526720079294
24-05-2014,Cleveland Indians,Baltimore Orioles,-1.2492712584325811,-0.14553216260793633
25-05-2014,Cleveland Indians,Baltimore Orioles,nan,1.0980564401010213
06-06-2014,Oakland Athletics,Baltimore Orioles,0.04584211973961677,1.420593710198884
07-06-2014,Oakland Athletics,Baltimore Orioles,0.2082118764054302,nan
08-06-2014,Oakland Athletics,Baltimore Orioles,0.3123291949714999,1.0518565267697488
09-06-2014,Boston Red Sox,Baltimore Orioles,-0.08469551960701277,2.2261798753339272
10-06-2014,Boston Red Sox,Baltimore Orioles,0.9132910712367037,2.973712382538361
11-06-2014,Boston Red Sox,Baltimore Orioles,nan,1.9486359548316183
12-06-2014,Toronto Blue Jays,Baltimore Orioles,0.39977612536979296,nan
13-06-2014,Toronto Blue Jays,Baltimore Orioles,3.513780608323268,2.0098771103709665
15-06-2014,Toronto Blue Jays,Baltimore Orioles,1.7912699160931462,1.7044786646291294
23-06-2014,Chicago White Sox,Baltimore Orioles,-0.3446196260877057,1.4094131716067309
24-06-2014,Chicago White Sox,Baltimore Orioles,-0.04851072086931211,1.4276196821166844
25-06-2014,Chicago White Sox,Baltimore Orioles,1.4131422226708388,3.4455036177787983
28-06-2014,Tampa Bay Rays,Baltimore Orioles,0.8426628144938005,1.0958183571491193
29-06-2014,Tampa Bay Rays,Baltimore Orioles,0.8327935597298046,2.148496052763066
30-06-2014,Texas Rangers,Baltimore Orioles,1.887420894859554,2.008032128514057
01-07-2014,Texas Rangers,Baltimore Orioles,1.1819060921886753,0.12174336498660822
02-07-2014,Texas Rangers,Baltimore Orioles,nan,0.7932101213611487
03-07-2014,Texas Rangers,Baltimore Orioles,-0.4380585246188891,4.007494535234725
09-07-2014,Washington Nationals,Baltimore Orioles,0.04129842240026431,0.17380724776223172
10-07-2014,Washington Nationals,Baltimore Orioles,-0.7020731808044933,3.529922884761594
11-07-2014,New York Yankees,Baltimore Orioles,1.1104467412659091,3.04558865518226
12-07-2014,New York Yankees,Baltimore Orioles,nan,0.9994170067460649
13-07-2014,New York Yankees,Baltimore Orioles,2.6199443261830684,-0.10196798205363514
29-07-2014,Los Angeles Angels of Anaheim,Baltimore Orioles,-0.660774758404229,0.35066187428771817
30-07-2014,Los Angeles Angels of Anaheim,Baltimore Orioles,-0.784670025605022,0.31555695803092465
31-07-2014,Los Angeles Angels of Anaheim,Baltimore Orioles,0.5765350245027387,0.7888923950773117
01-08-2014,Seattle Mariners,Baltimore Orioles,-0.587751263665217,0.4088307440719543
02-08-2014,Seattle Mariners,Baltimore Orioles,nan,1.5191492764052132
03-08-2014,Seattle Mariners,Baltimore Orioles,-0.49558106880317176,0.5234605501094509
08-08-2014,St. Louis Cardinals,Baltimore Orioles,1.336710285633882,-0.23569341001225608
09-08-2014,St. Louis Cardinals,Baltimore Orioles,0.660774758404229,0.8872700102736527
10-08-2014,St. Louis Cardinals,Baltimore Orioles,-0.30954276112142914,0.9124880507517165
11-08-2014,New York Yankees,Baltimore Orioles,-0.7138395645578656,0.24255360434656054
13-08-2014,New York Yankees,Baltimore Orioles,0.11755025273304341,-0.27255382938130285
25-08-2014,Tampa Bay Rays,Baltimore Orioles,-0.9124880507517165,0.2798432877588551
26-08-2014,Tampa Bay Rays,Baltimore Orioles,-1.312780553908698,0.5748651277969399
27-08-2014,Tampa Bay Rays,Baltimore Orioles,-0.3331605834011994,0.7286353700426773
28-08-2014,Tampa Bay Rays,Baltimore Orioles,-1.2612787426021148,-1.1037527593818985
29-08-2014,Minnesota Twins,Baltimore Orioles,0.2529404325281396,2.3285146017269813
30-08-2014,Minnesota Twins,Baltimore Orioles,0.5185255020269633,0.27762354247640203
31-08-2014,Minnesota Twins,Baltimore Orioles,0.04345181194055793,0.669224591772999
01-09-2014,Minnesota Twins,Baltimore Orioles,-0.7869678130164476,0.6588338640606127
02-09-2014,Cincinnati Reds,Baltimore Orioles,0.8013575940416706,0.0
03-09-2014,Cincinnati Reds,Baltimore Orioles,nan,1.1055098611479612
04-09-2014,Cincinnati Reds,Baltimore Orioles,-0.49970850337303246,-0.12923235978288963
13-09-2014,New York Yankees,Baltimore Orioles,1.9984456533807045,-0.3123291949714999
14-09-2014,New York Yankees,Baltimore Orioles,-0.7276608130396817,0.6765899864682003
15-09-2014,Toronto Blue Jays,Baltimore Orioles,-1.153225186438072,0.3041626835839055
16-09-2014,Toronto Blue Jays,Baltimore Orioles,-0.7075263111346952,2.0809056101215253
17-09-2014,Toronto Blue Jays,Baltimore Orioles,0.08615490652192642,1.2604663725578464
19-09-2014,Boston Red Sox,Baltimore Orioles,1.772859138283013,-0.7312911351263507
20-09-2014,Boston Red Sox,Baltimore Orioles,0.1805706031058144,0.9517464547444563
21-09-2014,Boston Red Sox,Baltimore Orioles,1.2938342107611314,0.3250182822783781
04-04-2014,Milwaukee Brewers,Boston Red Sox,nan,nan
05-04-2014,Milwaukee Brewers,Boston Red Sox,nan,nan
