Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
30-04-2010,Minnesota Twins,Cleveland Indians,76,13,out to Rightfield,Sunny
01-05-2010,Minnesota Twins,Cleveland Indians,72,12,out to Centerfield.,
02-05-2010,Minnesota Twins,Cleveland Indians,75,20,out to Centerfield.,
03-05-2010,Toronto Blue Jays,Cleveland Indians,65,7,from Left to Right,Cloudy
04-05-2010,Toronto Blue Jays,Cleveland Indians,66,7,from Left to Right,Sunny
05-05-2010,Toronto Blue Jays,Cleveland Indians,74,17,out to Rightfield,Sunny
08-05-2010,Detroit Tigers,Cleveland Indians,51,30,from Left to Right.,
09-05-2010,Detroit Tigers,Cleveland Indians,48,16,from Left to Right,Cloudy
19-05-2010,Kansas City Royals,Cleveland Indians,58,5,in from Centerfield,Sunny
20-05-2010,Kansas City Royals,Cleveland Indians,65,7,from Left to Right,Sunny
21-05-2010,Cincinnati Reds,Cleveland Indians,73,12,from Left to Right.,
22-05-2010,Cincinnati Reds,Cleveland Indians,70,4,from Left to Right,Cloudy
23-05-2010,Cincinnati Reds,Cleveland Indians,74,6,in from Centerfield,Sunny
24-05-2010,Chicago White Sox,Cleveland Indians,81,6,out to Leftfield,Cloudy
25-05-2010,Chicago White Sox,Cleveland Indians,74,8,in from Centerfield,Cloudy
26-05-2010,Chicago White Sox,Cleveland Indians,74,7,in from Centerfield,Cloudy
07-06-2010,Boston Red Sox,Cleveland Indians,65,10,from Left to Right,Sunny
08-06-2010,Boston Red Sox,Cleveland Indians,65,10,in from Rightfield,Overcast
09-06-2010,Boston Red Sox,Cleveland Indians,72,11,from Left to Right,Sunny
10-06-2010,Boston Red Sox,Cleveland Indians,71,5,in from Rightfield,Cloudy
11-06-2010,Washington Nationals,Cleveland Indians,79,13,out to Centerfield,Cloudy
12-06-2010,Washington Nationals,Cleveland Indians,82,5,from Left to Right,Cloudy
13-06-2010,Washington Nationals,Cleveland Indians,72,8,in from Centerfield.,
15-06-2010,New York Mets,Cleveland Indians,77,9,in from Rightfield,Overcast
16-06-2010,New York Mets,Cleveland Indians,75,12,from Left to Right,Sunny
17-06-2010,New York Mets,Cleveland Indians,68,6,in from Centerfield,Sunny
28-06-2010,Toronto Blue Jays,Cleveland Indians,78,9,from Left to Right.,
29-06-2010,Toronto Blue Jays,Cleveland Indians,66,8,in from Leftfield,Sunny
30-06-2010,Toronto Blue Jays,Cleveland Indians,66,3,from Left to Right,Sunny
01-07-2010,Toronto Blue Jays,Cleveland Indians,67,13,in from Rightfield,Sunny
02-07-2010,Oakland Athletics,Cleveland Indians,69,5,in from Centerfield,Sunny
03-07-2010,Oakland Athletics,Cleveland Indians,75,7,in from Leftfield,Sunny
04-07-2010,Oakland Athletics,Cleveland Indians,84,6,in from Centerfield,Cloudy
16-07-2010,Detroit Tigers,Cleveland Indians,80,5,out to Rightfield,Sunny
18-07-2010,Detroit Tigers,Cleveland Indians,83,5,out to Centerfield,Cloudy
23-07-2010,Tampa Bay Rays,Cleveland Indians,85,3,out to Centerfield.,
24-07-2010,Tampa Bay Rays,Cleveland Indians,83,10,out to Rightfield.,
25-07-2010,Tampa Bay Rays,Cleveland Indians,74,16,in from Rightfield,Overcast
26-07-2010,New York Yankees,Cleveland Indians,77,7,in from Rightfield.,
27-07-2010,New York Yankees,Cleveland Indians,79,6,in from Centerfield,Sunny
28-07-2010,New York Yankees,Cleveland Indians,70,10,from Left to Right.,
29-07-2010,New York Yankees,Cleveland Indians,74,10,in from Centerfield,Sunny
06-08-2010,Minnesota Twins,Cleveland Indians,76,10,from Left to Right,Cloudy
07-08-2010,Minnesota Twins,Cleveland Indians,78,4,from Left to Right,Cloudy
08-08-2010,Minnesota Twins,Cleveland Indians,84,13,out to Rightfield,Cloudy
10-08-2010,Baltimore Orioles,Cleveland Indians,81,6,in from Centerfield,Cloudy
11-08-2010,Baltimore Orioles,Cleveland Indians,82,4,from Right to Left,Overcast
12-08-2010,Baltimore Orioles,Cleveland Indians,84,10,in from Centerfield,Sunny
13-08-2010,Seattle Mariners,Cleveland Indians,83,9,from Right to Left,Cloudy
14-08-2010,Seattle Mariners,Cleveland Indians,75,9,out to Centerfield,Overcast
15-08-2010,Seattle Mariners,Cleveland Indians,84,5,from Left to Right,Cloudy
24-08-2010,Oakland Athletics,Cleveland Indians,75,5,in from Rightfield.,
25-08-2010,Oakland Athletics,Cleveland Indians,74,11,from Left to Right,Cloudy
26-08-2010,Oakland Athletics,Cleveland Indians,71,6,from Left to Right,Sunny
27-08-2010,Kansas City Royals,Cleveland Indians,69,6,from Left to Right,Sunny
28-08-2010,Kansas City Royals,Cleveland Indians,75,8,in from Centerfield,Sunny
29-08-2010,Kansas City Royals,Cleveland Indians,83,3,from Left to Right,Sunny
30-08-2010,Chicago White Sox,Cleveland Indians,82,8,in from Centerfield,Sunny
31-08-2010,Chicago White Sox,Cleveland Indians,79,4,in from Rightfield,Sunny
01-09-2010,Chicago White Sox,Cleveland Indians,86,13,out to Rightfield,Sunny
10-09-2010,Minnesota Twins,Cleveland Indians,66,9,in from Centerfield,Sunny
11-09-2010,Minnesota Twins,Cleveland Indians,64,5,in from Centerfield,Overcast
12-09-2010,Minnesota Twins,Cleveland Indians,66,15,out to Rightfield.,
14-09-2010,Los Angeles Angels of Anaheim,Cleveland Indians,66,12,from Left to Right,Sunny
15-09-2010,Los Angeles Angels of Anaheim,Cleveland Indians,64,9,in from Rightfield.,
16-09-2010,Los Angeles Angels of Anaheim,Cleveland Indians,65,11,out to Rightfield,Overcast
23-09-2010,Kansas City Royals,Cleveland Indians,88,13,out to Rightfield.,
24-09-2010,Kansas City Royals,Cleveland Indians,81,16,from Left to Right,Cloudy
25-09-2010,Kansas City Royals,Cleveland Indians,60,14,from Left to Right,Cloudy
26-09-2010,Kansas City Royals,Cleveland Indians,56,6,in from Centerfield.,
27-09-2010,Detroit Tigers,Cleveland Indians,61,5,in from Rightfield,Overcast
09-04-2010,San Diego Padres,Colorado Rockies,62,5,out to Leftfield,Sunny
10-04-2010,San Diego Padres,Colorado Rockies,56,5,in from Centerfield,Cloudy
11-04-2010,San Diego Padres,Colorado Rockies,63,4,out to Leftfield,Cloudy
13-04-2010,New York Mets,Colorado Rockies,60,12,out to Rightfield,Sunny
14-04-2010,New York Mets,Colorado Rockies,68,3,in from Leftfield,Cloudy
15-04-2010,New York Mets,Colorado Rockies,60,7,in from Rightfield,Cloudy
25-04-2010,Florida Marlins,Colorado Rockies,60,12,in from Leftfield,Cloudy
26-04-2010,Arizona Diamondbacks,Colorado Rockies,50,11,in from Rightfield,Cloudy
27-04-2010,Arizona Diamondbacks,Colorado Rockies,66,5,out to Centerfield.,
28-04-2010,Arizona Diamondbacks,Colorado Rockies,76,16,out to Rightfield,Cloudy
10-05-2010,Philadelphia Phillies,Colorado Rockies,63,16,in from Leftfield.,
12-05-2010,Philadelphia Phillies,Colorado Rockies,40,6,in from Centerfield,Overcast
13-05-2010,Washington Nationals,Colorado Rockies,47,4,in from Leftfield,Rain
16-05-2010,Washington Nationals,Colorado Rockies,60,7,in from Rightfield,Sunny
25-05-2010,Arizona Diamondbacks,Colorado Rockies,67,12,out to Leftfield.,
26-05-2010,Arizona Diamondbacks,Colorado Rockies,73,14,in from Rightfield,Cloudy
27-05-2010,Arizona Diamondbacks,Colorado Rockies,84,9,out to Centerfield,Cloudy
28-05-2010,Los Angeles Dodgers,Colorado Rockies,93,2,out to Rightfield,Cloudy
29-05-2010,Los Angeles Dodgers,Colorado Rockies,70,15,in from Rightfield.,
30-05-2010,Los Angeles Dodgers,Colorado Rockies,65,4,out to Leftfield,Sunny
07-06-2010,Houston Astros,Colorado Rockies,93,3,in from Centerfield,Cloudy
08-06-2010,Houston Astros,Colorado Rockies,76,17,out to Leftfield.,
09-06-2010,Houston Astros,Colorado Rockies,80,9,in from Leftfield,Cloudy
10-06-2010,Houston Astros,Colorado Rockies,77,5,out to Centerfield,Cloudy
11-06-2010,Toronto Blue Jays,Colorado Rockies,58,8,in from Rightfield.,
12-06-2010,Toronto Blue Jays,Colorado Rockies,51,6,in from Centerfield.,
13-06-2010,Toronto Blue Jays,Colorado Rockies,52,9,in from Centerfield,Overcast
18-06-2010,Milwaukee Brewers,Colorado Rockies,81,16,in from Leftfield,Cloudy
19-06-2010,Milwaukee Brewers,Colorado Rockies,78,16,in from Leftfield.,
20-06-2010,Milwaukee Brewers,Colorado Rockies,78,10,in from Rightfield,Cloudy
22-06-2010,Boston Red Sox,Colorado Rockies,88,8,in from Centerfield,Sunny
23-06-2010,Boston Red Sox,Colorado Rockies,79,10,from Right to Left,Sunny
24-06-2010,Boston Red Sox,Colorado Rockies,93,6,in from Rightfield,Sunny
01-07-2010,San Francisco Giants,Colorado Rockies,85,6,in from Leftfield,Cloudy
02-07-2010,San Francisco Giants,Colorado Rockies,87,8,out to Centerfield,Sunny
03-07-2010,San Francisco Giants,Colorado Rockies,87,15,in from Rightfield,Cloudy
04-07-2010,San Francisco Giants,Colorado Rockies,75,4,from Right to Left,Cloudy
06-07-2010,St. Louis Cardinals,Colorado Rockies,81,4,from Right to Left,Cloudy
07-07-2010,St. Louis Cardinals,Colorado Rockies,61,9,in from Centerfield,Overcast
08-07-2010,St. Louis Cardinals,Colorado Rockies,65,4,in from Centerfield.,
09-07-2010,San Diego Padres,Colorado Rockies,77,14,in from Rightfield,Cloudy
10-07-2010,San Diego Padres,Colorado Rockies,85,2,from Left to Right,Cloudy
11-07-2010,San Diego Padres,Colorado Rockies,87,4,in from Rightfield,Sunny
27-07-2010,Pittsburgh Pirates,Colorado Rockies,79,19,from Right to Left.,
28-07-2010,Pittsburgh Pirates,Colorado Rockies,83,6,out to Centerfield,Cloudy
29-07-2010,Pittsburgh Pirates,Colorado Rockies,88,10,in from Rightfield,Cloudy
30-07-2010,Chicago Cubs,Colorado Rockies,74,8,out to Leftfield.,
31-07-2010,Chicago Cubs,Colorado Rockies,87,2,out to Rightfield,Cloudy
01-08-2010,Chicago Cubs,Colorado Rockies,86,5,from Right to Left,Cloudy
03-08-2010,San Francisco Giants,Colorado Rockies,78,6,from Left to Right,Cloudy
04-08-2010,San Francisco Giants,Colorado Rockies,80,7,from Right to Left,Cloudy
13-08-2010,Milwaukee Brewers,Colorado Rockies,86,7,out to Leftfield,Sunny
14-08-2010,Milwaukee Brewers,Colorado Rockies,76,8,in from Rightfield,Cloudy
15-08-2010,Milwaukee Brewers,Colorado Rockies,76,6,in from Rightfield,Sunny
23-08-2010,Atlanta Braves,Colorado Rockies,75,9,out to Leftfield,Cloudy
24-08-2010,Atlanta Braves,Colorado Rockies,79,5,from Right to Left,Sunny
25-08-2010,Atlanta Braves,Colorado Rockies,84,3,in from Rightfield,Sunny
27-08-2010,Los Angeles Dodgers,Colorado Rockies,88,5,out to Centerfield,Cloudy
28-08-2010,Los Angeles Dodgers,Colorado Rockies,91,4,from Left to Right.,
29-08-2010,Los Angeles Dodgers,Colorado Rockies,86,5,from Right to Left,Sunny
02-09-2010,Philadelphia Phillies,Colorado Rockies,70,4,from Right to Left,Cloudy
06-09-2010,Cincinnati Reds,Colorado Rockies,74,11,in from Centerfield,Sunny
07-09-2010,Cincinnati Reds,Colorado Rockies,80,7,out to Centerfield,Cloudy
08-09-2010,Cincinnati Reds,Colorado Rockies,71,7,in from Leftfield.,
09-09-2010,Cincinnati Reds,Colorado Rockies,85,9,out to Rightfield,Cloudy
10-09-2010,Arizona Diamondbacks,Colorado Rockies,72,12,from Right to Left.,
11-09-2010,Arizona Diamondbacks,Colorado Rockies,81,4,out to Leftfield,Sunny
12-09-2010,Arizona Diamondbacks,Colorado Rockies,80,7,from Right to Left,Cloudy
13-09-2010,San Diego Padres,Colorado Rockies,87,4,out to Leftfield,Cloudy
14-09-2010,San Diego Padres,Colorado Rockies,85,6,from Right to Left,Cloudy
15-09-2010,San Diego Padres,Colorado Rockies,82,4,from Right to Left,Sunny
24-09-2010,San Francisco Giants,Colorado Rockies,80,4,from Right to Left,Sunny
25-09-2010,San Francisco Giants,Colorado Rockies,77,3,in from Rightfield,Sunny
26-09-2010,San Francisco Giants,Colorado Rockies,83,2,in from Centerfield,Sunny
27-09-2010,Los Angeles Dodgers,Colorado Rockies,81,3,out to Leftfield,Sunny
28-09-2010,Los Angeles Dodgers,Colorado Rockies,89,2,out to Rightfield,Sunny
29-09-2010,Los Angeles Dodgers,Colorado Rockies,78,14,in from Rightfield,Sunny
09-04-2010,Cleveland Indians,Detroit Tigers,38,17,out to Leftfield.,
10-04-2010,Cleveland Indians,Detroit Tigers,50,14,from Right to Left,Sunny
11-04-2010,Cleveland Indians,Detroit Tigers,54,0,NoWind,Cloudy
12-04-2010,Kansas City Royals,Detroit Tigers,56,6,in from Leftfield,Sunny
13-04-2010,Kansas City Royals,Detroit Tigers,47,9,from Left to Right.,
14-04-2010,Kansas City Royals,Detroit Tigers,59,15,in from Centerfield,Cloudy
27-04-2010,Minnesota Twins,Detroit Tigers,52,14,in from Leftfield,Sunny
28-04-2010,Minnesota Twins,Detroit Tigers,58,8,out to Leftfield,Cloudy
29-04-2010,Minnesota Twins,Detroit Tigers,59,9,from Right to Left,Cloudy
30-04-2010,Los Angeles Angels of Anaheim,Detroit Tigers,81,21,from Right to Left,Sunny
01-05-2010,Los Angeles Angels of Anaheim,Detroit Tigers,67,18,from Right to Left.,
02-05-2010,Los Angeles Angels of Anaheim,Detroit Tigers,69,9,from Right to Left.,
10-05-2010,New York Yankees,Detroit Tigers,54,5,out to Rightfield,Sunny
13-05-2010,New York Yankees,Detroit Tigers,50,16,in from Leftfield.,
14-05-2010,Boston Red Sox,Detroit Tigers,67,21,in from Centerfield,Sunny
15-05-2010,Boston Red Sox,Detroit Tigers,62,7,in from Centerfield,Cloudy
16-05-2010,Boston Red Sox,Detroit Tigers,61,10,from Left to Right,Sunny
18-05-2010,Chicago White Sox,Detroit Tigers,52,14,from Left to Right.,
28-05-2010,Oakland Athletics,Detroit Tigers,80,10,in from Leftfield,Sunny
29-05-2010,Oakland Athletics,Detroit Tigers,78,14,from Left to Right,Sunny
30-05-2010,Oakland Athletics,Detroit Tigers,80,3,in from Leftfield,Sunny
31-05-2010,Oakland Athletics,Detroit Tigers,70,5,from Right to Left,Cloudy
01-06-2010,Cleveland Indians,Detroit Tigers,79,8,in from Rightfield,Sunny
02-06-2010,Cleveland Indians,Detroit Tigers,73,15,out to Leftfield,Cloudy
03-06-2010,Cleveland Indians,Detroit Tigers,74,11,from Right to Left.,
11-06-2010,Pittsburgh Pirates,Detroit Tigers,79,9,from Right to Left,Sunny
12-06-2010,Pittsburgh Pirates,Detroit Tigers,87,5,out to Leftfield,Cloudy
13-06-2010,Pittsburgh Pirates,Detroit Tigers,71,3,in from Leftfield,Cloudy
15-06-2010,Washington Nationals,Detroit Tigers,76,12,from Left to Right.,
16-06-2010,Washington Nationals,Detroit Tigers,77,19,out to Leftfield,Cloudy
17-06-2010,Washington Nationals,Detroit Tigers,70,12,out to Rightfield,Cloudy
18-06-2010,Arizona Diamondbacks,Detroit Tigers,87,11,from Right to Left,Sunny
19-06-2010,Arizona Diamondbacks,Detroit Tigers,85,13,from Right to Left,Sunny
20-06-2010,Arizona Diamondbacks,Detroit Tigers,79,7,out to Leftfield,Sunny
02-07-2010,Seattle Mariners,Detroit Tigers,78,8,in from Rightfield,Sunny
03-07-2010,Seattle Mariners,Detroit Tigers,84,10,from Right to Left,Sunny
04-07-2010,Seattle Mariners,Detroit Tigers,86,9,from Right to Left,Sunny
05-07-2010,Baltimore Orioles,Detroit Tigers,90,16,in from Rightfield,Sunny
06-07-2010,Baltimore Orioles,Detroit Tigers,91,10,in from Rightfield,Sunny
07-07-2010,Baltimore Orioles,Detroit Tigers,91,6,from Right to Left,Sunny
09-07-2010,Minnesota Twins,Detroit Tigers,83,9,from Left to Right,Cloudy
10-07-2010,Minnesota Twins,Detroit Tigers,84,6,in from Leftfield,Sunny
11-07-2010,Minnesota Twins,Detroit Tigers,83,2,from Right to Left,Sunny
19-07-2010,Texas Rangers,Detroit Tigers,78,9,in from Leftfield,Cloudy
20-07-2010,Texas Rangers,Detroit Tigers,79,3,in from Leftfield.,
21-07-2010,Texas Rangers,Detroit Tigers,87,12,out to Leftfield,Cloudy
22-07-2010,Toronto Blue Jays,Detroit Tigers,81,5,from Right to Left,Cloudy
24-07-2010,Toronto Blue Jays,Detroit Tigers,83,31,out to Leftfield,Cloudy
04-08-2010,Chicago White Sox,Detroit Tigers,84,9,from Right to Left,Cloudy
05-08-2010,Chicago White Sox,Detroit Tigers,84,12,from Right to Left,Cloudy
06-08-2010,Los Angeles Angels of Anaheim,Detroit Tigers,79,13,out to Leftfield.,
07-08-2010,Los Angeles Angels of Anaheim,Detroit Tigers,79,11,from Right to Left.,
08-08-2010,Los Angeles Angels of Anaheim,Detroit Tigers,80,17,from Right to Left,Sunny
09-08-2010,Tampa Bay Rays,Detroit Tigers,79,4,in from Rightfield.,
10-08-2010,Tampa Bay Rays,Detroit Tigers,85,8,in from Rightfield,Cloudy
11-08-2010,Tampa Bay Rays,Detroit Tigers,83,5,in from Leftfield,Cloudy
20-08-2010,Cleveland Indians,Detroit Tigers,81,11,in from Centerfield,Sunny
21-08-2010,Cleveland Indians,Detroit Tigers,71,6,from Left to Right.,
22-08-2010,Cleveland Indians,Detroit Tigers,73,10,from Left to Right.,
23-08-2010,Kansas City Royals,Detroit Tigers,76,11,out to Rightfield,Cloudy
24-08-2010,Kansas City Royals,Detroit Tigers,74,9,in from Centerfield.,
25-08-2010,Kansas City Royals,Detroit Tigers,75,12,out to Leftfield,Cloudy
06-09-2010,Chicago White Sox,Detroit Tigers,74,18,in from Rightfield,Cloudy
07-09-2010,Chicago White Sox,Detroit Tigers,82,23,in from Rightfield,Sunny
08-09-2010,Chicago White Sox,Detroit Tigers,64,14,out to Centerfield,Cloudy
09-09-2010,Chicago White Sox,Detroit Tigers,69,11,out to Leftfield,Cloudy
10-09-2010,Baltimore Orioles,Detroit Tigers,69,3,from Left to Right,Sunny
11-09-2010,Baltimore Orioles,Detroit Tigers,56,4,from Left to Right,Overcast
12-09-2010,Baltimore Orioles,Detroit Tigers,72,12,out to Leftfield,Sunny
20-09-2010,Kansas City Royals,Detroit Tigers,67,9,from Left to Right,Sunny
21-09-2010,Kansas City Royals,Detroit Tigers,87,17,in from Rightfield,Cloudy
22-09-2010,Kansas City Royals,Detroit Tigers,70,10,from Left to Right,Cloudy
24-09-2010,Minnesota Twins,Detroit Tigers,81,22,out to Leftfield,Sunny
25-09-2010,Minnesota Twins,Detroit Tigers,57,10,out to Leftfield.,
26-09-2010,Minnesota Twins,Detroit Tigers,58,10,from Left to Right,Cloudy
05-04-2010,San Francisco Giants,Houston Astros,77,13,out to Centerfield,Cloudy
06-04-2010,San Francisco Giants,Houston Astros,73,15,out to Centerfield,Cloudy
07-04-2010,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
09-04-2010,Philadelphia Phillies,Houston Astros,67,8,out to Leftfield,Overcast
10-04-2010,Philadelphia Phillies,Houston Astros,66,13,in from Leftfield,Cloudy
11-04-2010,Philadelphia Phillies,Houston Astros,73,10,from Right to Left,Sunny
20-04-2010,Florida Marlins,Houston Astros,75,9,in from Centerfield,Cloudy
21-04-2010,Florida Marlins,Houston Astros,77,8,out to Centerfield,Cloudy
22-04-2010,Florida Marlins,Houston Astros,73,8,out to Centerfield,Overcast
23-04-2010,Pittsburgh Pirates,Houston Astros,79,11,out to Leftfield,Cloudy
24-04-2010,Pittsburgh Pirates,Houston Astros,82,13,out to Rightfield,Sunny
25-04-2010,Pittsburgh Pirates,Houston Astros,74,10,in from Rightfield,Sunny
27-04-2010,Cincinnati Reds,Houston Astros,72,14,out to Rightfield,Cloudy
28-04-2010,Cincinnati Reds,Houston Astros,77,17,out to Leftfield,Sunny
29-04-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
03-05-2010,Arizona Diamondbacks,Houston Astros,90,2,out to Leftfield,Sunny
04-05-2010,Arizona Diamondbacks,Houston Astros,86,3,in from Leftfield,Sunny
05-05-2010,Arizona Diamondbacks,Houston Astros,89,9,out to Centerfield,Sunny
06-05-2010,Arizona Diamondbacks,Houston Astros,81,14,out to Leftfield,Cloudy
07-05-2010,San Diego Padres,Houston Astros,73,0,NoWind,InDome
08-05-2010,San Diego Padres,Houston Astros,79,11,in from Centerfield.,
09-05-2010,San Diego Padres,Houston Astros,73,0,NoWind,InDome
19-05-2010,Colorado Rockies,Houston Astros,84,12,out to Leftfield,Cloudy
20-05-2010,Colorado Rockies,Houston Astros,86,10,out to Leftfield,Cloudy
21-05-2010,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
22-05-2010,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
23-05-2010,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
31-05-2010,Washington Nationals,Houston Astros,73,0,NoWind,InDome
01-06-2010,Washington Nationals,Houston Astros,73,0,NoWind,InDome
02-06-2010,Washington Nationals,Houston Astros,73,0,NoWind,InDome
03-06-2010,Washington Nationals,Houston Astros,73,0,NoWind,InDome
04-06-2010,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
05-06-2010,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
06-06-2010,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
18-06-2010,Texas Rangers,Houston Astros,73,0,NoWind,InDome
19-06-2010,Texas Rangers,Houston Astros,73,0,NoWind,InDome
20-06-2010,Texas Rangers,Houston Astros,73,0,NoWind,InDome
22-06-2010,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
23-06-2010,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
24-06-2010,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
06-07-2010,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
07-07-2010,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
08-07-2010,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
09-07-2010,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
10-07-2010,St. Louis Cardinals,Houston Astros,72,0,NoWind,InDome
11-07-2010,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
23-07-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
24-07-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
25-07-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
26-07-2010,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
27-07-2010,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
28-07-2010,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
30-07-2010,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
31-07-2010,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
01-08-2010,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
09-08-2010,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
10-08-2010,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
11-08-2010,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
13-08-2010,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
14-08-2010,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
15-08-2010,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
16-08-2010,New York Mets,Houston Astros,73,0,NoWind,InDome
17-08-2010,New York Mets,Houston Astros,73,0,NoWind,InDome
18-08-2010,New York Mets,Houston Astros,73,0,NoWind,InDome
19-08-2010,New York Mets,Houston Astros,73,0,NoWind,InDome
30-08-2010,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
31-08-2010,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
01-09-2010,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
09-09-2010,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
10-09-2010,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
11-09-2010,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
12-09-2010,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
13-09-2010,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
14-09-2010,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
15-09-2010,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
17-09-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
18-09-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
19-09-2010,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
01-10-2010,Chicago Cubs,Houston Astros,85,6,in from Centerfield,Sunny
02-10-2010,Chicago Cubs,Houston Astros,82,13,in from Centerfield,Sunny
03-10-2010,Chicago Cubs,Houston Astros,73,10,in from Centerfield,Sunny
05-04-2010,Detroit Tigers,Kansas City Royals,73,16,from Right to Left,Cloudy
07-04-2010,Detroit Tigers,Kansas City Royals,45,17,from Left to Right,Rain
08-04-2010,Detroit Tigers,Kansas City Royals,54,16,from Left to Right,Sunny
09-04-2010,Boston Red Sox,Kansas City Royals,70,17,from Right to Left,Sunny
10-04-2010,Boston Red Sox,Kansas City Royals,74,14,from Right to Left,Sunny
11-04-2010,Boston Red Sox,Kansas City Royals,75,7,from Right to Left,Sunny
23-04-2010,Minnesota Twins,Kansas City Royals,74,18,from Right to Left,Sunny
24-04-2010,Minnesota Twins,Kansas City Royals,57,5,from Left to Right.,
25-04-2010,Minnesota Twins,Kansas City Royals,58,11,from Left to Right,Overcast
26-04-2010,Seattle Mariners,Kansas City Royals,51,7,from Left to Right,Overcast
27-04-2010,Seattle Mariners,Kansas City Royals,62,6,from Left to Right,Cloudy
28-04-2010,Seattle Mariners,Kansas City Royals,67,21,from Right to Left,Sunny
11-05-2010,Cleveland Indians,Kansas City Royals,64,10,in from Rightfield,Sunny
12-05-2010,Cleveland Indians,Kansas City Royals,66,6,in from Rightfield,Overcast
13-05-2010,Cleveland Indians,Kansas City Royals,58,9,from Left to Right.,
14-05-2010,Chicago White Sox,Kansas City Royals,65,5,in from Rightfield,Overcast
15-05-2010,Chicago White Sox,Kansas City Royals,55,8,in from Rightfield.,
16-05-2010,Chicago White Sox,Kansas City Royals,57,9,in from Rightfield,Overcast
21-05-2010,Colorado Rockies,Kansas City Royals,72,2,from Left to Right,Cloudy
22-05-2010,Colorado Rockies,Kansas City Royals,87,17,from Right to Left,Sunny
23-05-2010,Colorado Rockies,Kansas City Royals,78,15,from Right to Left,Overcast
25-05-2010,Texas Rangers,Kansas City Royals,71,12,in from Rightfield.,
26-05-2010,Texas Rangers,Kansas City Royals,82,9,in from Rightfield,Sunny
31-05-2010,Los Angeles Angels of Anaheim,Kansas City Royals,79,5,from Left to Right,Sunny
01-06-2010,Los Angeles Angels of Anaheim,Kansas City Royals,89,12,from Right to Left,Sunny
02-06-2010,Los Angeles Angels of Anaheim,Kansas City Royals,76,5,from Left to Right,Cloudy
03-06-2010,Los Angeles Angels of Anaheim,Kansas City Royals,80,7,from Left to Right,Sunny
04-06-2010,Detroit Tigers,Kansas City Royals,88,14,from Right to Left.,
05-06-2010,Detroit Tigers,Kansas City Royals,91,12,out to Rightfield,Sunny
06-06-2010,Detroit Tigers,Kansas City Royals,81,8,from Left to Right,Sunny
15-06-2010,Houston Astros,Kansas City Royals,80,2,from Left to Right,Cloudy
16-06-2010,Houston Astros,Kansas City Royals,71,12,from Right to Left,Overcast
17-06-2010,Houston Astros,Kansas City Royals,88,18,from Right to Left,Cloudy
25-06-2010,St. Louis Cardinals,Kansas City Royals,91,12,from Right to Left,Cloudy
26-06-2010,St. Louis Cardinals,Kansas City Royals,90,12,from Right to Left,Sunny
