Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
07-06-2015,Baltimore Orioles,Cleveland Indians,80,14,out to Centerfield,Sunny
09-06-2015,Seattle Mariners,Cleveland Indians,72,3,from Left to Right,Sunny
10-06-2015,Seattle Mariners,Cleveland Indians,88,18,out to Rightfield,Cloudy
11-06-2015,Seattle Mariners,Cleveland Indians,72,14,in from Centerfield.,
17-06-2015,Chicago Cubs,Cleveland Indians,71,7,in from Rightfield.,
18-06-2015,Chicago Cubs,Cleveland Indians,75,2,out to Centerfield,Overcast
19-06-2015,Tampa Bay Rays,Cleveland Indians,68,8,in from Rightfield.,
20-06-2015,Tampa Bay Rays,Cleveland Indians,78,5,out to Leftfield,Cloudy
21-06-2015,Tampa Bay Rays,Cleveland Indians,74,8,from Left to Right.,
22-06-2015,Detroit Tigers,Cleveland Indians,74,14,out to Leftfield.,
23-06-2015,Detroit Tigers,Cleveland Indians,74,8,from Left to Right,Sunny
24-06-2015,Detroit Tigers,Cleveland Indians,74,7,out to Centerfield,Cloudy
06-07-2015,Houston Astros,Cleveland Indians,79,7,in from Rightfield,Sunny
07-07-2015,Houston Astros,Cleveland Indians,73,10,out to Centerfield.,
08-07-2015,Houston Astros,Cleveland Indians,67,11,in from Rightfield,Overcast
09-07-2015,Houston Astros,Cleveland Indians,68,5,in from Leftfield,Overcast
10-07-2015,Oakland Athletics,Cleveland Indians,71,7,in from Leftfield,Cloudy
11-07-2015,Oakland Athletics,Cleveland Indians,75,7,in from Rightfield.,
12-07-2015,Oakland Athletics,Cleveland Indians,79,11,in from Centerfield.,
23-07-2015,Chicago White Sox,Cleveland Indians,76,5,in from Leftfield,Sunny
24-07-2015,Chicago White Sox,Cleveland Indians,77,4,in from Centerfield,Cloudy
25-07-2015,Chicago White Sox,Cleveland Indians,86,9,out to Rightfield,Sunny
26-07-2015,Chicago White Sox,Cleveland Indians,80,14,in from Rightfield,Sunny
27-07-2015,Kansas City Royals,Cleveland Indians,81,12,in from Rightfield,Sunny
28-07-2015,Kansas City Royals,Cleveland Indians,82,12,in from Centerfield,Cloudy
29-07-2015,Kansas City Royals,Cleveland Indians,88,6,in from Leftfield,Sunny
07-08-2015,Minnesota Twins,Cleveland Indians,74,19,in from Rightfield,Cloudy
08-08-2015,Minnesota Twins,Cleveland Indians,75,13,in from Rightfield.,
09-08-2015,Minnesota Twins,Cleveland Indians,80,5,in from Centerfield,Cloudy
11-08-2015,New York Yankees,Cleveland Indians,75,8,out to Leftfield,Cloudy
12-08-2015,New York Yankees,Cleveland Indians,73,13,out to Leftfield,Sunny
13-08-2015,New York Yankees,Cleveland Indians,81,10,from Left to Right,Sunny
25-08-2015,Milwaukee Brewers,Cleveland Indians,66,12,out to Rightfield,Overcast
26-08-2015,Milwaukee Brewers,Cleveland Indians,64,13,out to Rightfield,Overcast
28-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,71,8,in from Rightfield,Cloudy
29-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,77,8,in from Rightfield.,
30-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,77,8,out to Leftfield,Cloudy
10-09-2015,Detroit Tigers,Cleveland Indians,73,12,in from Centerfield,Sunny
14-09-2015,Kansas City Royals,Cleveland Indians,73,8,in from Leftfield,Sunny
15-09-2015,Kansas City Royals,Cleveland Indians,80,10,out to Centerfield,Sunny
16-09-2015,Kansas City Royals,Cleveland Indians,75,8,in from Rightfield,Sunny
17-09-2015,Kansas City Royals,Cleveland Indians,78,6,in from Leftfield,Sunny
18-09-2015,Chicago White Sox,Cleveland Indians,76,5,in from Centerfield.,
19-09-2015,Chicago White Sox,Cleveland Indians,66,11,in from Leftfield.,
20-09-2015,Chicago White Sox,Cleveland Indians,68,12,in from Centerfield,Cloudy
28-09-2015,Minnesota Twins,Cleveland Indians,78,10,out to Leftfield,Cloudy
01-10-2015,Minnesota Twins,Cleveland Indians,58,22,in from Centerfield.,
02-10-2015,Boston Red Sox,Cleveland Indians,54,20,in from Rightfield.,
03-10-2015,Boston Red Sox,Cleveland Indians,49,9,in from Rightfield,Overcast
04-10-2015,Boston Red Sox,Cleveland Indians,67,11,from Right to Left,Cloudy
10-04-2015,Chicago Cubs,Colorado Rockies,61,7,from Right to Left,Cloudy
11-04-2015,Chicago Cubs,Colorado Rockies,67,2,from Left to Right,Cloudy
12-04-2015,Chicago Cubs,Colorado Rockies,65,13,in from Rightfield,Cloudy
20-04-2015,San Diego Padres,Colorado Rockies,52,2,out to Centerfield,Cloudy
21-04-2015,San Diego Padres,Colorado Rockies,60,11,out to Leftfield.,
22-04-2015,San Diego Padres,Colorado Rockies,56,11,from Right to Left.,
23-04-2015,San Diego Padres,Colorado Rockies,67,9,from Right to Left,Overcast
24-04-2015,San Francisco Giants,Colorado Rockies,58,6,out to Rightfield,Overcast
25-04-2015,San Francisco Giants,Colorado Rockies,59,3,in from Leftfield,Cloudy
08-05-2015,Los Angeles Dodgers,Colorado Rockies,51,3,in from Leftfield,Drizzle
10-05-2015,Los Angeles Dodgers,Colorado Rockies,41,7,out to Leftfield.,
18-05-2015,Philadelphia Phillies,Colorado Rockies,49,4,in from Leftfield.,
19-05-2015,Philadelphia Phillies,Colorado Rockies,46,4,out to Leftfield,Overcast
20-05-2015,Philadelphia Phillies,Colorado Rockies,40,7,from Right to Left,Rain
21-05-2015,Philadelphia Phillies,Colorado Rockies,53,3,from Right to Left.,
22-05-2015,San Francisco Giants,Colorado Rockies,54,9,in from Rightfield,Overcast
24-05-2015,San Francisco Giants,Colorado Rockies,55,6,out to Leftfield,Cloudy
01-06-2015,Los Angeles Dodgers,Colorado Rockies,76,7,from Right to Left,Cloudy
03-06-2015,Los Angeles Dodgers,Colorado Rockies,64,7,out to Rightfield.,
05-06-2015,Miami Marlins,Colorado Rockies,67,4,out to Rightfield,Cloudy
06-06-2015,Miami Marlins,Colorado Rockies,72,7,from Right to Left,Cloudy
07-06-2015,Miami Marlins,Colorado Rockies,72,11,from Right to Left,Cloudy
08-06-2015,St. Louis Cardinals,Colorado Rockies,78,8,from Right to Left,Sunny
09-06-2015,St. Louis Cardinals,Colorado Rockies,73,10,from Right to Left.,
10-06-2015,St. Louis Cardinals,Colorado Rockies,68,11,from Right to Left,Cloudy
17-06-2015,Houston Astros,Colorado Rockies,75,9,from Right to Left,Cloudy
18-06-2015,Houston Astros,Colorado Rockies,72,8,in unknown direction,Cloudy
19-06-2015,Milwaukee Brewers,Colorado Rockies,86,6,from Right to Left,Sunny
20-06-2015,Milwaukee Brewers,Colorado Rockies,82,5,from Right to Left,Sunny
21-06-2015,Milwaukee Brewers,Colorado Rockies,85,5,out to Rightfield,Cloudy
23-06-2015,Arizona Diamondbacks,Colorado Rockies,83,5,out to Centerfield.,
24-06-2015,Arizona Diamondbacks,Colorado Rockies,63,9,out to Centerfield,Overcast
25-06-2015,Arizona Diamondbacks,Colorado Rockies,80,5,out to Centerfield,Sunny
07-07-2015,Los Angeles Angels of Anaheim,Colorado Rockies,65,3,out to Leftfield.,
08-07-2015,Los Angeles Angels of Anaheim,Colorado Rockies,58,8,out to Leftfield.,
09-07-2015,Atlanta Braves,Colorado Rockies,75,13,out to Centerfield.,
10-07-2015,Atlanta Braves,Colorado Rockies,85,6,in from Rightfield,Cloudy
11-07-2015,Atlanta Braves,Colorado Rockies,86,5,out to Centerfield,Cloudy
12-07-2015,Atlanta Braves,Colorado Rockies,88,5,out to Centerfield,Sunny
20-07-2015,Texas Rangers,Colorado Rockies,73,9,from Left to Right.,
21-07-2015,Texas Rangers,Colorado Rockies,79,8,in from Centerfield,Cloudy
22-07-2015,Texas Rangers,Colorado Rockies,83,6,out to Rightfield,Cloudy
24-07-2015,Cincinnati Reds,Colorado Rockies,78,14,from Left to Right,Overcast
25-07-2015,Cincinnati Reds,Colorado Rockies,90,3,out to Rightfield,Sunny
26-07-2015,Cincinnati Reds,Colorado Rockies,90,3,from Right to Left,Cloudy
03-08-2015,Seattle Mariners,Colorado Rockies,76,6,from Left to Right,Cloudy
04-08-2015,Seattle Mariners,Colorado Rockies,88,10,in from Leftfield,Sunny
05-08-2015,Seattle Mariners,Colorado Rockies,89,8,out to Leftfield,Sunny
14-08-2015,San Diego Padres,Colorado Rockies,80,9,from Left to Right,Cloudy
15-08-2015,San Diego Padres,Colorado Rockies,91,5,from Left to Right.,
16-08-2015,San Diego Padres,Colorado Rockies,85,6,from Right to Left,Cloudy
18-08-2015,Washington Nationals,Colorado Rockies,67,13,from Right to Left.,
19-08-2015,Washington Nationals,Colorado Rockies,68,3,out to Leftfield,Sunny
20-08-2015,Washington Nationals,Colorado Rockies,83,5,out to Leftfield,Sunny
21-08-2015,New York Mets,Colorado Rockies,89,5,out to Rightfield,Cloudy
22-08-2015,New York Mets,Colorado Rockies,73,15,from Right to Left,Sunny
23-08-2015,New York Mets,Colorado Rockies,74,2,in from Leftfield,Cloudy
31-08-2015,Arizona Diamondbacks,Colorado Rockies,68,5,from Left to Right,Overcast
02-09-2015,Arizona Diamondbacks,Colorado Rockies,87,4,out to Leftfield,Cloudy
03-09-2015,San Francisco Giants,Colorado Rockies,62,3,from Right to Left,Cloudy
04-09-2015,San Francisco Giants,Colorado Rockies,79,9,out to Rightfield.,
05-09-2015,San Francisco Giants,Colorado Rockies,83,3,from Right to Left,Cloudy
06-09-2015,San Francisco Giants,Colorado Rockies,83,5,from Right to Left,Cloudy
18-09-2015,San Diego Padres,Colorado Rockies,65,7,from Right to Left.,
19-09-2015,San Diego Padres,Colorado Rockies,77,6,out to Centerfield,Cloudy
20-09-2015,San Diego Padres,Colorado Rockies,81,4,out to Centerfield,Sunny
21-09-2015,Pittsburgh Pirates,Colorado Rockies,83,7,from Right to Left,Cloudy
22-09-2015,Pittsburgh Pirates,Colorado Rockies,73,8,in from Centerfield,Cloudy
23-09-2015,Pittsburgh Pirates,Colorado Rockies,79,4,in from Rightfield,Sunny
24-09-2015,Pittsburgh Pirates,Colorado Rockies,79,5,out to Centerfield,Sunny
25-09-2015,Los Angeles Dodgers,Colorado Rockies,79,6,from Right to Left,Sunny
26-09-2015,Los Angeles Dodgers,Colorado Rockies,82,4,out to Leftfield,Sunny
27-09-2015,Los Angeles Dodgers,Colorado Rockies,87,3,out to Centerfield,Sunny
06-04-2015,Minnesota Twins,Detroit Tigers,52,5,from Right to Left,Cloudy
08-04-2015,Minnesota Twins,Detroit Tigers,39,7,in from Leftfield.,
09-04-2015,Minnesota Twins,Detroit Tigers,59,13,from Right to Left,Drizzle
17-04-2015,Chicago White Sox,Detroit Tigers,64,2,from Left to Right,Sunny
18-04-2015,Chicago White Sox,Detroit Tigers,70,15,from Left to Right,Sunny
19-04-2015,Chicago White Sox,Detroit Tigers,54,17,from Left to Right,Cloudy
20-04-2015,New York Yankees,Detroit Tigers,52,22,from Right to Left,Overcast
21-04-2015,New York Yankees,Detroit Tigers,50,24,from Right to Left,Cloudy
22-04-2015,New York Yankees,Detroit Tigers,38,15,from Right to Left,Overcast
23-04-2015,New York Yankees,Detroit Tigers,33,12,out to Centerfield.,
24-04-2015,Cleveland Indians,Detroit Tigers,52,4,from Left to Right,Sunny
25-04-2015,Cleveland Indians,Detroit Tigers,44,12,in from Leftfield.,
26-04-2015,Cleveland Indians,Detroit Tigers,53,16,out to Rightfield,Sunny
08-05-2015,Kansas City Royals,Detroit Tigers,84,13,in from Centerfield,Cloudy
09-05-2015,Kansas City Royals,Detroit Tigers,75,10,out to Leftfield,Sunny
10-05-2015,Kansas City Royals,Detroit Tigers,73,8,out to Leftfield.,
12-05-2015,Minnesota Twins,Detroit Tigers,53,18,out to Leftfield.,
13-05-2015,Minnesota Twins,Detroit Tigers,55,5,from Left to Right.,
14-05-2015,Minnesota Twins,Detroit Tigers,56,7,in from Centerfield,Cloudy
18-05-2015,Milwaukee Brewers,Detroit Tigers,80,13,from Right to Left.,
19-05-2015,Milwaukee Brewers,Detroit Tigers,53,13,in from Centerfield.,
20-05-2015,Milwaukee Brewers,Detroit Tigers,56,8,in from Rightfield,Cloudy
21-05-2015,Houston Astros,Detroit Tigers,59,9,out to Leftfield.,
22-05-2015,Houston Astros,Detroit Tigers,65,9,from Right to Left,Sunny
23-05-2015,Houston Astros,Detroit Tigers,71,8,from Right to Left,Sunny
24-05-2015,Houston Astros,Detroit Tigers,75,11,from Right to Left,Cloudy
02-06-2015,Oakland Athletics,Detroit Tigers,69,9,in from Centerfield,Cloudy
03-06-2015,Oakland Athletics,Detroit Tigers,70,10,from Right to Left,Sunny
04-06-2015,Oakland Athletics,Detroit Tigers,73,6,in from Centerfield,Cloudy
09-06-2015,Chicago Cubs,Detroit Tigers,77,7,from Right to Left,Cloudy
10-06-2015,Chicago Cubs,Detroit Tigers,87,18,out to Centerfield,Cloudy
12-06-2015,Cleveland Indians,Detroit Tigers,74,11,out to Centerfield.,
13-06-2015,Cleveland Indians,Detroit Tigers,65,9,in from Centerfield.,
14-06-2015,Cleveland Indians,Detroit Tigers,74,10,from Right to Left,Overcast
15-06-2015,Cincinnati Reds,Detroit Tigers,75,5,from Right to Left,Overcast
16-06-2015,Cincinnati Reds,Detroit Tigers,82,11,from Left to Right,Cloudy
25-06-2015,Chicago White Sox,Detroit Tigers,70,3,in from Centerfield,Overcast
26-06-2015,Chicago White Sox,Detroit Tigers,73,7,from Left to Right.,
28-06-2015,Chicago White Sox,Detroit Tigers,69,14,from Left to Right,Cloudy
30-06-2015,Pittsburgh Pirates,Detroit Tigers,69,7,out to Leftfield.,
01-07-2015,Pittsburgh Pirates,Detroit Tigers,71,7,out to Centerfield.,
02-07-2015,Pittsburgh Pirates,Detroit Tigers,70,10,from Left to Right,Sunny
03-07-2015,Toronto Blue Jays,Detroit Tigers,71,7,in from Leftfield.,
04-07-2015,Toronto Blue Jays,Detroit Tigers,75,3,from Left to Right,Sunny
05-07-2015,Toronto Blue Jays,Detroit Tigers,79,6,out to Centerfield,Sunny
17-07-2015,Baltimore Orioles,Detroit Tigers,85,12,out to Leftfield,Cloudy
18-07-2015,Baltimore Orioles,Detroit Tigers,88,14,from Right to Left,Cloudy
19-07-2015,Baltimore Orioles,Detroit Tigers,87,12,from Right to Left,Cloudy
20-07-2015,Seattle Mariners,Detroit Tigers,85,13,from Right to Left.,
21-07-2015,Seattle Mariners,Detroit Tigers,80,11,from Left to Right,Cloudy
22-07-2015,Seattle Mariners,Detroit Tigers,74,8,in from Centerfield,Cloudy
23-07-2015,Seattle Mariners,Detroit Tigers,78,4,out to Centerfield,Sunny
04-08-2015,Kansas City Royals,Detroit Tigers,79,12,out to Centerfield,Cloudy
05-08-2015,Kansas City Royals,Detroit Tigers,77,6,from Left to Right,Cloudy
06-08-2015,Kansas City Royals,Detroit Tigers,72,8,from Left to Right.,
07-08-2015,Boston Red Sox,Detroit Tigers,76,11,from Left to Right,Cloudy
08-08-2015,Boston Red Sox,Detroit Tigers,72,7,out to Rightfield.,
09-08-2015,Boston Red Sox,Detroit Tigers,77,8,in from Centerfield,Cloudy
20-08-2015,Texas Rangers,Detroit Tigers,70,19,from Right to Left.,
21-08-2015,Texas Rangers,Detroit Tigers,77,8,out to Leftfield,Cloudy
22-08-2015,Texas Rangers,Detroit Tigers,77,7,in from Centerfield,Sunny
23-08-2015,Texas Rangers,Detroit Tigers,79,14,from Right to Left,Sunny
25-08-2015,Los Angeles Angels of Anaheim,Detroit Tigers,64,8,from Right to Left.,
26-08-2015,Los Angeles Angels of Anaheim,Detroit Tigers,67,6,out to Centerfield.,
27-08-2015,Los Angeles Angels of Anaheim,Detroit Tigers,63,8,out to Centerfield,Overcast
04-09-2015,Cleveland Indians,Detroit Tigers,79,9,in from Centerfield,Cloudy
05-09-2015,Cleveland Indians,Detroit Tigers,83,5,from Right to Left,Sunny
06-09-2015,Cleveland Indians,Detroit Tigers,86,7,out to Leftfield,Sunny
07-09-2015,Tampa Bay Rays,Detroit Tigers,85,11,from Right to Left,Cloudy
08-09-2015,Tampa Bay Rays,Detroit Tigers,86,13,in from Centerfield.,
09-09-2015,Tampa Bay Rays,Detroit Tigers,77,7,out to Rightfield,Cloudy
18-09-2015,Kansas City Royals,Detroit Tigers,75,2,from Right to Left,Cloudy
19-09-2015,Kansas City Royals,Detroit Tigers,68,14,out to Centerfield,Cloudy
20-09-2015,Kansas City Royals,Detroit Tigers,65,6,out to Rightfield,Cloudy
22-09-2015,Chicago White Sox,Detroit Tigers,72,3,from Left to Right,Sunny
23-09-2015,Chicago White Sox,Detroit Tigers,70,6,in from Centerfield,Sunny
25-09-2015,Minnesota Twins,Detroit Tigers,75,11,in from Leftfield.,
26-09-2015,Minnesota Twins,Detroit Tigers,70,11,in from Leftfield,Cloudy
27-09-2015,Minnesota Twins,Detroit Tigers,69,7,from Right to Left,Cloudy
06-04-2015,Cleveland Indians,Houston Astros,79,14,from Right to Left,Cloudy
08-04-2015,Cleveland Indians,Houston Astros,79,11,out to Leftfield.,
09-04-2015,Cleveland Indians,Houston Astros,73,0,NoWind,InDome
13-04-2015,Oakland Athletics,Houston Astros,82,8,from Right to Left,Cloudy
14-04-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
15-04-2015,Oakland Athletics,Houston Astros,78,5,in from Leftfield,Sunny
17-04-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
18-04-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
19-04-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
30-04-2015,Seattle Mariners,Houston Astros,80,5,in from Leftfield,Sunny
01-05-2015,Seattle Mariners,Houston Astros,81,1,in unknown direction,Cloudy
02-05-2015,Seattle Mariners,Houston Astros,79,13,from Right to Left,Cloudy
03-05-2015,Seattle Mariners,Houston Astros,82,9,out to Leftfield,Cloudy
04-05-2015,Texas Rangers,Houston Astros,77,14,out to Leftfield,Cloudy
05-05-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
06-05-2015,Texas Rangers,Houston Astros,80,5,out to Leftfield.,
12-05-2015,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
13-05-2015,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
14-05-2015,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
15-05-2015,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
16-05-2015,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
17-05-2015,Toronto Blue Jays,Houston Astros,73,0,NoWind,InDome
18-05-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
19-05-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
20-05-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
29-05-2015,Chicago White Sox,Houston Astros,73,0,NoWind,InDome
30-05-2015,Chicago White Sox,Houston Astros,73,0,NoWind,InDome
31-05-2015,Chicago White Sox,Houston Astros,73,0,NoWind,InDome
01-06-2015,Baltimore Orioles,Houston Astros,86,2,in from Leftfield,Cloudy
02-06-2015,Baltimore Orioles,Houston Astros,87,6,from Right to Left,Cloudy
03-06-2015,Baltimore Orioles,Houston Astros,84,8,out to Leftfield.,
04-06-2015,Baltimore Orioles,Houston Astros,73,0,NoWind,InDome
12-06-2015,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
13-06-2015,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
14-06-2015,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
15-06-2015,Colorado Rockies,Houston Astros,73,0,NoWind,InDome
16-06-2015,Colorado Rockies,Houston Astros,73,0,NoWind,InDome
25-06-2015,New York Yankees,Houston Astros,73,0,NoWind,InDome
26-06-2015,New York Yankees,Houston Astros,73,0,NoWind,InDome
27-06-2015,New York Yankees,Houston Astros,73,0,NoWind,InDome
28-06-2015,New York Yankees,Houston Astros,73,0,NoWind,InDome
29-06-2015,Kansas City Royals,Houston Astros,73,0,NoWind,InDome
30-06-2015,Kansas City Royals,Houston Astros,73,0,NoWind,InDome
01-07-2015,Kansas City Royals,Houston Astros,73,0,NoWind,InDome
17-07-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
18-07-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
19-07-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
21-07-2015,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
22-07-2015,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
23-07-2015,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
28-07-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
29-07-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
30-07-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
31-07-2015,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
01-08-2015,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
02-08-2015,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
14-08-2015,Detroit Tigers,Houston Astros,73,0,NoWind,InDome
15-08-2015,Detroit Tigers,Houston Astros,73,0,NoWind,InDome
16-08-2015,Detroit Tigers,Houston Astros,73,0,NoWind,InDome
17-08-2015,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
18-08-2015,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
19-08-2015,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
20-08-2015,Tampa Bay Rays,Houston Astros,73,0,NoWind,InDome
21-08-2015,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
22-08-2015,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
23-08-2015,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
31-08-2015,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
01-09-2015,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
02-09-2015,Seattle Mariners,Houston Astros,73,0,NoWind,InDome
04-09-2015,Minnesota Twins,Houston Astros,73,0,NoWind,InDome
05-09-2015,Minnesota Twins,Houston Astros,73,0,NoWind,InDome
06-09-2015,Minnesota Twins,Houston Astros,73,0,NoWind,InDome
18-09-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
19-09-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
20-09-2015,Oakland Athletics,Houston Astros,73,0,NoWind,InDome
21-09-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
22-09-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
23-09-2015,Los Angeles Angels of Anaheim,Houston Astros,73,0,NoWind,InDome
25-09-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
26-09-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
27-09-2015,Texas Rangers,Houston Astros,73,0,NoWind,InDome
06-04-2015,Chicago White Sox,Kansas City Royals,59,6,from Right to Left,Drizzle
08-04-2015,Chicago White Sox,Kansas City Royals,74,14,from Right to Left.,
09-04-2015,Chicago White Sox,Kansas City Royals,72,18,from Left to Right,Cloudy
17-04-2015,Oakland Athletics,Kansas City Royals,74,5,from Right to Left.,
18-04-2015,Oakland Athletics,Kansas City Royals,65,6,from Right to Left,Cloudy
19-04-2015,Oakland Athletics,Kansas City Royals,65,11,from Left to Right.,
20-04-2015,Minnesota Twins,Kansas City Royals,58,13,from Left to Right,Cloudy
21-04-2015,Minnesota Twins,Kansas City Royals,68,8,from Left to Right,Sunny
22-04-2015,Minnesota Twins,Kansas City Royals,56,3,out to Rightfield,Cloudy
30-04-2015,Detroit Tigers,Kansas City Royals,73,7,from Left to Right,Sunny
01-05-2015,Detroit Tigers,Kansas City Royals,72,7,from Right to Left,Cloudy
02-05-2015,Detroit Tigers,Kansas City Royals,74,12,from Right to Left.,
03-05-2015,Detroit Tigers,Kansas City Royals,77,13,from Right to Left,Cloudy
05-05-2015,Cleveland Indians,Kansas City Royals,73,8,from Right to Left.,
06-05-2015,Cleveland Indians,Kansas City Royals,74,11,from Right to Left,Sunny
07-05-2015,Cleveland Indians,Kansas City Royals,70,11,from Right to Left,Overcast
15-05-2015,New York Yankees,Kansas City Royals,77,6,from Right to Left,Cloudy
16-05-2015,New York Yankees,Kansas City Royals,78,10,from Right to Left,Cloudy
17-05-2015,New York Yankees,Kansas City Royals,74,19,from Right to Left,Cloudy
19-05-2015,Cincinnati Reds,Kansas City Royals,57,12,in from Leftfield,Overcast
20-05-2015,Cincinnati Reds,Kansas City Royals,52,9,from Left to Right.,
22-05-2015,St. Louis Cardinals,Kansas City Royals,64,6,from Right to Left.,
23-05-2015,St. Louis Cardinals,Kansas City Royals,68,13,from Right to Left,Overcast
24-05-2015,St. Louis Cardinals,Kansas City Royals,69,4,from Left to Right.,
02-06-2015,Cleveland Indians,Kansas City Royals,74,8,from Right to Left.,
03-06-2015,Cleveland Indians,Kansas City Royals,73,4,in from Rightfield.,
04-06-2015,Cleveland Indians,Kansas City Royals,78,5,in from Rightfield.,
05-06-2015,Texas Rangers,Kansas City Royals,81,1,from Left to Right,Cloudy
06-06-2015,Texas Rangers,Kansas City Royals,78,8,from Right to Left,Cloudy
07-06-2015,Texas Rangers,Kansas City Royals,89,15,from Right to Left,Cloudy
17-06-2015,Milwaukee Brewers,Kansas City Royals,83,6,from Right to Left.,
18-06-2015,Milwaukee Brewers,Kansas City Royals,79,9,from Left to Right.,
19-06-2015,Boston Red Sox,Kansas City Royals,84,6,in from Rightfield,Sunny
20-06-2015,Boston Red Sox,Kansas City Royals,94,18,from Right to Left,Sunny
21-06-2015,Boston Red Sox,Kansas City Royals,76,9,from Right to Left,Overcast
02-07-2015,Minnesota Twins,Kansas City Royals,71,7,in from Rightfield,Overcast
03-07-2015,Minnesota Twins,Kansas City Royals,78,5,from Left to Right,Sunny
04-07-2015,Minnesota Twins,Kansas City Royals,82,5,from Right to Left,Overcast
05-07-2015,Minnesota Twins,Kansas City Royals,85,9,from Right to Left,Cloudy
08-07-2015,Tampa Bay Rays,Kansas City Royals,64,7,from Left to Right.,
09-07-2015,Tampa Bay Rays,Kansas City Royals,75,3,in from Rightfield,Cloudy
10-07-2015,Toronto Blue Jays,Kansas City Royals,70,6,in unknown direction,Drizzle
11-07-2015,Toronto Blue Jays,Kansas City Royals,85,16,from Right to Left,Sunny
12-07-2015,Toronto Blue Jays,Kansas City Royals,90,12,from Right to Left,Sunny
20-07-2015,Pittsburgh Pirates,Kansas City Royals,86,8,from Left to Right,Cloudy
21-07-2015,Pittsburgh Pirates,Kansas City Royals,78,7,from Left to Right,Overcast
22-07-2015,Pittsburgh Pirates,Kansas City Royals,80,8,from Right to Left,Cloudy
24-07-2015,Houston Astros,Kansas City Royals,93,7,from Right to Left,Cloudy
25-07-2015,Houston Astros,Kansas City Royals,87,6,from Right to Left,Overcast
26-07-2015,Houston Astros,Kansas City Royals,85,6,from Right to Left,Sunny
07-08-2015,Chicago White Sox,Kansas City Royals,90,4,from Left to Right,Sunny
08-08-2015,Chicago White Sox,Kansas City Royals,91,13,from Right to Left,Sunny
09-08-2015,Chicago White Sox,Kansas City Royals,85,8,from Left to Right,Overcast
10-08-2015,Detroit Tigers,Kansas City Royals,84,13,from Left to Right,Sunny
11-08-2015,Detroit Tigers,Kansas City Royals,83,10,from Left to Right,Cloudy
12-08-2015,Detroit Tigers,Kansas City Royals,85,5,from Right to Left,Cloudy
13-08-2015,Los Angeles Angels of Anaheim,Kansas City Royals,85,8,from Right to Left,Cloudy
14-08-2015,Los Angeles Angels of Anaheim,Kansas City Royals,85,7,from Right to Left,Sunny
15-08-2015,Los Angeles Angels of Anaheim,Kansas City Royals,88,8,from Left to Right,Sunny
