Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
24-08-2016,Chicago Cubs,San Diego Padres,80,6,from Left to Right,Sunny
05-09-2016,Boston Red Sox,San Diego Padres,74,11,from Left to Right,Cloudy
06-09-2016,Boston Red Sox,San Diego Padres,72,8,from Right to Left,Cloudy
07-09-2016,Boston Red Sox,San Diego Padres,70,6,out to Rightfield,Cloudy
08-09-2016,Colorado Rockies,San Diego Padres,71,7,out to Rightfield,Sunny
09-09-2016,Colorado Rockies,San Diego Padres,70,12,from Left to Right,Sunny
10-09-2016,Colorado Rockies,San Diego Padres,75,13,from Left to Right,Sunny
11-09-2016,Colorado Rockies,San Diego Padres,76,12,from Left to Right,Sunny
19-09-2016,Arizona Diamondbacks,San Diego Padres,73,6,in unknown direction,Cloudy
20-09-2016,Arizona Diamondbacks,San Diego Padres,64,8,from Left to Right,Drizzle
21-09-2016,Arizona Diamondbacks,San Diego Padres,67,9,from Left to Right.,Wind9mphfromLefttoRight
22-09-2016,San Francisco Giants,San Diego Padres,62,9,from Left to Right,Cloudy
23-09-2016,San Francisco Giants,San Diego Padres,62,10,from Left to Right,Sunny
24-09-2016,San Francisco Giants,San Diego Padres,78,12,from Left to Right,Sunny
25-09-2016,San Francisco Giants,San Diego Padres,81,9,from Left to Right,Sunny
27-09-2016,Los Angeles Dodgers,San Diego Padres,70,5,from Left to Right,Cloudy
28-09-2016,Los Angeles Dodgers,San Diego Padres,71,6,in unknown direction,Sunny
29-09-2016,Los Angeles Dodgers,San Diego Padres,77,7,out to Rightfield,Sunny
08-04-2016,Oakland Athletics,Seattle Mariners,67,6,in from Centerfield,Cloudy
09-04-2016,Oakland Athletics,Seattle Mariners,67,1,in unknown direction,Sunny
10-04-2016,Oakland Athletics,Seattle Mariners,57,1,in unknown direction.,Wind1mphinunknowndirection
11-04-2016,Texas Rangers,Seattle Mariners,57,2,in from Leftfield.,Wind2mphinfromLeftfield
12-04-2016,Texas Rangers,Seattle Mariners,51,0,NoWind,InDome
13-04-2016,Texas Rangers,Seattle Mariners,55,1,in from Leftfield.,Wind1mphinfromLeftfield
25-04-2016,Houston Astros,Seattle Mariners,56,3,in from Rightfield,Cloudy
26-04-2016,Houston Astros,Seattle Mariners,59,0,NoWind,Wind0mph
27-04-2016,Houston Astros,Seattle Mariners,59,1,in unknown direction.,Wind1mphinunknowndirection
29-04-2016,Kansas City Royals,Seattle Mariners,60,1,in unknown direction,Cloudy
30-04-2016,Kansas City Royals,Seattle Mariners,65,7,in from Centerfield,Sunny
01-05-2016,Kansas City Royals,Seattle Mariners,66,8,out to Centerfield,Sunny
09-05-2016,Tampa Bay Rays,Seattle Mariners,66,3,out to Rightfield,Cloudy
10-05-2016,Tampa Bay Rays,Seattle Mariners,74,2,out to Rightfield,Sunny
11-05-2016,Tampa Bay Rays,Seattle Mariners,67,5,out to Centerfield,Sunny
13-05-2016,Los Angeles Angels,Seattle Mariners,76,2,out to Centerfield.,Wind2mphouttoCenterfield
14-05-2016,Los Angeles Angels,Seattle Mariners,62,0,NoWind,InDome
15-05-2016,Los Angeles Angels,Seattle Mariners,57,0,NoWind,InDome
23-05-2016,Oakland Athletics,Seattle Mariners,61,5,in from Centerfield.,Wind5mphinfromCenterfield
24-05-2016,Oakland Athletics,Seattle Mariners,63,1,in unknown direction.,Wind1mphinunknowndirection
25-05-2016,Oakland Athletics,Seattle Mariners,62,2,out to Centerfield.,Wind2mphouttoCenterfield
27-05-2016,Minnesota Twins,Seattle Mariners,59,1,in unknown direction,InDome
28-05-2016,Minnesota Twins,Seattle Mariners,59,1,in unknown direction,InDome
29-05-2016,Minnesota Twins,Seattle Mariners,56,1,in unknown direction,InDome
30-05-2016,San Diego Padres,Seattle Mariners,63,6,out to Rightfield,Overcast
31-05-2016,San Diego Padres,Seattle Mariners,67,4,from Left to Right,Sunny
06-06-2016,Cleveland Indians,Seattle Mariners,80,4,in from Leftfield,Sunny
07-06-2016,Cleveland Indians,Seattle Mariners,76,2,in from Rightfield.,Wind2mphinfromRightfield
08-06-2016,Cleveland Indians,Seattle Mariners,67,3,in from Centerfield,Cloudy
09-06-2016,Cleveland Indians,Seattle Mariners,65,0,NoWind,Cloudy
10-06-2016,Texas Rangers,Seattle Mariners,59,1,in unknown direction,InDome
11-06-2016,Texas Rangers,Seattle Mariners,66,2,in from Leftfield.,Wind2mphinfromLeftfield
12-06-2016,Texas Rangers,Seattle Mariners,61,2,from Left to Right.,Wind2mphfromLefttoRight
24-06-2016,St. Louis Cardinals,Seattle Mariners,64,3,in unknown direction,InDome
25-06-2016,St. Louis Cardinals,Seattle Mariners,70,4,from Left to Right,Sunny
26-06-2016,St. Louis Cardinals,Seattle Mariners,69,6,out to Centerfield,Sunny
28-06-2016,Pittsburgh Pirates,Seattle Mariners,73,5,out to Leftfield,Sunny
29-06-2016,Pittsburgh Pirates,Seattle Mariners,73,4,from Left to Right,Sunny
30-06-2016,Baltimore Orioles,Seattle Mariners,73,4,out to Centerfield,Cloudy
01-07-2016,Baltimore Orioles,Seattle Mariners,70,2,out to Rightfield,Cloudy
02-07-2016,Baltimore Orioles,Seattle Mariners,72,5,out to Centerfield,Cloudy
03-07-2016,Baltimore Orioles,Seattle Mariners,65,1,in from Leftfield,Cloudy
15-07-2016,Houston Astros,Seattle Mariners,72,1,in unknown direction,Cloudy
16-07-2016,Houston Astros,Seattle Mariners,68,1,in unknown direction.,Wind1mphinunknowndirection
17-07-2016,Houston Astros,Seattle Mariners,72,1,in unknown direction,Cloudy
18-07-2016,Chicago White Sox,Seattle Mariners,70,4,from Left to Right,Cloudy
19-07-2016,Chicago White Sox,Seattle Mariners,73,1,in unknown direction.,Wind1mphinunknowndirection
20-07-2016,Chicago White Sox,Seattle Mariners,73,1,in unknown direction,Cloudy
01-08-2016,Boston Red Sox,Seattle Mariners,74,3,out to Rightfield,Sunny
02-08-2016,Boston Red Sox,Seattle Mariners,70,1,in unknown direction,Cloudy
03-08-2016,Boston Red Sox,Seattle Mariners,72,5,from Left to Right,Sunny
04-08-2016,Boston Red Sox,Seattle Mariners,76,2,out to Rightfield,Sunny
05-08-2016,Los Angeles Angels,Seattle Mariners,74,1,in unknown direction,Sunny
06-08-2016,Los Angeles Angels,Seattle Mariners,70,2,from Left to Right,Cloudy
07-08-2016,Los Angeles Angels,Seattle Mariners,65,1,out to Centerfield.,Wind1mphouttoCenterfield
08-08-2016,Detroit Tigers,Seattle Mariners,70,4,out to Centerfield.,Wind4mphouttoCenterfield
09-08-2016,Detroit Tigers,Seattle Mariners,70,1,in unknown direction.,Wind1mphinunknowndirection
10-08-2016,Detroit Tigers,Seattle Mariners,73,6,out to Rightfield,Cloudy
19-08-2016,Milwaukee Brewers,Seattle Mariners,90,2,out to Rightfield,Sunny
20-08-2016,Milwaukee Brewers,Seattle Mariners,82,4,out to Centerfield,Sunny
21-08-2016,Milwaukee Brewers,Seattle Mariners,66,1,in unknown direction.,Wind1mphinunknowndirection
22-08-2016,New York Yankees,Seattle Mariners,69,4,out to Rightfield,Sunny
23-08-2016,New York Yankees,Seattle Mariners,75,4,out to Centerfield,Sunny
24-08-2016,New York Yankees,Seattle Mariners,76,3,out to Centerfield,Sunny
02-09-2016,Los Angeles Angels,Seattle Mariners,67,1,in unknown direction,InDome
03-09-2016,Los Angeles Angels,Seattle Mariners,66,8,out to Rightfield,Cloudy
04-09-2016,Los Angeles Angels,Seattle Mariners,61,2,out to Rightfield,Cloudy
05-09-2016,Texas Rangers,Seattle Mariners,63,3,in from Rightfield.,Wind3mphinfromRightfield
06-09-2016,Texas Rangers,Seattle Mariners,62,1,in from Leftfield,Cloudy
07-09-2016,Texas Rangers,Seattle Mariners,65,1,in unknown direction.,Wind1mphinunknowndirection
08-09-2016,Texas Rangers,Seattle Mariners,65,2,out to Rightfield.,Wind2mphouttoRightfield
16-09-2016,Houston Astros,Seattle Mariners,67,3,out to Centerfield.,Wind3mphouttoCenterfield
17-09-2016,Houston Astros,Seattle Mariners,65,3,out to Centerfield,Overcast
18-09-2016,Houston Astros,Seattle Mariners,63,1,in unknown direction,Cloudy
19-09-2016,Toronto Blue Jays,Seattle Mariners,64,1,in unknown direction.,Wind1mphinunknowndirection
20-09-2016,Toronto Blue Jays,Seattle Mariners,61,3,in from Centerfield,Sunny
21-09-2016,Toronto Blue Jays,Seattle Mariners,61,2,in from Rightfield,Cloudy
29-09-2016,Oakland Athletics,Seattle Mariners,62,1,in unknown direction.,Wind1mphinunknowndirection
30-09-2016,Oakland Athletics,Seattle Mariners,64,1,in unknown direction,Sunny
01-10-2016,Oakland Athletics,Seattle Mariners,60,1,in unknown direction,InDome
02-10-2016,Oakland Athletics,Seattle Mariners,58,1,out to Centerfield.,Wind1mphouttoCenterfield
07-04-2016,Los Angeles Dodgers,San Francisco Giants,67,9,from Left to Right.,Wind9mphfromLefttoRight
08-04-2016,Los Angeles Dodgers,San Francisco Giants,60,8,from Right to Left,Overcast
09-04-2016,Los Angeles Dodgers,San Francisco Giants,60,4,out to Centerfield,Overcast
10-04-2016,Los Angeles Dodgers,San Francisco Giants,58,10,out to Leftfield,Overcast
18-04-2016,Arizona Diamondbacks,San Francisco Giants,67,6,out to Centerfield,Cloudy
19-04-2016,Arizona Diamondbacks,San Francisco Giants,65,9,out to Centerfield,Cloudy
20-04-2016,Arizona Diamondbacks,San Francisco Giants,64,11,out to Centerfield,Cloudy
21-04-2016,Arizona Diamondbacks,San Francisco Giants,67,12,out to Centerfield,Overcast
22-04-2016,Miami Marlins,San Francisco Giants,58,18,out to Rightfield,Cloudy
23-04-2016,Miami Marlins,San Francisco Giants,60,14,out to Centerfield,Cloudy
24-04-2016,Miami Marlins,San Francisco Giants,64,20,out to Centerfield,Cloudy
25-04-2016,San Diego Padres,San Francisco Giants,59,22,out to Rightfield,Sunny
26-04-2016,San Diego Padres,San Francisco Giants,58,20,out to Centerfield,Cloudy
27-04-2016,San Diego Padres,San Francisco Giants,59,16,from Right to Left,Overcast
05-05-2016,Colorado Rockies,San Francisco Giants,62,10,out to Centerfield.,Wind10mphouttoCenterfield
06-05-2016,Colorado Rockies,San Francisco Giants,58,8,out to Centerfield.,Wind8mphouttoCenterfield
07-05-2016,Colorado Rockies,San Francisco Giants,60,6,out to Centerfield,Overcast
08-05-2016,Colorado Rockies,San Francisco Giants,62,10,out to Leftfield,Overcast
09-05-2016,Toronto Blue Jays,San Francisco Giants,57,11,out to Centerfield,Cloudy
10-05-2016,Toronto Blue Jays,San Francisco Giants,59,13,out to Centerfield,Sunny
11-05-2016,Toronto Blue Jays,San Francisco Giants,62,10,out to Centerfield,Cloudy
20-05-2016,Chicago Cubs,San Francisco Giants,57,20,out to Centerfield.,Wind20mphouttoCenterfield
21-05-2016,Chicago Cubs,San Francisco Giants,61,14,out to Centerfield.,Wind14mphouttoCenterfield
22-05-2016,Chicago Cubs,San Francisco Giants,59,12,out to Centerfield.,Wind12mphouttoCenterfield
23-05-2016,San Diego Padres,San Francisco Giants,59,13,out to Centerfield.,Wind13mphouttoCenterfield
24-05-2016,San Diego Padres,San Francisco Giants,59,13,out to Centerfield,Overcast
25-05-2016,San Diego Padres,San Francisco Giants,60,8,from Right to Left,Overcast
07-06-2016,Boston Red Sox,San Francisco Giants,61,14,out to Centerfield.,Wind14mphouttoCenterfield
08-06-2016,Boston Red Sox,San Francisco Giants,60,15,out to Centerfield.,Wind15mphouttoCenterfield
10-06-2016,Los Angeles Dodgers,San Francisco Giants,62,22,out to Centerfield,Cloudy
11-06-2016,Los Angeles Dodgers,San Francisco Giants,73,13,out to Leftfield,Cloudy
12-06-2016,Los Angeles Dodgers,San Francisco Giants,64,13,out to Rightfield,Sunny
13-06-2016,Milwaukee Brewers,San Francisco Giants,58,25,out to Centerfield,Cloudy
14-06-2016,Milwaukee Brewers,San Francisco Giants,59,20,out to Centerfield,Cloudy
15-06-2016,Milwaukee Brewers,San Francisco Giants,61,20,from Right to Left.,Wind20mphfromRighttoLeft
24-06-2016,Philadelphia Phillies,San Francisco Giants,66,19,out to Centerfield,Sunny
25-06-2016,Philadelphia Phillies,San Francisco Giants,63,14,out to Centerfield,Sunny
26-06-2016,Philadelphia Phillies,San Francisco Giants,75,8,out to Centerfield,Cloudy
27-06-2016,Oakland Athletics,San Francisco Giants,64,12,out to Centerfield,Sunny
28-06-2016,Oakland Athletics,San Francisco Giants,59,16,out to Centerfield,Sunny
04-07-2016,Colorado Rockies,San Francisco Giants,64,11,out to Leftfield,Cloudy
05-07-2016,Colorado Rockies,San Francisco Giants,58,19,out to Centerfield,Overcast
06-07-2016,Colorado Rockies,San Francisco Giants,59,15,out to Centerfield.,Wind15mphouttoCenterfield
08-07-2016,Arizona Diamondbacks,San Francisco Giants,61,13,out to Centerfield,Cloudy
09-07-2016,Arizona Diamondbacks,San Francisco Giants,65,12,out to Centerfield,Cloudy
10-07-2016,Arizona Diamondbacks,San Francisco Giants,68,17,out to Centerfield,Sunny
25-07-2016,Cincinnati Reds,San Francisco Giants,61,14,out to Centerfield,Sunny
26-07-2016,Cincinnati Reds,San Francisco Giants,65,12,out to Centerfield,Sunny
27-07-2016,Cincinnati Reds,San Francisco Giants,70,9,out to Centerfield,Sunny
28-07-2016,Washington Nationals,San Francisco Giants,58,13,out to Centerfield,Cloudy
29-07-2016,Washington Nationals,San Francisco Giants,61,12,out to Centerfield,Sunny
30-07-2016,Washington Nationals,San Francisco Giants,63,12,out to Centerfield,Cloudy
31-07-2016,Washington Nationals,San Francisco Giants,64,10,out to Centerfield,Cloudy
12-08-2016,Baltimore Orioles,San Francisco Giants,59,11,from Left to Right,Sunny
13-08-2016,Baltimore Orioles,San Francisco Giants,62,13,out to Centerfield,Sunny
14-08-2016,Baltimore Orioles,San Francisco Giants,62,13,out to Centerfield,Cloudy
15-08-2016,Pittsburgh Pirates,San Francisco Giants,64,13,out to Centerfield,Sunny
16-08-2016,Pittsburgh Pirates,San Francisco Giants,62,14,from Left to Right,Sunny
17-08-2016,Pittsburgh Pirates,San Francisco Giants,65,9,out to Centerfield,Cloudy
18-08-2016,New York Mets,San Francisco Giants,61,12,out to Centerfield,Cloudy
19-08-2016,New York Mets,San Francisco Giants,60,13,out to Centerfield,Cloudy
20-08-2016,New York Mets,San Francisco Giants,63,10,out to Centerfield,Overcast
21-08-2016,New York Mets,San Francisco Giants,65,14,out to Centerfield.,Wind14mphouttoCenterfield
26-08-2016,Atlanta Braves,San Francisco Giants,64,13,out to Centerfield,Cloudy
27-08-2016,Atlanta Braves,San Francisco Giants,64,13,out to Rightfield,Cloudy
28-08-2016,Atlanta Braves,San Francisco Giants,68,6,out to Centerfield,Sunny
30-08-2016,Arizona Diamondbacks,San Francisco Giants,66,15,out to Centerfield,Cloudy
31-08-2016,Arizona Diamondbacks,San Francisco Giants,67,15,out to Centerfield,Cloudy
12-09-2016,San Diego Padres,San Francisco Giants,57,14,out to Centerfield,Overcast
13-09-2016,San Diego Padres,San Francisco Giants,63,10,out to Centerfield,Sunny
14-09-2016,San Diego Padres,San Francisco Giants,68,9,out to Rightfield,Sunny
15-09-2016,St. Louis Cardinals,San Francisco Giants,60,12,out to Centerfield,Sunny
16-09-2016,St. Louis Cardinals,San Francisco Giants,61,13,out to Centerfield,Sunny
17-09-2016,St. Louis Cardinals,San Francisco Giants,65,10,out to Rightfield,Sunny
18-09-2016,St. Louis Cardinals,San Francisco Giants,82,6,out to Centerfield,Sunny
27-09-2016,Colorado Rockies,San Francisco Giants,65,10,out to Centerfield,Sunny
28-09-2016,Colorado Rockies,San Francisco Giants,55,12,out to Centerfield.,Wind12mphouttoCenterfield
29-09-2016,Colorado Rockies,San Francisco Giants,58,13,out to Centerfield,Cloudy
30-09-2016,Los Angeles Dodgers,San Francisco Giants,59,18,out to Centerfield,Sunny
01-10-2016,Los Angeles Dodgers,San Francisco Giants,65,14,out to Centerfield,Sunny
02-10-2016,Los Angeles Dodgers,San Francisco Giants,62,10,out to Centerfield.,Wind10mphouttoCenterfield
11-04-2016,Milwaukee Brewers,St. Louis Cardinals,50,13,out to Rightfield,Cloudy
13-04-2016,Milwaukee Brewers,St. Louis Cardinals,62,7,from Right to Left,Sunny
14-04-2016,Milwaukee Brewers,St. Louis Cardinals,67,7,in from Centerfield,Sunny
15-04-2016,Cincinnati Reds,St. Louis Cardinals,72,8,from Right to Left,Sunny
16-04-2016,Cincinnati Reds,St. Louis Cardinals,75,13,from Right to Left,Sunny
17-04-2016,Cincinnati Reds,St. Louis Cardinals,78,11,out to Leftfield,Cloudy
18-04-2016,Chicago Cubs,St. Louis Cardinals,75,15,from Right to Left.,Wind15mphfromRighttoLeft
19-04-2016,Chicago Cubs,St. Louis Cardinals,70,5,out to Leftfield,Overcast
20-04-2016,Chicago Cubs,St. Louis Cardinals,69,10,from Right to Left.,Wind10mphfromRighttoLeft
29-04-2016,Washington Nationals,St. Louis Cardinals,63,12,from Right to Left.,Wind12mphfromRighttoLeft
30-04-2016,Washington Nationals,St. Louis Cardinals,69,7,from Right to Left,Overcast
01-05-2016,Washington Nationals,St. Louis Cardinals,68,8,out to Rightfield,Cloudy
02-05-2016,Philadelphia Phillies,St. Louis Cardinals,56,8,from Left to Right,Cloudy
03-05-2016,Philadelphia Phillies,St. Louis Cardinals,63,5,out to Rightfield,Cloudy
04-05-2016,Philadelphia Phillies,St. Louis Cardinals,63,11,out to Rightfield,Cloudy
05-05-2016,Philadelphia Phillies,St. Louis Cardinals,61,16,out to Rightfield,Cloudy
06-05-2016,Pittsburgh Pirates,St. Louis Cardinals,76,6,out to Rightfield,Sunny
07-05-2016,Pittsburgh Pirates,St. Louis Cardinals,84,14,out to Rightfield,Sunny
08-05-2016,Pittsburgh Pirates,St. Louis Cardinals,77,6,in from Rightfield,Cloudy
17-05-2016,Colorado Rockies,St. Louis Cardinals,52,10,from Right to Left,Overcast
18-05-2016,Colorado Rockies,St. Louis Cardinals,65,7,in from Leftfield,Sunny
19-05-2016,Colorado Rockies,St. Louis Cardinals,69,6,from Right to Left,Overcast
20-05-2016,Arizona Diamondbacks,St. Louis Cardinals,69,7,in from Centerfield.,Wind7mphinfromCenterfield
21-05-2016,Arizona Diamondbacks,St. Louis Cardinals,76,9,out to Rightfield,Cloudy
22-05-2016,Arizona Diamondbacks,St. Louis Cardinals,80,9,from Left to Right,Sunny
23-05-2016,Chicago Cubs,St. Louis Cardinals,79,5,from Right to Left,Sunny
24-05-2016,Chicago Cubs,St. Louis Cardinals,73,12,from Right to Left,Overcast
25-05-2016,Chicago Cubs,St. Louis Cardinals,74,9,from Right to Left,Cloudy
03-06-2016,San Francisco Giants,St. Louis Cardinals,74,5,from Right to Left,Drizzle
04-06-2016,San Francisco Giants,St. Louis Cardinals,78,4,out to Rightfield,Cloudy
05-06-2016,San Francisco Giants,St. Louis Cardinals,78,14,out to Rightfield,Sunny
14-06-2016,Houston Astros,St. Louis Cardinals,89,7,from Right to Left,Sunny
15-06-2016,Houston Astros,St. Louis Cardinals,95,10,out to Rightfield,Cloudy
17-06-2016,Texas Rangers,St. Louis Cardinals,85,11,in from Rightfield,Sunny
18-06-2016,Texas Rangers,St. Louis Cardinals,90,7,from Right to Left.,Wind7mphfromRighttoLeft
19-06-2016,Texas Rangers,St. Louis Cardinals,90,8,out to Leftfield,Cloudy
29-06-2016,Kansas City Royals,St. Louis Cardinals,78,9,in from Rightfield,Cloudy
30-06-2016,Kansas City Royals,St. Louis Cardinals,79,8,out to Leftfield,Cloudy
01-07-2016,Milwaukee Brewers,St. Louis Cardinals,80,7,in from Leftfield,Cloudy
02-07-2016,Milwaukee Brewers,St. Louis Cardinals,65,3,in from Rightfield.,Wind3mphinfromRightfield
03-07-2016,Milwaukee Brewers,St. Louis Cardinals,69,10,from Right to Left,Overcast
04-07-2016,Pittsburgh Pirates,St. Louis Cardinals,76,5,from Right to Left,Drizzle
05-07-2016,Pittsburgh Pirates,St. Louis Cardinals,90,6,from Right to Left,Sunny
06-07-2016,Pittsburgh Pirates,St. Louis Cardinals,77,5,in from Leftfield,Overcast
07-07-2016,Pittsburgh Pirates,St. Louis Cardinals,74,8,from Right to Left.,Wind8mphfromRighttoLeft
15-07-2016,Miami Marlins,St. Louis Cardinals,84,11,in from Leftfield,Cloudy
16-07-2016,Miami Marlins,St. Louis Cardinals,86,8,from Right to Left,Sunny
17-07-2016,Miami Marlins,St. Louis Cardinals,93,12,out to Leftfield,Cloudy
18-07-2016,San Diego Padres,St. Louis Cardinals,91,1,in from Centerfield,Sunny
21-07-2016,San Diego Padres,St. Louis Cardinals,95,5,from Right to Left,Cloudy
22-07-2016,Los Angeles Dodgers,St. Louis Cardinals,86,2,from Right to Left,Cloudy
23-07-2016,Los Angeles Dodgers,St. Louis Cardinals,94,6,from Right to Left,Sunny
24-07-2016,Los Angeles Dodgers,St. Louis Cardinals,96,9,from Right to Left,Sunny
05-08-2016,Atlanta Braves,St. Louis Cardinals,83,4,from Left to Right.,Wind4mphfromLefttoRight
06-08-2016,Atlanta Braves,St. Louis Cardinals,84,9,from Left to Right,Cloudy
07-08-2016,Atlanta Braves,St. Louis Cardinals,84,2,from Right to Left,Cloudy
08-08-2016,Cincinnati Reds,St. Louis Cardinals,83,7,from Left to Right,Cloudy
09-08-2016,Cincinnati Reds,St. Louis Cardinals,88,5,in from Rightfield,Sunny
10-08-2016,Cincinnati Reds,St. Louis Cardinals,92,8,out to Leftfield,Cloudy
23-08-2016,New York Mets,St. Louis Cardinals,75,9,from Right to Left.,Wind9mphfromRighttoLeft
24-08-2016,New York Mets,St. Louis Cardinals,90,8,out to Centerfield,Cloudy
25-08-2016,New York Mets,St. Louis Cardinals,91,6,out to Leftfield,Cloudy
26-08-2016,Oakland Athletics,St. Louis Cardinals,81,3,in from Leftfield.,Wind3mphinfromLeftfield
27-08-2016,Oakland Athletics,St. Louis Cardinals,87,7,from Right to Left,Cloudy
28-08-2016,Oakland Athletics,St. Louis Cardinals,92,5,from Right to Left,Cloudy
08-09-2016,Milwaukee Brewers,St. Louis Cardinals,75,2,out to Rightfield,Overcast
09-09-2016,Milwaukee Brewers,St. Louis Cardinals,82,4,out to Rightfield.,Wind4mphouttoRightfield
10-09-2016,Milwaukee Brewers,St. Louis Cardinals,75,13,in from Leftfield,Cloudy
11-09-2016,Milwaukee Brewers,St. Louis Cardinals,77,1,out to Leftfield,Sunny
12-09-2016,Chicago Cubs,St. Louis Cardinals,75,7,from Right to Left,Cloudy
13-09-2016,Chicago Cubs,St. Louis Cardinals,82,6,out to Leftfield,Cloudy
14-09-2016,Chicago Cubs,St. Louis Cardinals,83,5,from Left to Right,Sunny
26-09-2016,Cincinnati Reds,St. Louis Cardinals,67,6,out to Rightfield,Sunny
27-09-2016,Cincinnati Reds,St. Louis Cardinals,70,7,out to Rightfield,Sunny
28-09-2016,Cincinnati Reds,St. Louis Cardinals,60,15,from Left to Right,Cloudy
29-09-2016,Cincinnati Reds,St. Louis Cardinals,66,9,from Left to Right.,Wind9mphfromLefttoRight
30-09-2016,Pittsburgh Pirates,St. Louis Cardinals,64,5,out to Rightfield.,Wind5mphouttoRightfield
01-10-2016,Pittsburgh Pirates,St. Louis Cardinals,67,11,from Left to Right.,Wind11mphfromLefttoRight
02-10-2016,Pittsburgh Pirates,St. Louis Cardinals,71,6,out to Leftfield.,Wind6mphouttoLeftfield
03-04-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
04-04-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
05-04-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
06-04-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
12-04-2016,Cleveland Indians,Tampa Bay Rays,72,0,NoWind,InDome
13-04-2016,Cleveland Indians,Tampa Bay Rays,72,0,NoWind,InDome
14-04-2016,Cleveland Indians,Tampa Bay Rays,72,0,NoWind,InDome
15-04-2016,Chicago White Sox,Tampa Bay Rays,72,0,NoWind,InDome
16-04-2016,Chicago White Sox,Tampa Bay Rays,72,0,NoWind,InDome
17-04-2016,Chicago White Sox,Tampa Bay Rays,72,0,NoWind,InDome
25-04-2016,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
26-04-2016,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
27-04-2016,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
29-04-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
30-04-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
01-05-2016,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
03-05-2016,Los Angeles Dodgers,Tampa Bay Rays,72,0,NoWind,InDome
04-05-2016,Los Angeles Dodgers,Tampa Bay Rays,72,0,NoWind,InDome
13-05-2016,Oakland Athletics,Tampa Bay Rays,72,0,NoWind,InDome
14-05-2016,Oakland Athletics,Tampa Bay Rays,72,0,NoWind,InDome
15-05-2016,Oakland Athletics,Tampa Bay Rays,72,0,NoWind,InDome
25-05-2016,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
26-05-2016,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
27-05-2016,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
28-05-2016,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
29-05-2016,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
10-06-2016,Houston Astros,Tampa Bay Rays,72,0,NoWind,InDome
11-06-2016,Houston Astros,Tampa Bay Rays,72,0,NoWind,InDome
12-06-2016,Houston Astros,Tampa Bay Rays,72,0,NoWind,InDome
14-06-2016,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
15-06-2016,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
16-06-2016,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
17-06-2016,San Francisco Giants,Tampa Bay Rays,72,0,NoWind,InDome
18-06-2016,San Francisco Giants,Tampa Bay Rays,72,0,NoWind,InDome
19-06-2016,San Francisco Giants,Tampa Bay Rays,72,0,NoWind,InDome
27-06-2016,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
28-06-2016,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
29-06-2016,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
30-06-2016,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
01-07-2016,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
02-07-2016,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
03-07-2016,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
04-07-2016,Los Angeles Angels,Tampa Bay Rays,72,0,NoWind,InDome
05-07-2016,Los Angeles Angels,Tampa Bay Rays,72,0,NoWind,InDome
06-07-2016,Los Angeles Angels,Tampa Bay Rays,72,0,NoWind,InDome
07-07-2016,Los Angeles Angels,Tampa Bay Rays,72,0,NoWind,InDome
15-07-2016,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
16-07-2016,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
17-07-2016,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
29-07-2016,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
30-07-2016,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
31-07-2016,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
01-08-2016,Kansas City Royals,Tampa Bay Rays,72,0,NoWind,InDome
02-08-2016,Kansas City Royals,Tampa Bay Rays,72,0,NoWind,InDome
03-08-2016,Kansas City Royals,Tampa Bay Rays,72,0,NoWind,InDome
