Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
10-06-2015,Philadelphia Phillies,Cincinnati Reds,36.67,0.0,0.2,0.3,45.61,0.33,0.4,0.4
17-06-2015,Detroit Tigers,Cincinnati Reds,52.31,0.33,0.4,0.6,45.31,0.0,0.0,0.4
19-06-2015,Miami Marlins,Cincinnati Reds,42.65,0.0,0.4,0.5,46.15,0.33,0.2,0.4
20-06-2015,Miami Marlins,Cincinnati Reds,42.03,0.0,0.2,0.5,46.97,0.33,0.4,0.4
21-06-2015,Miami Marlins,Cincinnati Reds,42.86,0.0,0.0,0.4,46.27,0.33,0.6,0.4
29-06-2015,Minnesota Twins,Cincinnati Reds,53.33,0.33,0.4,0.4,45.95,0.0,0.2,0.4
30-06-2015,Minnesota Twins,Cincinnati Reds,52.63,0.0,0.2,0.3,46.67,0.0,0.0,0.3
01-07-2015,Minnesota Twins,Cincinnati Reds,53.25,0.0,0.2,0.3,46.05,0.33,0.2,0.4
03-07-2015,Milwaukee Brewers,Cincinnati Reds,40.74,0.33,0.6,0.6,46.75,0.0,0.2,0.3
04-07-2015,Milwaukee Brewers,Cincinnati Reds,41.46,0.33,0.6,0.6,46.15,0.33,0.4,0.4
05-07-2015,Milwaukee Brewers,Cincinnati Reds,42.17,0.33,0.6,0.7,45.57,0.0,0.2,0.3
17-07-2015,Cleveland Indians,Cincinnati Reds,47.73,0.0,0.4,0.4,45.35,0.0,0.2,0.3
18-07-2015,Cleveland Indians,Cincinnati Reds,47.19,0.0,0.2,0.4,45.98,0.0,0.2,0.3
19-07-2015,Cleveland Indians,Cincinnati Reds,47.78,0.0,0.0,0.4,45.45,0.33,0.2,0.4
20-07-2015,Chicago Cubs,Cincinnati Reds,54.44,0.33,0.4,0.4,44.94,0.0,0.2,0.4
21-07-2015,Chicago Cubs,Cincinnati Reds,53.85,0.33,0.4,0.4,45.56,0.0,0.2,0.3
30-07-2015,Pittsburgh Pirates,Cincinnati Reds,59.0,0.33,0.4,0.5,45.45,0.33,0.2,0.3
31-07-2015,Pittsburgh Pirates,Cincinnati Reds,58.42,0.33,0.6,0.5,46.0,0.33,0.4,0.4
01-08-2015,Pittsburgh Pirates,Cincinnati Reds,58.82,0.0,0.4,0.5,45.54,0.33,0.6,0.4
02-08-2015,Pittsburgh Pirates,Cincinnati Reds,58.25,0.33,0.4,0.6,46.08,0.0,0.4,0.4
04-08-2015,St. Louis Cardinals,Cincinnati Reds,63.81,0.0,0.4,0.4,45.63,0.33,0.4,0.5
05-08-2015,St. Louis Cardinals,Cincinnati Reds,63.21,0.33,0.4,0.4,46.15,0.0,0.2,0.4
06-08-2015,St. Louis Cardinals,Cincinnati Reds,63.55,0.0,0.2,0.4,45.71,0.33,0.4,0.5
18-08-2015,Kansas City Royals,Cincinnati Reds,60.68,0.33,0.4,0.6,43.97,0.0,0.2,0.3
19-08-2015,Kansas City Royals,Cincinnati Reds,61.02,0.33,0.6,0.6,43.59,0.0,0.0,0.2
20-08-2015,Arizona Diamondbacks,Cincinnati Reds,48.74,0.0,0.2,0.4,43.22,0.0,0.0,0.2
21-08-2015,Arizona Diamondbacks,Cincinnati Reds,49.17,0.0,0.2,0.3,42.86,0.0,0.0,0.2
22-08-2015,Arizona Diamondbacks,Cincinnati Reds,49.59,0.33,0.2,0.3,42.5,0.0,0.0,0.2
23-08-2015,Arizona Diamondbacks,Cincinnati Reds,50.0,0.33,0.4,0.4,42.15,0.0,0.0,0.1
24-08-2015,Detroit Tigers,Cincinnati Reds,47.97,0.0,0.2,0.4,41.8,0.0,0.0,0.0
25-08-2015,Los Angeles Dodgers,Cincinnati Reds,54.47,0.0,0.0,0.3,42.28,0.0,0.0,0.0
26-08-2015,Los Angeles Dodgers,Cincinnati Reds,54.84,0.0,0.0,0.3,41.94,0.33,0.2,0.1
27-08-2015,Los Angeles Dodgers,Cincinnati Reds,55.2,0.33,0.2,0.3,41.6,0.0,0.2,0.1
06-09-2015,Milwaukee Brewers,Cincinnati Reds,44.44,0.33,0.6,0.6,41.04,0.0,0.2,0.3
07-09-2015,Pittsburgh Pirates,Cincinnati Reds,60.0,0.0,0.2,0.3,41.48,0.0,0.2,0.3
08-09-2015,Pittsburgh Pirates,Cincinnati Reds,59.56,0.33,0.4,0.3,41.91,0.33,0.2,0.4
09-09-2015,Pittsburgh Pirates,Cincinnati Reds,59.85,0.0,0.2,0.2,41.61,0.33,0.4,0.4
10-09-2015,St. Louis Cardinals,Cincinnati Reds,63.31,0.0,0.0,0.3,41.3,0.0,0.4,0.4
11-09-2015,St. Louis Cardinals,Cincinnati Reds,62.86,0.33,0.2,0.3,41.73,0.0,0.2,0.3
12-09-2015,St. Louis Cardinals,Cincinnati Reds,62.41,0.0,0.2,0.2,42.14,0.33,0.2,0.4
13-09-2015,St. Louis Cardinals,Cincinnati Reds,61.97,0.0,0.2,0.2,42.55,0.33,0.4,0.4
24-09-2015,New York Mets,Cincinnati Reds,55.92,0.0,0.2,0.3,41.72,0.0,0.0,0.3
25-09-2015,New York Mets,Cincinnati Reds,56.21,0.0,0.2,0.2,41.45,0.0,0.0,0.3
26-09-2015,New York Mets,Cincinnati Reds,56.49,0.33,0.2,0.3,41.18,0.0,0.0,0.2
27-09-2015,New York Mets,Cincinnati Reds,56.77,0.33,0.4,0.4,40.91,0.0,0.0,0.2
29-09-2015,Chicago Cubs,Cincinnati Reds,58.33,0.33,0.2,0.4,40.38,0.0,0.0,0.0
30-09-2015,Chicago Cubs,Cincinnati Reds,58.6,0.33,0.4,0.4,40.13,0.0,0.0,0.0
01-10-2015,Chicago Cubs,Cincinnati Reds,58.86,0.33,0.6,0.5,39.87,0.0,0.0,0.0
10-04-2015,Detroit Tigers,Cleveland Indians,100.0,0.33,nan,nan,66.67,0.33,nan,nan
11-04-2015,Detroit Tigers,Cleveland Indians,100.0,0.33,0.6,nan,50.0,0.33,0.4,nan
12-04-2015,Detroit Tigers,Cleveland Indians,100.0,0.33,0.6,nan,40.0,0.0,0.4,nan
14-04-2015,Chicago White Sox,Cleveland Indians,33.33,0.33,0.2,nan,33.33,0.0,0.2,nan
15-04-2015,Chicago White Sox,Cleveland Indians,42.86,0.33,0.4,nan,28.57,0.0,0.0,nan
27-04-2015,Kansas City Royals,Cleveland Indians,66.67,0.0,0.2,0.5,35.29,0.0,0.2,0.3
28-04-2015,Kansas City Royals,Cleveland Indians,68.42,0.0,0.2,0.4,33.33,0.0,0.2,0.3
29-04-2015,Kansas City Royals,Cleveland Indians,70.0,0.33,0.2,0.5,31.58,0.0,0.0,0.2
30-04-2015,Toronto Blue Jays,Cleveland Indians,45.45,0.33,0.2,0.4,35.0,0.0,0.0,0.2
01-05-2015,Toronto Blue Jays,Cleveland Indians,47.83,0.0,0.2,0.3,33.33,0.33,0.2,0.3
02-05-2015,Toronto Blue Jays,Cleveland Indians,45.83,0.33,0.4,0.3,36.36,0.0,0.2,0.2
03-05-2015,Toronto Blue Jays,Cleveland Indians,48.0,0.0,0.2,0.2,34.78,0.33,0.4,0.3
08-05-2015,Minnesota Twins,Cleveland Indians,55.17,0.33,0.4,0.6,37.04,0.33,0.4,0.4
09-05-2015,Minnesota Twins,Cleveland Indians,56.67,0.33,0.4,0.7,35.71,0.0,0.2,0.4
10-05-2015,Minnesota Twins,Cleveland Indians,58.06,0.33,0.6,0.7,34.48,0.0,0.2,0.3
12-05-2015,St. Louis Cardinals,Cleveland Indians,70.97,0.0,0.4,0.6,36.67,0.0,0.0,0.3
13-05-2015,St. Louis Cardinals,Cleveland Indians,71.88,0.0,0.2,0.5,35.48,0.33,0.2,0.3
14-05-2015,St. Louis Cardinals,Cleveland Indians,69.7,0.33,0.2,0.5,37.5,0.0,0.2,0.3
22-05-2015,Cincinnati Reds,Cleveland Indians,45.0,0.0,0.0,0.3,42.5,0.33,0.4,0.5
23-05-2015,Cincinnati Reds,Cleveland Indians,43.9,0.0,0.0,0.3,43.9,0.33,0.6,0.5
24-05-2015,Cincinnati Reds,Cleveland Indians,42.86,0.0,0.0,0.2,45.24,0.33,0.6,0.6
25-05-2015,Texas Rangers,Cleveland Indians,47.73,0.33,0.6,0.5,46.51,0.33,0.6,0.6
26-05-2015,Texas Rangers,Cleveland Indians,48.89,0.33,0.6,0.6,45.45,0.33,0.6,0.6
27-05-2015,Texas Rangers,Cleveland Indians,50.0,0.33,0.6,0.7,44.44,0.0,0.4,0.6
05-06-2015,Baltimore Orioles,Cleveland Indians,45.28,0.0,0.0,0.2,49.06,0.0,0.4,0.5
06-06-2015,Baltimore Orioles,Cleveland Indians,46.3,0.33,0.2,0.3,48.15,0.33,0.4,0.6
07-06-2015,Baltimore Orioles,Cleveland Indians,45.45,0.33,0.4,0.3,49.09,0.0,0.2,0.5
09-06-2015,Seattle Mariners,Cleveland Indians,43.86,0.33,0.2,0.1,48.21,0.33,0.4,0.5
10-06-2015,Seattle Mariners,Cleveland Indians,44.83,0.0,0.2,0.1,47.37,0.0,0.2,0.5
11-06-2015,Seattle Mariners,Cleveland Indians,45.76,0.33,0.4,0.2,46.55,0.0,0.2,0.4
17-06-2015,Chicago Cubs,Cleveland Indians,54.84,0.33,0.4,0.6,47.62,0.0,0.2,0.3
18-06-2015,Chicago Cubs,Cleveland Indians,55.56,0.0,0.4,0.5,46.88,0.33,0.4,0.3
19-06-2015,Tampa Bay Rays,Cleveland Indians,55.88,0.33,0.4,0.6,47.69,0.0,0.2,0.3
20-06-2015,Tampa Bay Rays,Cleveland Indians,56.52,0.33,0.4,0.6,46.97,0.33,0.4,0.4
21-06-2015,Tampa Bay Rays,Cleveland Indians,57.14,0.33,0.6,0.7,46.27,0.0,0.2,0.4
22-06-2015,Detroit Tigers,Cleveland Indians,50.72,0.0,0.0,0.3,47.06,0.0,0.2,0.3
23-06-2015,Detroit Tigers,Cleveland Indians,51.43,0.33,0.2,0.3,46.38,0.33,0.2,0.4
24-06-2015,Detroit Tigers,Cleveland Indians,52.11,0.33,0.4,0.4,45.71,0.0,0.2,0.3
06-07-2015,Houston Astros,Cleveland Indians,57.14,0.0,0.4,0.5,46.91,0.0,0.4,0.5
07-07-2015,Houston Astros,Cleveland Indians,57.65,0.0,0.2,0.5,46.34,0.0,0.2,0.5
08-07-2015,Houston Astros,Cleveland Indians,56.98,0.33,0.2,0.6,46.99,0.0,0.0,0.5
09-07-2015,Houston Astros,Cleveland Indians,56.32,0.0,0.2,0.5,47.62,0.33,0.2,0.5
10-07-2015,Oakland Athletics,Cleveland Indians,44.32,0.0,0.2,0.4,48.24,0.33,0.4,0.5
11-07-2015,Oakland Athletics,Cleveland Indians,43.82,0.0,0.2,0.4,48.84,0.33,0.6,0.5
12-07-2015,Oakland Athletics,Cleveland Indians,44.44,0.0,0.0,0.3,48.28,0.33,0.6,0.5
23-07-2015,Chicago White Sox,Cleveland Indians,45.65,0.0,0.0,0.3,48.39,0.0,0.4,0.4
24-07-2015,Chicago White Sox,Cleveland Indians,46.24,0.0,0.0,0.2,47.87,0.33,0.4,0.4
25-07-2015,Chicago White Sox,Cleveland Indians,46.81,0.33,0.2,0.2,47.37,0.0,0.2,0.3
26-07-2015,Chicago White Sox,Cleveland Indians,47.37,0.33,0.4,0.3,46.88,0.0,0.2,0.3
27-07-2015,Kansas City Royals,Cleveland Indians,60.82,0.33,0.2,0.5,46.39,0.0,0.0,0.3
28-07-2015,Kansas City Royals,Cleveland Indians,61.22,0.33,0.4,0.5,45.92,0.0,0.0,0.3
29-07-2015,Kansas City Royals,Cleveland Indians,61.62,0.33,0.6,0.5,45.45,0.0,0.0,0.2
07-08-2015,Minnesota Twins,Cleveland Indians,50.0,0.0,0.0,0.2,45.79,0.33,0.2,0.4
08-08-2015,Minnesota Twins,Cleveland Indians,50.46,0.0,0.0,0.2,45.37,0.0,0.2,0.4
09-08-2015,Minnesota Twins,Cleveland Indians,50.0,0.33,0.2,0.2,45.87,0.0,0.2,0.3
11-08-2015,New York Yankees,Cleveland Indians,55.45,0.0,0.2,0.4,46.36,0.33,0.2,0.3
12-08-2015,New York Yankees,Cleveland Indians,54.95,0.0,0.0,0.3,46.85,0.33,0.4,0.3
13-08-2015,New York Yankees,Cleveland Indians,54.46,0.0,0.0,0.3,47.32,0.33,0.6,0.4
25-08-2015,Milwaukee Brewers,Cleveland Indians,42.4,0.0,0.4,0.5,46.77,0.33,0.4,0.4
26-08-2015,Milwaukee Brewers,Cleveland Indians,42.06,0.0,0.2,0.4,47.2,0.0,0.2,0.4
28-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,51.18,0.0,0.2,0.3,47.62,0.33,0.4,0.4
29-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,50.78,0.33,0.4,0.3,48.03,0.33,0.4,0.5
30-08-2015,Los Angeles Angels of Anaheim,Cleveland Indians,50.39,0.0,0.2,0.2,48.44,0.33,0.6,0.6
10-09-2015,Detroit Tigers,Cleveland Indians,46.04,0.33,0.4,0.4,49.28,0.0,0.4,0.4
14-09-2015,Kansas City Royals,Cleveland Indians,59.15,0.33,0.2,0.2,49.65,0.33,0.6,0.6
15-09-2015,Kansas City Royals,Cleveland Indians,58.74,0.0,0.2,0.2,50.0,0.0,0.4,0.5
16-09-2015,Kansas City Royals,Cleveland Indians,59.03,0.0,0.2,0.2,49.65,0.33,0.4,0.6
17-09-2015,Kansas City Royals,Cleveland Indians,58.62,0.33,0.2,0.3,50.0,0.0,0.2,0.5
18-09-2015,Chicago White Sox,Cleveland Indians,47.59,0.33,0.4,0.4,49.66,0.33,0.4,0.5
19-09-2015,Chicago White Sox,Cleveland Indians,47.26,0.0,0.2,0.3,50.0,0.0,0.2,0.5
20-09-2015,Chicago White Sox,Cleveland Indians,47.62,0.0,0.2,0.3,49.66,0.33,0.4,0.5
28-09-2015,Minnesota Twins,Cleveland Indians,51.61,0.33,0.2,0.4,50.0,0.33,0.6,0.5
01-10-2015,Minnesota Twins,Cleveland Indians,51.9,0.33,0.6,0.6,49.68,0.0,0.0,0.3
02-10-2015,Boston Red Sox,Cleveland Indians,49.06,0.33,0.6,0.6,49.37,0.33,0.2,0.4
03-10-2015,Boston Red Sox,Cleveland Indians,48.75,0.0,0.4,0.6,49.69,0.0,0.2,0.4
04-10-2015,Boston Red Sox,Cleveland Indians,48.45,0.0,0.2,0.6,50.0,0.33,0.4,0.4
10-04-2015,Chicago Cubs,Colorado Rockies,50.0,0.0,nan,nan,100.0,0.33,nan,nan
11-04-2015,Chicago Cubs,Colorado Rockies,33.33,0.33,nan,nan,100.0,0.33,0.6,nan
12-04-2015,Chicago Cubs,Colorado Rockies,50.0,0.0,0.2,nan,80.0,0.33,0.6,nan
20-04-2015,San Diego Padres,Colorado Rockies,61.54,0.0,0.4,0.6,58.33,0.0,0.2,0.4
21-04-2015,San Diego Padres,Colorado Rockies,64.29,0.33,0.4,0.6,53.85,0.0,0.0,0.3
22-04-2015,San Diego Padres,Colorado Rockies,66.67,0.33,0.4,0.6,50.0,0.0,0.0,0.3
23-04-2015,San Diego Padres,Colorado Rockies,62.5,0.33,0.6,0.6,53.33,0.0,0.0,0.3
24-04-2015,San Francisco Giants,Colorado Rockies,41.18,0.33,0.4,0.3,56.25,0.33,0.2,0.3
25-04-2015,San Francisco Giants,Colorado Rockies,38.89,0.33,0.6,0.4,58.82,0.33,0.4,0.3
08-05-2015,Los Angeles Dodgers,Colorado Rockies,64.29,0.0,0.2,0.5,42.31,0.0,0.0,0.1
10-05-2015,Los Angeles Dodgers,Colorado Rockies,65.52,0.33,0.4,0.6,40.74,0.0,0.0,0.1
18-05-2015,Philadelphia Phillies,Colorado Rockies,41.03,0.33,0.6,0.4,38.24,0.33,0.4,0.2
19-05-2015,Philadelphia Phillies,Colorado Rockies,42.5,0.33,0.6,0.5,37.14,0.0,0.2,0.2
20-05-2015,Philadelphia Phillies,Colorado Rockies,41.46,0.33,0.6,0.6,38.89,0.0,0.2,0.2
21-05-2015,Philadelphia Phillies,Colorado Rockies,42.86,0.0,0.4,0.6,37.84,0.33,0.2,0.3
22-05-2015,San Francisco Giants,Colorado Rockies,56.1,0.33,0.6,0.6,39.47,0.0,0.2,0.3
24-05-2015,San Francisco Giants,Colorado Rockies,56.82,0.33,0.6,0.8,39.02,0.0,0.2,0.3
01-06-2015,Los Angeles Dodgers,Colorado Rockies,59.18,0.33,0.2,0.5,45.83,0.33,0.6,0.6
03-06-2015,Los Angeles Dodgers,Colorado Rockies,59.62,0.0,0.2,0.4,45.1,0.33,0.4,0.6
05-06-2015,Miami Marlins,Colorado Rockies,40.74,0.33,0.2,0.3,46.15,0.0,0.2,0.5
06-06-2015,Miami Marlins,Colorado Rockies,41.82,0.33,0.4,0.4,45.28,0.33,0.4,0.6
07-06-2015,Miami Marlins,Colorado Rockies,41.07,0.33,0.6,0.5,46.3,0.0,0.2,0.5
08-06-2015,St. Louis Cardinals,Colorado Rockies,66.67,0.0,0.4,0.5,45.45,0.33,0.4,0.5
09-06-2015,St. Louis Cardinals,Colorado Rockies,65.52,0.33,0.4,0.6,46.43,0.0,0.2,0.4
10-06-2015,St. Louis Cardinals,Colorado Rockies,64.41,0.0,0.2,0.5,47.37,0.33,0.4,0.4
17-06-2015,Houston Astros,Colorado Rockies,57.58,0.33,0.4,0.3,43.75,0.0,0.2,0.3
18-06-2015,Houston Astros,Colorado Rockies,58.21,0.33,0.6,0.4,43.08,0.0,0.2,0.2
19-06-2015,Milwaukee Brewers,Colorado Rockies,35.29,0.0,0.0,0.2,42.42,0.0,0.0,0.1
20-06-2015,Milwaukee Brewers,Colorado Rockies,36.23,0.0,0.0,0.2,41.79,0.0,0.0,0.1
21-06-2015,Milwaukee Brewers,Colorado Rockies,35.71,0.33,0.2,0.2,42.65,0.0,0.0,0.1
23-06-2015,Arizona Diamondbacks,Colorado Rockies,49.28,0.0,0.2,0.5,43.48,0.33,0.2,0.2
24-06-2015,Arizona Diamondbacks,Colorado Rockies,48.57,0.33,0.4,0.5,44.29,0.33,0.4,0.3
25-06-2015,Arizona Diamondbacks,Colorado Rockies,49.3,0.0,0.2,0.4,43.66,0.33,0.6,0.3
07-07-2015,Los Angeles Angels of Anaheim,Colorado Rockies,53.66,0.33,0.4,0.6,42.68,0.0,0.0,0.1
08-07-2015,Los Angeles Angels of Anaheim,Colorado Rockies,54.22,0.33,0.6,0.7,42.17,0.33,0.2,0.2
09-07-2015,Atlanta Braves,Colorado Rockies,49.41,0.33,0.4,0.6,41.67,0.0,0.2,0.2
10-07-2015,Atlanta Braves,Colorado Rockies,48.84,0.0,0.4,0.6,42.35,0.0,0.2,0.2
11-07-2015,Atlanta Braves,Colorado Rockies,48.28,0.0,0.2,0.5,43.02,0.33,0.2,0.2
12-07-2015,Atlanta Braves,Colorado Rockies,47.73,0.0,0.0,0.4,43.68,0.33,0.4,0.3
20-07-2015,Texas Rangers,Colorado Rockies,47.25,0.33,0.2,0.2,43.33,0.0,0.4,0.5
21-07-2015,Texas Rangers,Colorado Rockies,46.74,0.0,0.2,0.2,43.96,0.0,0.2,0.4
22-07-2015,Texas Rangers,Colorado Rockies,47.31,0.0,0.2,0.2,43.48,0.33,0.2,0.5
24-07-2015,Cincinnati Reds,Colorado Rockies,45.16,0.33,0.4,0.3,43.01,0.0,0.2,0.5
25-07-2015,Cincinnati Reds,Colorado Rockies,44.68,0.0,0.2,0.3,43.62,0.0,0.2,0.4
26-07-2015,Cincinnati Reds,Colorado Rockies,45.26,0.0,0.2,0.3,43.16,0.33,0.2,0.4
03-08-2015,Seattle Mariners,Colorado Rockies,45.28,0.0,0.2,0.2,42.72,0.33,0.2,0.3
04-08-2015,Seattle Mariners,Colorado Rockies,45.79,0.33,0.4,0.3,42.31,0.0,0.2,0.3
05-08-2015,Seattle Mariners,Colorado Rockies,46.3,0.33,0.4,0.3,41.9,0.0,0.2,0.2
14-08-2015,San Diego Padres,Colorado Rockies,46.96,0.33,0.4,0.2,41.59,0.0,0.0,0.3
15-08-2015,San Diego Padres,Colorado Rockies,47.41,0.0,0.4,0.2,41.23,0.0,0.0,0.3
16-08-2015,San Diego Padres,Colorado Rockies,47.86,0.33,0.4,0.3,40.87,0.0,0.0,0.2
18-08-2015,Washington Nationals,Colorado Rockies,49.57,0.0,0.0,0.2,41.38,0.0,0.0,0.1
19-08-2015,Washington Nationals,Colorado Rockies,50.0,0.0,0.0,0.1,41.03,0.33,0.2,0.2
20-08-2015,Washington Nationals,Colorado Rockies,50.42,0.33,0.2,0.2,40.68,0.0,0.2,0.1
21-08-2015,New York Mets,Colorado Rockies,53.33,0.33,0.2,0.5,41.18,0.0,0.2,0.1
22-08-2015,New York Mets,Colorado Rockies,53.72,0.0,0.2,0.4,40.83,0.33,0.2,0.2
23-08-2015,New York Mets,Colorado Rockies,54.1,0.33,0.4,0.4,40.5,0.0,0.2,0.2
31-08-2015,Arizona Diamondbacks,Colorado Rockies,48.46,0.0,0.2,0.3,40.62,0.0,0.2,0.2
02-09-2015,Arizona Diamondbacks,Colorado Rockies,48.87,0.33,0.2,0.2,40.46,0.0,0.4,0.4
03-09-2015,San Francisco Giants,Colorado Rockies,51.88,0.0,0.0,0.3,40.91,0.0,0.2,0.4
04-09-2015,San Francisco Giants,Colorado Rockies,51.49,0.0,0.0,0.3,41.35,0.33,0.2,0.4
05-09-2015,San Francisco Giants,Colorado Rockies,51.11,0.0,0.0,0.2,41.79,0.33,0.4,0.4
06-09-2015,San Francisco Giants,Colorado Rockies,51.47,0.0,0.0,0.1,41.48,0.33,0.6,0.5
18-09-2015,San Diego Padres,Colorado Rockies,46.94,0.0,0.2,0.3,41.78,0.33,0.4,0.4
19-09-2015,San Diego Padres,Colorado Rockies,46.62,0.33,0.4,0.3,42.18,0.0,0.2,0.4
20-09-2015,San Diego Padres,Colorado Rockies,46.31,0.0,0.2,0.2,42.57,0.33,0.4,0.5
21-09-2015,Pittsburgh Pirates,Colorado Rockies,59.73,0.33,0.2,0.4,42.28,0.33,0.4,0.5
22-09-2015,Pittsburgh Pirates,Colorado Rockies,60.0,0.33,0.4,0.4,42.0,0.0,0.4,0.4
23-09-2015,Pittsburgh Pirates,Colorado Rockies,60.26,0.33,0.6,0.4,41.72,0.0,0.2,0.4
24-09-2015,Pittsburgh Pirates,Colorado Rockies,60.53,0.33,0.6,0.4,41.45,0.0,0.0,0.3
25-09-2015,Los Angeles Dodgers,Colorado Rockies,57.24,0.33,0.2,0.3,41.18,0.0,0.0,0.3
26-09-2015,Los Angeles Dodgers,Colorado Rockies,56.86,0.33,0.4,0.4,41.56,0.0,0.0,0.2
27-09-2015,Los Angeles Dodgers,Colorado Rockies,56.49,0.0,0.4,0.3,41.94,0.33,0.2,0.3
06-04-2015,Minnesota Twins,Detroit Tigers,0,0.0,0.2,0.5,0,0.0,0.0,0.2
08-04-2015,Minnesota Twins,Detroit Tigers,0.0,nan,nan,nan,100.0,nan,nan,nan
09-04-2015,Minnesota Twins,Detroit Tigers,0.0,0.0,nan,nan,100.0,0.33,nan,nan
17-04-2015,Chicago White Sox,Detroit Tigers,37.5,0.33,0.6,nan,88.89,0.33,0.4,0.7
18-04-2015,Chicago White Sox,Detroit Tigers,33.33,0.0,0.4,0.3,90.0,0.33,0.4,0.7
19-04-2015,Chicago White Sox,Detroit Tigers,40.0,0.0,0.2,0.3,81.82,0.33,0.6,0.7
20-04-2015,New York Yankees,Detroit Tigers,50.0,0.33,0.4,0.4,83.33,0.0,0.4,0.6
21-04-2015,New York Yankees,Detroit Tigers,46.15,0.33,0.6,0.5,84.62,0.33,0.4,0.6
22-04-2015,New York Yankees,Detroit Tigers,50.0,0.0,0.4,0.5,78.57,0.33,0.4,0.6
23-04-2015,New York Yankees,Detroit Tigers,53.33,0.33,0.4,0.5,73.33,0.0,0.4,0.5
24-04-2015,Cleveland Indians,Detroit Tigers,35.71,0.33,0.2,0.3,68.75,0.0,0.2,0.5
25-04-2015,Cleveland Indians,Detroit Tigers,40.0,0.0,0.2,0.3,64.71,0.0,0.0,0.4
26-04-2015,Cleveland Indians,Detroit Tigers,37.5,0.33,0.4,0.4,66.67,0.0,0.0,0.3
08-05-2015,Kansas City Royals,Detroit Tigers,64.29,0.0,0.2,0.4,62.07,0.0,0.2,0.3
09-05-2015,Kansas City Royals,Detroit Tigers,62.07,0.33,0.4,0.4,63.33,0.33,0.2,0.4
10-05-2015,Kansas City Royals,Detroit Tigers,63.33,0.0,0.2,0.4,61.29,0.33,0.4,0.4
12-05-2015,Minnesota Twins,Detroit Tigers,56.25,0.33,0.6,0.7,59.38,0.0,0.4,0.4
13-05-2015,Minnesota Twins,Detroit Tigers,54.55,0.0,0.4,0.6,60.61,0.0,0.2,0.4
14-05-2015,Minnesota Twins,Detroit Tigers,55.88,0.0,0.2,0.5,58.82,0.33,0.2,0.4
18-05-2015,Milwaukee Brewers,Detroit Tigers,34.21,0.0,0.2,0.4,60.53,0.33,0.6,0.5
19-05-2015,Milwaukee Brewers,Detroit Tigers,35.9,0.0,0.2,0.4,58.97,0.0,0.4,0.4
20-05-2015,Milwaukee Brewers,Detroit Tigers,37.5,0.33,0.2,0.4,57.5,0.0,0.2,0.4
21-05-2015,Houston Astros,Detroit Tigers,65.85,0.33,0.4,0.6,58.54,0.0,0.0,0.4
22-05-2015,Houston Astros,Detroit Tigers,64.29,0.33,0.4,0.7,59.52,0.33,0.2,0.4
23-05-2015,Houston Astros,Detroit Tigers,62.79,0.0,0.4,0.6,60.47,0.33,0.4,0.5
24-05-2015,Houston Astros,Detroit Tigers,63.64,0.0,0.2,0.5,59.09,0.33,0.6,0.5
02-06-2015,Oakland Athletics,Detroit Tigers,37.74,0.0,0.4,0.5,53.85,0.0,0.0,0.2
03-06-2015,Oakland Athletics,Detroit Tigers,38.89,0.33,0.4,0.5,52.83,0.0,0.0,0.2
04-06-2015,Oakland Athletics,Detroit Tigers,40.0,0.33,0.4,0.5,51.85,0.0,0.0,0.2
09-06-2015,Chicago Cubs,Detroit Tigers,54.55,0.33,0.4,0.4,51.72,0.33,0.2,0.1
10-06-2015,Chicago Cubs,Detroit Tigers,53.57,0.33,0.4,0.5,52.54,0.33,0.4,0.2
12-06-2015,Cleveland Indians,Detroit Tigers,47.46,0.0,0.0,0.3,51.67,0.33,0.6,0.3
13-06-2015,Cleveland Indians,Detroit Tigers,46.67,0.33,0.2,0.3,52.46,0.0,0.4,0.3
14-06-2015,Cleveland Indians,Detroit Tigers,47.54,0.0,0.2,0.3,51.61,0.33,0.4,0.4
15-06-2015,Cincinnati Reds,Detroit Tigers,45.16,0.0,0.2,0.5,52.38,0.0,0.2,0.4
16-06-2015,Cincinnati Reds,Detroit Tigers,44.44,0.0,0.2,0.5,53.12,0.33,0.4,0.5
25-06-2015,Chicago White Sox,Detroit Tigers,43.66,0.33,0.4,0.3,51.39,0.33,0.6,0.4
26-06-2015,Chicago White Sox,Detroit Tigers,44.44,0.0,0.2,0.3,50.68,0.0,0.4,0.3
28-06-2015,Chicago White Sox,Detroit Tigers,43.84,0.33,0.4,0.4,51.35,0.0,0.2,0.3
30-06-2015,Pittsburgh Pirates,Detroit Tigers,56.0,0.33,0.4,0.3,52.0,0.33,0.2,0.4
01-07-2015,Pittsburgh Pirates,Detroit Tigers,56.58,0.0,0.4,0.3,51.32,0.33,0.4,0.5
02-07-2015,Pittsburgh Pirates,Detroit Tigers,57.14,0.33,0.4,0.4,50.65,0.0,0.4,0.5
03-07-2015,Toronto Blue Jays,Detroit Tigers,51.85,0.33,0.2,0.4,50.0,0.0,0.2,0.4
04-07-2015,Toronto Blue Jays,Detroit Tigers,51.22,0.0,0.2,0.4,50.63,0.0,0.0,0.3
