Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
24-07-2016,Arizona Diamondbacks,Cincinnati Reds,0.5628253834247925,6.340463686435251
02-08-2016,St. Louis Cardinals,Cincinnati Reds,-0.4797313504437516,0.4164237528108604
03-08-2016,St. Louis Cardinals,Cincinnati Reds,0.7806807536171542,0.7362995687388242
04-08-2016,St. Louis Cardinals,Cincinnati Reds,0.7915306223409518,2.2899968772769856
15-08-2016,Miami Marlins,Cincinnati Reds,0.3243804333722589,1.1784670500612804
16-08-2016,Miami Marlins,Cincinnati Reds,1.0816936231585457,0.6431186306520233
17-08-2016,Miami Marlins,Cincinnati Reds,0.8079917731746732,nan
18-08-2016,Miami Marlins,Cincinnati Reds,0.04947066389630949,1.3097894634714269
19-08-2016,Los Angeles Dodgers,Cincinnati Reds,1.138952164009112,1.805706031058144
20-08-2016,Los Angeles Dodgers,Cincinnati Reds,nan,2.668089647812166
21-08-2016,Los Angeles Dodgers,Cincinnati Reds,1.0703582132153562,0.3462946472741664
22-08-2016,Los Angeles Dodgers,Cincinnati Reds,2.600183542367696,-0.8132915069129779
23-08-2016,Texas Rangers,Cincinnati Reds,3.2289508955769475,0.8731929756476179
24-08-2016,Texas Rangers,Cincinnati Reds,0.16656950112434415,1.143613819670158
02-09-2016,St. Louis Cardinals,Cincinnati Reds,0.0,-0.9121916395653209
03-09-2016,St. Louis Cardinals,Cincinnati Reds,4.371812220256063,2.4425446874653054
04-09-2016,St. Louis Cardinals,Cincinnati Reds,-1.321549516808458,3.3309045487665245
05-09-2016,New York Mets,Cincinnati Reds,0.2964343186245447,nan
06-09-2016,New York Mets,Cincinnati Reds,nan,-1.421555957611786
07-09-2016,New York Mets,Cincinnati Reds,-0.2379630364083446,0.4577706569008927
12-09-2016,Milwaukee Brewers,Cincinnati Reds,1.6511688537412013,-0.48278081750885093
13-09-2016,Milwaukee Brewers,Cincinnati Reds,0.7402609419820485,4.520042821458309
14-09-2016,Milwaukee Brewers,Cincinnati Reds,0.8966312283847829,2.325121203126546
16-09-2016,Pittsburgh Pirates,Cincinnati Reds,3.2687800666091036,1.3967981089502528
18-09-2016,Pittsburgh Pirates,Cincinnati Reds,-0.9498637152060792,1.9533024438993372
30-09-2016,Chicago Cubs,Cincinnati Reds,nan,0.8171418195024513
01-10-2016,Chicago Cubs,Cincinnati Reds,-1.2393059886463582,1.156657721846951
02-10-2016,Chicago Cubs,Cincinnati Reds,-0.9907814250021539,3.621830897964282
05-04-2016,Boston Red Sox,Cleveland Indians,nan,nan
06-04-2016,Boston Red Sox,Cleveland Indians,nan,nan
15-04-2016,New York Mets,Cleveland Indians,nan,nan
16-04-2016,New York Mets,Cleveland Indians,nan,nan
17-04-2016,New York Mets,Cleveland Indians,nan,nan
19-04-2016,Seattle Mariners,Cleveland Indians,nan,nan
20-04-2016,Seattle Mariners,Cleveland Indians,nan,nan
21-04-2016,Seattle Mariners,Cleveland Indians,nan,nan
03-05-2016,Detroit Tigers,Cleveland Indians,1.5477138056071458,nan
04-05-2016,Detroit Tigers,Cleveland Indians,2.6806384793468987,-1.321549516808458
05-05-2016,Detroit Tigers,Cleveland Indians,nan,0.8720469319803393
06-05-2016,Kansas City Royals,Cleveland Indians,2.1859061101280317,-0.4088307440719543
07-05-2016,Kansas City Royals,Cleveland Indians,1.5523430678179875,2.838651073010105
08-05-2016,Kansas City Royals,Cleveland Indians,-0.21725905970278964,0.7004763239002522
13-05-2016,Minnesota Twins,Cleveland Indians,0.9339684318670028,1.3097894634714269
14-05-2016,Minnesota Twins,Cleveland Indians,1.2356290963790697,-0.7722358499136914
15-05-2016,Minnesota Twins,Cleveland Indians,nan,0.8494054162086542
16-05-2016,Cincinnati Reds,Cleveland Indians,nan,1.4356265074078332
17-05-2016,Cincinnati Reds,Cleveland Indians,3.521461882554488,-0.608325367167811
27-05-2016,Baltimore Orioles,Cleveland Indians,0.7761715339089937,0.9085127646043428
28-05-2016,Baltimore Orioles,Cleveland Indians,1.520582165743456,0.39972019586289603
29-05-2016,Baltimore Orioles,Cleveland Indians,0.5928686372490894,nan
30-05-2016,Texas Rangers,Cleveland Indians,0.5973715651135005,1.6919807979853623
31-05-2016,Texas Rangers,Cleveland Indians,-0.45016656162780233,0.12288031457360538
01-06-2016,Texas Rangers,Cleveland Indians,2.5422985885859566,1.2372703911677931
02-06-2016,Kansas City Royals,Cleveland Indians,2.0895793585899884,-0.24492995003429016
03-06-2016,Kansas City Royals,Cleveland Indians,0.95393840283456,-0.33311125916055967
04-06-2016,Kansas City Royals,Cleveland Indians,0.760291082871728,0.7451564828614011
05-06-2016,Kansas City Royals,Cleveland Indians,5.4923107649290985,0.24376371170878358
17-06-2016,Chicago White Sox,Cleveland Indians,1.0862952985139482,-0.38440839547935735
18-06-2016,Chicago White Sox,Cleveland Indians,7.684032580298142,0.651777179108369
19-06-2016,Chicago White Sox,Cleveland Indians,0.9894132779261898,1.52279432759113
20-06-2016,Tampa Bay Rays,Cleveland Indians,1.2096350057852112,0.6952289910489269
21-06-2016,Tampa Bay Rays,Cleveland Indians,nan,-0.7323167054363746
22-06-2016,Tampa Bay Rays,Cleveland Indians,0.13035543582167378,-1.1147843468901362
04-07-2016,Detroit Tigers,Cleveland Indians,nan,-0.21916367142982385
05-07-2016,Detroit Tigers,Cleveland Indians,1.9618334225075797,-0.25912489820093276
06-07-2016,Detroit Tigers,Cleveland Indians,0.048985990006858035,2.5605021888163875
07-07-2016,New York Yankees,Cleveland Indians,1.87350970818667,-0.08615490652192642
08-07-2016,New York Yankees,Cleveland Indians,nan,-0.2540865588210383
10-07-2016,New York Yankees,Cleveland Indians,-0.651777179108369,-0.8198641368001872
26-07-2016,Washington Nationals,Cleveland Indians,1.9034929094889126,0.6939946331081704
27-07-2016,Washington Nationals,Cleveland Indians,0.2890889568018502,0.9084485717169678
29-07-2016,Oakland Athletics,Cleveland Indians,-0.18372896303373265,1.893341748185548
30-07-2016,Oakland Athletics,Cleveland Indians,nan,1.9253690290639045
31-07-2016,Oakland Athletics,Cleveland Indians,2.523003858711784,-0.27762354247640203
01-08-2016,Minnesota Twins,Cleveland Indians,4.5095046482586385,0.3532855556677097
02-08-2016,Minnesota Twins,Cleveland Indians,0.5600068923925218,0.8630871263741258
03-08-2016,Minnesota Twins,Cleveland Indians,2.7583122111227083,2.6324272053293223
04-08-2016,Minnesota Twins,Cleveland Indians,2.6861502095197167,2.25130153369917
11-08-2016,Los Angeles Angels,Cleveland Indians,0.0,-0.832870627429206
12-08-2016,Los Angeles Angels,Cleveland Indians,nan,2.2983911262116523
13-08-2016,Los Angeles Angels,Cleveland Indians,1.4646334108727492,1.7628911414720143
14-08-2016,Los Angeles Angels,Cleveland Indians,1.2990906365544121,1.9647468283372636
15-08-2016,Boston Red Sox,Cleveland Indians,1.7987408813830323,1.4725991374776484
16-08-2016,Chicago White Sox,Cleveland Indians,0.0402998307407109,0.20649211200132156
17-08-2016,Chicago White Sox,Cleveland Indians,nan,1.4752070048539072
18-08-2016,Chicago White Sox,Cleveland Indians,0.5089293976126583,2.310478331459973
19-08-2016,Toronto Blue Jays,Cleveland Indians,2.3483561506945145,2.0636472249375473
20-08-2016,Toronto Blue Jays,Cleveland Indians,-0.25846471956577927,2.170182699101646
21-08-2016,Toronto Blue Jays,Cleveland Indians,0.04626630887387803,0.7753941586973379
29-08-2016,Minnesota Twins,Cleveland Indians,3.158378316297232,0.8328475056217208
30-08-2016,Minnesota Twins,Cleveland Indians,nan,3.7347330170586455
31-08-2016,Minnesota Twins,Cleveland Indians,2.056001566477384,0.8630871263741258
02-09-2016,Miami Marlins,Cleveland Indians,0.6765899864682003,-1.226492232215863
03-09-2016,Miami Marlins,Cleveland Indians,-0.3957653111704759,-0.49970850337303246
04-09-2016,Miami Marlins,Cleveland Indians,1.9293558919560703,1.0283531658586749
05-09-2016,Houston Astros,Cleveland Indians,-0.32386416211714625,-0.9703354588300526
06-09-2016,Houston Astros,Cleveland Indians,1.4609203798392987,0.9994170067460649
07-09-2016,Houston Astros,Cleveland Indians,1.1404366243075919,-1.6361545944989826
08-09-2016,Houston Astros,Cleveland Indians,nan,-0.16384041943147384
16-09-2016,Detroit Tigers,Cleveland Indians,1.4612991420759875,0.2379630364083446
17-09-2016,Detroit Tigers,Cleveland Indians,0.9003331232556047,-0.04584211973961677
18-09-2016,Detroit Tigers,Cleveland Indians,1.2612787426021148,0.95393840283456
20-09-2016,Kansas City Royals,Cleveland Indians,1.5748886716628656,0.27238060650081714
21-09-2016,Kansas City Royals,Cleveland Indians,0.8246822547783058,0.8259684480052862
22-09-2016,Kansas City Royals,Cleveland Indians,nan,1.459966190256647
23-09-2016,Chicago White Sox,Cleveland Indians,-0.3416759203895105,1.957350365715463
24-09-2016,Chicago White Sox,Cleveland Indians,1.4536204233669485,-0.5426524853483828
25-09-2016,Chicago White Sox,Cleveland Indians,2.0314044141868894,-0.7493443237167481
08-04-2016,San Diego Padres,Colorado Rockies,nan,nan
09-04-2016,San Diego Padres,Colorado Rockies,nan,nan
10-04-2016,San Diego Padres,Colorado Rockies,nan,nan
12-04-2016,San Francisco Giants,Colorado Rockies,nan,nan
13-04-2016,San Francisco Giants,Colorado Rockies,nan,nan
14-04-2016,San Francisco Giants,Colorado Rockies,nan,nan
22-04-2016,Los Angeles Dodgers,Colorado Rockies,nan,nan
23-04-2016,Los Angeles Dodgers,Colorado Rockies,nan,nan
24-04-2016,Los Angeles Dodgers,Colorado Rockies,nan,nan
25-04-2016,Pittsburgh Pirates,Colorado Rockies,nan,0.22508328081390117
26-04-2016,Pittsburgh Pirates,Colorado Rockies,nan,2.060696890221057
27-04-2016,Pittsburgh Pirates,Colorado Rockies,2.313315443693902,nan
09-05-2016,Arizona Diamondbacks,Colorado Rockies,nan,0.04626630887387803
10-05-2016,Arizona Diamondbacks,Colorado Rockies,0.31797946761152,-0.312226801548645
11-05-2016,Arizona Diamondbacks,Colorado Rockies,2.3696682464454977,0.8630871263741258
13-05-2016,New York Mets,Colorado Rockies,0.5710478728466738,-1.1991605875886882
14-05-2016,New York Mets,Colorado Rockies,2.4951483227058495,nan
15-05-2016,New York Mets,Colorado Rockies,0.28283209201470727,0.8046074362666213
27-05-2016,San Francisco Giants,Colorado Rockies,0.16519368960105724,2.0257495273251105
28-05-2016,San Francisco Giants,Colorado Rockies,-0.2610576564481242,0.2938756318326085
29-05-2016,San Francisco Giants,Colorado Rockies,-1.0987453037499115,-0.7065711113354196
30-05-2016,Cincinnati Reds,Colorado Rockies,-0.18855472800980486,0.14141604600735364
31-05-2016,Cincinnati Reds,Colorado Rockies,nan,0.2855239364233369
01-06-2016,Cincinnati Reds,Colorado Rockies,3.6440578347243457,0.43077453260963217
02-06-2016,Cincinnati Reds,Colorado Rockies,0.782472613458529,0.5289761372986953
09-06-2016,Pittsburgh Pirates,Colorado Rockies,1.834934020457562,4.28214583085524
10-06-2016,San Diego Padres,Colorado Rockies,1.8212384421406556,1.3551283137122043
11-06-2016,San Diego Padres,Colorado Rockies,nan,-0.08328475056217208
12-06-2016,San Diego Padres,Colorado Rockies,0.09085127646043428,nan
14-06-2016,New York Yankees,Colorado Rockies,0.9493354651743782,-0.6242197253433208
15-06-2016,New York Yankees,Colorado Rockies,1.7118534283334872,4.129479152790729
23-06-2016,Arizona Diamondbacks,Colorado Rockies,0.47769530388770487,3.9123630672926453
24-06-2016,Arizona Diamondbacks,Colorado Rockies,2.594407610262324,nan
25-06-2016,Arizona Diamondbacks,Colorado Rockies,1.0089362928797927,1.9765015921818383
26-06-2016,Arizona Diamondbacks,Colorado Rockies,0.22307486392433312,-0.6588338640606127
27-06-2016,Toronto Blue Jays,Colorado Rockies,1.5444716998273829,1.7314732363708323
28-06-2016,Toronto Blue Jays,Colorado Rockies,0.9453497794183848,3.576700351992734
29-06-2016,Toronto Blue Jays,Colorado Rockies,2.4240625309191652,nan
07-07-2016,Philadelphia Phillies,Colorado Rockies,0.6658897952388881,-0.5936479667557139
08-07-2016,Philadelphia Phillies,Colorado Rockies,-0.6158478171616258,2.720886514297022
09-07-2016,Philadelphia Phillies,Colorado Rockies,0.63595893522304,1.0469211002189018
10-07-2016,Philadelphia Phillies,Colorado Rockies,0.24779053440158588,0.832639467110741
18-07-2016,Tampa Bay Rays,Colorado Rockies,2.524455664247397,1.5555765060808902
19-07-2016,Tampa Bay Rays,Colorado Rockies,0.6495453182772061,0.9324630345011324
20-07-2016,Tampa Bay Rays,Colorado Rockies,0.9815294012670658,0.6461617989144482
21-07-2016,Atlanta Braves,Colorado Rockies,0.9124880507517165,0.5259928114315773
22-07-2016,Atlanta Braves,Colorado Rockies,0.9559398626922745,0.2653223666755107
23-07-2016,Atlanta Braves,Colorado Rockies,2.4461330280004163,1.480521883964097
24-07-2016,Atlanta Braves,Colorado Rockies,2.622705133008618,1.6035524855063528
02-08-2016,Los Angeles Dodgers,Colorado Rockies,-0.5098399102681757,-0.04129842240026431
03-08-2016,Los Angeles Dodgers,Colorado Rockies,nan,-0.6014620153604144
04-08-2016,Los Angeles Dodgers,Colorado Rockies,0.1514080952861613,2.525529812232349
05-08-2016,Miami Marlins,Colorado Rockies,-1.1230346892937357,0.4588559192413581
06-08-2016,Miami Marlins,Colorado Rockies,1.0469211002189018,0.4542563823021714
07-08-2016,Miami Marlins,Colorado Rockies,0.4996502448286201,-0.1350499684883407
08-08-2016,Texas Rangers,Colorado Rockies,-0.2964343186245447,-0.5401998739533628
09-08-2016,Texas Rangers,Colorado Rockies,3.1795700010093886,1.979824644102951
15-08-2016,Washington Nationals,Colorado Rockies,-0.6345680970889189,1.1378252696151183
16-08-2016,Washington Nationals,Colorado Rockies,0.5656641840294145,1.1872959335114277
17-08-2016,Washington Nationals,Colorado Rockies,-0.05150922015040694,1.0357012306567568
19-08-2016,Chicago Cubs,Colorado Rockies,0.33816788156609295,1.8304145641634513
20-08-2016,Chicago Cubs,Colorado Rockies,-0.12174336498660822,nan
21-08-2016,Chicago Cubs,Colorado Rockies,-0.47385198587059535,2.720886514297022
29-08-2016,Los Angeles Dodgers,Colorado Rockies,2.029769959404601,-0.05677302146020212
02-09-2016,Arizona Diamondbacks,Colorado Rockies,-0.7915306223409518,1.5305663095345279
03-09-2016,Arizona Diamondbacks,Colorado Rockies,2.813621810420102,0.8494054162086542
04-09-2016,Arizona Diamondbacks,Colorado Rockies,1.2096350057852112,-0.7806807536171542
05-09-2016,San Francisco Giants,Colorado Rockies,0.0,2.525529812232349
06-09-2016,San Francisco Giants,Colorado Rockies,0.09427736400490243,0.37013047099102425
07-09-2016,San Francisco Giants,Colorado Rockies,0.2737101409607226,0.5656641840294145
16-09-2016,San Diego Padres,Colorado Rockies,0.0,2.2088987062164724
17-09-2016,San Diego Padres,Colorado Rockies,0.05259282633848744,0.5936479667557139
18-09-2016,San Diego Padres,Colorado Rockies,2.372923691769702,-0.15259021896696423
19-09-2016,St. Louis Cardinals,Colorado Rockies,1.3955163410461873,0.14009526478005052
20-09-2016,St. Louis Cardinals,Colorado Rockies,1.5898973380576,3.3496082661519253
21-09-2016,St. Louis Cardinals,Colorado Rockies,-0.7493443237167481,nan
30-09-2016,Milwaukee Brewers,Colorado Rockies,-0.6047777441790141,0.5878318800822964
01-10-2016,Milwaukee Brewers,Colorado Rockies,-0.7070802300367682,2.2473780589312473
02-10-2016,Milwaukee Brewers,Colorado Rockies,-0.8317161075686166,1.8363449390333482
08-04-2016,New York Yankees,Detroit Tigers,nan,nan
11-04-2016,Pittsburgh Pirates,Detroit Tigers,nan,nan
12-04-2016,Pittsburgh Pirates,Detroit Tigers,nan,nan
22-04-2016,Cleveland Indians,Detroit Tigers,nan,nan
23-04-2016,Cleveland Indians,Detroit Tigers,nan,nan
24-04-2016,Cleveland Indians,Detroit Tigers,nan,nan
25-04-2016,Oakland Athletics,Detroit Tigers,nan,nan
26-04-2016,Oakland Athletics,Detroit Tigers,-0.4588559192413581,nan
27-04-2016,Oakland Athletics,Detroit Tigers,0.397983550013266,1.4553216260793633
28-04-2016,Oakland Athletics,Detroit Tigers,1.7106329341856488,2.5587912757402225
06-05-2016,Texas Rangers,Detroit Tigers,1.5675516802194571,-0.5552233706329546
07-05-2016,Texas Rangers,Detroit Tigers,-0.5169294391315585,1.998527400862523
08-05-2016,Texas Rangers,Detroit Tigers,0.7994403917257921,1.7118534283334872
16-05-2016,Minnesota Twins,Detroit Tigers,nan,1.0708336638375506
17-05-2016,Minnesota Twins,Detroit Tigers,4.432249894470241,1.8167366867264678
18-05-2016,Minnesota Twins,Detroit Tigers,2.048566003797342,0.6461617989144482
20-05-2016,Tampa Bay Rays,Detroit Tigers,nan,1.8006662465112093
21-05-2016,Tampa Bay Rays,Detroit Tigers,0.5490282200505107,2.270920858408085
22-05-2016,Tampa Bay Rays,Detroit Tigers,0.9894132779261898,1.4277782184500676
23-05-2016,Philadelphia Phillies,Detroit Tigers,-0.5936479667557139,2.734826969601347
24-05-2016,Philadelphia Phillies,Detroit Tigers,0.04626630887387803,-0.5465760912001248
25-05-2016,Philadelphia Phillies,Detroit Tigers,0.04307745326096321,2.6219451865044032
02-06-2016,New York Yankees,Detroit Tigers,-0.055512379260575125,nan
03-06-2016,Chicago White Sox,Detroit Tigers,0.6186351955838966,1.3470061701572957
04-06-2016,Chicago White Sox,Detroit Tigers,-0.0884407888918369,2.1063975702948956
05-06-2016,Chicago White Sox,Detroit Tigers,-0.5306447333510214,-1.4991927423694935
06-06-2016,Toronto Blue Jays,Detroit Tigers,0.46582535783857026,-0.619818703029364
07-06-2016,Toronto Blue Jays,Detroit Tigers,-1.0917947425883936,nan
20-06-2016,Seattle Mariners,Detroit Tigers,0.0,1.226492232215863
21-06-2016,Seattle Mariners,Detroit Tigers,-0.7402609419820485,0.5829932539352045
22-06-2016,Seattle Mariners,Detroit Tigers,1.3628479392087223,0.9517464547444563
23-06-2016,Seattle Mariners,Detroit Tigers,nan,nan
24-06-2016,Cleveland Indians,Detroit Tigers,0.8818342151675488,0.5648735552272531
25-06-2016,Cleveland Indians,Detroit Tigers,1.4094131716067317,0.13487995683841378
26-06-2016,Cleveland Indians,Detroit Tigers,1.863301431354281,0.29149662696760226
28-06-2016,Miami Marlins,Detroit Tigers,0.8176614881439086,1.5579671215214357
29-06-2016,Miami Marlins,Detroit Tigers,0.7542189120392194,nan
15-07-2016,Kansas City Royals,Detroit Tigers,-0.18855472800980486,1.921783415009129
16-07-2016,Kansas City Royals,Detroit Tigers,-0.9086090709472254,1.0469211002189018
17-07-2016,Kansas City Royals,Detroit Tigers,1.8464212012599108,-0.5821286504317453
18-07-2016,Minnesota Twins,Detroit Tigers,1.9986675549633581,1.096624832460095
19-07-2016,Minnesota Twins,Detroit Tigers,1.5896446008856593,0.2203613926840018
20-07-2016,Minnesota Twins,Detroit Tigers,-0.8744898809028069,-0.8255844268706006
29-07-2016,Houston Astros,Detroit Tigers,0.5656641840294145,-0.16116901257118302
30-07-2016,Houston Astros,Detroit Tigers,2.584127713334099,-0.45428264640290744
31-07-2016,Houston Astros,Detroit Tigers,-0.6963217825837634,2.3355391202802642
02-08-2016,Chicago White Sox,Detroit Tigers,0.9994403134244825,-0.20818153429790778
03-08-2016,Chicago White Sox,Detroit Tigers,2.0257495273251105,1.124344132589323
04-08-2016,Chicago White Sox,Detroit Tigers,-0.39449460857368296,-0.6186351955838966
05-08-2016,New York Mets,Detroit Tigers,-0.47587322737222815,-0.7248035400930801
06-08-2016,New York Mets,Detroit Tigers,0.6306393713010574,1.0744600838078866
07-08-2016,New York Mets,Detroit Tigers,-0.6186351955838966,-0.28283209201470727
15-08-2016,Kansas City Royals,Detroit Tigers,-0.13266118333775534,-1.0516629420270802
16-08-2016,Kansas City Royals,Detroit Tigers,-1.258606648404531,-0.5552470849528041
17-08-2016,Kansas City Royals,Detroit Tigers,1.0447896792949942,2.262656736117658
18-08-2016,Boston Red Sox,Detroit Tigers,0.7435734013171872,1.6035524855063528
19-08-2016,Boston Red Sox,Detroit Tigers,0.9536888685435264,-0.6150534327669718
20-08-2016,Boston Red Sox,Detroit Tigers,1.4276791291157311,0.44831561419239147
21-08-2016,Boston Red Sox,Detroit Tigers,nan,1.5077108641337125
26-08-2016,Los Angeles Angels,Detroit Tigers,0.47587322737222815,1.2923235978288965
27-08-2016,Los Angeles Angels,Detroit Tigers,2.3369449755683016,0.0
28-08-2016,Los Angeles Angels,Detroit Tigers,1.0247214038683234,2.3097954181201095
29-08-2016,Chicago White Sox,Detroit Tigers,5.17221112025391,1.170433060232286
30-08-2016,Chicago White Sox,Detroit Tigers,3.5026269702276718,0.5496152693114821
31-08-2016,Chicago White Sox,Detroit Tigers,-0.9994817502035983,0.9577746314649789
09-09-2016,Baltimore Orioles,Detroit Tigers,-1.0353830917439453,2.4482861996602385
10-09-2016,Baltimore Orioles,Detroit Tigers,0.9994403134244825,2.16011880653436
11-09-2016,Baltimore Orioles,Detroit Tigers,2.5804326342374,0.0799552250739586
12-09-2016,Minnesota Twins,Detroit Tigers,1.9034929094889126,0.29106432521587267
13-09-2016,Minnesota Twins,Detroit Tigers,2.98814539041834,0.9399426140298803
14-09-2016,Minnesota Twins,Detroit Tigers,3.2636206207539633,0.5259282633848744
15-09-2016,Minnesota Twins,Detroit Tigers,1.7245953833908194,1.0207370796174924
23-09-2016,Kansas City Royals,Detroit Tigers,0.6775641568561022,1.5555765060808902
24-09-2016,Kansas City Royals,Detroit Tigers,1.0163462352841532,0.14553216260793633
25-09-2016,Kansas City Royals,Detroit Tigers,1.9007277071793198,0.95393840283456
26-09-2016,Cleveland Indians,Detroit Tigers,0.16939103921402554,1.2054417082831066
27-09-2016,Cleveland Indians,Detroit Tigers,1.8502528678919454,1.3670217780710852
28-09-2016,Cleveland Indians,Detroit Tigers,0.0,0.3151165931394616
11-04-2016,Kansas City Royals,Houston Astros,nan,nan
12-04-2016,Kansas City Royals,Houston Astros,nan,nan
13-04-2016,Kansas City Royals,Houston Astros,nan,nan
14-04-2016,Kansas City Royals,Houston Astros,nan,nan
15-04-2016,Detroit Tigers,Houston Astros,nan,nan
16-04-2016,Detroit Tigers,Houston Astros,nan,nan
17-04-2016,Detroit Tigers,Houston Astros,nan,nan
22-04-2016,Boston Red Sox,Houston Astros,nan,nan
23-04-2016,Boston Red Sox,Houston Astros,nan,nan
24-04-2016,Boston Red Sox,Houston Astros,nan,nan
02-05-2016,Minnesota Twins,Houston Astros,nan,-0.25846471956577927
03-05-2016,Minnesota Twins,Houston Astros,nan,0.34063812876121274
04-05-2016,Minnesota Twins,Houston Astros,0.5185255020269633,1.2141589614271038
05-05-2016,Seattle Mariners,Houston Astros,1.2385752114119757,-0.3672689878066696
06-05-2016,Seattle Mariners,Houston Astros,-1.5555765060808902,2.4075588262015084
07-05-2016,Seattle Mariners,Houston Astros,1.434255575090219,0.40787192821454055
08-05-2016,Seattle Mariners,Houston Astros,1.3354010510898597,1.4988342400355283
09-05-2016,Cleveland Indians,Houston Astros,-0.9921364003821563,0.24492995003429016
10-05-2016,Cleveland Indians,Houston Astros,1.0357012306567563,-0.6812762575224255
11-05-2016,Cleveland Indians,Houston Astros,-0.8328219514333307,1.7399839386097984
20-05-2016,Texas Rangers,Houston Astros,0.3716858016023788,nan
21-05-2016,Texas Rangers,Houston Astros,1.3557870700727845,0.3681497843694121
22-05-2016,Texas Rangers,Houston Astros,1.2711492942929783,2.2994605111877595
24-05-2016,Baltimore Orioles,Houston Astros,0.13035543582167378,0.13035543582167378
25-05-2016,Baltimore Orioles,Houston Astros,1.3054830287206267,0.47385198587059535
26-05-2016,Baltimore Orioles,Houston Astros,0.5710478728466738,nan
01-06-2016,Arizona Diamondbacks,Houston Astros,1.0992305386229642,1.2212723437326527
02-06-2016,Arizona Diamondbacks,Houston Astros,0.536879491203436,0.9728486778102059
03-06-2016,Oakland Athletics,Houston Astros,2.7505271843770065,1.634444755767255
04-06-2016,Oakland Athletics,Houston Astros,0.05150922015040692,-0.6906638498415535
05-06-2016,Oakland Athletics,Houston Astros,2.7753793018379183,0.20818153429790778
17-06-2016,Cincinnati Reds,Houston Astros,1.295456648468585,-0.6128028660318657
18-06-2016,Cincinnati Reds,Houston Astros,nan,-0.37013047099102425
19-06-2016,Cincinnati Reds,Houston Astros,0.397983550013266,1.6655871194596092
20-06-2016,Los Angeles Angels,Houston Astros,1.5042441173310415,0.7075263111346952
21-06-2016,Los Angeles Angels,Houston Astros,0.1368550704803613,0.5204538357447694
22-06-2016,Los Angeles Angels,Houston Astros,-0.1199328376109379,-0.608325367167811
01-07-2016,Chicago White Sox,Houston Astros,1.0630381630700543,1.7145096502400323
02-07-2016,Chicago White Sox,Houston Astros,0.43626556674863176,1.6384041943147374
03-07-2016,Chicago White Sox,Houston Astros,1.4094131716067309,0.7386808029894848
04-07-2016,Seattle Mariners,Houston Astros,1.2490892057874468,-0.36673695791693417
05-07-2016,Seattle Mariners,Houston Astros,1.1657599644720775,1.9014769611744933
06-07-2016,Seattle Mariners,Houston Astros,nan,0.20603688060162767
07-07-2016,Oakland Athletics,Houston Astros,-1.0163462352841532,2.062895388282755
08-07-2016,Oakland Athletics,Houston Astros,0.08922994556973325,0.7722358499136914
09-07-2016,Oakland Athletics,Houston Astros,0.3208948381773174,-1.0081528885771898
10-07-2016,Oakland Athletics,Houston Astros,1.5748886716628652,2.1282502081983896
22-07-2016,Los Angeles Angels,Houston Astros,-0.09085127646043428,-0.40787192821454055
23-07-2016,Los Angeles Angels,Houston Astros,1.2029240307208289,0.09517464547444562
24-07-2016,Los Angeles Angels,Houston Astros,1.9134686935260976,2.0714024613135127
25-07-2016,New York Yankees,Houston Astros,0.9399426140298803,-0.13266118333775534
27-07-2016,New York Yankees,Houston Astros,0.4496852203457581,0.04851072086931211
01-08-2016,Toronto Blue Jays,Houston Astros,0.964320154291225,0.09993004896572401
03-08-2016,Toronto Blue Jays,Houston Astros,0.4452359750667854,-0.1763253790995651
04-08-2016,Toronto Blue Jays,Houston Astros,0.4088307440719543,0.09797198001371614
05-08-2016,Texas Rangers,Houston Astros,1.2154497163950662,0.6246096189881324
06-08-2016,Texas Rangers,Houston Astros,2.404072782125012,-0.5234605501094509
07-08-2016,Texas Rangers,Houston Astros,0.8790598686036826,nan
16-08-2016,St. Louis Cardinals,Houston Astros,0.04422039444591845,0.35979851283281367
17-08-2016,St. Louis Cardinals,Houston Astros,1.4141604600735365,0.49518321779058255
26-08-2016,Tampa Bay Rays,Houston Astros,1.3470061701572957,2.8979714200059963
27-08-2016,Tampa Bay Rays,Houston Astros,1.8821485449543938,-0.15864202427222973
28-08-2016,Tampa Bay Rays,Houston Astros,-1.0641251040991948,0.47138682002451215
29-08-2016,Oakland Athletics,Houston Astros,1.0353830917439453,2.498215560314061
30-08-2016,Oakland Athletics,Houston Astros,1.3192612137203168,3.731792464186831
31-08-2016,Oakland Athletics,Houston Astros,2.1821522912599067,0.7471747454936027
09-09-2016,Chicago Cubs,Houston Astros,-0.20649211200132156,2.115904549194781
10-09-2016,Chicago Cubs,Houston Astros,-0.21725905970278964,0.9132910712367037
11-09-2016,Chicago Cubs,Houston Astros,0.762259676463115,0.10196798205363514
12-09-2016,Texas Rangers,Houston Astros,0.6186351955838966,3.414695839129886
13-09-2016,Texas Rangers,Houston Astros,2.7874197959398344,0.8987417615338525
14-09-2016,Texas Rangers,Houston Astros,1.172631793616804,2.2088987062164724
22-09-2016,Los Angeles Angels,Houston Astros,0.18006662465112092,1.5047550258817868
23-09-2016,Los Angeles Angels,Houston Astros,1.4730370180607149,3.4117217009869623
24-09-2016,Los Angeles Angels,Houston Astros,0.4317256691747873,1.95503421309873
25-09-2016,Los Angeles Angels,Houston Astros,2.831131342289331,0.9993337774816791
