Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
11-05-2012,Washington Nationals,Cincinnati Reds,-0.7202664986044837,1.2617341273846776
12-05-2012,Washington Nationals,Cincinnati Reds,0.8327935597298046,0.3537631555673476
13-05-2012,Washington Nationals,Cincinnati Reds,1.26010254627618,1.5703816503283528
21-05-2012,Atlanta Braves,Cincinnati Reds,3.4242730436735167,2.7063599458728014
22-05-2012,Atlanta Braves,Cincinnati Reds,-0.5281547087023644,0.2602269178723847
23-05-2012,Atlanta Braves,Cincinnati Reds,1.5555765060808902,0.4383273428596477
24-05-2012,Atlanta Braves,Cincinnati Reds,1.2112647622892905,0.9399426140298803
25-05-2012,Colorado Rockies,Cincinnati Reds,nan,0.8013575940416706
26-05-2012,Colorado Rockies,Cincinnati Reds,2.2670491348200237,1.2862372613040467
27-05-2012,Colorado Rockies,Cincinnati Reds,0.7059845769523189,0.7420599584446423
06-06-2012,Pittsburgh Pirates,Cincinnati Reds,-0.15590894917368253,1.0902153175252114
07-06-2012,Pittsburgh Pirates,Cincinnati Reds,2.568413187634258,-0.27255382938130285
08-06-2012,Detroit Tigers,Cincinnati Reds,0.09702144173862422,3.0931759779194827
09-06-2012,Detroit Tigers,Cincinnati Reds,0.8893029558736342,0.685803860096013
10-06-2012,Detroit Tigers,Cincinnati Reds,0.7915306223409518,0.5656641840294145
12-06-2012,Cleveland Indians,Cincinnati Reds,3.208162406647734,0.39449460857368296
13-06-2012,Cleveland Indians,Cincinnati Reds,0.8039508441483862,3.9678651905555036
14-06-2012,Cleveland Indians,Cincinnati Reds,1.6498538700857925,-0.9517464547444563
22-06-2012,Minnesota Twins,Cincinnati Reds,1.7695430415322162,1.2372703911677931
23-06-2012,Minnesota Twins,Cincinnati Reds,-0.14257199885942398,-1.221588805804398
24-06-2012,Minnesota Twins,Cincinnati Reds,1.9404288347724843,0.23133154436939016
25-06-2012,Milwaukee Brewers,Cincinnati Reds,1.3904579820978538,1.7463859512952358
26-06-2012,Milwaukee Brewers,Cincinnati Reds,1.511765479163928,3.3640051449490453
27-06-2012,Milwaukee Brewers,Cincinnati Reds,-0.5144410964944515,1.1531562313145987
13-07-2012,St. Louis Cardinals,Cincinnati Reds,-0.047138682002451214,-1.0987453037499115
14-07-2012,St. Louis Cardinals,Cincinnati Reds,1.1193731510354203,0.1469831704269861
15-07-2012,St. Louis Cardinals,Cincinnati Reds,0.8176614881439086,1.1810665939856457
16-07-2012,Arizona Diamondbacks,Cincinnati Reds,2.9338956633354734,-0.38440839547935735
17-07-2012,Arizona Diamondbacks,Cincinnati Reds,nan,-0.13627691469065142
18-07-2012,Arizona Diamondbacks,Cincinnati Reds,0.5401998739533628,-1.032460560006608
19-07-2012,Arizona Diamondbacks,Cincinnati Reds,-0.047138682002451214,0.43626556674863176
20-07-2012,Milwaukee Brewers,Cincinnati Reds,-0.444099034084601,0.5381717536711003
21-07-2012,Milwaukee Brewers,Cincinnati Reds,-0.08690362388111586,0.18855472800980486
22-07-2012,Milwaukee Brewers,Cincinnati Reds,-0.9316507156771405,-0.27255382938130285
30-07-2012,San Diego Padres,Cincinnati Reds,-0.3303873792021145,1.7245953833908194
31-07-2012,San Diego Padres,Cincinnati Reds,0.04626630887387803,-0.15259021896696423
01-08-2012,San Diego Padres,Cincinnati Reds,0.380145541435864,0.0
02-08-2012,San Diego Padres,Cincinnati Reds,-0.18170255292086857,-0.4051499054650221
03-08-2012,Pittsburgh Pirates,Cincinnati Reds,0.0,1.6655562958027985
04-08-2012,Pittsburgh Pirates,Cincinnati Reds,4.215676069532633,1.95503421309873
14-08-2012,New York Mets,Cincinnati Reds,2.524981196948534,0.19520574685718745
16-08-2012,New York Mets,Cincinnati Reds,1.7809439002671417,1.3625525150448503
17-08-2012,Chicago Cubs,Cincinnati Reds,0.14141604600735364,1.9456973556204118
19-08-2012,Chicago Cubs,Cincinnati Reds,1.9326859621004997,-0.12188185585439179
24-08-2012,St. Louis Cardinals,Cincinnati Reds,1.450521113140647,-0.19830253034028716
25-08-2012,St. Louis Cardinals,Cincinnati Reds,-0.5724992193192464,0.397983550013266
26-08-2012,St. Louis Cardinals,Cincinnati Reds,-0.7932101213611487,0.47138682002451215
03-09-2012,Philadelphia Phillies,Cincinnati Reds,nan,-0.12923235978288963
04-09-2012,Philadelphia Phillies,Cincinnati Reds,0.7360347098473699,0.47385198587059535
05-09-2012,Philadelphia Phillies,Cincinnati Reds,0.9085127646043428,1.7145096502400312
07-09-2012,Houston Astros,Cincinnati Reds,0.22508328081390117,-0.042347759803506385
08-09-2012,Houston Astros,Cincinnati Reds,-0.13627691469065142,0.603084345653485
09-09-2012,Houston Astros,Cincinnati Reds,nan,0.585216530116143
10-09-2012,Pittsburgh Pirates,Cincinnati Reds,-0.08690362388111586,0.49518321779058255
11-09-2012,Pittsburgh Pirates,Cincinnati Reds,0.19213526322531063,2.2265667426957756
21-09-2012,Los Angeles Dodgers,Cincinnati Reds,1.0370510040539267,0.09003331232556046
22-09-2012,Los Angeles Dodgers,Cincinnati Reds,0.3681497843694121,0.2082118764054302
23-09-2012,Los Angeles Dodgers,Cincinnati Reds,0.3015421728267425,-0.12288031457360538
25-09-2012,Milwaukee Brewers,Cincinnati Reds,1.3568521031207599,1.5328715794254573
26-09-2012,Milwaukee Brewers,Cincinnati Reds,1.4274733721313277,-0.08259684480052862
27-09-2012,Milwaukee Brewers,Cincinnati Reds,-0.39972019586289603,-0.2398656752218758
05-04-2012,Toronto Blue Jays,Cleveland Indians,nan,nan
07-04-2012,Toronto Blue Jays,Cleveland Indians,nan,nan
08-04-2012,Toronto Blue Jays,Cleveland Indians,nan,nan
09-04-2012,Chicago White Sox,Cleveland Indians,nan,nan
11-04-2012,Chicago White Sox,Cleveland Indians,nan,nan
24-04-2012,Kansas City Royals,Cleveland Indians,nan,nan
25-04-2012,Kansas City Royals,Cleveland Indians,nan,nan
26-04-2012,Kansas City Royals,Cleveland Indians,nan,nan
27-04-2012,Los Angeles Angels of Anaheim,Cleveland Indians,-0.1599104501479172,3.0563065710591286
28-04-2012,Los Angeles Angels of Anaheim,Cleveland Indians,-0.1784598911394665,nan
29-04-2012,Los Angeles Angels of Anaheim,Cleveland Indians,4.431036108230415,1.6165376702263152
04-05-2012,Texas Rangers,Cleveland Indians,0.9907814250021539,0.30095100517635737
05-05-2012,Texas Rangers,Cleveland Indians,0.9046265184802275,1.9146352853273558
06-05-2012,Texas Rangers,Cleveland Indians,-0.19988806268489648,4.74667732587189
08-05-2012,Chicago White Sox,Cleveland Indians,1.9987280821295543,1.824976101503433
09-05-2012,Chicago White Sox,Cleveland Indians,-0.3791273178465569,0.04626630887387803
16-05-2012,Seattle Mariners,Cleveland Indians,-0.4997309141231645,2.8330071082723816
17-05-2012,Seattle Mariners,Cleveland Indians,2.1725905970278965,nan
18-05-2012,Miami Marlins,Cleveland Indians,-0.5722133211261159,1.0641251040991948
19-05-2012,Miami Marlins,Cleveland Indians,-0.45428264640290744,1.041059382027151
20-05-2012,Miami Marlins,Cleveland Indians,1.0492655141401022,0.660774758404229
22-05-2012,Detroit Tigers,Cleveland Indians,1.934028150854196,1.1642573008634907
23-05-2012,Detroit Tigers,Cleveland Indians,0.2700999369766814,nan
24-05-2012,Detroit Tigers,Cleveland Indians,-0.9518521456333784,1.1254164040695058
28-05-2012,Kansas City Royals,Cleveland Indians,1.2951770075243618,0.37358737274680137
29-05-2012,Kansas City Royals,Cleveland Indians,nan,0.9907814250021539
30-05-2012,Kansas City Royals,Cleveland Indians,0.3918879200548643,1.6953689658249307
01-06-2012,Minnesota Twins,Cleveland Indians,-0.1529519730804527,0.8731929756476179
02-06-2012,Minnesota Twins,Cleveland Indians,2.437637117087836,1.156657721846951
03-06-2012,Minnesota Twins,Cleveland Indians,1.9986675549633581,0.25846471956577927
15-06-2012,Pittsburgh Pirates,Cleveland Indians,0.3771094560196097,0.18006662465112092
17-06-2012,Pittsburgh Pirates,Cleveland Indians,2.819397454486869,2.1961128802020426
18-06-2012,Cincinnati Reds,Cleveland Indians,0.5496152693114821,0.9517464547444563
19-06-2012,Cincinnati Reds,Cleveland Indians,0.23133154436939016,2.0282972197486893
20-06-2012,Cincinnati Reds,Cleveland Indians,2.1225789334040854,-0.08615490652192642
02-07-2012,Los Angeles Angels of Anaheim,Cleveland Indians,-0.37467216185837404,1.226492232215863
03-07-2012,Los Angeles Angels of Anaheim,Cleveland Indians,2.1344717182497326,0.047138682002451214
04-07-2012,Los Angeles Angels of Anaheim,Cleveland Indians,-0.2379630364083446,1.5185656902126001
05-07-2012,Tampa Bay Rays,Cleveland Indians,4.291543548614042,2.892605448616809
06-07-2012,Tampa Bay Rays,Cleveland Indians,0.0,-0.9518521456333784
07-07-2012,Tampa Bay Rays,Cleveland Indians,1.1055098611479612,1.1337868480725628
08-07-2012,Tampa Bay Rays,Cleveland Indians,0.651777179108369,0.653777902306902
20-07-2012,Baltimore Orioles,Cleveland Indians,1.371607720192025,0.8731929756476179
21-07-2012,Baltimore Orioles,Cleveland Indians,nan,0.5234605501094509
22-07-2012,Baltimore Orioles,Cleveland Indians,nan,1.1356409557554286
23-07-2012,Baltimore Orioles,Cleveland Indians,2.428194810600804,1.893341748185548
24-07-2012,Detroit Tigers,Cleveland Indians,0.04129842240026431,3.158378316297232
25-07-2012,Detroit Tigers,Cleveland Indians,0.9003331232556047,2.2510157022070936
26-07-2012,Detroit Tigers,Cleveland Indians,-0.035443396895158436,0.39449460857368296
06-08-2012,Minnesota Twins,Cleveland Indians,-0.6246583899429998,0.8114803109250875
07-08-2012,Minnesota Twins,Cleveland Indians,0.6190855222428583,nan
08-08-2012,Minnesota Twins,Cleveland Indians,0.10409076714895389,1.420593710198883
09-08-2012,Boston Red Sox,Cleveland Indians,1.529519730804527,0.5710478728466738
10-08-2012,Boston Red Sox,Cleveland Indians,0.7138891092250338,nan
11-08-2012,Boston Red Sox,Cleveland Indians,0.5166178749784743,1.7801768691857132
12-08-2012,Boston Red Sox,Cleveland Indians,0.16656950112434415,nan
25-08-2012,New York Yankees,Cleveland Indians,0.15029683625159687,1.5444716998273829
26-08-2012,New York Yankees,Cleveland Indians,1.5185656902126001,2.05112022720101
27-08-2012,Oakland Athletics,Cleveland Indians,nan,nan
28-08-2012,Oakland Athletics,Cleveland Indians,0.49518321779058255,-0.12923235978288963
29-08-2012,Oakland Athletics,Cleveland Indians,2.060696890221057,1.3843746238112438
30-08-2012,Oakland Athletics,Cleveland Indians,0.18170255292086857,0.7793160355734852
31-08-2012,Texas Rangers,Cleveland Indians,0.9907814250021539,2.109470411901855
01-09-2012,Texas Rangers,Cleveland Indians,0.049965024482862004,3.5382267240183145
02-09-2012,Texas Rangers,Cleveland Indians,0.5451076587626057,1.2236157846436215
14-09-2012,Detroit Tigers,Cleveland Indians,0.4345181194055793,0.10518565267697488
15-09-2012,Detroit Tigers,Cleveland Indians,0.47385198587059535,2.6981113220745483
16-09-2012,Detroit Tigers,Cleveland Indians,1.7513134851138359,1.027365275053703
18-09-2012,Minnesota Twins,Cleveland Indians,3.520550188308498,nan
19-09-2012,Minnesota Twins,Cleveland Indians,0.47020101093217365,2.7884280237016386
20-09-2012,Minnesota Twins,Cleveland Indians,nan,0.11102475852115025
28-09-2012,Kansas City Royals,Cleveland Indians,0.8553164670928244,0.5550758603675836
29-09-2012,Kansas City Royals,Cleveland Indians,nan,2.675227394328518
30-09-2012,Kansas City Royals,Cleveland Indians,1.8130361722826565,0.3059039461609054
01-10-2012,Chicago White Sox,Cleveland Indians,1.380922031017633,1.5084378240784388
02-10-2012,Chicago White Sox,Cleveland Indians,0.9715924863514387,0.5315190815350274
03-10-2012,Chicago White Sox,Cleveland Indians,0.6128028660318657,0.8756567425569176
09-04-2012,San Francisco Giants,Colorado Rockies,nan,nan
11-04-2012,San Francisco Giants,Colorado Rockies,nan,nan
12-04-2012,San Francisco Giants,Colorado Rockies,nan,nan
13-04-2012,Arizona Diamondbacks,Colorado Rockies,nan,nan
14-04-2012,Arizona Diamondbacks,Colorado Rockies,nan,nan
15-04-2012,Arizona Diamondbacks,Colorado Rockies,nan,nan
16-04-2012,San Diego Padres,Colorado Rockies,nan,nan
17-04-2012,San Diego Padres,Colorado Rockies,nan,nan
18-04-2012,San Diego Padres,Colorado Rockies,nan,nan
27-04-2012,New York Mets,Colorado Rockies,nan,nan
28-04-2012,New York Mets,Colorado Rockies,nan,nan
29-04-2012,New York Mets,Colorado Rockies,-1.2184720360667722,0.31797946761152
30-04-2012,Los Angeles Dodgers,Colorado Rockies,0.4163967798649023,2.2899968772769856
01-05-2012,Los Angeles Dodgers,Colorado Rockies,nan,1.6134068908087853
02-05-2012,Los Angeles Dodgers,Colorado Rockies,-0.21173879901753193,nan
04-05-2012,Atlanta Braves,Colorado Rockies,nan,nan
05-05-2012,Atlanta Braves,Colorado Rockies,0.3387820784280511,0.5656641840294145
06-05-2012,Atlanta Braves,Colorado Rockies,-0.29149662696760226,1.4722941019005977
16-05-2012,Arizona Diamondbacks,Colorado Rockies,nan,1.8666959481717362
17-05-2012,Arizona Diamondbacks,Colorado Rockies,0.2562569402921329,0.3771094560196097
18-05-2012,Seattle Mariners,Colorado Rockies,0.9253261774775606,nan
19-05-2012,Seattle Mariners,Colorado Rockies,0.550520877445583,nan
20-05-2012,Seattle Mariners,Colorado Rockies,2.689893685154349,0.8401874944724506
30-05-2012,Houston Astros,Colorado Rockies,0.9903664355811651,0.2968239833778569
31-05-2012,Houston Astros,Colorado Rockies,-0.09085127646043428,3.211991434689507
01-06-2012,Los Angeles Dodgers,Colorado Rockies,-0.30954276112142914,-0.8669267446900736
02-06-2012,Los Angeles Dodgers,Colorado Rockies,0.1529519730804527,0.21037130535394977
03-06-2012,Los Angeles Dodgers,Colorado Rockies,nan,1.8855472800980486
08-06-2012,Los Angeles Angels of Anaheim,Colorado Rockies,-0.5600068923925218,2.9504140097078144
09-06-2012,Los Angeles Angels of Anaheim,Colorado Rockies,-1.6519368960105725,nan
10-06-2012,Los Angeles Angels of Anaheim,Colorado Rockies,4.496502720106585,-0.9427736400490243
12-06-2012,Oakland Athletics,Colorado Rockies,0.536879491203436,2.901042226281294
13-06-2012,Oakland Athletics,Colorado Rockies,1.7715998909784685,-0.47107593744111553
14-06-2012,Oakland Athletics,Colorado Rockies,0.9453497794183848,3.9021604644522707
25-06-2012,Washington Nationals,Colorado Rockies,-0.9453497794183848,nan
26-06-2012,Washington Nationals,Colorado Rockies,-0.7402609419820485,4.666739870429341
27-06-2012,Washington Nationals,Colorado Rockies,0.7323167054363746,nan
28-06-2012,Washington Nationals,Colorado Rockies,1.7786059117472683,2.5267026530377854
29-06-2012,San Diego Padres,Colorado Rockies,0.12704327941051916,0.4297840335231547
30-06-2012,San Diego Padres,Colorado Rockies,0.18336847895846708,2.901042226281294
01-07-2012,San Diego Padres,Colorado Rockies,nan,1.4106030327965209
13-07-2012,Philadelphia Phillies,Colorado Rockies,-0.47796993134613724,0.5289761372986953
14-07-2012,Philadelphia Phillies,Colorado Rockies,0.5724992193192464,2.3817822702451497
15-07-2012,Philadelphia Phillies,Colorado Rockies,0.9085652928058149,0.483507037713549
16-07-2012,Pittsburgh Pirates,Colorado Rockies,-0.6892392521754114,0.988862287915062
17-07-2012,Pittsburgh Pirates,Colorado Rockies,3.25586617267318,-0.483507037713549
18-07-2012,Pittsburgh Pirates,Colorado Rockies,1.0902153175252114,1.2491256120715502
27-07-2012,Cincinnati Reds,Colorado Rockies,-0.3299707740171585,1.3057794935846487
28-07-2012,Cincinnati Reds,Colorado Rockies,-0.31797946761152,0.6311139160618493
29-07-2012,Cincinnati Reds,Colorado Rockies,1.5543466192961033,4.023865686138476
31-07-2012,St. Louis Cardinals,Colorado Rockies,-0.5600068923925218,1.1449984386384928
01-08-2012,St. Louis Cardinals,Colorado Rockies,-0.6906638498415535,1.3241844227759723
02-08-2012,St. Louis Cardinals,Colorado Rockies,0.23569341001225608,1.954538873606486
03-08-2012,San Francisco Giants,Colorado Rockies,0.18006662465112092,5.071461502996773
04-08-2012,San Francisco Giants,Colorado Rockies,-0.47385198587059535,1.9765015921818383
05-08-2012,San Francisco Giants,Colorado Rockies,0.8176614881439086,4.278583313525077
13-08-2012,Milwaukee Brewers,Colorado Rockies,-0.9316507156771405,3.53003863061143
14-08-2012,Milwaukee Brewers,Colorado Rockies,1.5730545017118531,1.1182346801848813
15-08-2012,Milwaukee Brewers,Colorado Rockies,nan,2.994759171449962
16-08-2012,Miami Marlins,Colorado Rockies,1.2490892057874468,0.6620922113879861
17-08-2012,Miami Marlins,Colorado Rockies,0.0,3.594492506396978
18-08-2012,Miami Marlins,Colorado Rockies,1.511765479163928,1.0786874077438402
19-08-2012,Miami Marlins,Colorado Rockies,-0.07688167909587147,1.1831208097804653
27-08-2012,Los Angeles Dodgers,Colorado Rockies,4.843479147547669,1.5579671215214357
28-08-2012,Los Angeles Dodgers,Colorado Rockies,-0.08469551960701277,1.2335019119279635
29-08-2012,Los Angeles Dodgers,Colorado Rockies,1.6835016835016834,3.2687800666091036
31-08-2012,San Diego Padres,Colorado Rockies,1.4054813773717496,1.4460365452872355
01-09-2012,San Diego Padres,Colorado Rockies,-0.04804458537522823,2.1563058798779853
02-09-2012,San Diego Padres,Colorado Rockies,nan,0.10980564401010212
10-09-2012,San Francisco Giants,Colorado Rockies,2.05112022720101,2.530971093645931
11-09-2012,San Francisco Giants,Colorado Rockies,1.1991605875886882,0.7521220586655207
12-09-2012,San Francisco Giants,Colorado Rockies,1.8559055867516898,-0.6736274840013475
21-09-2012,Arizona Diamondbacks,Colorado Rockies,1.3830641563308645,0.6810958074769184
22-09-2012,Arizona Diamondbacks,Colorado Rockies,0.0,1.0247214038683234
23-09-2012,Arizona Diamondbacks,Colorado Rockies,-0.4915212582944212,-1.4106030327965209
24-09-2012,Arizona Diamondbacks,Colorado Rockies,-0.48642433890510295,1.748470088672412
25-09-2012,Chicago Cubs,Colorado Rockies,0.38431975403535745,nan
26-09-2012,Chicago Cubs,Colorado Rockies,nan,1.286514303011957
27-09-2012,Chicago Cubs,Colorado Rockies,2.831131342289331,0.9251264339459727
05-04-2012,Boston Red Sox,Detroit Tigers,nan,nan
07-04-2012,Boston Red Sox,Detroit Tigers,nan,nan
08-04-2012,Boston Red Sox,Detroit Tigers,nan,nan
10-04-2012,Tampa Bay Rays,Detroit Tigers,nan,nan
11-04-2012,Tampa Bay Rays,Detroit Tigers,nan,nan
12-04-2012,Tampa Bay Rays,Detroit Tigers,nan,nan
19-04-2012,Texas Rangers,Detroit Tigers,nan,nan
22-04-2012,Texas Rangers,Detroit Tigers,nan,nan
24-04-2012,Seattle Mariners,Detroit Tigers,0.4015347550637994,nan
25-04-2012,Seattle Mariners,Detroit Tigers,-0.771918420411148,nan
26-04-2012,Seattle Mariners,Detroit Tigers,nan,nan
01-05-2012,Kansas City Royals,Detroit Tigers,-0.16116901257118302,2.391835866907623
02-05-2012,Kansas City Royals,Detroit Tigers,1.897053243961047,0.08259684480052862
04-05-2012,Chicago White Sox,Detroit Tigers,-1.0987453037499115,0.23569341001225608
05-05-2012,Chicago White Sox,Detroit Tigers,-0.42709490048688814,1.7355632691700855
06-05-2012,Chicago White Sox,Detroit Tigers,nan,1.7881560955085731
16-05-2012,Minnesota Twins,Detroit Tigers,3.3640051449490453,1.0170690722561244
17-05-2012,Minnesota Twins,Detroit Tigers,nan,nan
18-05-2012,Pittsburgh Pirates,Detroit Tigers,1.8864076679922501,-0.5781779136037004
20-05-2012,Pittsburgh Pirates,Detroit Tigers,3.1407633006567055,0.5821286504317453
02-06-2012,New York Yankees,Detroit Tigers,2.0357175904506333,0.6446760502847321
03-06-2012,New York Yankees,Detroit Tigers,1.0492655141401022,-1.0299839780270086
05-06-2012,Cleveland Indians,Detroit Tigers,3.1227230144686167,2.26149153255496
06-06-2012,Cleveland Indians,Detroit Tigers,1.6165376702263152,0.6477283242342925
07-06-2012,Cleveland Indians,Detroit Tigers,0.2715325295970457,nan
15-06-2012,Colorado Rockies,Detroit Tigers,nan,nan
16-06-2012,Colorado Rockies,Detroit Tigers,1.3357079252003563,2.2366041686494724
17-06-2012,Colorado Rockies,Detroit Tigers,3.9217793058987866,1.8864076679922501
19-06-2012,St. Louis Cardinals,Detroit Tigers,-0.7004763239002526,0.21173879901753193
20-06-2012,St. Louis Cardinals,Detroit Tigers,0.7420599584446423,0.36431768502133866
21-06-2012,St. Louis Cardinals,Detroit Tigers,0.12492712584325812,nan
02-07-2012,Minnesota Twins,Detroit Tigers,2.447231569287243,0.7647598654022635
03-07-2012,Minnesota Twins,Detroit Tigers,3.174768398043094,0.22691173133651005
04-07-2012,Minnesota Twins,Detroit Tigers,2.5803229565506913,1.3484572063139526
05-07-2012,Minnesota Twins,Detroit Tigers,0.934427561550337,-0.603084345653485
06-07-2012,Kansas City Royals,Detroit Tigers,3.7601730709797065,1.124016485575122
07-07-2012,Kansas City Royals,Detroit Tigers,1.7420005501054374,1.0786874077438402
08-07-2012,Kansas City Royals,Detroit Tigers,2.4461330280004163,-1.1630912380460068
16-07-2012,Los Angeles Angels of Anaheim,Detroit Tigers,1.3057794935846487,-0.4996502448286201
17-07-2012,Los Angeles Angels of Anaheim,Detroit Tigers,3.0296587647496547,nan
18-07-2012,Los Angeles Angels of Anaheim,Detroit Tigers,1.3955163410461873,0.0
19-07-2012,Los Angeles Angels of Anaheim,Detroit Tigers,1.7634956402468893,0.23569341001225608
20-07-2012,Chicago White Sox,Detroit Tigers,1.7178105723432495,0.686655985351339
21-07-2012,Chicago White Sox,Detroit Tigers,-0.2732880456000624,-0.15140809528616136
22-07-2012,Chicago White Sox,Detroit Tigers,1.1216478025899865,nan
03-08-2012,Cleveland Indians,Detroit Tigers,1.4893821466320751,1.8954079434823814
04-08-2012,Cleveland Indians,Detroit Tigers,1.354254226207155,-0.686655985351339
05-08-2012,Cleveland Indians,Detroit Tigers,nan,0.7199119166596085
06-08-2012,New York Yankees,Detroit Tigers,0.24982512241431004,1.3354010510898597
07-08-2012,New York Yankees,Detroit Tigers,2.248688265178646,-0.4345181194055793
09-08-2012,New York Yankees,Detroit Tigers,-0.8938002762655398,-1.0656279855956494
17-08-2012,Baltimore Orioles,Detroit Tigers,2.7676522208721477,-1.7661755836994917
18-08-2012,Baltimore Orioles,Detroit Tigers,3.9847745926014038,0.5501054368754013
19-08-2012,Baltimore Orioles,Detroit Tigers,0.4282859046350053,-0.45089050875479064
21-08-2012,Toronto Blue Jays,Detroit Tigers,0.9477039717411907,-0.47138682002451215
22-08-2012,Toronto Blue Jays,Detroit Tigers,3.04558865518226,1.5328715794254573
23-08-2012,Toronto Blue Jays,Detroit Tigers,-0.10301844030081383,-1.1563558272074008
24-08-2012,Los Angeles Angels of Anaheim,Detroit Tigers,2.026963326105402,0.9993640410647772
25-08-2012,Los Angeles Angels of Anaheim,Detroit Tigers,3.3507980991836233,-0.6311139160618493
26-08-2012,Los Angeles Angels of Anaheim,Detroit Tigers,1.1297471104545063,-0.21538726630481608
31-08-2012,Chicago White Sox,Detroit Tigers,0.9739984754806469,0.4669842159335014
01-09-2012,Chicago White Sox,Detroit Tigers,1.5038323469486754,-0.9498637152060792
02-09-2012,Chicago White Sox,Detroit Tigers,1.3752635921885032,0.3331390022486883
03-09-2012,Cleveland Indians,Detroit Tigers,0.7286353700426773,0.0892299455697332
04-09-2012,Cleveland Indians,Detroit Tigers,2.9776925406278387,0.4452359750667854
05-09-2012,Cleveland Indians,Detroit Tigers,0.30281619057232273,2.0985310282802043
18-09-2012,Oakland Athletics,Detroit Tigers,-1.3974760735157108,-1.3484572063139526
19-09-2012,Oakland Athletics,Detroit Tigers,-0.18170255292086857,0.2890889568018502
20-09-2012,Oakland Athletics,Detroit Tigers,1.7191361340926188,0.08690362388111586
22-09-2012,Minnesota Twins,Detroit Tigers,2.2261798753339272,0.7542189120392194
24-09-2012,Kansas City Royals,Detroit Tigers,2.6371796058110477,0.2700999369766814
25-09-2012,Kansas City Royals,Detroit Tigers,1.338449183545998,0.26299640571578864
26-09-2012,Kansas City Royals,Detroit Tigers,0.07932101213611487,1.4572707400853546
27-09-2012,Kansas City Royals,Detroit Tigers,2.231493159988357,0.47385198587059535
06-04-2012,Colorado Rockies,Houston Astros,nan,nan
07-04-2012,Colorado Rockies,Houston Astros,nan,nan
08-04-2012,Colorado Rockies,Houston Astros,nan,nan
09-04-2012,Atlanta Braves,Houston Astros,nan,nan
10-04-2012,Atlanta Braves,Houston Astros,nan,nan
11-04-2012,Atlanta Braves,Houston Astros,nan,nan
20-04-2012,Los Angeles Dodgers,Houston Astros,nan,nan
21-04-2012,Los Angeles Dodgers,Houston Astros,nan,nan
22-04-2012,Los Angeles Dodgers,Houston Astros,nan,nan
01-05-2012,New York Mets,Houston Astros,0.13035543582167378,1.8798852280597607
02-05-2012,New York Mets,Houston Astros,nan,-0.6461617989144482
04-05-2012,St. Louis Cardinals,Houston Astros,0.3876970793486689,1.6655562958027985
05-05-2012,St. Louis Cardinals,Houston Astros,-0.4397537379067723,1.6044741908865872
06-05-2012,St. Louis Cardinals,Houston Astros,1.319883096068634,1.4553216260793633
07-05-2012,Miami Marlins,Houston Astros,0.7753941586973379,-0.5600068923925218
08-05-2012,Miami Marlins,Houston Astros,-0.536879491203436,nan
09-05-2012,Miami Marlins,Houston Astros,-0.8235423300757659,1.7334556949117974
16-05-2012,Milwaukee Brewers,Houston Astros,-0.19788265558523796,-0.9085127646043428
17-05-2012,Milwaukee Brewers,Houston Astros,-0.12923235978288963,2.447231569287243
18-05-2012,Texas Rangers,Houston Astros,1.7314732363708323,0.9918364232852674
19-05-2012,Texas Rangers,Houston Astros,-0.3974111502214148,0.20187746038154847
20-05-2012,Texas Rangers,Houston Astros,3.7696151485929703,nan
21-05-2012,Chicago Cubs,Houston Astros,-0.27255382938130285,-0.49518321779058255
22-05-2012,Chicago Cubs,Houston Astros,nan,2.4981784115748935
23-05-2012,Chicago Cubs,Houston Astros,0.9286282833642874,1.1104941699056081
01-06-2012,Cincinnati Reds,Houston Astros,-0.23793661368611407,0.04626630887387803
02-06-2012,Cincinnati Reds,Houston Astros,2.387901300079596,1.084189686056378
03-06-2012,Cincinnati Reds,Houston Astros,1.237737232969653,2.4461330280004163
05-06-2012,St. Louis Cardinals,Houston Astros,-1.4821715931227235,2.1481273932941063
06-06-2012,St. Louis Cardinals,Houston Astros,-0.24376371170878358,0.8921137147615087
07-06-2012,St. Louis Cardinals,Houston Astros,0.8565718092700106,-0.0884407888918369
18-06-2012,Kansas City Royals,Houston Astros,1.9736030590847418,1.6291951775822748
19-06-2012,Kansas City Royals,Houston Astros,1.027365275053704,3.2629754257163244
20-06-2012,Kansas City Royals,Houston Astros,1.4693781591630426,1.5251919638161358
22-06-2012,Cleveland Indians,Houston Astros,0.7386808029894848,1.1810665939856457
23-06-2012,Cleveland Indians,Houston Astros,3.9741115022141487,nan
24-06-2012,Cleveland Indians,Houston Astros,1.7174976579577392,2.0098771103709656
25-06-2012,San Diego Padres,Houston Astros,nan,1.156657721846951
26-06-2012,San Diego Padres,Houston Astros,nan,0.42074261070789953
27-06-2012,San Diego Padres,Houston Astros,0.6850971225920853,0.26071087164334755
28-06-2012,San Diego Padres,Houston Astros,-1.0696458283812689,nan
06-07-2012,Milwaukee Brewers,Houston Astros,0.4383273428596477,0.2700999369766814
07-07-2012,Milwaukee Brewers,Houston Astros,0.660774758404229,-0.08328475056217208
08-07-2012,Milwaukee Brewers,Houston Astros,1.3803076114105428,1.1157465799941786
23-07-2012,Cincinnati Reds,Houston Astros,0.7494753672429301,0.26861502095197165
24-07-2012,Cincinnati Reds,Houston Astros,1.295456648468585,-0.4947066389630949
