Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
23-06-2012,Seattle Mariners,San Diego Padres,67,10,from Left to Right,Sunny
24-06-2012,Seattle Mariners,San Diego Padres,71,8,from Left to Right,Sunny
05-07-2012,Cincinnati Reds,San Diego Padres,67,7,from Left to Right,Sunny
06-07-2012,Cincinnati Reds,San Diego Padres,68,12,from Left to Right,Sunny
07-07-2012,Cincinnati Reds,San Diego Padres,67,10,from Left to Right,Sunny
08-07-2012,Cincinnati Reds,San Diego Padres,68,12,from Left to Right,Sunny
16-07-2012,Houston Astros,San Diego Padres,67,9,from Left to Right,Cloudy
17-07-2012,Houston Astros,San Diego Padres,68,7,from Left to Right,Cloudy
18-07-2012,Houston Astros,San Diego Padres,72,12,from Left to Right,Cloudy
19-07-2012,Houston Astros,San Diego Padres,72,7,from Left to Right,Sunny
20-07-2012,Colorado Rockies,San Diego Padres,71,15,from Left to Right,Sunny
21-07-2012,Colorado Rockies,San Diego Padres,71,9,from Left to Right,Sunny
22-07-2012,Colorado Rockies,San Diego Padres,73,8,from Left to Right,Sunny
03-08-2012,New York Mets,San Diego Padres,68,7,in unknown direction,Cloudy
04-08-2012,New York Mets,San Diego Padres,70,9,from Left to Right,Sunny
05-08-2012,New York Mets,San Diego Padres,72,15,from Left to Right,Sunny
06-08-2012,Chicago Cubs,San Diego Padres,70,5,in unknown direction,Sunny
07-08-2012,Chicago Cubs,San Diego Padres,72,7,from Left to Right,Sunny
08-08-2012,Chicago Cubs,San Diego Padres,79,8,from Left to Right,Sunny
17-08-2012,San Francisco Giants,San Diego Padres,76,9,from Left to Right,Sunny
18-08-2012,San Francisco Giants,San Diego Padres,78,8,from Left to Right,Sunny
19-08-2012,San Francisco Giants,San Diego Padres,80,10,from Left to Right,Sunny
20-08-2012,Pittsburgh Pirates,San Diego Padres,71,6,from Left to Right,Sunny
21-08-2012,Pittsburgh Pirates,San Diego Padres,71,9,from Left to Right,Sunny
22-08-2012,Pittsburgh Pirates,San Diego Padres,74,6,from Left to Right,Cloudy
27-08-2012,Atlanta Braves,San Diego Padres,71,11,out to Rightfield,Sunny
28-08-2012,Atlanta Braves,San Diego Padres,72,8,from Left to Right,Cloudy
29-08-2012,Atlanta Braves,San Diego Padres,76,6,from Left to Right,Sunny
07-09-2012,Arizona Diamondbacks,San Diego Padres,71,9,from Left to Right,Cloudy
08-09-2012,Arizona Diamondbacks,San Diego Padres,71,9,from Left to Right,Cloudy
09-09-2012,Arizona Diamondbacks,San Diego Padres,75,8,from Left to Right,Cloudy
10-09-2012,St. Louis Cardinals,San Diego Padres,72,4,in unknown direction,Cloudy
11-09-2012,St. Louis Cardinals,San Diego Padres,69,4,from Left to Right.,
12-09-2012,St. Louis Cardinals,San Diego Padres,73,12,from Left to Right,Cloudy
14-09-2012,Colorado Rockies,San Diego Padres,81,4,from Left to Right,Sunny
15-09-2012,Colorado Rockies,San Diego Padres,83,4,in unknown direction,Sunny
16-09-2012,Colorado Rockies,San Diego Padres,77,5,from Left to Right,Sunny
25-09-2012,Los Angeles Dodgers,San Diego Padres,66,7,from Left to Right,Cloudy
26-09-2012,Los Angeles Dodgers,San Diego Padres,70,12,from Left to Right,Sunny
27-09-2012,Los Angeles Dodgers,San Diego Padres,67,5,from Left to Right,Cloudy
28-09-2012,San Francisco Giants,San Diego Padres,70,9,from Left to Right,Sunny
29-09-2012,San Francisco Giants,San Diego Padres,73,10,from Left to Right,Sunny
30-09-2012,San Francisco Giants,San Diego Padres,76,9,from Left to Right,Sunny
13-04-2012,Oakland Athletics,Seattle Mariners,57,2,in from Leftfield,Sunny
14-04-2012,Oakland Athletics,Seattle Mariners,60,2,out to Leftfield,Sunny
15-04-2012,Oakland Athletics,Seattle Mariners,52,3,from Left to Right,Cloudy
17-04-2012,Cleveland Indians,Seattle Mariners,50,0,NoWind,InDome
18-04-2012,Cleveland Indians,Seattle Mariners,55,3,from Right to Left,Sunny
19-04-2012,Cleveland Indians,Seattle Mariners,55,0,NoWind,InDome
20-04-2012,Chicago White Sox,Seattle Mariners,54,1,out to Rightfield.,
21-04-2012,Chicago White Sox,Seattle Mariners,64,4,from Left to Right,Sunny
22-04-2012,Chicago White Sox,Seattle Mariners,61,2,from Left to Right,Sunny
04-05-2012,Minnesota Twins,Seattle Mariners,50,0,NoWind,InDome
05-05-2012,Minnesota Twins,Seattle Mariners,56,2,in from Leftfield,Cloudy
06-05-2012,Minnesota Twins,Seattle Mariners,56,5,from Left to Right,Sunny
07-05-2012,Detroit Tigers,Seattle Mariners,67,2,from Left to Right,Cloudy
08-05-2012,Detroit Tigers,Seattle Mariners,57,2,from Right to Left.,
09-05-2012,Detroit Tigers,Seattle Mariners,49,6,from Left to Right.,
21-05-2012,Texas Rangers,Seattle Mariners,60,3,from Left to Right,Overcast
22-05-2012,Texas Rangers,Seattle Mariners,56,0,NoWind,
23-05-2012,Texas Rangers,Seattle Mariners,55,8,out to Leftfield.,
24-05-2012,Los Angeles Angels of Anaheim,Seattle Mariners,59,6,from Left to Right,Overcast
25-05-2012,Los Angeles Angels of Anaheim,Seattle Mariners,69,2,from Left to Right,Cloudy
26-05-2012,Los Angeles Angels of Anaheim,Seattle Mariners,73,2,out to Rightfield,Overcast
27-05-2012,Los Angeles Angels of Anaheim,Seattle Mariners,60,2,out to Centerfield.,
08-06-2012,Los Angeles Dodgers,Seattle Mariners,57,0,NoWind,InDome
09-06-2012,Los Angeles Dodgers,Seattle Mariners,61,0,NoWind,InDome
10-06-2012,Los Angeles Dodgers,Seattle Mariners,59,3,from Left to Right.,
12-06-2012,San Diego Padres,Seattle Mariners,66,2,from Left to Right.,
13-06-2012,San Diego Padres,Seattle Mariners,57,4,from Left to Right.,
14-06-2012,San Diego Padres,Seattle Mariners,57,4,in from Centerfield.,
15-06-2012,San Francisco Giants,Seattle Mariners,66,4,from Right to Left.,
16-06-2012,San Francisco Giants,Seattle Mariners,67,6,from Left to Right.,
17-06-2012,San Francisco Giants,Seattle Mariners,64,6,out to Centerfield.,
25-06-2012,Oakland Athletics,Seattle Mariners,62,4,out to Leftfield.,
26-06-2012,Oakland Athletics,Seattle Mariners,60,2,from Left to Right.,
27-06-2012,Oakland Athletics,Seattle Mariners,61,4,from Left to Right,Sunny
28-06-2012,Boston Red Sox,Seattle Mariners,69,0,NoWind,InDome
29-06-2012,Boston Red Sox,Seattle Mariners,71,1,from Right to Left,Cloudy
30-06-2012,Boston Red Sox,Seattle Mariners,64,0,NoWind,
01-07-2012,Boston Red Sox,Seattle Mariners,62,6,in from Centerfield.,
02-07-2012,Baltimore Orioles,Seattle Mariners,61,0,NoWind,InDome
03-07-2012,Baltimore Orioles,Seattle Mariners,59,0,NoWind,
04-07-2012,Baltimore Orioles,Seattle Mariners,61,6,from Left to Right,Cloudy
13-07-2012,Texas Rangers,Seattle Mariners,67,4,from Left to Right,Cloudy
14-07-2012,Texas Rangers,Seattle Mariners,82,2,out to Centerfield,Overcast
15-07-2012,Texas Rangers,Seattle Mariners,65,3,in from Centerfield.,
23-07-2012,New York Yankees,Seattle Mariners,65,2,from Right to Left.,
24-07-2012,New York Yankees,Seattle Mariners,68,10,out to Leftfield,Sunny
25-07-2012,New York Yankees,Seattle Mariners,67,9,out to Centerfield,Sunny
26-07-2012,Kansas City Royals,Seattle Mariners,74,3,out to Centerfield,Sunny
27-07-2012,Kansas City Royals,Seattle Mariners,66,2,out to Leftfield.,
28-07-2012,Kansas City Royals,Seattle Mariners,64,5,out to Centerfield.,
29-07-2012,Kansas City Royals,Seattle Mariners,65,4,from Left to Right,Sunny
30-07-2012,Toronto Blue Jays,Seattle Mariners,67,0,NoWind,
31-07-2012,Toronto Blue Jays,Seattle Mariners,70,2,from Left to Right,Cloudy
01-08-2012,Toronto Blue Jays,Seattle Mariners,70,3,out to Leftfield,Sunny
13-08-2012,Tampa Bay Rays,Seattle Mariners,75,2,from Left to Right,Sunny
14-08-2012,Tampa Bay Rays,Seattle Mariners,75,3,from Right to Left,Sunny
15-08-2012,Tampa Bay Rays,Seattle Mariners,79,4,in from Centerfield,Sunny
17-08-2012,Minnesota Twins,Seattle Mariners,79,3,from Left to Right,Sunny
18-08-2012,Minnesota Twins,Seattle Mariners,67,4,out to Leftfield.,
19-08-2012,Minnesota Twins,Seattle Mariners,68,4,from Left to Right.,
20-08-2012,Cleveland Indians,Seattle Mariners,73,2,out to Rightfield,Sunny
21-08-2012,Cleveland Indians,Seattle Mariners,67,2,from Left to Right,Cloudy
22-08-2012,Cleveland Indians,Seattle Mariners,62,5,from Left to Right,Cloudy
31-08-2012,Los Angeles Angels of Anaheim,Seattle Mariners,66,2,from Left to Right,Sunny
01-09-2012,Los Angeles Angels of Anaheim,Seattle Mariners,59,2,in from Leftfield,Sunny
02-09-2012,Los Angeles Angels of Anaheim,Seattle Mariners,60,3,out to Rightfield,Cloudy
03-09-2012,Boston Red Sox,Seattle Mariners,65,3,in from Leftfield,Sunny
04-09-2012,Boston Red Sox,Seattle Mariners,71,2,from Left to Right,Sunny
05-09-2012,Boston Red Sox,Seattle Mariners,69,3,from Left to Right,Sunny
07-09-2012,Oakland Athletics,Seattle Mariners,75,3,from Right to Left,Sunny
08-09-2012,Oakland Athletics,Seattle Mariners,75,0,NoWind,Cloudy
09-09-2012,Oakland Athletics,Seattle Mariners,64,1,in from Rightfield.,
17-09-2012,Baltimore Orioles,Seattle Mariners,69,2,out to Rightfield,Cloudy
18-09-2012,Baltimore Orioles,Seattle Mariners,70,2,from Left to Right,Sunny
19-09-2012,Baltimore Orioles,Seattle Mariners,67,4,from Right to Left,Sunny
21-09-2012,Texas Rangers,Seattle Mariners,60,0,NoWind,InDome
22-09-2012,Texas Rangers,Seattle Mariners,67,1,out to Rightfield,Sunny
23-09-2012,Texas Rangers,Seattle Mariners,60,5,from Left to Right,Sunny
01-10-2012,Los Angeles Angels of Anaheim,Seattle Mariners,67,4,from Right to Left,Cloudy
02-10-2012,Los Angeles Angels of Anaheim,Seattle Mariners,57,3,in from Leftfield,Sunny
03-10-2012,Los Angeles Angels of Anaheim,Seattle Mariners,64,9,in from Leftfield,Sunny
13-04-2012,Pittsburgh Pirates,San Francisco Giants,53,12,out to Rightfield.,
14-04-2012,Pittsburgh Pirates,San Francisco Giants,54,11,out to Rightfield,Cloudy
15-04-2012,Pittsburgh Pirates,San Francisco Giants,60,9,from Right to Left,Cloudy
16-04-2012,Philadelphia Phillies,San Francisco Giants,55,8,out to Centerfield.,
17-04-2012,Philadelphia Phillies,San Francisco Giants,53,10,from Right to Left,Cloudy
18-04-2012,Philadelphia Phillies,San Francisco Giants,56,10,out to Rightfield,Cloudy
27-04-2012,San Diego Padres,San Francisco Giants,56,12,out to Centerfield,Sunny
28-04-2012,San Diego Padres,San Francisco Giants,59,12,out to Rightfield,Sunny
29-04-2012,San Diego Padres,San Francisco Giants,66,8,out to Centerfield,Sunny
01-05-2012,Miami Marlins,San Francisco Giants,52,16,out to Centerfield,Cloudy
02-05-2012,Miami Marlins,San Francisco Giants,52,12,out to Centerfield,Overcast
03-05-2012,Miami Marlins,San Francisco Giants,57,11,from Right to Left,Rain
04-05-2012,Milwaukee Brewers,San Francisco Giants,53,13,out to Centerfield,Sunny
05-05-2012,Milwaukee Brewers,San Francisco Giants,66,12,out to Rightfield,Sunny
06-05-2012,Milwaukee Brewers,San Francisco Giants,71,9,out to Centerfield,Sunny
14-05-2012,Colorado Rockies,San Francisco Giants,61,8,out to Centerfield,Sunny
15-05-2012,Colorado Rockies,San Francisco Giants,54,10,out to Rightfield,Sunny
16-05-2012,St. Louis Cardinals,San Francisco Giants,53,21,out to Centerfield,Overcast
17-05-2012,St. Louis Cardinals,San Francisco Giants,58,14,out to Centerfield,Sunny
18-05-2012,Oakland Athletics,San Francisco Giants,55,20,out to Centerfield,Sunny
19-05-2012,Oakland Athletics,San Francisco Giants,65,9,out to Centerfield,Sunny
20-05-2012,Oakland Athletics,San Francisco Giants,66,11,out to Rightfield,Sunny
28-05-2012,Arizona Diamondbacks,San Francisco Giants,60,14,out to Centerfield,Sunny
29-05-2012,Arizona Diamondbacks,San Francisco Giants,55,11,out to Centerfield,Cloudy
30-05-2012,Arizona Diamondbacks,San Francisco Giants,54,10,out to Rightfield,Sunny
01-06-2012,Chicago Cubs,San Francisco Giants,57,12,out to Rightfield,Cloudy
02-06-2012,Chicago Cubs,San Francisco Giants,62,19,out to Centerfield,Cloudy
03-06-2012,Chicago Cubs,San Francisco Giants,64,13,out to Centerfield,Sunny
04-06-2012,Chicago Cubs,San Francisco Giants,54,16,out to Centerfield,Overcast
08-06-2012,Texas Rangers,San Francisco Giants,53,16,out to Centerfield,Sunny
09-06-2012,Texas Rangers,San Francisco Giants,67,20,out to Rightfield,Sunny
10-06-2012,Texas Rangers,San Francisco Giants,73,6,out to Rightfield,Sunny
12-06-2012,Houston Astros,San Francisco Giants,58,14,out to Rightfield,Sunny
13-06-2012,Houston Astros,San Francisco Giants,59,13,out to Centerfield,Sunny
14-06-2012,Houston Astros,San Francisco Giants,64,11,from Right to Left,Sunny
25-06-2012,Los Angeles Dodgers,San Francisco Giants,56,11,out to Centerfield,Cloudy
26-06-2012,Los Angeles Dodgers,San Francisco Giants,56,11,out to Centerfield,Cloudy
27-06-2012,Los Angeles Dodgers,San Francisco Giants,66,8,out to Rightfield,Sunny
28-06-2012,Cincinnati Reds,San Francisco Giants,61,18,out to Leftfield,Sunny
29-06-2012,Cincinnati Reds,San Francisco Giants,59,12,out to Centerfield,Cloudy
30-06-2012,Cincinnati Reds,San Francisco Giants,65,12,out to Centerfield,Cloudy
01-07-2012,Cincinnati Reds,San Francisco Giants,64,11,out to Centerfield.,
13-07-2012,Houston Astros,San Francisco Giants,56,20,out to Centerfield,Overcast
14-07-2012,Houston Astros,San Francisco Giants,57,10,out to Centerfield,Sunny
15-07-2012,Houston Astros,San Francisco Giants,66,9,from Left to Right,Sunny
23-07-2012,San Diego Padres,San Francisco Giants,60,9,out to Rightfield,Sunny
24-07-2012,San Diego Padres,San Francisco Giants,61,8,out to Centerfield,Sunny
25-07-2012,San Diego Padres,San Francisco Giants,61,7,out to Centerfield.,
27-07-2012,Los Angeles Dodgers,San Francisco Giants,58,10,out to Rightfield.,
28-07-2012,Los Angeles Dodgers,San Francisco Giants,64,10,out to Rightfield,Cloudy
29-07-2012,Los Angeles Dodgers,San Francisco Giants,64,10,out to Centerfield,Sunny
30-07-2012,New York Mets,San Francisco Giants,62,10,out to Centerfield,Sunny
31-07-2012,New York Mets,San Francisco Giants,61,11,out to Rightfield,Sunny
01-08-2012,New York Mets,San Francisco Giants,61,9,out to Rightfield,Sunny
02-08-2012,New York Mets,San Francisco Giants,64,7,out to Centerfield,Cloudy
10-08-2012,Colorado Rockies,San Francisco Giants,63,10,out to Rightfield,Sunny
11-08-2012,Colorado Rockies,San Francisco Giants,71,6,from Left to Right,Cloudy
12-08-2012,Colorado Rockies,San Francisco Giants,67,6,out to Rightfield,Sunny
13-08-2012,Washington Nationals,San Francisco Giants,63,9,out to Rightfield,Cloudy
14-08-2012,Washington Nationals,San Francisco Giants,63,9,out to Rightfield,Cloudy
15-08-2012,Washington Nationals,San Francisco Giants,66,7,out to Rightfield,Cloudy
23-08-2012,Atlanta Braves,San Francisco Giants,58,11,out to Rightfield,Cloudy
24-08-2012,Atlanta Braves,San Francisco Giants,58,11,out to Rightfield,Cloudy
25-08-2012,Atlanta Braves,San Francisco Giants,61,9,out to Rightfield,Cloudy
26-08-2012,Atlanta Braves,San Francisco Giants,61,13,out to Centerfield,Cloudy
03-09-2012,Arizona Diamondbacks,San Francisco Giants,68,6,from Left to Right,Sunny
04-09-2012,Arizona Diamondbacks,San Francisco Giants,57,9,out to Centerfield,Overcast
05-09-2012,Arizona Diamondbacks,San Francisco Giants,60,8,in unknown direction,Overcast
07-09-2012,Los Angeles Dodgers,San Francisco Giants,59,10,out to Rightfield,Sunny
08-09-2012,Los Angeles Dodgers,San Francisco Giants,63,10,out to Rightfield,Cloudy
09-09-2012,Los Angeles Dodgers,San Francisco Giants,64,13,out to Rightfield,Sunny
17-09-2012,Colorado Rockies,San Francisco Giants,59,9,out to Rightfield,Cloudy
18-09-2012,Colorado Rockies,San Francisco Giants,58,12,out to Centerfield,Cloudy
19-09-2012,Colorado Rockies,San Francisco Giants,58,16,out to Centerfield,Sunny
20-09-2012,Colorado Rockies,San Francisco Giants,62,5,out to Centerfield,Cloudy
21-09-2012,San Diego Padres,San Francisco Giants,56,9,out to Rightfield,Cloudy
22-09-2012,San Diego Padres,San Francisco Giants,63,8,out to Rightfield,Cloudy
23-09-2012,San Diego Padres,San Francisco Giants,66,6,out to Centerfield.,
25-09-2012,Arizona Diamondbacks,San Francisco Giants,54,2,out to Centerfield.,
26-09-2012,Arizona Diamondbacks,San Francisco Giants,59,13,out to Leftfield,Sunny
27-09-2012,Arizona Diamondbacks,San Francisco Giants,66,9,out to Centerfield,Cloudy
13-04-2012,Chicago Cubs,St. Louis Cardinals,49,15,from Right to Left.,
14-04-2012,Chicago Cubs,St. Louis Cardinals,64,3,from Right to Left,Cloudy
15-04-2012,Chicago Cubs,St. Louis Cardinals,77,21,from Right to Left,Cloudy
17-04-2012,Cincinnati Reds,St. Louis Cardinals,69,7,from Right to Left,Cloudy
18-04-2012,Cincinnati Reds,St. Louis Cardinals,69,6,from Right to Left,Sunny
19-04-2012,Cincinnati Reds,St. Louis Cardinals,72,11,from Right to Left,Sunny
27-04-2012,Milwaukee Brewers,St. Louis Cardinals,58,18,from Right to Left,Cloudy
28-04-2012,Milwaukee Brewers,St. Louis Cardinals,76,6,from Right to Left,Sunny
29-04-2012,Milwaukee Brewers,St. Louis Cardinals,57,5,from Left to Right.,
01-05-2012,Pittsburgh Pirates,St. Louis Cardinals,83,6,from Right to Left,Cloudy
02-05-2012,Pittsburgh Pirates,St. Louis Cardinals,85,12,out to Leftfield,Sunny
03-05-2012,Pittsburgh Pirates,St. Louis Cardinals,83,8,out to Centerfield,Cloudy
11-05-2012,Atlanta Braves,St. Louis Cardinals,76,4,from Right to Left.,
12-05-2012,Atlanta Braves,St. Louis Cardinals,78,4,out to Rightfield,Cloudy
13-05-2012,Atlanta Braves,St. Louis Cardinals,74,9,in from Centerfield,Sunny
14-05-2012,Chicago Cubs,St. Louis Cardinals,79,5,from Left to Right,Cloudy
15-05-2012,Chicago Cubs,St. Louis Cardinals,80,7,out to Rightfield,Sunny
21-05-2012,San Diego Padres,St. Louis Cardinals,72,13,in from Centerfield,Cloudy
22-05-2012,San Diego Padres,St. Louis Cardinals,77,2,in from Rightfield,Sunny
23-05-2012,San Diego Padres,St. Louis Cardinals,85,12,from Right to Left,Sunny
24-05-2012,Philadelphia Phillies,St. Louis Cardinals,87,26,in unknown direction,Cloudy
25-05-2012,Philadelphia Phillies,St. Louis Cardinals,90,12,in unknown direction,Cloudy
26-05-2012,Philadelphia Phillies,St. Louis Cardinals,94,10,out to Centerfield,Sunny
27-05-2012,Philadelphia Phillies,St. Louis Cardinals,90,3,out to Leftfield,Sunny
08-06-2012,Cleveland Indians,St. Louis Cardinals,87,5,in unknown direction,Sunny
09-06-2012,Cleveland Indians,St. Louis Cardinals,89,12,out to Leftfield,Cloudy
10-06-2012,Cleveland Indians,St. Louis Cardinals,87,14,from Right to Left,Cloudy
12-06-2012,Chicago White Sox,St. Louis Cardinals,79,10,in from Leftfield,Sunny
13-06-2012,Chicago White Sox,St. Louis Cardinals,80,7,from Right to Left,Sunny
14-06-2012,Chicago White Sox,St. Louis Cardinals,87,11,from Right to Left,Sunny
15-06-2012,Kansas City Royals,St. Louis Cardinals,90,12,from Right to Left,Sunny
16-06-2012,Kansas City Royals,St. Louis Cardinals,89,9,from Right to Left,Cloudy
17-06-2012,Kansas City Royals,St. Louis Cardinals,83,3,out to Rightfield,Cloudy
29-06-2012,Pittsburgh Pirates,St. Louis Cardinals,101,11,from Right to Left,Sunny
30-06-2012,Pittsburgh Pirates,St. Louis Cardinals,99,6,from Left to Right,Sunny
01-07-2012,Pittsburgh Pirates,St. Louis Cardinals,98,11,in from Leftfield,Sunny
02-07-2012,Colorado Rockies,St. Louis Cardinals,84,7,in from Leftfield.,
03-07-2012,Colorado Rockies,St. Louis Cardinals,97,14,out to Leftfield,Cloudy
04-07-2012,Colorado Rockies,St. Louis Cardinals,103,9,out to Rightfield,Sunny
05-07-2012,Colorado Rockies,St. Louis Cardinals,102,8,from Left to Right,Sunny
06-07-2012,Miami Marlins,St. Louis Cardinals,103,10,in from Rightfield,Sunny
07-07-2012,Miami Marlins,St. Louis Cardinals,106,4,in from Rightfield,Cloudy
08-07-2012,Miami Marlins,St. Louis Cardinals,94,5,in from Centerfield,Cloudy
20-07-2012,Chicago Cubs,St. Louis Cardinals,87,8,from Left to Right.,
21-07-2012,Chicago Cubs,St. Louis Cardinals,93,5,in from Centerfield,Cloudy
22-07-2012,Chicago Cubs,St. Louis Cardinals,94,5,in unknown direction,Sunny
23-07-2012,Los Angeles Dodgers,St. Louis Cardinals,103,8,from Right to Left,Sunny
24-07-2012,Los Angeles Dodgers,St. Louis Cardinals,103,5,out to Rightfield,Cloudy
25-07-2012,Los Angeles Dodgers,St. Louis Cardinals,102,8,from Right to Left,Cloudy
26-07-2012,Los Angeles Dodgers,St. Louis Cardinals,91,8,out to Rightfield,Cloudy
03-08-2012,Milwaukee Brewers,St. Louis Cardinals,97,8,out to Rightfield,Cloudy
04-08-2012,Milwaukee Brewers,St. Louis Cardinals,97,14,out to Centerfield,Cloudy
05-08-2012,Milwaukee Brewers,St. Louis Cardinals,89,8,in from Leftfield,Sunny
06-08-2012,San Francisco Giants,St. Louis Cardinals,92,5,from Left to Right,Sunny
07-08-2012,San Francisco Giants,St. Louis Cardinals,95,6,out to Leftfield,Cloudy
08-08-2012,San Francisco Giants,St. Louis Cardinals,89,14,in from Centerfield,Cloudy
09-08-2012,San Francisco Giants,St. Louis Cardinals,88,3,out to Leftfield,Cloudy
14-08-2012,Arizona Diamondbacks,St. Louis Cardinals,80,6,out to Rightfield,Overcast
15-08-2012,Arizona Diamondbacks,St. Louis Cardinals,91,10,from Right to Left,Sunny
16-08-2012,Arizona Diamondbacks,St. Louis Cardinals,74,2,in from Centerfield,Overcast
17-08-2012,Pittsburgh Pirates,St. Louis Cardinals,80,11,in from Leftfield,Sunny
18-08-2012,Pittsburgh Pirates,St. Louis Cardinals,81,2,from Right to Left.,
19-08-2012,Pittsburgh Pirates,St. Louis Cardinals,82,6,from Left to Right,Cloudy
21-08-2012,Houston Astros,St. Louis Cardinals,88,9,from Left to Right,Cloudy
22-08-2012,Houston Astros,St. Louis Cardinals,88,1,in from Rightfield,Sunny
23-08-2012,Houston Astros,St. Louis Cardinals,90,2,from Right to Left,Sunny
03-09-2012,New York Mets,St. Louis Cardinals,79,9,in from Centerfield.,
04-09-2012,New York Mets,St. Louis Cardinals,86,5,out to Centerfield,Cloudy
05-09-2012,New York Mets,St. Louis Cardinals,75,11,in unknown direction.,
07-09-2012,Milwaukee Brewers,St. Louis Cardinals,70,8,out to Rightfield,Overcast
08-09-2012,Milwaukee Brewers,St. Louis Cardinals,73,10,out to Rightfield,Sunny
09-09-2012,Milwaukee Brewers,St. Louis Cardinals,72,14,from Left to Right,Sunny
18-09-2012,Houston Astros,St. Louis Cardinals,64,7,from Left to Right,Sunny
19-09-2012,Houston Astros,St. Louis Cardinals,72,15,from Right to Left,Cloudy
20-09-2012,Houston Astros,St. Louis Cardinals,76,5,from Left to Right,Cloudy
28-09-2012,Washington Nationals,St. Louis Cardinals,66,6,in from Leftfield,Cloudy
29-09-2012,Washington Nationals,St. Louis Cardinals,75,4,in unknown direction,Sunny
30-09-2012,Washington Nationals,St. Louis Cardinals,70,1,in unknown direction.,
01-10-2012,Cincinnati Reds,St. Louis Cardinals,65,10,from Left to Right,Overcast
02-10-2012,Cincinnati Reds,St. Louis Cardinals,64,3,from Right to Left.,
03-10-2012,Cincinnati Reds,St. Louis Cardinals,68,3,out to Leftfield,Cloudy
06-04-2012,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
07-04-2012,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
08-04-2012,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
20-04-2012,Minnesota Twins,Tampa Bay Rays,72,0,NoWind,InDome
21-04-2012,Minnesota Twins,Tampa Bay Rays,72,0,NoWind,InDome
22-04-2012,Minnesota Twins,Tampa Bay Rays,72,0,NoWind,InDome
24-04-2012,Los Angeles Angels of Anaheim,Tampa Bay Rays,72,0,NoWind,InDome
25-04-2012,Los Angeles Angels of Anaheim,Tampa Bay Rays,72,0,NoWind,InDome
26-04-2012,Los Angeles Angels of Anaheim,Tampa Bay Rays,72,0,NoWind,InDome
30-04-2012,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
01-05-2012,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
02-05-2012,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
03-05-2012,Seattle Mariners,Tampa Bay Rays,72,0,NoWind,InDome
04-05-2012,Oakland Athletics,Tampa Bay Rays,72,0,NoWind,InDome
05-05-2012,Oakland Athletics,Tampa Bay Rays,72,0,NoWind,InDome
06-05-2012,Oakland Athletics,Tampa Bay Rays,72,0,NoWind,InDome
16-05-2012,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
17-05-2012,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
18-05-2012,Atlanta Braves,Tampa Bay Rays,72,0,NoWind,InDome
19-05-2012,Atlanta Braves,Tampa Bay Rays,72,0,NoWind,InDome
20-05-2012,Atlanta Braves,Tampa Bay Rays,72,0,NoWind,InDome
21-05-2012,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
22-05-2012,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
23-05-2012,Toronto Blue Jays,Tampa Bay Rays,72,0,NoWind,InDome
28-05-2012,Chicago White Sox,Tampa Bay Rays,72,0,NoWind,InDome
29-05-2012,Chicago White Sox,Tampa Bay Rays,72,0,NoWind,InDome
30-05-2012,Chicago White Sox,Tampa Bay Rays,72,0,NoWind,InDome
01-06-2012,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
02-06-2012,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
03-06-2012,Baltimore Orioles,Tampa Bay Rays,72,0,NoWind,InDome
12-06-2012,New York Mets,Tampa Bay Rays,72,0,NoWind,InDome
13-06-2012,New York Mets,Tampa Bay Rays,72,0,NoWind,InDome
14-06-2012,New York Mets,Tampa Bay Rays,72,0,NoWind,InDome
15-06-2012,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
16-06-2012,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
17-06-2012,Miami Marlins,Tampa Bay Rays,72,0,NoWind,InDome
28-06-2012,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
29-06-2012,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
30-06-2012,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
01-07-2012,Detroit Tigers,Tampa Bay Rays,72,0,NoWind,InDome
02-07-2012,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
03-07-2012,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
04-07-2012,New York Yankees,Tampa Bay Rays,72,0,NoWind,InDome
13-07-2012,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
14-07-2012,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
15-07-2012,Boston Red Sox,Tampa Bay Rays,72,0,NoWind,InDome
