Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
07-04-2017,Seattle Mariners,Los Angeles Angels,25.0,0.0,0.0,nan,50.0,0.33,0.4,nan
08-04-2017,Seattle Mariners,Los Angeles Angels,20.0,0.33,0.2,nan,60.0,0.0,0.4,nan
09-04-2017,Seattle Mariners,Los Angeles Angels,16.67,0.0,0.2,nan,66.67,0.33,0.4,nan
11-04-2017,Texas Rangers,Los Angeles Angels,33.33,0.0,0.2,nan,71.43,0.33,0.4,nan
12-04-2017,Texas Rangers,Los Angeles Angels,28.57,0.33,0.4,nan,75.0,0.33,0.6,nan
13-04-2017,Texas Rangers,Los Angeles Angels,37.5,0.0,0.2,nan,66.67,0.33,0.6,0.6
21-04-2017,Toronto Blue Jays,Los Angeles Angels,20.0,0.33,0.2,0.2,41.18,0.0,0.2,0.1
22-04-2017,Toronto Blue Jays,Los Angeles Angels,25.0,0.0,0.2,0.2,38.89,0.0,0.2,0.1
23-04-2017,Toronto Blue Jays,Los Angeles Angels,23.53,0.33,0.4,0.3,42.11,0.0,0.0,0.1
24-04-2017,Toronto Blue Jays,Los Angeles Angels,27.78,0.0,0.2,0.3,40.0,0.33,0.2,0.2
25-04-2017,Oakland Athletics,Los Angeles Angels,52.63,0.33,0.6,0.5,42.86,0.0,0.2,0.2
26-04-2017,Oakland Athletics,Los Angeles Angels,50.0,0.0,0.4,0.5,45.45,0.33,0.4,0.3
27-04-2017,Oakland Athletics,Los Angeles Angels,47.62,0.0,0.2,0.5,47.83,0.33,0.4,0.4
05-05-2017,Houston Astros,Los Angeles Angels,65.52,0.33,0.6,0.5,50.0,0.0,0.4,0.6
06-05-2017,Houston Astros,Los Angeles Angels,66.67,0.0,0.4,0.5,48.39,0.0,0.2,0.5
07-05-2017,Houston Astros,Los Angeles Angels,64.52,0.33,0.4,0.6,50.0,0.0,0.0,0.4
11-05-2017,Detroit Tigers,Los Angeles Angels,50.0,0.33,0.2,0.5,47.22,0.33,0.2,0.3
12-05-2017,Detroit Tigers,Los Angeles Angels,51.52,0.0,0.2,0.4,45.95,0.0,0.2,0.2
13-05-2017,Detroit Tigers,Los Angeles Angels,50.0,0.33,0.4,0.4,47.37,0.0,0.2,0.2
14-05-2017,Detroit Tigers,Los Angeles Angels,51.43,0.0,0.2,0.3,46.15,0.33,0.2,0.3
15-05-2017,Chicago White Sox,Los Angeles Angels,48.57,0.33,0.2,0.2,47.5,0.0,0.2,0.3
16-05-2017,Chicago White Sox,Los Angeles Angels,47.22,0.33,0.4,0.2,48.78,0.33,0.4,0.3
17-05-2017,Chicago White Sox,Los Angeles Angels,45.95,0.0,0.4,0.2,50.0,0.33,0.4,0.4
29-05-2017,Atlanta Braves,Los Angeles Angels,43.75,0.0,0.2,0.4,49.06,0.33,0.2,0.4
30-05-2017,Atlanta Braves,Los Angeles Angels,44.9,0.0,0.2,0.3,48.15,0.0,0.2,0.4
31-05-2017,Atlanta Braves,Los Angeles Angels,44.0,0.33,0.2,0.4,49.09,0.0,0.2,0.3
01-06-2017,Minnesota Twins,Los Angeles Angels,53.06,0.0,0.0,0.4,50.0,0.33,0.2,0.3
02-06-2017,Minnesota Twins,Los Angeles Angels,54.0,0.0,0.0,0.3,49.12,0.33,0.4,0.3
03-06-2017,Minnesota Twins,Los Angeles Angels,54.9,0.33,0.2,0.3,48.28,0.0,0.4,0.3
04-06-2017,Minnesota Twins,Los Angeles Angels,53.85,0.33,0.4,0.3,49.15,0.0,0.2,0.3
12-06-2017,New York Yankees,Los Angeles Angels,61.67,0.33,0.6,0.5,50.0,0.0,0.4,0.4
13-06-2017,New York Yankees,Los Angeles Angels,62.3,0.33,0.6,0.6,49.25,0.33,0.4,0.5
14-06-2017,New York Yankees,Los Angeles Angels,61.29,0.33,0.6,0.6,50.0,0.0,0.2,0.4
15-06-2017,Kansas City Royals,Los Angeles Angels,46.88,0.33,0.6,0.5,50.72,0.33,0.4,0.5
16-06-2017,Kansas City Royals,Los Angeles Angels,47.69,0.33,0.6,0.6,50.0,0.33,0.4,0.5
17-06-2017,Kansas City Royals,Los Angeles Angels,48.48,0.33,0.6,0.6,49.3,0.0,0.4,0.5
18-06-2017,Kansas City Royals,Los Angeles Angels,47.76,0.33,0.6,0.6,50.0,0.0,0.2,0.4
28-06-2017,Los Angeles Dodgers,Los Angeles Angels,65.82,0.0,0.4,0.7,50.62,0.33,0.6,0.5
29-06-2017,Los Angeles Dodgers,Los Angeles Angels,65.0,0.33,0.4,0.7,51.22,0.0,0.4,0.5
30-06-2017,Seattle Mariners,Los Angeles Angels,48.75,0.0,0.0,0.5,50.6,0.33,0.4,0.5
01-07-2017,Seattle Mariners,Los Angeles Angels,49.38,0.0,0.0,0.4,50.0,0.0,0.2,0.5
02-07-2017,Seattle Mariners,Los Angeles Angels,48.78,0.33,0.2,0.4,50.59,0.0,0.2,0.4
14-07-2017,Tampa Bay Rays,Los Angeles Angels,52.22,0.33,0.4,0.5,48.91,0.0,0.2,0.2
15-07-2017,Tampa Bay Rays,Los Angeles Angels,52.75,0.33,0.4,0.5,48.39,0.33,0.2,0.3
16-07-2017,Tampa Bay Rays,Los Angeles Angels,53.26,0.33,0.6,0.5,47.87,0.0,0.2,0.2
18-07-2017,Washington Nationals,Los Angeles Angels,60.87,0.33,0.6,0.6,48.42,0.0,0.2,0.2
19-07-2017,Washington Nationals,Los Angeles Angels,61.29,0.33,0.6,0.6,47.92,0.33,0.2,0.3
21-07-2017,Boston Red Sox,Los Angeles Angels,55.67,0.33,0.4,0.4,48.45,0.0,0.2,0.3
22-07-2017,Boston Red Sox,Los Angeles Angels,56.12,0.0,0.4,0.4,47.96,0.33,0.4,0.3
23-07-2017,Boston Red Sox,Los Angeles Angels,55.56,0.33,0.4,0.4,48.48,0.0,0.2,0.3
01-08-2017,Philadelphia Phillies,Los Angeles Angels,37.86,0.33,0.6,0.5,48.11,0.33,0.4,0.4
02-08-2017,Philadelphia Phillies,Los Angeles Angels,37.5,0.33,0.6,0.6,48.6,0.0,0.4,0.4
03-08-2017,Philadelphia Phillies,Los Angeles Angels,37.14,0.0,0.4,0.5,49.07,0.33,0.4,0.4
04-08-2017,Oakland Athletics,Los Angeles Angels,44.04,0.33,0.4,0.4,49.54,0.33,0.4,0.4
05-08-2017,Oakland Athletics,Los Angeles Angels,43.64,0.0,0.2,0.4,50.0,0.33,0.6,0.5
06-08-2017,Oakland Athletics,Los Angeles Angels,44.14,0.0,0.2,0.4,49.55,0.33,0.6,0.6
07-08-2017,Baltimore Orioles,Los Angeles Angels,49.55,0.33,0.2,0.6,49.11,0.0,0.4,0.6
08-08-2017,Baltimore Orioles,Los Angeles Angels,50.0,0.33,0.4,0.6,48.67,0.0,0.2,0.5
09-08-2017,Baltimore Orioles,Los Angeles Angels,49.56,0.33,0.6,0.6,49.12,0.0,0.0,0.4
21-08-2017,Texas Rangers,Los Angeles Angels,49.59,0.33,0.4,0.6,51.61,0.33,0.4,0.6
22-08-2017,Texas Rangers,Los Angeles Angels,50.0,0.0,0.2,0.5,51.2,0.33,0.4,0.6
23-08-2017,Texas Rangers,Los Angeles Angels,49.6,0.33,0.4,0.6,51.59,0.0,0.4,0.5
24-08-2017,Texas Rangers,Los Angeles Angels,50.0,0.0,0.2,0.5,51.18,0.33,0.4,0.5
25-08-2017,Houston Astros,Los Angeles Angels,60.63,0.33,0.2,0.5,50.78,0.0,0.2,0.4
26-08-2017,Houston Astros,Los Angeles Angels,60.94,0.0,0.2,0.4,50.39,0.0,0.2,0.4
27-08-2017,Houston Astros,Los Angeles Angels,60.47,0.33,0.4,0.4,50.77,0.0,0.0,0.3
28-08-2017,Oakland Athletics,Los Angeles Angels,44.62,0.33,0.4,0.4,50.38,0.33,0.2,0.4
29-08-2017,Oakland Athletics,Los Angeles Angels,44.27,0.33,0.6,0.5,50.76,0.0,0.2,0.3
30-08-2017,Oakland Athletics,Los Angeles Angels,43.94,0.0,0.4,0.5,51.13,0.33,0.4,0.3
12-09-2017,Houston Astros,Los Angeles Angels,60.14,0.0,0.0,0.5,51.05,0.0,0.0,0.3
13-09-2017,Houston Astros,Los Angeles Angels,60.42,0.0,0.0,0.4,50.69,0.33,0.2,0.4
14-09-2017,Houston Astros,Los Angeles Angels,60.0,0.33,0.2,0.4,51.03,0.0,0.2,0.3
15-09-2017,Texas Rangers,Los Angeles Angels,49.32,0.0,0.2,0.3,50.68,0.33,0.4,0.4
16-09-2017,Texas Rangers,Los Angeles Angels,48.98,0.0,0.0,0.2,51.02,0.0,0.2,0.3
17-09-2017,Texas Rangers,Los Angeles Angels,48.65,0.0,0.0,0.2,51.35,0.33,0.4,0.3
19-09-2017,Cleveland Indians,Los Angeles Angels,62.0,0.33,0.4,0.7,51.01,0.33,0.4,0.4
20-09-2017,Cleveland Indians,Los Angeles Angels,62.25,0.33,0.4,0.7,50.67,0.0,0.4,0.4
21-09-2017,Cleveland Indians,Los Angeles Angels,62.5,0.33,0.6,0.7,50.33,0.0,0.2,0.4
29-09-2017,Seattle Mariners,Los Angeles Angels,48.43,0.33,0.4,0.3,49.06,0.0,0.2,0.2
30-09-2017,Seattle Mariners,Los Angeles Angels,48.12,0.0,0.4,0.3,49.38,0.0,0.2,0.2
01-10-2017,Seattle Mariners,Los Angeles Angels,48.45,0.0,0.2,0.3,49.07,0.33,0.2,0.3
02-04-2017,San Francisco Giants,Arizona Diamondbacks,0,0.0,0.2,0.3,0,0.0,0.2,0.4
04-04-2017,San Francisco Giants,Arizona Diamondbacks,0.0,nan,nan,nan,100.0,nan,nan,nan
05-04-2017,San Francisco Giants,Arizona Diamondbacks,50.0,0.0,nan,nan,50.0,0.33,nan,nan
06-04-2017,San Francisco Giants,Arizona Diamondbacks,33.33,0.33,nan,nan,66.67,0.0,nan,nan
07-04-2017,Cleveland Indians,Arizona Diamondbacks,100.0,0.33,nan,nan,75.0,0.33,0.4,nan
08-04-2017,Cleveland Indians,Arizona Diamondbacks,75.0,0.33,0.6,nan,80.0,0.33,0.4,nan
09-04-2017,Cleveland Indians,Arizona Diamondbacks,60.0,0.0,0.4,nan,83.33,0.33,0.6,nan
21-04-2017,Los Angeles Dodgers,Arizona Diamondbacks,50.0,0.0,0.0,0.3,58.82,0.0,0.4,0.4
22-04-2017,Los Angeles Dodgers,Arizona Diamondbacks,47.06,0.33,0.2,0.4,61.11,0.0,0.2,0.3
23-04-2017,Los Angeles Dodgers,Arizona Diamondbacks,44.44,0.0,0.2,0.3,63.16,0.33,0.2,0.4
24-04-2017,San Diego Padres,Arizona Diamondbacks,40.0,0.0,0.4,0.3,60.0,0.33,0.4,0.5
25-04-2017,San Diego Padres,Arizona Diamondbacks,38.1,0.0,0.2,0.3,61.9,0.0,0.4,0.5
26-04-2017,San Diego Padres,Arizona Diamondbacks,36.36,0.0,0.0,0.3,63.64,0.33,0.4,0.5
27-04-2017,San Diego Padres,Arizona Diamondbacks,39.13,0.0,0.0,0.3,60.87,0.33,0.4,0.5
28-04-2017,Colorado Rockies,Arizona Diamondbacks,60.87,0.0,0.2,0.5,62.5,0.0,0.4,0.4
29-04-2017,Colorado Rockies,Arizona Diamondbacks,62.5,0.0,0.0,0.4,60.0,0.33,0.4,0.5
30-04-2017,Colorado Rockies,Arizona Diamondbacks,64.0,0.33,0.2,0.5,57.69,0.0,0.2,0.5
09-05-2017,Detroit Tigers,Arizona Diamondbacks,50.0,0.0,0.2,0.4,54.55,0.0,0.2,0.3
10-05-2017,Detroit Tigers,Arizona Diamondbacks,51.61,0.0,0.2,0.4,52.94,0.0,0.2,0.3
11-05-2017,Pittsburgh Pirates,Arizona Diamondbacks,41.18,0.0,0.0,0.3,54.29,0.0,0.0,0.3
12-05-2017,Pittsburgh Pirates,Arizona Diamondbacks,40.0,0.0,0.0,0.2,55.56,0.33,0.2,0.3
13-05-2017,Pittsburgh Pirates,Arizona Diamondbacks,38.89,0.0,0.0,0.2,56.76,0.33,0.4,0.3
14-05-2017,Pittsburgh Pirates,Arizona Diamondbacks,40.54,0.0,0.0,0.2,55.26,0.33,0.6,0.4
15-05-2017,New York Mets,Arizona Diamondbacks,44.44,0.0,0.0,0.4,53.85,0.0,0.4,0.4
16-05-2017,New York Mets,Arizona Diamondbacks,43.24,0.0,0.0,0.3,55.0,0.0,0.2,0.3
17-05-2017,New York Mets,Arizona Diamondbacks,42.11,0.0,0.0,0.2,56.1,0.33,0.2,0.4
22-05-2017,Chicago White Sox,Arizona Diamondbacks,47.62,0.33,0.4,0.4,57.78,0.33,0.6,0.6
23-05-2017,Chicago White Sox,Arizona Diamondbacks,46.51,0.33,0.6,0.4,58.7,0.0,0.4,0.5
24-05-2017,Chicago White Sox,Arizona Diamondbacks,45.45,0.0,0.4,0.3,59.57,0.33,0.4,0.6
06-06-2017,San Diego Padres,Arizona Diamondbacks,39.66,0.0,0.4,0.5,57.63,0.0,0.2,0.3
07-06-2017,San Diego Padres,Arizona Diamondbacks,38.98,0.0,0.2,0.5,58.33,0.0,0.0,0.3
08-06-2017,San Diego Padres,Arizona Diamondbacks,38.33,0.0,0.0,0.5,59.02,0.33,0.2,0.4
09-06-2017,Milwaukee Brewers,Arizona Diamondbacks,52.46,0.33,0.4,0.5,59.68,0.33,0.4,0.5
10-06-2017,Milwaukee Brewers,Arizona Diamondbacks,53.23,0.0,0.4,0.4,58.73,0.33,0.6,0.5
11-06-2017,Milwaukee Brewers,Arizona Diamondbacks,52.38,0.33,0.4,0.4,59.38,0.0,0.4,0.4
23-06-2017,Philadelphia Phillies,Arizona Diamondbacks,32.39,0.0,0.0,0.1,63.01,0.33,0.4,0.7
24-06-2017,Philadelphia Phillies,Arizona Diamondbacks,33.33,0.33,0.2,0.2,62.16,0.33,0.4,0.7
25-06-2017,Philadelphia Phillies,Arizona Diamondbacks,32.88,0.33,0.4,0.3,62.67,0.0,0.4,0.6
26-06-2017,Philadelphia Phillies,Arizona Diamondbacks,32.43,0.0,0.4,0.2,63.16,0.33,0.4,0.6
27-06-2017,St. Louis Cardinals,Arizona Diamondbacks,46.67,0.33,0.2,0.3,63.64,0.33,0.4,0.6
28-06-2017,St. Louis Cardinals,Arizona Diamondbacks,46.05,0.33,0.4,0.4,64.1,0.33,0.6,0.6
29-06-2017,St. Louis Cardinals,Arizona Diamondbacks,46.75,0.0,0.4,0.4,63.29,0.33,0.6,0.6
30-06-2017,Colorado Rockies,Arizona Diamondbacks,58.02,0.0,0.0,0.1,62.5,0.0,0.4,0.6
01-07-2017,Colorado Rockies,Arizona Diamondbacks,58.54,0.0,0.0,0.0,61.73,0.0,0.2,0.5
02-07-2017,Colorado Rockies,Arizona Diamondbacks,57.83,0.33,0.2,0.1,62.2,0.0,0.0,0.4
07-07-2017,Cincinnati Reds,Arizona Diamondbacks,43.53,0.0,0.2,0.4,60.47,0.0,0.2,0.3
08-07-2017,Cincinnati Reds,Arizona Diamondbacks,43.02,0.33,0.4,0.4,60.92,0.0,0.0,0.2
09-07-2017,Cincinnati Reds,Arizona Diamondbacks,43.68,0.0,0.2,0.4,60.23,0.33,0.2,0.3
21-07-2017,Washington Nationals,Arizona Diamondbacks,60.64,0.33,0.6,0.7,57.89,0.0,0.2,0.2
22-07-2017,Washington Nationals,Arizona Diamondbacks,60.0,0.0,0.4,0.6,58.33,0.33,0.4,0.2
23-07-2017,Washington Nationals,Arizona Diamondbacks,60.42,0.0,0.2,0.6,57.73,0.33,0.4,0.3
24-07-2017,Atlanta Braves,Arizona Diamondbacks,48.45,0.0,0.4,0.4,57.14,0.0,0.4,0.3
25-07-2017,Atlanta Braves,Arizona Diamondbacks,47.96,0.0,0.2,0.3,57.58,0.0,0.2,0.3
26-07-2017,Atlanta Braves,Arizona Diamondbacks,48.48,0.0,0.0,0.2,57.0,0.33,0.2,0.4
08-08-2017,Los Angeles Dodgers,Arizona Diamondbacks,71.17,0.33,0.6,0.7,56.76,0.0,0.4,0.4
09-08-2017,Los Angeles Dodgers,Arizona Diamondbacks,70.54,0.33,0.6,0.7,57.14,0.0,0.2,0.4
10-08-2017,Los Angeles Dodgers,Arizona Diamondbacks,70.8,0.0,0.4,0.6,56.64,0.33,0.2,0.4
11-08-2017,Chicago Cubs,Arizona Diamondbacks,52.21,0.0,0.2,0.3,56.14,0.0,0.2,0.4
12-08-2017,Chicago Cubs,Arizona Diamondbacks,52.63,0.0,0.2,0.2,55.65,0.0,0.2,0.4
13-08-2017,Chicago Cubs,Arizona Diamondbacks,52.17,0.33,0.2,0.3,56.03,0.0,0.0,0.3
14-08-2017,Houston Astros,Arizona Diamondbacks,61.54,0.0,0.0,0.2,55.56,0.33,0.2,0.3
15-08-2017,Houston Astros,Arizona Diamondbacks,61.02,0.33,0.2,0.2,55.93,0.0,0.2,0.2
25-08-2017,San Francisco Giants,Arizona Diamondbacks,40.31,0.0,0.2,0.4,54.69,0.0,0.4,0.3
26-08-2017,San Francisco Giants,Arizona Diamondbacks,40.0,0.33,0.4,0.4,55.04,0.33,0.4,0.4
27-08-2017,San Francisco Giants,Arizona Diamondbacks,39.69,0.0,0.2,0.4,55.38,0.33,0.4,0.4
29-08-2017,Los Angeles Dodgers,Arizona Diamondbacks,70.54,0.0,0.4,0.5,55.73,0.33,0.6,0.5
30-08-2017,Los Angeles Dodgers,Arizona Diamondbacks,70.0,0.0,0.2,0.4,56.06,0.33,0.6,0.6
31-08-2017,Los Angeles Dodgers,Arizona Diamondbacks,69.47,0.0,0.0,0.4,56.39,0.33,0.6,0.7
08-09-2017,San Diego Padres,Arizona Diamondbacks,44.68,0.0,0.0,0.4,58.57,0.33,0.6,0.8
09-09-2017,San Diego Padres,Arizona Diamondbacks,45.07,0.33,0.2,0.4,58.16,0.33,0.6,0.8
10-09-2017,San Diego Padres,Arizona Diamondbacks,45.45,0.33,0.4,0.5,57.75,0.0,0.4,0.7
11-09-2017,Colorado Rockies,Arizona Diamondbacks,54.55,0.33,0.6,0.5,58.04,0.0,0.2,0.6
12-09-2017,Colorado Rockies,Arizona Diamondbacks,54.86,0.33,0.6,0.6,57.64,0.33,0.2,0.6
13-09-2017,Colorado Rockies,Arizona Diamondbacks,55.17,0.33,0.6,0.7,57.24,0.0,0.2,0.5
14-09-2017,Colorado Rockies,Arizona Diamondbacks,54.79,0.33,0.6,0.7,57.53,0.0,0.2,0.4
22-09-2017,Miami Marlins,Arizona Diamondbacks,47.37,0.33,0.4,0.3,57.52,0.0,0.0,0.4
23-09-2017,Miami Marlins,Arizona Diamondbacks,47.06,0.33,0.6,0.4,57.79,0.33,0.2,0.5
24-09-2017,Miami Marlins,Arizona Diamondbacks,47.4,0.0,0.4,0.4,57.42,0.33,0.4,0.5
25-09-2017,San Francisco Giants,Arizona Diamondbacks,39.1,0.33,0.4,0.4,57.69,0.0,0.4,0.4
26-09-2017,San Francisco Giants,Arizona Diamondbacks,39.49,0.0,0.2,0.4,57.32,0.33,0.4,0.4
27-09-2017,San Francisco Giants,Arizona Diamondbacks,39.24,0.33,0.4,0.5,57.59,0.0,0.2,0.3
14-04-2017,San Diego Padres,Atlanta Braves,50.0,0.0,0.2,0.4,25.0,0.0,0.0,nan
15-04-2017,San Diego Padres,Atlanta Braves,45.45,0.33,0.4,0.4,33.33,0.33,0.2,0.2
16-04-2017,San Diego Padres,Atlanta Braves,41.67,0.0,0.2,0.4,40.0,0.33,0.4,0.3
17-04-2017,San Diego Padres,Atlanta Braves,38.46,0.0,0.2,0.4,45.45,0.33,0.6,0.3
18-04-2017,Washington Nationals,Atlanta Braves,58.33,0.0,0.2,0.4,50.0,0.33,0.6,0.4
19-04-2017,Washington Nationals,Atlanta Braves,61.54,0.33,0.4,0.4,46.15,0.33,0.6,0.5
20-04-2017,Washington Nationals,Atlanta Braves,64.29,0.33,0.4,0.5,42.86,0.0,0.4,0.5
01-05-2017,New York Mets,Atlanta Braves,41.67,0.33,0.4,0.2,43.48,0.33,0.6,0.4
02-05-2017,New York Mets,Atlanta Braves,44.0,0.0,0.4,0.2,41.67,0.0,0.4,0.4
03-05-2017,New York Mets,Atlanta Braves,42.31,0.33,0.4,0.3,44.0,0.0,0.2,0.4
05-05-2017,St. Louis Cardinals,Atlanta Braves,48.15,0.33,0.2,0.5,42.31,0.33,0.2,0.5
06-05-2017,St. Louis Cardinals,Atlanta Braves,50.0,0.0,0.2,0.4,40.74,0.0,0.2,0.5
07-05-2017,St. Louis Cardinals,Atlanta Braves,51.72,0.33,0.4,0.5,39.29,0.0,0.2,0.4
17-05-2017,Toronto Blue Jays,Atlanta Braves,42.5,0.0,0.4,0.6,41.67,0.33,0.4,0.3
18-05-2017,Toronto Blue Jays,Atlanta Braves,41.46,0.0,0.2,0.5,43.24,0.33,0.4,0.4
19-05-2017,Washington Nationals,Atlanta Braves,62.5,0.0,0.4,0.4,42.11,0.33,0.6,0.5
20-05-2017,Washington Nationals,Atlanta Braves,60.98,0.0,0.2,0.4,43.59,0.0,0.4,0.5
21-05-2017,Washington Nationals,Atlanta Braves,59.52,0.0,0.0,0.4,45.0,0.33,0.4,0.6
22-05-2017,Pittsburgh Pirates,Atlanta Braves,45.45,0.33,0.4,0.5,43.9,0.33,0.4,0.6
23-05-2017,Pittsburgh Pirates,Atlanta Braves,44.44,0.33,0.4,0.6,45.24,0.0,0.4,0.5
24-05-2017,Pittsburgh Pirates,Atlanta Braves,43.48,0.0,0.4,0.5,46.51,0.33,0.4,0.6
25-05-2017,Pittsburgh Pirates,Atlanta Braves,44.68,0.0,0.2,0.4,45.45,0.33,0.4,0.6
05-06-2017,Philadelphia Phillies,Atlanta Braves,35.19,0.33,0.2,0.2,44.44,0.33,0.2,0.3
06-06-2017,Philadelphia Phillies,Atlanta Braves,36.36,0.33,0.4,0.3,43.64,0.33,0.4,0.3
07-06-2017,Philadelphia Phillies,Atlanta Braves,37.5,0.33,0.6,0.3,42.86,0.0,0.4,0.3
08-06-2017,Philadelphia Phillies,Atlanta Braves,36.84,0.33,0.6,0.4,43.86,0.0,0.2,0.3
09-06-2017,New York Mets,Atlanta Braves,43.86,0.0,0.2,0.3,44.83,0.33,0.2,0.3
11-06-2017,New York Mets,Atlanta Braves,45.0,0.33,0.4,0.3,44.26,0.0,0.4,0.5
16-06-2017,Miami Marlins,Atlanta Braves,45.31,0.33,0.2,0.4,44.62,0.0,0.2,0.4
17-06-2017,Miami Marlins,Atlanta Braves,46.15,0.33,0.4,0.5,43.94,0.33,0.4,0.4
18-06-2017,Miami Marlins,Atlanta Braves,45.45,0.33,0.6,0.6,44.78,0.0,0.2,0.3
19-06-2017,San Francisco Giants,Atlanta Braves,36.62,0.0,0.0,0.1,45.59,0.33,0.4,0.3
20-06-2017,San Francisco Giants,Atlanta Braves,36.11,0.0,0.0,0.1,46.38,0.33,0.4,0.4
21-06-2017,San Francisco Giants,Atlanta Braves,36.99,0.0,0.0,0.1,45.71,0.33,0.6,0.5
22-06-2017,San Francisco Giants,Atlanta Braves,36.49,0.33,0.2,0.1,46.48,0.0,0.4,0.5
23-06-2017,Milwaukee Brewers,Atlanta Braves,53.33,0.33,0.2,0.5,47.22,0.33,0.4,0.5
24-06-2017,Milwaukee Brewers,Atlanta Braves,52.63,0.33,0.4,0.5,47.95,0.33,0.4,0.6
25-06-2017,Milwaukee Brewers,Atlanta Braves,51.95,0.0,0.4,0.4,48.65,0.33,0.6,0.6
04-07-2017,Houston Astros,Atlanta Braves,67.47,0.33,0.4,0.5,49.38,0.33,0.4,0.5
05-07-2017,Houston Astros,Atlanta Braves,67.86,0.33,0.4,0.6,48.78,0.33,0.6,0.5
14-07-2017,Arizona Diamondbacks,Atlanta Braves,59.55,0.0,0.2,0.3,48.28,0.33,0.4,0.5
15-07-2017,Arizona Diamondbacks,Atlanta Braves,58.89,0.0,0.2,0.3,48.86,0.0,0.2,0.4
16-07-2017,Arizona Diamondbacks,Atlanta Braves,58.24,0.0,0.0,0.2,49.44,0.33,0.4,0.4
17-07-2017,Chicago Cubs,Atlanta Braves,50.55,0.33,0.4,0.4,50.0,0.33,0.4,0.4
18-07-2017,Chicago Cubs,Atlanta Braves,51.09,0.33,0.6,0.5,49.45,0.33,0.6,0.5
19-07-2017,Chicago Cubs,Atlanta Braves,51.61,0.33,0.6,0.5,48.91,0.0,0.4,0.5
01-08-2017,Los Angeles Dodgers,Atlanta Braves,70.48,0.33,0.6,0.7,46.15,0.0,0.0,0.1
02-08-2017,Los Angeles Dodgers,Atlanta Braves,70.75,0.33,0.6,0.8,45.71,0.0,0.0,0.1
03-08-2017,Los Angeles Dodgers,Atlanta Braves,70.09,0.33,0.6,0.8,46.23,0.0,0.0,0.1
04-08-2017,Miami Marlins,Atlanta Braves,48.11,0.33,0.2,0.5,45.79,0.33,0.2,0.2
05-08-2017,Miami Marlins,Atlanta Braves,47.66,0.33,0.4,0.6,46.3,0.0,0.2,0.1
06-08-2017,Miami Marlins,Atlanta Braves,47.22,0.0,0.4,0.5,46.79,0.33,0.4,0.2
08-08-2017,Philadelphia Phillies,Atlanta Braves,36.7,0.0,0.0,0.3,46.36,0.33,0.4,0.3
09-08-2017,Philadelphia Phillies,Atlanta Braves,37.27,0.33,0.2,0.3,45.95,0.0,0.4,0.3
18-08-2017,Cincinnati Reds,Atlanta Braves,41.8,0.0,0.2,0.4,45.38,0.0,0.2,0.2
19-08-2017,Cincinnati Reds,Atlanta Braves,42.28,0.33,0.4,0.4,45.0,0.33,0.4,0.3
20-08-2017,Cincinnati Reds,Atlanta Braves,42.74,0.33,0.4,0.4,44.63,0.0,0.2,0.3
21-08-2017,Seattle Mariners,Atlanta Braves,50.4,0.33,0.6,0.4,45.08,0.0,0.2,0.3
22-08-2017,Seattle Mariners,Atlanta Braves,50.79,0.0,0.4,0.4,44.72,0.33,0.2,0.4
23-08-2017,Seattle Mariners,Atlanta Braves,50.39,0.33,0.4,0.5,45.16,0.0,0.2,0.3
25-08-2017,Colorado Rockies,Atlanta Braves,54.33,0.0,0.0,0.2,44.8,0.33,0.4,0.4
26-08-2017,Colorado Rockies,Atlanta Braves,53.91,0.33,0.2,0.3,45.24,0.0,0.2,0.3
27-08-2017,Colorado Rockies,Atlanta Braves,54.26,0.0,0.2,0.2,44.88,0.33,0.4,0.4
04-09-2017,Texas Rangers,Atlanta Braves,50.0,0.0,0.2,0.3,44.44,0.0,0.0,0.2
07-09-2017,Miami Marlins,Atlanta Braves,48.2,0.0,0.0,0.1,44.2,0.0,0.2,0.3
08-09-2017,Miami Marlins,Atlanta Braves,47.86,0.0,0.0,0.1,44.6,0.33,0.2,0.3
09-09-2017,Miami Marlins,Atlanta Braves,48.23,0.0,0.0,0.1,44.29,0.33,0.4,0.3
10-09-2017,Miami Marlins,Atlanta Braves,47.89,0.33,0.2,0.2,44.68,0.0,0.4,0.3
15-09-2017,New York Mets,Atlanta Braves,43.15,0.0,0.0,0.4,45.52,0.33,0.6,0.6
16-09-2017,New York Mets,Atlanta Braves,42.86,0.0,0.0,0.4,45.89,0.0,0.4,0.6
17-09-2017,New York Mets,Atlanta Braves,43.24,0.0,0.0,0.3,45.58,0.33,0.4,0.6
19-09-2017,Washington Nationals,Atlanta Braves,60.4,0.0,0.2,0.3,45.27,0.0,0.2,0.5
20-09-2017,Washington Nationals,Atlanta Braves,60.67,0.33,0.2,0.3,44.97,0.0,0.2,0.5
21-09-2017,Washington Nationals,Atlanta Braves,60.93,0.33,0.4,0.4,44.67,0.0,0.0,0.4
22-09-2017,Philadelphia Phillies,Atlanta Braves,39.87,0.33,0.6,0.6,45.03,0.0,0.0,0.3
23-09-2017,Philadelphia Phillies,Atlanta Braves,39.61,0.0,0.4,0.5,45.39,0.33,0.2,0.3
