Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
17-05-2011,San Francisco Giants,Colorado Rockies,53,7,in from Rightfield.,
25-05-2011,Arizona Diamondbacks,Colorado Rockies,63,3,from Right to Left,Cloudy
26-05-2011,Arizona Diamondbacks,Colorado Rockies,64,7,in from Rightfield.,
27-05-2011,St. Louis Cardinals,Colorado Rockies,65,7,out to Centerfield,Cloudy
28-05-2011,St. Louis Cardinals,Colorado Rockies,59,15,in from Centerfield.,
29-05-2011,St. Louis Cardinals,Colorado Rockies,65,6,in from Centerfield,Cloudy
09-06-2011,Los Angeles Dodgers,Colorado Rockies,61,6,in from Centerfield,Cloudy
10-06-2011,Los Angeles Dodgers,Colorado Rockies,75,9,out to Centerfield,Cloudy
11-06-2011,Los Angeles Dodgers,Colorado Rockies,79,1,out to Leftfield,Cloudy
12-06-2011,Los Angeles Dodgers,Colorado Rockies,82,7,in from Rightfield,Sunny
13-06-2011,San Diego Padres,Colorado Rockies,80,12,in from Rightfield,Cloudy
14-06-2011,San Diego Padres,Colorado Rockies,78,13,in from Leftfield,Sunny
15-06-2011,San Diego Padres,Colorado Rockies,78,6,from Right to Left,Sunny
17-06-2011,Detroit Tigers,Colorado Rockies,69,4,out to Centerfield,Cloudy
18-06-2011,Detroit Tigers,Colorado Rockies,76,12,in from Rightfield,Cloudy
19-06-2011,Detroit Tigers,Colorado Rockies,70,11,in from Leftfield.,
28-06-2011,Chicago White Sox,Colorado Rockies,91,4,out to Centerfield,Cloudy
29-06-2011,Chicago White Sox,Colorado Rockies,83,6,in from Rightfield,Cloudy
30-06-2011,Chicago White Sox,Colorado Rockies,89,5,out to Leftfield,Cloudy
01-07-2011,Kansas City Royals,Colorado Rockies,83,4,out to Leftfield,Cloudy
02-07-2011,Kansas City Royals,Colorado Rockies,84,4,out to Rightfield,Cloudy
03-07-2011,Kansas City Royals,Colorado Rockies,89,9,in from Rightfield,Cloudy
14-07-2011,Milwaukee Brewers,Colorado Rockies,71,6,out to Centerfield,Cloudy
15-07-2011,Milwaukee Brewers,Colorado Rockies,88,6,from Right to Left,Cloudy
16-07-2011,Milwaukee Brewers,Colorado Rockies,81,9,in from Rightfield,Cloudy
17-07-2011,Milwaukee Brewers,Colorado Rockies,93,3,out to Leftfield,Sunny
18-07-2011,Atlanta Braves,Colorado Rockies,92,4,from Right to Left,Cloudy
19-07-2011,Atlanta Braves,Colorado Rockies,70,6,from Left to Right,Overcast
20-07-2011,Atlanta Braves,Colorado Rockies,88,3,out to Rightfield,Cloudy
21-07-2011,Atlanta Braves,Colorado Rockies,88,5,out to Centerfield,Cloudy
01-08-2011,Philadelphia Phillies,Colorado Rockies,79,4,out to Leftfield,Cloudy
02-08-2011,Philadelphia Phillies,Colorado Rockies,72,7,from Right to Left,Cloudy
03-08-2011,Philadelphia Phillies,Colorado Rockies,81,4,out to Centerfield,Sunny
04-08-2011,Washington Nationals,Colorado Rockies,73,4,out to Centerfield.,
05-08-2011,Washington Nationals,Colorado Rockies,86,8,out to Centerfield,Cloudy
06-08-2011,Washington Nationals,Colorado Rockies,91,2,out to Centerfield,Cloudy
07-08-2011,Washington Nationals,Colorado Rockies,89,4,out to Leftfield,Sunny
15-08-2011,Florida Marlins,Colorado Rockies,88,5,out to Centerfield,Sunny
16-08-2011,Florida Marlins,Colorado Rockies,75,4,out to Rightfield,Cloudy
17-08-2011,Florida Marlins,Colorado Rockies,90,7,in from Rightfield,Sunny
19-08-2011,Los Angeles Dodgers,Colorado Rockies,74,5,in from Centerfield,Overcast
20-08-2011,Los Angeles Dodgers,Colorado Rockies,83,2,out to Centerfield,Sunny
21-08-2011,Los Angeles Dodgers,Colorado Rockies,88,5,out to Centerfield,Cloudy
22-08-2011,Houston Astros,Colorado Rockies,91,10,out to Rightfield.,
23-08-2011,Houston Astros,Colorado Rockies,93,3,in from Rightfield,Cloudy
24-08-2011,Houston Astros,Colorado Rockies,88,8,out to Leftfield,Sunny
05-09-2011,Arizona Diamondbacks,Colorado Rockies,83,2,out to Rightfield,Sunny
06-09-2011,Arizona Diamondbacks,Colorado Rockies,69,3,in from Leftfield.,
07-09-2011,Arizona Diamondbacks,Colorado Rockies,57,3,in from Leftfield.,
09-09-2011,Cincinnati Reds,Colorado Rockies,73,7,from Right to Left,Sunny
10-09-2011,Cincinnati Reds,Colorado Rockies,73,3,in from Rightfield,Sunny
11-09-2011,Cincinnati Reds,Colorado Rockies,75,7,out to Centerfield,Sunny
15-09-2011,San Francisco Giants,Colorado Rockies,59,2,out to Leftfield.,
16-09-2011,San Francisco Giants,Colorado Rockies,74,2,out to Leftfield,Cloudy
17-09-2011,San Francisco Giants,Colorado Rockies,61,0,NoWind,Overcast
18-09-2011,San Francisco Giants,Colorado Rockies,69,4,from Left to Right,Sunny
19-09-2011,San Diego Padres,Colorado Rockies,79,2,from Right to Left,Cloudy
20-09-2011,San Diego Padres,Colorado Rockies,60,9,from Right to Left,Cloudy
21-09-2011,San Diego Padres,Colorado Rockies,58,8,in from Centerfield,Sunny
08-04-2011,Kansas City Royals,Detroit Tigers,43,9,from Left to Right.,
09-04-2011,Kansas City Royals,Detroit Tigers,46,4,in from Centerfield.,
10-04-2011,Kansas City Royals,Detroit Tigers,64,11,from Right to Left,Sunny
11-04-2011,Texas Rangers,Detroit Tigers,65,23,in from Rightfield.,
12-04-2011,Texas Rangers,Detroit Tigers,51,18,out to Rightfield,Cloudy
13-04-2011,Texas Rangers,Detroit Tigers,58,7,out to Rightfield,Sunny
22-04-2011,Chicago White Sox,Detroit Tigers,41,17,from Left to Right,Rain
23-04-2011,Chicago White Sox,Detroit Tigers,72,22,from Right to Left,Sunny
24-04-2011,Chicago White Sox,Detroit Tigers,51,6,from Left to Right.,
26-04-2011,Seattle Mariners,Detroit Tigers,72,22,in from Rightfield,Cloudy
27-04-2011,Seattle Mariners,Detroit Tigers,68,23,from Right to Left.,
28-04-2011,Seattle Mariners,Detroit Tigers,49,30,from Right to Left.,
02-05-2011,New York Yankees,Detroit Tigers,58,5,from Right to Left.,
03-05-2011,New York Yankees,Detroit Tigers,46,10,out to Rightfield.,
04-05-2011,New York Yankees,Detroit Tigers,58,9,out to Rightfield,Cloudy
05-05-2011,New York Yankees,Detroit Tigers,59,7,out to Leftfield,Sunny
13-05-2011,Kansas City Royals,Detroit Tigers,77,3,in from Leftfield,Cloudy
14-05-2011,Kansas City Royals,Detroit Tigers,62,9,from Left to Right.,
16-05-2011,Toronto Blue Jays,Detroit Tigers,44,18,out to Rightfield.,
23-05-2011,Tampa Bay Rays,Detroit Tigers,70,16,from Right to Left.,
24-05-2011,Tampa Bay Rays,Detroit Tigers,67,12,in from Leftfield,Sunny
26-05-2011,Boston Red Sox,Detroit Tigers,70,9,from Right to Left.,
27-05-2011,Boston Red Sox,Detroit Tigers,54,5,from Left to Right.,
30-05-2011,Minnesota Twins,Detroit Tigers,85,9,in from Rightfield,Sunny
31-05-2011,Minnesota Twins,Detroit Tigers,89,15,in from Rightfield,Sunny
01-06-2011,Minnesota Twins,Detroit Tigers,87,22,from Right to Left,Sunny
09-06-2011,Seattle Mariners,Detroit Tigers,69,16,out to Rightfield,Cloudy
10-06-2011,Seattle Mariners,Detroit Tigers,62,10,from Left to Right.,
11-06-2011,Seattle Mariners,Detroit Tigers,74,8,from Left to Right,Cloudy
12-06-2011,Seattle Mariners,Detroit Tigers,59,12,out to Centerfield.,
13-06-2011,Tampa Bay Rays,Detroit Tigers,69,11,in from Leftfield,Sunny
14-06-2011,Cleveland Indians,Detroit Tigers,71,6,out to Rightfield,Cloudy
15-06-2011,Cleveland Indians,Detroit Tigers,73,21,in from Centerfield,Cloudy
16-06-2011,Cleveland Indians,Detroit Tigers,68,6,from Right to Left,Cloudy
24-06-2011,Arizona Diamondbacks,Detroit Tigers,70,16,out to Leftfield.,
25-06-2011,Arizona Diamondbacks,Detroit Tigers,77,11,out to Centerfield,Cloudy
26-06-2011,Arizona Diamondbacks,Detroit Tigers,73,7,in from Centerfield,Sunny
27-06-2011,Toronto Blue Jays,Detroit Tigers,79,16,in from Rightfield,Cloudy
28-06-2011,New York Mets,Detroit Tigers,76,18,out to Centerfield,Cloudy
29-06-2011,New York Mets,Detroit Tigers,76,5,in from Leftfield,Sunny
30-06-2011,New York Mets,Detroit Tigers,81,4,out to Rightfield,Sunny
01-07-2011,San Francisco Giants,Detroit Tigers,84,12,in from Rightfield,Cloudy
02-07-2011,San Francisco Giants,Detroit Tigers,97,16,out to Leftfield,Cloudy
03-07-2011,San Francisco Giants,Detroit Tigers,79,6,from Left to Right,Sunny
15-07-2011,Chicago White Sox,Detroit Tigers,83,11,from Left to Right,Sunny
16-07-2011,Chicago White Sox,Detroit Tigers,88,9,from Right to Left,Sunny
17-07-2011,Chicago White Sox,Detroit Tigers,90,10,from Right to Left,Sunny
19-07-2011,Oakland Athletics,Detroit Tigers,88,11,in from Centerfield,Sunny
20-07-2011,Oakland Athletics,Detroit Tigers,95,10,from Right to Left,Sunny
28-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,79,11,from Right to Left.,
29-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,88,3,out to Centerfield,Cloudy
30-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,86,6,from Right to Left,Sunny
31-07-2011,Los Angeles Angels of Anaheim,Detroit Tigers,87,10,from Right to Left,Sunny
02-08-2011,Texas Rangers,Detroit Tigers,84,9,in from Rightfield,Drizzle
03-08-2011,Texas Rangers,Detroit Tigers,81,8,out to Rightfield.,
04-08-2011,Texas Rangers,Detroit Tigers,76,8,from Left to Right,Cloudy
15-08-2011,Minnesota Twins,Detroit Tigers,81,9,out to Rightfield,Cloudy
16-08-2011,Minnesota Twins,Detroit Tigers,80,10,in from Centerfield,Sunny
17-08-2011,Minnesota Twins,Detroit Tigers,81,13,from Right to Left,Cloudy
19-08-2011,Cleveland Indians,Detroit Tigers,82,5,from Left to Right,Sunny
20-08-2011,Cleveland Indians,Detroit Tigers,68,9,out to Leftfield.,
21-08-2011,Cleveland Indians,Detroit Tigers,71,10,from Right to Left,Cloudy
29-08-2011,Kansas City Royals,Detroit Tigers,76,7,out to Leftfield,Cloudy
30-08-2011,Kansas City Royals,Detroit Tigers,76,9,in from Rightfield.,
31-08-2011,Kansas City Royals,Detroit Tigers,75,4,in from Centerfield.,
01-09-2011,Kansas City Royals,Detroit Tigers,82,5,out to Centerfield,Overcast
02-09-2011,Chicago White Sox,Detroit Tigers,95,8,out to Centerfield,Sunny
03-09-2011,Chicago White Sox,Detroit Tigers,95,10,from Right to Left,Sunny
04-09-2011,Chicago White Sox,Detroit Tigers,72,9,out to Centerfield.,
09-09-2011,Minnesota Twins,Detroit Tigers,72,8,out to Leftfield.,
10-09-2011,Minnesota Twins,Detroit Tigers,70,4,from Right to Left,Cloudy
11-09-2011,Minnesota Twins,Detroit Tigers,72,7,in from Rightfield.,
22-09-2011,Baltimore Orioles,Detroit Tigers,72,9,from Right to Left,Cloudy
23-09-2011,Baltimore Orioles,Detroit Tigers,58,5,out to Centerfield.,
24-09-2011,Baltimore Orioles,Detroit Tigers,63,6,in from Leftfield,Sunny
25-09-2011,Baltimore Orioles,Detroit Tigers,68,9,from Left to Right,Sunny
26-09-2011,Cleveland Indians,Detroit Tigers,66,13,in from Rightfield,Cloudy
27-09-2011,Cleveland Indians,Detroit Tigers,61,6,in from Leftfield,Rain
28-09-2011,Cleveland Indians,Detroit Tigers,58,6,in from Centerfield.,
08-04-2011,Florida Marlins,Houston Astros,81,13,out to Centerfield.,
09-04-2011,Florida Marlins,Houston Astros,73,0,NoWind,InDome
10-04-2011,Florida Marlins,Houston Astros,72,0,NoWind,InDome
11-04-2011,Chicago Cubs,Houston Astros,84,20,in from Centerfield,Sunny
12-04-2011,Chicago Cubs,Houston Astros,80,8,out to Centerfield,Cloudy
13-04-2011,Chicago Cubs,Houston Astros,75,13,out to Centerfield,Cloudy
14-04-2011,San Diego Padres,Houston Astros,80,16,out to Leftfield.,
15-04-2011,San Diego Padres,Houston Astros,79,14,in from Leftfield,Sunny
16-04-2011,San Diego Padres,Houston Astros,82,5,in from Centerfield,Sunny
17-04-2011,San Diego Padres,Houston Astros,81,20,out to Leftfield,Sunny
26-04-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
27-04-2011,St. Louis Cardinals,Houston Astros,85,14,in from Leftfield,Sunny
28-04-2011,St. Louis Cardinals,Houston Astros,81,6,in from Centerfield,Sunny
29-04-2011,Milwaukee Brewers,Houston Astros,75,14,out to Leftfield,Sunny
30-04-2011,Milwaukee Brewers,Houston Astros,84,13,out to Centerfield.,
01-05-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
09-05-2011,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
10-05-2011,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
11-05-2011,Cincinnati Reds,Houston Astros,71,0,NoWind,InDome
13-05-2011,New York Mets,Houston Astros,88,17,in from Leftfield,Sunny
14-05-2011,New York Mets,Houston Astros,80,12,from Left to Right,Sunny
15-05-2011,New York Mets,Houston Astros,73,10,in from Leftfield,Sunny
23-05-2011,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
24-05-2011,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
25-05-2011,Los Angeles Dodgers,Houston Astros,73,0,NoWind,InDome
27-05-2011,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
28-05-2011,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
29-05-2011,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
07-06-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
08-06-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
09-06-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
10-06-2011,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
11-06-2011,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
12-06-2011,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
13-06-2011,Atlanta Braves,Houston Astros,73,0,NoWind,InDome
14-06-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
15-06-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
16-06-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
24-06-2011,Tampa Bay Rays,Houston Astros,72,0,NoWind,InDome
25-06-2011,Tampa Bay Rays,Houston Astros,72,0,NoWind,InDome
26-06-2011,Tampa Bay Rays,Houston Astros,72,0,NoWind,InDome
28-06-2011,Texas Rangers,Houston Astros,73,0,NoWind,InDome
29-06-2011,Texas Rangers,Houston Astros,73,0,NoWind,InDome
30-06-2011,Texas Rangers,Houston Astros,73,0,NoWind,InDome
01-07-2011,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
02-07-2011,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
03-07-2011,Boston Red Sox,Houston Astros,73,0,NoWind,InDome
15-07-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
16-07-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
17-07-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
18-07-2011,Washington Nationals,Houston Astros,73,0,NoWind,InDome
19-07-2011,Washington Nationals,Houston Astros,73,0,NoWind,InDome
20-07-2011,Washington Nationals,Houston Astros,73,0,NoWind,InDome
01-08-2011,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
02-08-2011,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
03-08-2011,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
05-08-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
06-08-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
07-08-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
15-08-2011,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
16-08-2011,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
17-08-2011,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
19-08-2011,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
20-08-2011,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
21-08-2011,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
29-08-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
30-08-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
31-08-2011,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
02-09-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
03-09-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
04-09-2011,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
12-09-2011,Philadelphia Phillies,Houston Astros,73,0,NoWind,InDome
13-09-2011,Philadelphia Phillies,Houston Astros,73,0,NoWind,InDome
14-09-2011,Philadelphia Phillies,Houston Astros,72,0,NoWind,InDome
22-09-2011,Colorado Rockies,Houston Astros,73,0,NoWind,InDome
23-09-2011,Colorado Rockies,Houston Astros,89,8,in from Leftfield,Sunny
24-09-2011,Colorado Rockies,Houston Astros,73,0,NoWind,InDome
25-09-2011,Colorado Rockies,Houston Astros,73,0,NoWind,InDome
26-09-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
27-09-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
28-09-2011,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
31-03-2011,Los Angeles Angels of Anaheim,Kansas City Royals,45,6,from Right to Left,Overcast
01-04-2011,Los Angeles Angels of Anaheim,Kansas City Royals,62,17,from Left to Right,Cloudy
02-04-2011,Los Angeles Angels of Anaheim,Kansas City Royals,52,5,from Right to Left,Cloudy
03-04-2011,Los Angeles Angels of Anaheim,Kansas City Royals,79,27,in unknown direction,Cloudy
05-04-2011,Chicago White Sox,Kansas City Royals,70,19,out to Rightfield,Sunny
06-04-2011,Chicago White Sox,Kansas City Royals,69,9,out to Rightfield,Cloudy
14-04-2011,Seattle Mariners,Kansas City Royals,76,20,from Right to Left,Overcast
15-04-2011,Seattle Mariners,Kansas City Royals,45,12,from Left to Right,Drizzle
16-04-2011,Seattle Mariners,Kansas City Royals,46,17,from Left to Right,Sunny
17-04-2011,Seattle Mariners,Kansas City Royals,67,13,from Left to Right,Overcast
18-04-2011,Cleveland Indians,Kansas City Royals,57,13,in from Rightfield,Overcast
19-04-2011,Cleveland Indians,Kansas City Royals,45,11,from Left to Right,Overcast
20-04-2011,Cleveland Indians,Kansas City Royals,56,6,in from Rightfield,Cloudy
21-04-2011,Cleveland Indians,Kansas City Royals,54,7,from Right to Left.,
29-04-2011,Minnesota Twins,Kansas City Royals,73,17,from Right to Left,Cloudy
30-04-2011,Minnesota Twins,Kansas City Royals,72,10,from Left to Right,Sunny
01-05-2011,Minnesota Twins,Kansas City Royals,50,8,from Right to Left,Overcast
03-05-2011,Baltimore Orioles,Kansas City Royals,62,6,from Left to Right,Sunny
04-05-2011,Baltimore Orioles,Kansas City Royals,70,10,from Right to Left,Cloudy
05-05-2011,Baltimore Orioles,Kansas City Royals,53,5,from Left to Right.,
06-05-2011,Oakland Athletics,Kansas City Royals,71,15,from Right to Left,Cloudy
07-05-2011,Oakland Athletics,Kansas City Royals,81,2,from Right to Left,Sunny
08-05-2011,Oakland Athletics,Kansas City Royals,81,14,in from Rightfield,Sunny
16-05-2011,Cleveland Indians,Kansas City Royals,69,4,from Left to Right,Sunny
17-05-2011,Cleveland Indians,Kansas City Royals,65,11,in from Rightfield,Sunny
18-05-2011,Texas Rangers,Kansas City Royals,63,10,from Right to Left,Cloudy
19-05-2011,Texas Rangers,Kansas City Royals,65,11,in from Rightfield,Cloudy
20-05-2011,St. Louis Cardinals,Kansas City Royals,70,10,from Right to Left,Sunny
21-05-2011,St. Louis Cardinals,Kansas City Royals,76,11,from Right to Left,Cloudy
22-05-2011,St. Louis Cardinals,Kansas City Royals,83,14,from Right to Left,Cloudy
30-05-2011,Los Angeles Angels of Anaheim,Kansas City Royals,80,15,from Right to Left,Overcast
31-05-2011,Los Angeles Angels of Anaheim,Kansas City Royals,81,0,NoWind,Sunny
01-06-2011,Los Angeles Angels of Anaheim,Kansas City Royals,83,4,from Right to Left,Overcast
02-06-2011,Minnesota Twins,Kansas City Royals,85,10,from Right to Left,Overcast
03-06-2011,Minnesota Twins,Kansas City Royals,89,16,from Right to Left,Sunny
04-06-2011,Minnesota Twins,Kansas City Royals,92,9,from Right to Left,Sunny
05-06-2011,Minnesota Twins,Kansas City Royals,91,11,from Right to Left,Sunny
06-06-2011,Toronto Blue Jays,Kansas City Royals,91,9,from Right to Left,Sunny
07-06-2011,Toronto Blue Jays,Kansas City Royals,89,15,from Right to Left,Sunny
08-06-2011,Toronto Blue Jays,Kansas City Royals,89,14,from Right to Left,Sunny
09-06-2011,Toronto Blue Jays,Kansas City Royals,90,21,from Right to Left,Cloudy
21-06-2011,Arizona Diamondbacks,Kansas City Royals,79,16,from Left to Right.,
22-06-2011,Arizona Diamondbacks,Kansas City Royals,79,13,from Left to Right,Cloudy
23-06-2011,Arizona Diamondbacks,Kansas City Royals,80,8,from Left to Right,Sunny
24-06-2011,Chicago Cubs,Kansas City Royals,81,6,from Right to Left,Sunny
25-06-2011,Chicago Cubs,Kansas City Royals,84,6,from Right to Left,Cloudy
26-06-2011,Chicago Cubs,Kansas City Royals,87,11,in from Rightfield,Overcast
07-07-2011,Detroit Tigers,Kansas City Royals,79,4,from Left to Right.,
08-07-2011,Detroit Tigers,Kansas City Royals,85,5,in from Rightfield,Sunny
09-07-2011,Detroit Tigers,Kansas City Royals,90,11,from Right to Left,Sunny
10-07-2011,Detroit Tigers,Kansas City Royals,95,3,out to Rightfield,Sunny
18-07-2011,Chicago White Sox,Kansas City Royals,95,5,from Right to Left,Sunny
19-07-2011,Chicago White Sox,Kansas City Royals,98,7,from Right to Left,Sunny
20-07-2011,Chicago White Sox,Kansas City Royals,96,8,from Right to Left,Sunny
22-07-2011,Tampa Bay Rays,Kansas City Royals,98,12,from Right to Left,Sunny
23-07-2011,Tampa Bay Rays,Kansas City Royals,101,8,from Right to Left,Sunny
24-07-2011,Tampa Bay Rays,Kansas City Royals,86,11,in from Rightfield,Overcast
02-08-2011,Baltimore Orioles,Kansas City Royals,107,9,from Left to Right,Sunny
03-08-2011,Baltimore Orioles,Kansas City Royals,91,10,in from Rightfield,Sunny
04-08-2011,Baltimore Orioles,Kansas City Royals,87,7,from Right to Left,Cloudy
05-08-2011,Detroit Tigers,Kansas City Royals,89,2,from Right to Left,Cloudy
06-08-2011,Detroit Tigers,Kansas City Royals,92,6,from Right to Left,Sunny
07-08-2011,Detroit Tigers,Kansas City Royals,92,11,from Right to Left,Sunny
15-08-2011,New York Yankees,Kansas City Royals,73,7,from Right to Left.,
16-08-2011,New York Yankees,Kansas City Royals,83,7,from Right to Left,Sunny
17-08-2011,New York Yankees,Kansas City Royals,86,9,in from Rightfield,Sunny
18-08-2011,Boston Red Sox,Kansas City Royals,88,9,from Right to Left,Cloudy
19-08-2011,Boston Red Sox,Kansas City Royals,86,10,in from Rightfield,Sunny
20-08-2011,Boston Red Sox,Kansas City Royals,79,3,in from Rightfield,Cloudy
21-08-2011,Boston Red Sox,Kansas City Royals,85,3,from Left to Right,Sunny
02-09-2011,Cleveland Indians,Kansas City Royals,91,6,from Right to Left,Sunny
03-09-2011,Cleveland Indians,Kansas City Royals,77,5,from Left to Right,Rain
04-09-2011,Cleveland Indians,Kansas City Royals,72,17,from Left to Right,Sunny
13-09-2011,Minnesota Twins,Kansas City Royals,76,12,from Left to Right,Cloudy
14-09-2011,Minnesota Twins,Kansas City Royals,66,15,from Left to Right,Cloudy
15-09-2011,Chicago White Sox,Kansas City Royals,56,4,in from Rightfield.,
16-09-2011,Chicago White Sox,Kansas City Royals,57,6,from Right to Left,Overcast
17-09-2011,Chicago White Sox,Kansas City Royals,61,8,from Right to Left.,
18-09-2011,Chicago White Sox,Kansas City Royals,64,2,from Left to Right,Drizzle
20-09-2011,Detroit Tigers,Kansas City Royals,78,5,from Right to Left,Sunny
21-09-2011,Detroit Tigers,Kansas City Royals,67,5,from Left to Right,Overcast
31-03-2011,San Francisco Giants,Los Angeles Dodgers,85,1,out to Centerfield,Sunny
01-04-2011,San Francisco Giants,Los Angeles Dodgers,73,4,out to Rightfield,Sunny
02-04-2011,San Francisco Giants,Los Angeles Dodgers,67,4,out to Centerfield,Cloudy
03-04-2011,San Francisco Giants,Los Angeles Dodgers,65,9,out to Centerfield,Cloudy
14-04-2011,St. Louis Cardinals,Los Angeles Dodgers,74,5,out to Centerfield,Sunny
15-04-2011,St. Louis Cardinals,Los Angeles Dodgers,77,8,out to Rightfield,Cloudy
16-04-2011,St. Louis Cardinals,Los Angeles Dodgers,78,4,out to Centerfield,Cloudy
17-04-2011,St. Louis Cardinals,Los Angeles Dodgers,77,4,out to Centerfield,Sunny
18-04-2011,Atlanta Braves,Los Angeles Dodgers,63,7,out to Leftfield,Cloudy
19-04-2011,Atlanta Braves,Los Angeles Dodgers,63,4,out to Centerfield,Cloudy
20-04-2011,Atlanta Braves,Los Angeles Dodgers,63,8,out to Leftfield,Cloudy
21-04-2011,Atlanta Braves,Los Angeles Dodgers,64,4,out to Centerfield.,
29-04-2011,San Diego Padres,Los Angeles Dodgers,66,5,out to Leftfield,Sunny
30-04-2011,San Diego Padres,Los Angeles Dodgers,70,8,in from Rightfield,Sunny
01-05-2011,San Diego Padres,Los Angeles Dodgers,82,6,in unknown direction,Sunny
02-05-2011,Chicago Cubs,Los Angeles Dodgers,78,8,out to Leftfield,Sunny
03-05-2011,Chicago Cubs,Los Angeles Dodgers,81,4,out to Centerfield,Sunny
04-05-2011,Chicago Cubs,Los Angeles Dodgers,89,4,out to Centerfield,Sunny
13-05-2011,Arizona Diamondbacks,Los Angeles Dodgers,64,6,out to Leftfield,Cloudy
14-05-2011,Arizona Diamondbacks,Los Angeles Dodgers,63,6,out to Centerfield.,
15-05-2011,Arizona Diamondbacks,Los Angeles Dodgers,64,11,from Left to Right,Cloudy
16-05-2011,Milwaukee Brewers,Los Angeles Dodgers,58,5,in unknown direction.,
17-05-2011,Milwaukee Brewers,Los Angeles Dodgers,60,12,out to Centerfield.,
18-05-2011,San Francisco Giants,Los Angeles Dodgers,60,13,in from Leftfield,Cloudy
19-05-2011,San Francisco Giants,Los Angeles Dodgers,64,5,out to Centerfield,Cloudy
27-05-2011,Florida Marlins,Los Angeles Dodgers,70,10,out to Rightfield,Sunny
28-05-2011,Florida Marlins,Los Angeles Dodgers,65,8,out to Centerfield,Sunny
29-05-2011,Florida Marlins,Los Angeles Dodgers,66,14,from Left to Right,Cloudy
30-05-2011,Colorado Rockies,Los Angeles Dodgers,75,5,in unknown direction,Sunny
31-05-2011,Colorado Rockies,Los Angeles Dodgers,67,8,out to Centerfield,Cloudy
01-06-2011,Colorado Rockies,Los Angeles Dodgers,64,3,out to Centerfield,Sunny
13-06-2011,Cincinnati Reds,Los Angeles Dodgers,67,4,out to Centerfield,Sunny
14-06-2011,Cincinnati Reds,Los Angeles Dodgers,67,7,from Left to Right,Sunny
15-06-2011,Cincinnati Reds,Los Angeles Dodgers,72,7,out to Centerfield,Sunny
17-06-2011,Houston Astros,Los Angeles Dodgers,63,7,out to Rightfield,Cloudy
18-06-2011,Houston Astros,Los Angeles Dodgers,67,8,out to Centerfield,Cloudy
19-06-2011,Houston Astros,Los Angeles Dodgers,65,8,out to Centerfield,Cloudy
20-06-2011,Detroit Tigers,Los Angeles Dodgers,71,8,out to Centerfield,Sunny
